"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-03-31,11.7,0.89,0.3479,0.3977,354.7,738,27.4,9.4,0.0171,0.0074,0.0127,2.01,0.64,28.04,22.7,0,0,25,15.93,48,0.3576,0.3543,541.7,0.93,0.43,21.84,11.4,0.43,NA,9.22,551.1,0.2612,NA,NA,0.035,-0.035,0.2167,NA,0.6737,0,579.5,316.9,0.739,0.425,11.3,0.009,422.9,0.3352,0,0.89,NA,0.0197,0.25,6.71,0.4212,1261.8,0.0275,0.0319,68,30.4,234.2,15686,1267.8,39.1,8.1,1267.8,0.55,0.94
"2",2011-03-31,11.7,0.21,0.3844,0.39676044330776,353.8,744.7,19.5,4.8,0.0088823094004441,0.0040180813661477,0.0064455485430375,17.1208,0.2926638917794,17.38418079096,22.6,0,0,32.8,24.6987,55.4,0.24699,0.2468085106383,535.6,0.92074952724772,0.43127465979548,16.329268292683,9.6678700361011,0.44835091243931,0.08,10.6779,540.4,0.25245065126897,NA,NA,0.07,-0.1487,0.24631053834961,NA,0.8267,0,581.7,307.7,0.75625609359766,0.43060695780903,17.7,0.01481667503767,432.4,0.36196216306714,0,0.86970039570379,2.1730225988701,0.027456889335342,0.25757575757576,14.0208,0.56767337625952,1194.6,0.042459563348805,0.050028264556247,60.4,25.82,232.7,33526,1241.9,4.5,68.377777777778,1241.9,0.45,0.92139812446718
"3",2010-03-31,10.7,0.2,0.3898,0.41370656370656,303.7,719.3,20.8,7.4,0.013464337700146,0.0057807983751269,0.010287779785903,-18.3813,0.22447408927655,6.9276859504132,22.4,0,0,85.2,54.7325,107.6,0.3576,0.35809018567639,542.2,1.0618879749315,0.44377148469471,6.3638497652582,5.0390334572491,0.42356065932349,0.075,74.7138,549.6,0.24760183511747,0.94,28.702127659575,0.11,-0.2922,0.21083032490975,NA,0.7833,0,510.6,335.3,0.6391291380853,0.38991994177584,48.4,0.037809546129209,403.6,0.3152878681353,0,1.1040500493909,0.9236914600551,0.066557300210921,0.26193266151082,-19.9813,-0.36507175834693,1280.1,0.10719247943596,0.15936779716826,65.1,26.98,214.3,52764,1221.8,33,10.160606060606,1221.8,0.35,1.0610038610039
"4",2009-03-31,7.6,0.16,0.3431,0.51993692273034,213.1,675.6,23.2,5.8,0.012207956219743,0.0045287733270867,0.0085849615156898,NA,0.18653453803556,12.994680851064,22,0,0,49.7,27.3618,71.7,0.44946,NA,469.3,1.0712166172107,NA,9.4426559356137,6.5453277545328,0.36644022800031,0.08,NA,475.1,0.26524570751924,2.76,8.6485507246377,0.085,0.1866,0.29201877934272,NA,0.6312,0,438.1,244.3,0.9447400736799,0.48579246474426,18.8,0.014679472163661,365.2,0.28515655500898,0,1.1464101360863,1.624335106383,0.038806902475209,0.19075505582884,NA,NA,1280.7,0.062455690481625,0.088221492257156,69.8,23.87,230.8,40542,NA,NA,NA,NA,0.4,1.0702861004731
"5",2008-03-31,7.6,0.48,0.2195,0.4822090437361,209.8,672.1,32.9,10.3,0.025571002979146,0.0095308596280189,0.015325100431483,0,0.29157175398633,17.825,22.7,0,0,33.1,18.0441,55.8,0.45486,NA,392.5,0.85381770720035,0.36319052465994,11.858006042296,7.0340501792115,0.36319052465994,NA,7.8441,402.8,0.27242969796161,NA,NA,0.375,0.0522,0.25166240409207,NA,0.2308,0,459.7,142.6,1.8246844319776,0.64597815292949,8,0.0074026094198205,369.9,0.34227815304895,0,0.67969494756911,NA,0.030628296474507,0.1319515129083,10.2,0.56528066129414,1080.7,0.03925197737655,0.03813155386082,61.1,20.7,260.2,1597,1080.7,8,17.825,1080.7,0.4,0.85702127659575
"6",2007-03-31,7.6,-0.54,0.1705,0.44615384615385,204,626.7,21.6,8.6,0.021613470721287,0.0083910625426871,0.013722674325834,52.6506,0.42228739002933,5.5295950155763,22.9,0,0,61.6,43.9528,84.5,0.28648,NA,389.3,0.93626743626744,0.4504223070693,6.3198051948052,4.607100591716,0.37984193579861,NA,-7.3978,397.9,0.27477261847774,NA,NA,0.195,0.0464,0.13843888070692,NA,0.3092,0,415.8,177.5,1.2416901408451,0.55390801708972,32.1,0.031320128793053,336,0.32783686213289,0,0.87009803921569,NA,0.060103424724363,0.17318762806127,51.3506,1.1683115221914,1024.9,0.10570666666667,0.15735294117647,58,23,220.4,2149,864.3,7.9,22.46835443038,864.3,0.45,0.9375589066918
"7",2006-03-31,6.8,-0.59,0.1704,0.56184598873088,217.8,523.7,11.9,6,0.015906680805938,0.0067888662593347,0.011456940996754,6.4029,0.65727699530516,7.6272727272727,23.8,0,0,54.3,33.6796,78.1,0.37975,NA,371.2,0.88129154795821,0.42948050445447,6.8360957642726,4.752880921895,0.42000452591084,NA,39.1767,377.2,0.28355928966966,NA,NA,0.51,0.0046,0.24754237630972,NA,0.2512,0,421.2,167.8,1.2479141835518,0.55514316012725,22,0.02489250961756,290.2,0.32835483140982,0,0.77043158861341,NA,0.061439239646979,0.18986195971939,-5.4971,-0.16321704735017,883.8,0.079961004273504,0.1010101010101,33.3,24.55,209.4,133,864.3,7.9,21.240506329114,864.3,0.7,0.88295880149813
"8",2005-03-31,6.7,-0.56,0.1781,0.54069903823598,NA,524.5,14.4,5.2,0.014436424208773,0.0060164294805045,0.0099142040038132,0,-0.62886019090399,16.417721518987,29.2,0,0,32.511,21.3633,61.711,0.34289,NA,355,0.74361122748219,0.41073701261136,10.919374415198,5.7526192242488,0.41073701261136,NA,36.1633,360.2,0.31134413727359,NA,NA,NA,-0.0265,0.14756801319044,NA,0.2127,0,477.4,129.7,1.7771781033153,0.63992226540811,7.9,0.0091403447876895,276.7,0.320143468703,0,0.92974910394265,NA,0.037615434455629,0.15006363531181,-14.8,-0.69277633472276,864.3,0.044749301114788,0.040347293156282,31.7,19,230.5,200,864.3,7.9,16.417721518987,864.3,0.6,0.84494487450153
"9",2004-03-31,6.7,-0.25,0.172,0.55880306193459,NA,533.9,23.1,9,0.024875621890547,0.009998889012332,NA,3.5828,-0.29069767441861,9.3720930232558,29.4,0,0,65.8748,41.4873,95.2748,0.37021,NA,352.8,0.73745819397993,0.39195644928341,5.3556172348863,3.7029744289044,0.39738679882856,NA,44.2045,361.8,0.34070050571268,NA,NA,NA,0.3691,0.10601147418309,NA,0.2098,0,478.4,120.9,1.9925558312655,0.66583747927032,12.9,0.014530299617031,258.6,0.29128182022978,0,0.90291262135922,NA,0.0742,0.13617931966659,-2.7172,-0.065495607015741,887.8,0.086720871865385,0.067823343848581,35.2,18,240.9,3100,900.1,13.7,8.8248175182482,900.1,0.55,0.839248434238
"10",2003-03-31,6.7,-0.11,0.184,0.57043795620438,NA,379.5,6.8,65,0.2276707530648,0.10086902545003,NA,-45.4,-0.1303,14.197802197802,22.6,0,0,33,20.5131,55.6,0.37839,NA,220.5,NA,NA,6.6818181818182,3.9658273381295,0.34217877094972,NA,36.3131,285.5,0.35046113306983,NA,NA,NA,-0.023,0.21501706484642,NA,0.2822,0,250.7,129.2,1.2097523219814,0.54746059544658,9.1,0.014121663563004,130.4,0.20235878336437,0,1.0977060322855,NA,0.0512104283054,0.20049658597145,-15.8,-0.77023837902846,644.4,0.081823414439569,0.07731520815633,21.3,19.9,156.3,1393,736.8,12.7,10.173228346457,736.8,0.5,0.8795372955724
"11",2002-03-31,NA,-0.06,0.1892,0.6226,NA,403.6,13.4,25,0.076452599388379,0.038396559668254,NA,-0.589,-0.0583,95.818181818182,24.5,0,0,44.9502,26.2248,69.4502,0.41658,NA,302,NA,NA,6.7185463023524,4.3484396013258,0.46383044079251,NA,37.9138,327,0.38453914767096,NA,NA,NA,-0.0353,NA,0,0.209,0,305.073,105.4,1.6973434535104,0.54709480122324,1.1,0.0016894486254032,161.456,0.2479741975119,0,0.97232472324723,NA,0.040277754083858,0.16187989556136,-11.689,-0.44572235584713,NA,0.085962525965916,0.010147601476015,21.1,16,178.9,NA,651.1,6.8,15.5,648.7,0.45,1.0718746005055
"12",2001-03-31,NA,0.3,0.2574,0.37061365600691,NA,444.2,15.4,5.4,0.015535097813579,0.0080083049087943,NA,0,0.6,113.125,23.7,0,0,44.5038,31.1375,68.2038,0.30034,NA,342.2,NA,NA,7.6892310319568,5.0173157507353,0.50748924810915,NA,39.4375,347.6,0.37685727149933,NA,NA,NA,NA,0.11538461538462,NA,0.2433,NA,358.7,90.5,2.3690607734807,0.70318137094129,0.8,0.0011864155420436,201.1,0.29823520688121,0,0.6041388518024,NA,0.04617756,0.13421325819368,-8.3,-0.2665593688515,NA,0.086806603590744,0.0053404539385848,23.3308,14.39,214.4,NA,674.3,NA,NA,NA,NA,0.95468277945619
