"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-12,102.6,2.54,0.5566,0.3214,3918.8,37348.4,0,535.3,0.1344,0.0143,NA,0.8,14.06,0,0,0,1720,977.39,1720,0.4317,0.4318,3449,0.66,2.01,2.01,NA,977.39,3984.3,0,2.92,7.12,NA,NA,0.2889,NA,0.669,0.0191,5239.9,2127.9,0.8724,0.4659,151.3,0,0,0.54,NA,0,0,NA,0.1865,0.0386,324.7,20.79,1856.4,498749,NA,161.6,13.17,NA,1.2,0.69
"2",2010-12-12,1022.7,2.43,0.8344,0.52319118772504,3800.5,38723,0,452.4,0.081017191977077,0.011682979108024,NA,0.34455896452541,NA,0,0,0,1670.3,1670.3,1670.3,0,NA,5131.6,0.68254791641727,3.0722624678202,3.0722624678202,NA,1670.3,5584,0,0.32,4.34375,NA,NA,0.53747323340471,NA,0.7023,0.018234640911086,7518.3,1413.8,2.9496392700523,0.7468123209169,-393.6,0,NA,0.37200368372583,NA,0,0,NA,0.22216458507907,-0.10356532035259,411.2,1.39,4170.2,9966632,NA,-80.6,NA,NA,1.15,0.70056582232426
"3",2009-12-12,639.5,1.68,0.8617,0.51556264964086,2488.7,34736.3,0,677.3,0.11701190332222,0.019498334595222,NA,0.31913659046072,NA,0,0,0,1463.7,1463.7,1463.7,0,NA,5111,1.1459641255605,3.4918357586937,3.4918357586937,NA,1463.7,5788.3,0,0.04,78.5,NA,NA,0.42567567567568,NA,NA,0.018660594248668,4460,3139.7,0.84358378188999,0.45757821812967,-1265.3,0,NA,1.2615823522321,NA,0,0,NA,0.32818385650224,-0.50841804958412,754.5,3.14,2648.6,10953913,NA,-394.9,NA,NA,1.1,1.126720261616
"4",2008-12-12,282,1.39,0.7636,0.65488436847397,1784.8,38882.8,0,785,0.16420189511996,0.020188875286759,NA,0.22001047668937,NA,0,0,0,1500.7,1500.7,1500.7,0,NA,3995.7,0.91088770346054,2.6625574731792,2.6625574731792,NA,NA,4780.7,0,-0.41,NA,NA,NA,0.69604863221885,NA,NA,0.016948367915891,4386.6,1393.9,2.4297295358347,0.70843181960801,-680.5,0,NA,0.78098386373823,NA,NA,NA,NA,0.34211006246296,-0.38127521290901,994.9,2.26,3386.8,6492325,NA,-988.5,NA,NA,1.05,0.92441410781963
"5",2007-12-12,280,0.79,0.3913,0.56335864834883,3395,44411.4,0,818.8,0.13547319655857,0.018436707692169,NA,0.51111679018656,NA,0,0.062983270068888,89.6,1475.5,1475.5,1475.5,0,NA,5225.2,0.72596421029232,3.5413080311759,3.5413080311759,-0.025,NA,6044,0,-0.1,NA,-0.03,NA,0.50931346460883,NA,0.4545,0.015768473860315,7197.6,1422.6,3.2485589765219,0.76462607544672,-64.5,0,NA,0.41902798232695,NA,NA,NA,NA,0.2049988885184,-0.01899852724595,1678.8,5.16,4621.4,2046681,NA,-377.6,NA,NA,1.25,0.75395439349334
"6",2006-12-12,278.7,1.65,0.231,0.70703621282622,3433.4,47404,0,950.2,0.08144059516259,0.020044721964391,NA,0.69264069264069,8.1917808219178,0,0.060872295406457,178.368,1568.7,1207.7735,1568.7,0.23008,NA,10717.2,0.95515311397098,6.8318990246701,6.8318990246701,-0.005,NA,11667.4,0,0.71,13.450704225352,0.11,NA,0.38747268754552,NA,0.3684,0.01635726942874,11220.4,2930.2,2.9817759879872,0.74885578620772,357.7,0,0.49865250209673,0.85343973903419,NA,NA,NA,NA,0.10764085986239,0.10418244305936,1636.5,9.55,8737.2,2578182,NA,289.2,10.132088520055,NA,1,0.95865446239298
"7",2005-12-12,276,0.86,0.2065,0.75202189115233,3449.2,48623.7,0,906.4,0.060880837716028,0.018641115340873,NA,0.61985472154964,9.2990132191398,0,0.035366903593953,176.64,1586.8,1242.3533,1586.8,0.21707,NA,13981.7,1.1242562156251,8.8112553566927,8.8112553566927,0.025,NA,14888.1,0,1.41,12.730496453901,0.15,NA,0.1322696860525,NA,0.312,0.015716615559902,12436.4,4994.5,1.9808989888878,0.66453073259852,537.1,0,0.32887730404022,1.4480169314624,3.7196052876559,NA,NA,NA,0.099896539513042,0.15571726777224,1241.7,17.95,9893.6,453005,NA,428.3,11.661218771889,NA,0.8,1.1158152711575
"8",2004-12-12,266.6,0.62,0.1785,0.76849138348881,NA,44401.6,0,716.5,0.044867339207104,0.016136805880869,0,0.69467787114846,11.560726678914,0,0.030260047281324,170.624,NA,NA,NA,0.22802,NA,15252.8,1.1841592460037,NA,NA,0.095,NA,15969.3,0,1.99,10.628140703518,0.14,0,0.1890118901189,NA,0.2839,0.010143778602573,12880.7,5663.6,1.8196376862773,0.64534450476853,489.9,0,0.34828332312717,1.9411180039072,1.2169185977804,0,NA,NA,NA,0.1577981060362,330.4,21.15,10305.7,606277,NA,489.9,11.560726678914,0,0.75,1.1908234715107
"9",2003-12-12,265.8,0.28,0.1541,0.7209716960107,NA,36434.7,0,688.1,0.04684393976527,NA,0,0.36340038935756,16.080271819919,0,0.022574955908289,170.112,NA,NA,NA,0.2166,NA,14001.1,1.4942157051077,NA,NA,0.11,NA,14689.2,0,1.95,14.538461538461,0.13,0,0.175279040926,NA,0.25,0.0060080088487074,9370.2,7572.2,0.93988537016983,0.48450562317893,470.9,0,0.3612486727543,2.9492502434275,1.4618428927199,0,NA,NA,NA,0.17096282311937,342.9,28.35,7117,91898,NA,470.9,16.080271819919,0,0.8,1.4880564053731
"10",2002-12-12,132.4,0.26,0.1614,0.65453946237175,NA,33660.4,0,652.6,0.06207198295541,NA,0,0.3613,16.895993179881,0,0.024049649326404,142.992,1627.6,1221.0581,1627.6,0.24978,NA,9861,NA,6.0586139100516,6.0586139100516,0.11,1221.0581,10513.6,0,3.44,13.017441860465,NA,0,0.2035175879397,NA,0.2691,0.0064645696426662,6326.2,5945.7,0.76826950569319,0.43447534621823,351.9,0,0.40634271099744,2.4661744576714,1.5359993799892,0,0,0,0.1930160399608,0.14596208884649,431.1,44.78,4567.9,118097,0,351.9,16.895993179881,0,0.8,1.5587556511018
