"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,241,1.12,0.2152,0.3893,7117.3,100223.7,0,4315.3,0.2613,0.0431,NA,0.8,19.84,0,0.0241,289.2,2414,1648.86,2414,0.317,0.317,12197.2,1.66,5.05,5.05,0.065,1648.86,16512.5,0,3.28,15.29,0.01,NA,0.1231,0.044,0.7939,0.0053,7338.9,11975.6,0.3788,0.2748,603.6,0,0.4451,1.68,3.05,0,0,NA,0.2247,0.0848,230,50.16,4536.9,1108403,NA,649.8,18.43,NA,1.1,1.42
"2",2010-12-31,239.4,0.66,0.2553,0.41783577382677,6830.3,83843.9,0,2818,0.19209401563746,0.033610077775485,NA,0.8,14.589395070949,0,0.0276,269.5858,2479.1,1676.8632,2479.1,0.3236,0.32360072741968,11851.9,1.3294931909452,4.7807268766891,4.7807268766891,0.04,1676.8632,14669.9,0,2.92,13.582191780822,0.06,NA,0.2627137463913,0.0409,0.7629,0.0047815046771441,8914.6,9767.6,0.50189401695401,0.33417405708287,669.5,0,0.40266730395818,1.4300396761489,3.6473487677371,0,0,NA,0.18810302649586,0.09801912068284,201,39.66,4902.3,1957472,NA,630.5,15.491831879461,NA,1.05,1.250353715289
"3",2009-12-31,238.2,0.78,0.297,0.4250489593296,6312.1,82141.5,0,2491.8,0.1371841950242,0.030335457716258,NA,0.8,15.618491090026,0,0.0201,271.2997,2644.3,1820.6006,2644.3,0.3115,0.31150414276609,15672.1,1.8466659596781,5.9267480996861,5.9267480996861,0.045,1820.6006,18163.9,0,3,18.47,0.095,NA,0.13433976686413,0.063,0.7595,0.0048891242550964,8486.7,13497.5,0.34572328208928,0.25690518005494,864.2,0,0.31393167090951,2.1383533213986,3.4707757977834,0,0,NA,0.21452396691293,0.13691164588647,207,55.41,4666.4,1795979,NA,712.7,18.938543566718,NA,1.1,1.6544974267887
"4",2008-12-31,218.6,0.81,0.3064,0.48604744080414,4888.1,82053.6,0,2648.2,0.15437438791214,0.032274025758772,NA,0.57441253263708,15.767111222949,0,0.0216,270.6847,3205.4,1997.0604,3205.4,0.37697,NA,14506.2,2.1138052633113,4.5255506333063,4.5255506333063,0.045,NA,17154.4,0,3.22,16.273291925466,0.1,NA,0.20804387568556,0.079,0.7852,0.0047456784345842,6862.6,12531.7,0.36888051900381,0.26947605279112,794.8,0,0.3405696024157,2.5637159632577,3.5038024939887,NA,NA,NA,0.2910063768834,0.16259896483296,1116,52.4,4622.7,3104344,NA,1006.2,12.454482210296,NA,1.1,1.8036758211717
"5",2007-12-31,220.6,1.31,0.2677,0.44482885988673,4509.1,67611.2,0,3921.6,0.26730466433552,0.058002224483518,NA,0.6873365707882,15.212546430045,0,0.022343280882619,247.072,2795.7,1915.7255,2795.7,0.31476,NA,10749.3,2.5591134177697,3.8449404442537,3.8449404442537,0.07,NA,14670.9,0,3.86,13.507772020725,0.075,NA,0.44820846905537,0.085,0.7321,0.0062977731500107,4200.4,11058,0.32672273467173,0.24626301044926,726.9,0,0.33989819782639,2.4523740879555,2.1732209185779,NA,NA,NA,0.45608167507856,0.16120733627553,1326.3,52.14,3612.9,1782063,NA,596.4,18.54124748491,NA,1.15,1.8063161782812
"6",2006-12-31,218.7,0.63,0.1704,0.43446090310739,3943.9,60712.2,0,4961,0.2480165177701,0.081713395330757,NA,0.8,25.507814848212,0,0.014431476058894,244.944,2541.1,1650.9018,2541.1,0.35032,NA,15041.7,7.4733939484275,5.9193656290583,5.9193656290583,0.09,NA,20002.7,0,3.86,18.953367875648,0.06,NA,0.19077958336316,0.096,0.7253,0.0090294866600123,2012.7,16972.9,0.17850809231186,0.15146955161053,665.4,0,0.36811541929666,4.3035827480413,2.8342016498013,NA,NA,NA,0.82024238485616,0.16871624534091,902.5,73.16,3029.8,2263027,NA,772.7,21.96570467193,NA,1.2,2.8683052038373
"7",2005-12-31,218.1,1.14,0.1779,0.48322282499498,3600.8,53413.8,0,2996.2,0.17963260509844,0.056094117999468,NA,0.8,22.779945242984,0,0.016382975526944,218.1,1190.7,783.7902,1190.7,0.34174,NA,13683.4,3.4453117131635,11.491895523642,11.491895523642,0.095,NA,16679.6,0,3.32,18.280120481928,0.055,NA,0.10844904256285,0.099,0.6927,0.04943666243555,3971.6,13312.6,0.25291828793774,0.20186335403727,584.4,0,0.37320328542094,3.6971228615863,2.3978889729457,NA,NA,NA,0.1973487214221,0.16229726727394,523.1,60.69,3367,443096,NA,642.3,20.726451813794,NA,1.35,2.393811533052
"8",2004-12-31,219.1,1.16,0.2393,0.28905188221335,NA,45276.7,0,2052.5,0.16125864236329,0.045332367420771,0,0.96949435854576,22.523931962025,0,0.017753763025859,201.572,NA,NA,NA,0.32989,NA,10675.5,4.1329849012776,NA,NA,0.09,NA,12728,0,2.86,18.118881118881,0.065,0,0.13871635610766,0.1,0.7024,0.057137556403183,2583,11388.1,0.11765790605983,0.10527184160905,505.6,0,0.39867879746835,3.4555467896589,2.5026591068917,0,NA,NA,NA,0.15341667678116,297.1,51.82,1339.9,428235,NA,517.2,22.01875483372,0,1.4,2.7457663682451
"9",2003-12-31,220.1,1.33,0.2693,0.32794421714839,NA,41450.2,0,1595.9,0.13103165154563,NA,0,0.98774600816933,25.570813397129,0,0.017358958462492,184.884,NA,NA,NA,0.33766,NA,10583.6,3.5872962071654,NA,NA,0.085,NA,12179.5,0,2.44,19.831967213115,0.09,0,0.14428969359332,0.114,0.6933,0.063775325571409,2950.3,10688.6,0.13948505884774,0.12241060798883,418,0,0.44230622009569,3.4983798644978,3.0083309878975,0,NA,NA,NA,0.13681144241155,232.2,48.39,1490.9,252619,NA,0,NA,0,1.4,2.6790506356957
"10",2002-12-31,220.8,1.19,0.285,0.34001008387954,NA,39478.2,0,2672.2,0.23190342708867,NA,0,0.9202,22.454260791769,0,0.016715109619197,167.808,1661.1,1110.1297,1661.1,0.33169,NA,8850.7,NA,5.3282162422491,5.3282162422491,0.08,1110.1297,11522.9,0,2.19,20.680365296804,NA,0,0.27634507134442,NA,0.7058,0,1811.2,10039.3,0.14777922763539,0.12875231061625,447.1,0,0.37532543055245,3.4861101465379,2.8067825989712,0,0,0,0.61292498950972,0.15525383707202,316.9,45.29,1483.6,591408,0,386.2,25.995080269291,0,1.4,4.8866497349823
