"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,12.2,2.1,0.5901,0.6065,343.5,1226.3,418.3,17.5,0.0173,0.041,0.0143,-0.12,0.8,5.15,104.9,0,0,132,84.72,237,0.3572,0.3575,995.1,1.16,2.32,7.55,4.2,2.33,NA,-228.56,1012.6,0.8706,3.39,11.8,0.365,0.045,0.4708,NA,0.4325,0,855.5,483.1,1.096,0.5229,93.8,0.22,-30.8,-0.0722,0,1.41,NA,0.3091,1.13,313.28,3.6979,426.4,0.099,0.2731,41.6,40,529.5,43125,428.1,17.9,26.99,428.1,1.6,1.16
"2",2010-12-31,12.2,1.96,0.6859,0.60677698975571,249.5,890.9,285.7,8.7,0.0066748503912843,0.026236429433052,0.0097654057694466,-6.6903,0.56495115906109,24.888888888889,101.1,0,0,78,50.0448,179.1,0.3584,0.359375,1294.7,2.0688718440396,3.166299828809,16.598717948718,7.2289223897264,3.9044028950543,NA,-127.8649,1303.4,0.86103939836121,NA,NA,0.375,0.2947,0.52066689822855,NA,0.4891,0,625.8,918.4,0.41920731707317,0.2953813104189,36.9,0.11127864897467,-28.7,-0.086550060313631,0,3.6809619238477,NA,0.23522316043426,2.7696019300362,177.9097,3.555008319301,331.6,0.079969319271333,0.14789579158317,35.6,75.88,385,104092,408.9,104,8.8307692307692,408.9,1.55,2.0542159180457
"3",2009-12-31,12.1,1.32,0.7053,0.65041989132225,212.3,784.6,169.3,14,0.010167029774873,0.0546875,0.017843487127199,1.2795,0.53168864313058,NA,132.8,0,0,-73.9,-73.9,58.9,0,NA,1363,2.2973200741615,4.2888609188169,NA,23.140916808149,5.32421875,NA,-111.6795,1377,0.85393831251593,4.19,20.040572792363,0.425,-0.5485,0.44769874476987,NA,0.3977,0,593.3,982,0.40224032586558,0.28685548293391,-116,-0.453125,5.3,0.020703125,NA,4.625529910504,NA,-0.288671875,3.8359375,37.7795,NA,256,-0.12455755941345,-0.54639660857277,20.7,83.97,395,44185,317.8,0.8,1227.5,317.8,1.5,2.2674131401284
"4",2008-12-31,12.1,1.28,0.6783,0.53768179814896,314.7,943.4,360,41.2,0.050876759693752,0.072855879752432,0.043671825312699,10.2558,0.35382574082265,3.15871886121,122.9,0,0,179.6,116.0593,302.5,0.35379,NA,768.6,1.201876465989,2.8351161932866,4.2795100222717,2.540826446281,1.3591511936339,NA,-131.2965,809.8,0.85859656561374,NA,NA,0.405,0.3454,0.54177029992685,NA,0.4,0,639.5,443.8,0.82469580892294,0.45196344776488,140.5,0.24845269672856,-19.7,-0.034836427939876,0,1.4102319669526,NA,0.31759504862953,0.78479221927498,247.3558,2.1312881456711,565.5,0.18148446598905,0.44645694312043,25.6,35.03,366,70206,271.1,7.6,58.394736842105,271.1,1.5,1.1896577053034
"5",2007-12-31,11.4,1.17,0.595,0.73789731051345,160.8,861.1,262.8,12.3,0.01437587657784,0.031226199543031,0.014284055278133,35.0075,0.37647058823529,67.15,87,0,0,98.5,63.109,185.5,0.3593,NA,843.3,1.4026946107784,1.4003653271338,8.561421319797,4.5460916442049,2.1408987052551,NA,-147.6986,855.6,0.84903031006852,9.39,4.839190628328,-0.07,0.4642,0.60714285714286,NA,0.4269,0,601.2,402.9,1.1236038719285,0.52910238429172,6,0.015232292460015,-66.2,-0.16806296014217,0,2.5055970149254,NA,0.25006346788525,1.02284843869,210.8075,3.3403742986948,393.9,0.10497164005323,0.037313432835821,19.3,45.44,452.7,87125,602.2,89.1,4.5218855218855,602.2,1.4,1.3946210268949
"6",2006-12-31,11.2,2.37,0.5052,0.74839493319452,145,795.4,316.2,13.8,0.017517136329017,0.05223315669947,0.017349761126477,4.8977,0.34837688044339,20.02808988764,67.8,0,0,27.1,24.4648,94.9,0.09724,NA,774,1.376,2.33907524932,28.560885608856,8.1559536354057,2.9295987887964,NA,-228.8329,787.8,0.81066130248931,NA,NA,-0.455,-0.0318,0.26232059484697,NA,0.4376,0,562.5,356.5,1.2098176718093,0.54747397816705,17.8,0.067373202119606,-19.4,-0.073429220287661,0,2.4586206896552,NA,0.10257380772142,1.3493565480696,253.2977,10.353559825031,264.2,0.043492970666667,0.12275862068965,16.7,33.29,431.3,35586,330.9,-11.4,NA,330.9,1.1,1.3669963560645
"7",2005-12-31,10.8,3.3,0.5551,0.66207865168539,120.3,587.3,209.5,5.9,0.0094249201277955,0.022289384208538,0.010045973097225,0.2836,0.21617726535759,1301,48.7,0,0,82.4,82.4,131.1,0,NA,620.1,1.7712082262211,2.3268292682927,7.5254854368932,4.7299771167048,2.3426520589346,NA,-78.6836,626,0.80725353311766,0.4,90.775,0.045,0.2794,0.34230955846676,NA,0.4559,0,350.1,390.3,0.60389444017423,0.37651757188498,0.3,0.0011333585190782,-41.7,-0.15753683415187,0,3.2443890274314,NA,0.31129580657348,1.4744994333207,161.0836,1.9548976492897,264.7,0.23536132533562,0.0024937655860349,15.4,36.31,235.7,31654,266.5,28.1,13.889679715302,266.5,0.75,1.7584269662921
"8",2004-12-31,10.8,1.81,0.5873,0.60149101999322,NA,462.2,124,16.4,0.026396265894093,0.057302585604472,0.035482475118996,-17.0025,0.61638004427039,NA,44,0,0,25.8532,25.8532,69.8532,0,NA,604.9,2.1704341585935,2.1135569531796,23.397508546337,8.6595914459442,2.9321376635967,NA,-37.1443,621.3,0.86196451752488,NA,NA,NA,0.0431,0.37114974077463,NA,0.4904,0,278.7,443.8,0.39995493465525,0.28569129245131,-14,-0.067862336403296,-43.9,-0.21279689772176,NA,3.7738095238095,NA,0.12531837130393,2.1512360639845,62.9975,2.4367419355,206.3,0.092763473268748,-0.11904761904762,11.7,41.74,177.5,16331,286.2,-13.6,NA,286.2,0.95,2.1053880040664
"9",2003-12-31,9.4,1.78,0.5708,0.35632183908046,NA,224.4,62.9,15.5,0.050953320184089,0.088419851682829,NA,-0.5338,0.62368605466013,10.991150442478,40.3,0,0,80.4711,54.9569,120.7711,0.31706,NA,288.7,2.0460666194189,1.6468910439247,3.5876224911496,2.3904721592381,1.6804423748545,NA,32.8907,304.2,0.80926916221034,NA,NA,NA,0.8517,0.37869927343611,NA,0.4021,0,141.1,248.4,0.22463768115942,0.18343195266272,22.6,0.13154831199069,-26.2,-0.15250291036089,0,2.4642857142857,NA,0.4684,1.4458672875437,22.0662,0.40151866400227,171.8,0.38948934580298,0.22420634920635,10.9,22.48,55.8,8099,175.3,-8.9,NA,175.3,1,1.9425287356322
"10",2002-12-31,9.3,1.72,0.5961,0.5909631391201,NA,219,71.6,5.7,0.01481674031713,0.0620239390642,NA,16.4,0.6334,NA,29.7,0,0,-3.3,-3.3,26.4,0,NA,379,NA,NA,NA,14.356060606061,4.1240478781284,NA,-45.2,384.7,0.81552511415525,NA,NA,NA,-0.2039,0.49509803921569,NA,0.3742,0,162.5,285.3,0.34840518752191,0.25838315570574,-5.3,-0.057671381936888,-24.6,-0.26768226332971,NA,4.1468023255814,NA,-0.035908596300326,3.1044613710555,41.9,NA,91.9,-0.020307692307692,-0.07703488372093,8.6,31.2,99.4,14972,161.7,28.6,9.9755244755245,161.7,1,2.3323076923077
