"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,25.7,2.31,0.5055,0.2577,273.9,479.5,24.7,13.7,0.0319,0.0301,0.0286,0.97,0.8,16.23,18.1,0.0246,8.22,30,27.88,48,0.0677,0.0679,415.7,1.17,0.9,13.9,8.66,0.91,NA,20.31,429.4,0.1253,0.51,25.8,-0.035,NA,0.1629,NA,0.3717,0.516,355.3,334.3,0.2845,0.2215,20.6,0.0452,63.1,0.1386,16.448,1.22,NA,0.0657,0.73,7.57,0.2716,455.3,0.0785,0.0752,133.1,13.16,95.1,17640,462.3,0.5,668.6,462.3,1.05,1.16
"2",2010-12-31,25.8,1.81,0.6207,0.20163240628779,264.1,449.9,12.2,36.9,0.098531375166889,0.080112896222319,0.082018226272505,-0.7249,0.42290961817303,9.5,17.6,0.0266,8.1875,54.3,41.5189,71.9,0.23538,0.23584905660377,337.6,1.1486900306227,0.74806115665854,6.2173112338858,4.6954102920723,0.73295701259227,NA,47.6437,374.5,0.10824627695043,0.99,11.323232323232,-0.21,-0.0077,0.40681362725451,NA,0.3644,0.51322516114692,293.9,307.8,0.21669915529565,0.1781041388518,32.4,0.070343030829353,35.9,0.077941815023882,0.2527,1.1654676258993,NA,0.11788970907512,0.66825879287885,-6.1249,-0.14751989805603,460.6,0.14126868322559,0.12268080272624,124.2,11.21,66.7,50030,451.3,21.2,14.518867924528,451.3,1.05,1.1321039903265
"3",2009-12-31,25.1,1.25,0.59,0.25661375661376,224.8,416.2,5.3,12.2,0.020265780730897,0.026967285587975,0.029312830370014,0.6436,0.40254237288136,26.892307692308,18.7,0.0157,8.2331,40.5,29.1442,59.2,0.28039,0.28044280442804,589.8,2.0323914541695,1.2711206896552,14.562962962963,9.9628378378378,1.3037135278515,0.17,41.9006,602,0.12061508889957,1.25,16.464,-0.195,-0.0805,0.27109515260323,NA,0.3584,0.54132628543969,290.2,524.4,0.14797864225782,0.12890365448505,19.5,0.043103448275862,25.1,0.055481874447392,0.42220923076923,2.3327402135231,1.5819004524887,0.089522546419098,1.159151193634,-12.7564,-0.43769971616691,452.4,0.10042799793246,0.086743772241993,130.6,20.58,77.6,76238,464,29.8,17.597315436242,464,0.95,1.9907407407407
"4",2008-12-31,25.2,1.14,0.5663,0.4036234036234,200.8,440.4,14.9,20.2,0.042905692438403,0.040874140024282,0.045867393278837,-6.2671,0.25428218258873,NA,20.8,0.003,1.0047,15.7,15.7,36.5,0,NA,450.6,1.4236966824644,1.0222323049002,28.700636942675,12.345205479452,0.91177660866046,NA,27.8671,470.8,0.13237965485922,0.81,16.79012345679,-0.09,-0.0276,0.45473684210526,NA,0.3204,0.50681198910082,316.5,334.9,0.40579277396238,0.28865760407816,-28.8,-0.058276001618778,58,0.11736139214893,NA,1.667828685259,NA,0.031768514771348,0.67766086604613,-12.1671,-0.77497441660845,494.2,0.049605055292259,-0.14342629482072,148.6,13.6,135.9,74365,440.8,-22.1,NA,440.8,0.9,1.3982773982774
"5",2007-12-31,27,1.29,0.4146,0.26603955619875,304.3,538.5,18.1,11.8,0.027686532144533,0.021675238795004,0.021912720519963,2.4524,0.38591413410516,10.323529411765,21.4,0.011111111111111,3.51,60.1,35.8773,81.5,0.40304,NA,414.4,1.0287984111221,0.78888254330859,6.8951747088186,5.0846625766871,0.76120499632623,0.1,36.7249,426.2,0.14317548746518,0.54,21.222222222222,0.185,-0.0241,0.30459165790396,NA,0.4055,0.54113277623027,402.8,315.9,0.3491611269389,0.25879868606288,30.6,0.056208670095518,69.9,0.12839823659074,0.11470588235294,1.0381202760434,1.0323529411765,0.11039676708303,0.58027185892726,-0.8476,-0.023624792713387,544.4,0.089069751737835,0.10055865921788,132.2,11.46,110.3,137623,525.3,13.7,23.058394160584,525.3,1,1.0279787747226
"6",2006-12-31,26.6,2.06,0.3904,0.34717164360282,268.9,538.2,29.8,10.2,0.018091521816247,0.018599562363238,0.018952062430323,0.5519,0.28688524590164,14.264406779661,24.7,0.008217680608365,3.458,57.3,35.3713,82,0.3827,NA,553.6,1.378142892706,1.0163392693226,9.6614310645724,6.7512195121951,1.0094821298322,0.1,29.7194,563.8,0.15273132664437,1.12,12.4375,0.175,-0.1232,0.2923640167364,NA,0.4142,0.50408769973987,401.7,420.8,0.3398288973384,0.25363604114934,29.5,0.053792851932896,81.8,0.14916119620715,0.11722033898305,1.5648940126441,1.4264406779661,0.10448577680525,0.7673231218089,5.6519,0.15978768164708,548.4,0.088053995519044,0.10970621048717,135.7,13.93,143,123400,544.7,29.1,14.460481099656,544.7,0.7,1.3687788298131
"7",2005-12-31,26.1,0.97,0.3138,0.42351768809168,231.4,558.8,22.2,7.5,0.01097293343087,0.012205044751831,0.013421617752326,5.6366,0.30592734225621,14.62962962963,22.6,0.0066075949367089,3.393,64.9,40.7935,87.5,0.37144,NA,676,1.7161716171617,1.1872146118722,10.416024653313,7.7257142857143,1.100081366965,0.1,35.557,683.5,0.14119541875447,0.33,59.212121212121,0.07,1.5544,0.26881200096782,NA,0.3525,0.50966356478167,393.9,513.5,0.33106134371957,0.24871982443307,35.1,0.057119609438568,76.8,0.12497965825875,0.096666666666667,2.2191011235955,1.462962962963,0.10561432058584,0.83563873067535,5.2366,0.12836792477431,614.5,0.10356319878142,0.15168539325843,146.6,19.54,170,39600,569.4,32.5,15.8,569.4,0.6,1.7027902341804
"8",2004-12-31,25.8,0.29,0.2337,0.26221224031443,NA,220.8,12.2,7.3,0.012225757829509,0.014196810579541,0.033061594202899,46.8903,0.24818142918271,24.246696035242,11.8,0.0062650602409639,3.354,37.7664,23.7796,49.5664,0.37035,NA,589.8,3.4531615925058,1.147024504084,15.617056431113,11.899189773718,2.4750314729333,0.11,-23.5107,597.1,0.21014492753623,1.25,16.6,0.015,-0.0167,0.20789779326365,NA,0.1428,0.38269927536232,170.8,550.4,0.08484738372093,0.078211354881929,22.7,0.095258078052875,40.5,0.16995383969786,0.14775330396476,4.1887366818874,2.2042450941129,0.15848258497692,2.3096936634494,47.2903,1.9886893391089,238.3,0.13922490491803,0.17275494672755,63.5,20.75,46.7,21100,514.2,27.5,20.014545454546,514.2,0.55,3.3526108927569
"9",2003-12-31,21.4,0.2,0.2048,0.20299625468165,NA,159.7,6.9,5.2,0.012319355602938,0.022510822510822,NA,4.6866,0.1953125,23.235294117647,11.4,0.0072625698324022,2.782,38.9538,24.2663,50.3538,0.37705,NA,416.9,3.2494154325799,1.8047619047619,10.702421843312,8.2794148604475,2.0741293532338,NA,24.0797,422.1,0.22792736380714,NA,NA,-0.005,0.0797,0.18617541571568,NA,0.1201,0.39386349405135,128.3,395,0.068607594936709,0.064202795546079,17,0.084577114427861,31.4,0.15621890547264,0.16364705882353,3.7124060150376,NA,0.1938,1.9651741293532,0.1866,0.0076883330816282,201,0.18913694240062,0.15977443609023,54.6,17.9,27.1,5300,231,21.3,18.544600938967,231,0.55,3.161797752809
"10",2002-12-31,21.4,0.29,0.2162,0.34212454212454,NA,160.5,7.6,2.1,0.0062185371631626,0.011278195488722,NA,-15.7,0.2982,21.555555555556,12,0.0088247422680412,2.568,24.6,16.8591,36.6,0.31467,NA,335.6,NA,NA,13.642276422764,9.1693989071038,1.8023630504834,NA,21.2591,337.7,0.25358255451713,NA,NA,NA,5e-04,0.21621621621622,NA,0.0994,0.37694704049844,134.4,291,0.16048109965636,0.13828842167604,13.5,0.07250268528464,34,0.18259935553169,0.19022222222222,3.2405345211581,NA,0.13211600429646,1.56283566058,-4.4,-0.26098636951233,186.2,0.12543986607143,0.15033407572383,49.4,13.61,46.7,6464,199.8,16.8,17.321428571429,199.8,0.5,2.4970238095238
