"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-29,78.8,1.25,0.4931,0.4254,1405.8,3130.9,570.7,117.1,0.0332,0.0898,0.0374,0,0.63,7.41,406.7,0,0,515,462.03,922,0.1032,0.1033,3410.9,1.46,2.62,6.62,3.7,2.62,NA,298.03,3528,0.8648,NA,NA,0.185,0.015,0.2043,0.9136,0,2329.3,2487.4,0.4183,0.295,335.8,0.2576,-79.5,-0.061,0,1.77,NA,0.3953,1.91,164,0.355,1303.4,0.1984,0.2389,86.3,32.17,1040.6,847850,1303.4,335.8,7.41,1303.4,1.85,1.44
"2",2011-01-29,76.2,2.14,0.9096,0.54483388624453,946.7,2798.9,1293.5,28.4,0.0081228727511941,0.033046311380033,0.010146843402765,-26.8389,0.52220756376429,28.888753056235,325.6,0,0,235.5,186.5042,561.1,0.20805,0.2081316553727,3467.9,1.6904216427005,3.4668599420174,14.725690021231,6.1805382284798,4.0352571561555,0.1,-754.5569,3496.3,0.91232269820287,2.99,10.66220735786,NA,0.1432,0.32880871584212,NA,0,2051.5,2363.1,0.47953958782955,0.32411406343849,81.8,0.095182685594601,-163.7,-0.19048173144054,0,2.4961445019542,2.8888753056235,0.27402839190133,2.7497090993717,941.0611,5.045789842241,859.4,0.090911150377772,0.086405408260273,75.1,31.88,1133.2,1038798,1000.3,104.6,22.591778202677,1000.3,1.9,1.6809942785711
"3",2010-01-29,50.6,2.42,1.0292,0.63958384939311,436.5,1566.5,438.1,14.2,0.0064033189033189,0.02846261775907,0.0090647941270348,-7.2387,0.46152351340847,52.857142857143,205.1,0,0,120.8,75.7561,325.9,0.37288,0.37385321100917,2203.4,1.8409223828223,3.9473307058402,18.240066225166,6.7609696225836,4.4165163359391,0.08,-150.0052,2217.6,0.88496648579636,1.05,26.352380952381,NA,-0.5171,0.49152542372881,0.7822,0,1196.9,1443,0.53679833679834,0.34929653679654,27.3,0.054720384846663,-60.9,-0.12206855081179,0,3.3058419243986,6.6071428571429,0.24213269192223,2.8923631990379,225.7613,2.9801078310168,498.9,0.063293588436795,0.06254295532646,49.7,27.67,774.6,929438,558.2,37.7,38.275862068966,558.2,1.9,1.8310626702997
"4",2009-01-29,145.8,NA,NA,0.87125113601939,127.5,1328.7,245.1,88.9,0.074800168279344,0.14923619271445,0.066907503574923,29.5529,NA,NA,231.8,0,0,121.6,121.6,353.4,0,NA,1099.6,1.2198801863768,2.7558897243108,9.0427631578947,3.1114883984154,1.845895585026,NA,78.7471,1188.5,0.83668247158877,0.05,46.2,NA,-0.0791,0.82456140350877,0.3747,0,901.4,325.7,2.6490635554191,0.72595708876735,-529,-0.88803088803089,-89.5,-0.15024341111298,NA,2.5545098039216,NA,0.20412959543394,0.54675172066476,42.8529,0.35240854412765,595.7,0.13490126469936,-4.1490196078431,24.8,2.31,862.8,2078984,399,-579.3,NA,399,2,1.2001413713016
"5",2008-01-29,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,-0.02,NA,NA,NA,0.84633294528521,0.6102,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0,2177424,619.3,20.4,0,619.3,NA,NA
"6",2007-01-29,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.47,10.723404255319,NA,NA,0.24195032198712,0.1565,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04,0,20898,NA,NA,NA,NA,NA,NA
