"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,27.5,1.37,0.2876,0.0701,571.7,5339.5,0,121.3,0.1762,0.0227,NA,0.8,15.01,0,0.0358,23.1,156,111.39,156,0.2855,0.2869,567.2,1.15,3.64,3.64,0.175,111.39,688.5,0,1.92,12.38,-0.145,NA,0.1299,0.047,0.5006,0.0234,493.5,645.4,0.0668,0.0626,43,0,0.4556,1.13,0.86,0,0,NA,0.2257,0.0752,29.3,23.76,43.1,50598,NA,50.7,12.73,NA,1,1.12
"2",2010-12-31,27.4,1.25,0.3396,0.11684011352885,560.1,5246.2,0,91.4,0.13672400897532,0.017422134116122,NA,0.73616018845701,25.731601731602,0,0.0369,21.9334,148.6,110.0086,148.6,0.2597,0.25961538461539,577.1,1.063190862196,3.8835800807537,3.8835800807537,0.225,110.0086,668.5,0,1.67,12.766467065868,-0.2,NA,0.22553191489362,NA,0.4906,0.023483664366589,542.8,594.4,0.12466352624495,0.11084517576664,23.1,0,0.9494961038961,1.0612390644528,1.1436267436267,0,0,NA,0.20266871775976,0.041242635243706,35.9,21.32,74.1,66355,NA,39.3,15.124681933842,NA,1,1.0540838852097
"3",2009-12-31,23.9,0.83,0.3857,0.15948963317384,474.3,4250.7,0,131.4,0.18339148639218,0.030912555579081,NA,0.64817215452424,62.65,0,0.035,21.9275,134.1,112.2176,134.1,0.16318,0.15966386554622,585.1,1.3515823515823,4.3631618195377,4.3631618195377,0.05,112.2176,716.5,0,NA,NA,-0.155,NA,0.14571493521255,NA,0.4573,0.017714729338697,432.9,626.5,0.14365522745411,0.12561060711793,10,0,2.19275,1.3208939489774,12.53,0,0,NA,0.25922282744283,0.021083702298124,39.5,22.15,90,47516,NA,18.1,34.613259668508,NA,1,1.2697146907673
"4",2008-12-31,23.9,0.73,0.3888,0.21548284118117,491.5,3874.3,0,168.6,0.23938662501775,0.043517538652144,NA,0.4320987654321,28.752525252525,0,0.0495,28.1804,135.5,95.537,135.5,0.29493,NA,535.7,1.1699060930334,3.9535055350554,3.9535055350554,0.05,NA,704.3,0,0.42,56.142857142857,-0.075,NA,0.30488361478777,NA,0.479,0.018842113414036,457.9,569.3,0.23713332162305,0.19167968195371,19.8,0,1.42325,1.1582909460834,5.7505050505051,NA,NA,NA,0.20864159205067,0.04028484231943,54.8,23.58,135,68046,NA,9.1,62.56043956044,NA,1.05,1.1241819632881
"5",2007-12-31,23.8,0.48,0.3398,0.22779043280182,508.5,3754.3,0,125.3,0.17393114936147,0.033375063260794,NA,0.49440847557387,14.625641025641,0,0.049235624123422,28.084,128.9,87.8969,128.9,0.3181,NA,595.1,1.1160915228807,4.6167571761055,4.6167571761055,0.05,NA,720.4,0,0.97,28.742268041237,-0.01,NA,0.49236111111111,NA,0.5354,0.01984391231388,533.2,570.4,0.26297335203366,0.2082176568573,39,0,0.72010256410256,1.1217305801377,2.9251282051282,NA,NA,NA,0.16484791822956,0.07669616519174,81.2,27.88,150,137091,NA,28.1,20.298932384342,NA,1.05,1.0940015186029
"6",2006-12-31,24.8,0.53,0.2189,0.22220520673813,507.9,3789.2,0,135.5,0.18738763656479,0.035759527076956,NA,0.76747373229785,12.350427350427,0,0.048913494809689,28.272,132.5,89.5528,132.5,0.32413,NA,587.6,1.1354589371981,4.4347169811321,4.4347169811321,NA,NA,723.1,0,1.61,13.664596273292,0.03,NA,0.2357628907245,NA,0.5197,0.020188958091418,517.5,578,0.25103806228374,0.20066380860185,46.8,0,0.60410256410256,1.1380192951368,NA,NA,NA,NA,0.17304884057971,0.092144122858831,69.1,22,145.1,173538,NA,40.3,14.342431761787,NA,1.05,1.1073506891271
"7",2005-12-31,25.1,1.03,0.1788,0.2819888236137,501.1,3749.3,0,145.6,0.14131806270018,0.038833915664257,NA,0.8,15.756143667297,0,0.034329934013197,28.614,137.1,92.5603,137.1,0.32487,NA,884.7,1.6018468223791,6.45295404814,6.45295404814,NA,NA,1030.3,0,NA,NA,0.055,NA,0.081228888531446,NA,0.3706,0.019070226442269,552.3,833.5,0.23611277744451,0.19101232650684,52.9,0,0.54090737240076,1.6633406505688,NA,NA,NA,NA,0.16759066268332,0.10556775094791,44.6,33.3,196.8,89046,NA,48.2,17.292531120332,NA,0.9,1.4762860008597
"8",2004-12-31,25.2,0.92,0.2443,0.25023198267863,NA,3764.1,0,106.6,0.10996492675882,0.028320182779416,0,0.75317232910356,14.243386243386,0,0.033375314861461,26.712,NA,NA,NA,0.33059,NA,862.8,1.5977777777778,NA,NA,NA,NA,969.4,0,2.13,14.910798122066,0.075,0,0.18214761447785,NA,0.3065,0.019765681039292,540,807.6,0.20034670629024,0.16690736538065,56.7,0,0.47111111111111,1.6658415841584,NA,0,NA,NA,NA,0.11695544554455,30.7,31.76,161.8,55383,NA,54.7,14.764168190128,0,0.75,1.4992267244046
"9",2003-12-31,23.8,0.62,0.2782,0.25334202804043,NA,3708.9,0,131.2,0.11054937647455,NA,0,0.44572250179727,18.517055655296,0,0.025232087598191,25.228,NA,NA,NA,0.33757,NA,1055.6,2.189133139776,NA,NA,0.08,NA,1186.8,0,2.36,17.800847457627,0.08,0,0.13193166885677,NA,0.2724,0.020706948151743,482.2,1031.4,0.15066899360093,0.1309403437816,55.7,0,0.45292639138241,2.2519650655022,2.314631956912,0,NA,NA,NA,0.12161572052402,36.3,42.01,155.4,35008,NA,55.9,18.450805008944,0,0.7,1.9347896967721
"10",2002-12-31,23.7,0.5,0.3146,0.26782371958482,NA,3568.9,0,148.1,0.14208960951741,NA,0,0.351,16.11839708561,0,0.026782687309301,23.7,135.9,90.0351,135.9,0.33749,NA,894.2,NA,6.579838116262,6.579838116262,0.08,90.0351,1042.3,0,NA,NA,NA,0,0.18691588785047,NA,0.2191,0.011348034408361,439.6,884.9,0.17787320601198,0.15101218459177,54.9,0,0.43169398907104,2.0564722286777,2.0147996357013,0,0,0,0.2048114399454,0.12758540553102,55.5,36.85,157.4,15399,0,55.9,15.830053667263,0,0.65,2.0341219290264
"11",2001-12-31,NA,0.04,0.3663,0.3012,NA,3488.3,0,150.5,0.17380759902991,NA,0,0.0167,14.332648870637,0,0.0326,22.7548,NA,NA,NA,0.34661,NA,715.4,NA,NA,NA,0.08,NA,865.9,0,NA,NA,0.075,NA,0.18641682350053,0,0.2105,0.011409569131095,406.803,698,0.24054441260745,0.19390229818686,48.7,0,0.46724435318275,1.7920410783055,1.7915811088296,0,NA,NA,NA,0.12503209242619,79.2,28.7,167.9,5300,0,55,12.690909090909,0,0.65,2.1285487078512
"12",2000-12-31,NA,0.55,0.3172,0.00074321813452248,NA,1973.4,0,95,0.1329973400532,NA,NA,0.52017654476671,24.624137931035,0,0.018732670494329,13.377,NA,NA,NA,0.32649,NA,619.3,NA,NA,NA,NA,NA,714.3,0,NA,NA,NA,NA,0.2678408292515,NA,0.1857,NA,173.9,714.1,0.00028007281893292,0.000279994400112,29,0,0.46127586206897,2.6576107182732,NA,0,NA,NA,NA,0.1079270561965,NA,28.57,0.2,NA,NA,42.8,16.684579439252,NA,NA,2.6563778356266
"13",1999-12-31,NA,0.6,0.3128,0.00080064051240993,NA,1890.4,0,98.8,0.28358208955224,NA,NA,0.28772378516624,12.570397111913,0,0.035381964388283,12.32,63.3,42.3888,42.3888,0.33035,NA,249.6,NA,3.9431279620853,5.8883416144035,NA,42.3888,348.4,0,NA,11.744186046512,NA,0,0.21454238853311,NA,0.1645,NA,151,348.2,0.00057438253877082,0.00057405281285878,NA,NA,0.44476534296029,1.395032051282,NA,NA,0,NA,0.28072082781457,0.11538461538462,44.9,NA,NA,NA,NA,28.8,12.090277777778,0,NA,1.3947157726181
