"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,15.6,1.37,0.3879,0,162.1,228.9,21,16.9,0.0626,0.0241,0.0738,1.26,0.8,17.08,11.6,0,0,39,23.27,50,0.3971,0.3969,252.9,1.74,0.35,6.55,5.04,0.36,0.03,12.61,269.8,0.3932,1.16,15.73,-0.1,0.01,0.2099,0.1639,0.1188,145.2,269.8,0,0,15.8,0.0226,36.7,0.0524,0,1.66,5.69,0.0552,0.39,10.66,0.4582,699.8,0.1603,0.0975,94.3,18.25,0,21472,723.9,17.6,15.33,723.9,1.1,1.66
"2",2010-12-31,15.7,1.04,0.3957,0,164.2,212,10.3,21.3,0.076316732353995,0.035154315893712,0.10047169811321,4.7101,0.6633813495072,21.976377952756,11,0,0,28.6,16.9873,39.6,0.40604,0.4093023255814,257.8,1.8040587823653,0.37844979448033,9.013986013986,6.510101010101,0.42548275292953,0.046,12.9771,279.1,0.3688679245283,1.05,17.285714285714,-0.095,0.2282,0.24525745257453,0.3434,0.1377358490566,142.9,279.1,0,0,12.7,0.020960554546955,37.9,0.062551576167684,0,1.6997563946407,4.7774734679904,0.047202508664796,0.46063706882324,4.0101,0.23606718385987,605.9,0.11887512946116,0.077344701583435,88.1,18.15,0,13670,681.2,15.4,18.123376623377,681.2,1.05,1.6997563946407
"3",2009-12-31,16,0.85,0.4532,0.0045132172791747,154.4,201.6,22.3,16.7,0.068780889621087,0.03318759936407,0.082837301587302,5.6146,0.60679611650485,49.408163265306,10.4,0,0,19.3,11.7917,29.7,0.38903,0.3875,226.1,1.6336705202312,0.38348032564451,11.715025906736,7.6127946127946,0.44932432432432,0.095,-5.7229,242.8,0.37797619047619,NA,NA,NA,-0.3363,0.19613947696139,0.3729,0.14285714285714,138.4,242.1,0.0028913672036349,0.0028830313014827,4.9,0.0097376788553259,32.7,0.064984101748808,0,1.5680051813472,5.2008592910848,0.03835453100159,0.48112082670906,17.5146,1.4853324965115,503.2,0.085200296242775,0.031735751295337,44.2,15.92,0.7,14842,589.6,11.4,21.236842105263,589.6,1.1,1.565441650548
"4",2008-12-31,16,0.65,0.4351,0.0048396854204477,164.5,211.5,10.1,37.6,0.12898799313894,0.049506254114549,0.17777777777778,-11.6834,0.38611813376235,19.510067114094,9.6,0,0,36.2,22.217,45.8,0.38627,NA,253.9,1.9882537196554,0.46983715766099,7.0138121546961,5.5436681222707,0.33429888084266,0.0955,33.4004,291.5,0.28983451536643,0.37,48.918918918919,NA,0.1223,0.31286250426476,0.3677,0.13522458628842,127.7,290.7,0.0027519779841761,0.0027444253859348,14.9,0.019618169848585,40.5,0.053324555628703,0,1.7671732522796,2.0429389648266,0.047662936142199,0.38275181040158,-11.1834,-0.50337115949942,759.5,0.17397827721222,0.090577507598784,99.4,18.1,0.8,19017,540.4,5.7,51,540.4,1.05,1.7634603750756
"5",2007-12-31,16.1,0.76,0.4166,0.0059093893630991,151.4,207.2,14.8,23.4,0.098567818028644,0.034391534391534,0.11293436293436,-5.0192,0.46087373979837,13.286516853933,8.2,0,0,37.4,23.0261,45.6,0.38433,NA,214,1.6602017067494,0.28381962864721,5.7219251336898,4.6929824561404,0.31452087007643,0.106,21.4452,237.4,0.27557915057915,1.13,12.530973451327,NA,0.062,0.42583732057416,0.3878,0.13610038610039,128.9,236.5,0.0038054968287526,0.0037910699241786,17.8,0.026161081716637,46.4,0.06819517930629,0,1.5620871862616,1.2534449862201,0.054967666078777,0.34758965314521,1.5808,0.068654165774143,680.4,0.17863505042669,0.11756935270806,93.5,14.16,0.9,20197,754,17,13.911764705882,754,1.2,1.5587655942219
"6",2006-12-31,16.1,NA,NA,0.007380073800738,134.5,190.9,15.5,20.3,0.062809405940594,0.031639650872818,0.10633839706653,-2.0068,NA,15.342857142857,5.7,0,0,41.8,25.7279,47.5,0.3845,NA,302.9,2.6293402777778,0.4502750111491,7.2464114832536,6.3768421052632,0.47210099750623,0.092,17.9347,323.2,0.26872708224201,1.11,15.243243243243,NA,0.2075,0.28597203428056,0.384,0.14091147197486,115.2,322.2,0.0031036623215394,0.0030940594059406,21,0.032730673316708,41.4,0.064526184538653,0,2.3955390334573,1.667701863354,0.065149625935162,0.50218204488778,7.7932,0.302909901735,641.6,0.22333246527778,0.15613382899628,86.5,16.92,1,21475,672.7,18.3,17.606557377049,672.7,1.25,2.3852398523985
"7",2005-12-31,16.1,NA,NA,0,113.2,158.1,11.6,24.8,0.063088272704147,0.046677959721438,0.15686274509804,-4.5346,NA,22.854651162791,4.3,0,0,34.3,20.9614,38.6,0.38888,NA,368.3,4.1662895927602,0.62550951086956,10.737609329446,9.5414507772021,0.69320534537926,0.1455,18.196,393.1,0.22011385199241,NA,NA,NA,NA,0.28907188196946,0.3877,0.084756483238457,88.4,393.1,0,0,17.2,0.032373423677771,41.9,0.078863165819688,0,3.4726148409894,1.5707664029409,0.064558629776021,0.7398833051007,2.7654,0.13192658193359,531.3,0.23712009049774,0.15194346289753,72,23.75,0,32899,588.8,19.4,20.262886597938,588.8,NA,3.4726148409894
"8",2004-12-31,0,0,0,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,347,NA,NA,NA,NA,NA,0.08,NA,347,NA,1.1,20.909090909091,NA,0,0.35170603674541,0.3809,NA,0,347,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,23,0,36083,NA,0,NA,0,0,NA
