"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,24.2,0.98,0.2445,0.1949,523.9,4374.1,0,61.4,0.0923,0.014,NA,0.8,11.17,0,0.0306,16.46,160,104.77,160,0.3469,0.3469,603.9,1.02,3.76,3.76,NA,104.77,665.3,0,2.03,10.88,-0.015,NA,0.1525,NA,0.6322,0.02,589.3,538.5,0.2355,0.1906,48.2,0,0.3393,1.03,NA,0,0,NA,0.1778,0.092,30.8,22.09,126.8,60528,NA,48.5,11.1,NA,0.9,1.02
"2",2010-12-31,24.2,0.81,0.2947,0.19054751206523,486.4,4445.3,0,62.3,0.084808058807514,0.014014802150586,NA,0.7634882931795,15.050970873786,0,0.025,15.5025,166.9,113.8241,166.9,0.31801,0.31900826446281,672.3,1.2482361678425,4.0281605751947,4.0281605751947,NA,113.8241,734.6,0,2.02,12.539603960396,-0.02,NA,0.18670309653916,NA,0.6503,0.020021145929409,538.6,620.1,0.18464763747783,0.15586713857882,41.2,0,0.37627427184466,1.2748766447368,NA,0,0,NA,0.21133332900111,0.084703947368421,44.6,25.33,114.5,32130,NA,49.5,12.527272727273,NA,0.9,1.2224995839574
"3",2009-12-31,24.1,0.56,0.447,0.19046790746217,465.4,4542.1,0,72.9,0.12055564742848,0.016049844785452,NA,0.53131991051454,19.419607843137,0,0.0313,15.4998,149.9,121.2301,149.9,0.19126,0.19047619047619,531.8,1.0593625498008,3.5476984656438,3.5476984656438,NA,121.2301,604.7,0,NA,NA,0.06,NA,0.18571428571429,NA,0.6842,0.019858655687898,502,495.2,0.22112277867528,0.18108152803043,25.5,0,0.6078337254902,1.0640309411259,NA,0,0,NA,0.2414942749004,0.054791577137946,63.5,20.24,109.5,23536,NA,34.9,14.189111747851,NA,0.95,1.0518351017568
"4",2008-12-31,24.1,0.33,0.4501,0.20847871598046,453.7,4464.2,0,119.8,0.23235065942591,0.026835715245733,NA,0.33770273272606,15.293436293436,0,0.0394,15.6063,144,106.9042,144,0.25761,NA,395.8,0.87295985884429,2.7486111111111,2.7486111111111,NA,NA,515.6,0,NA,NA,0.07,NA,0.26694915254237,NA,0.6923,0.020541194390932,453.4,396.1,0.30169149204746,0.23176881303336,25.9,0,0.60256138996139,0.87304386158254,NA,NA,NA,NA,0.23578332598147,0.057086180295349,86.9,16.09,119.5,33062,NA,24.2,16.367768595041,NA,0.95,0.89951151430565
"5",2007-12-31,24.1,0.34,0.4429,0.23832271762208,430.5,4447.1,0,153.1,0.24825685098103,0.034426929909379,NA,0.3793181305035,15.803278688525,0,0.032,15.424,135.1,98.981,135.1,0.26735,NA,463.6,1.1249696675564,3.4315321983716,3.4315321983716,NA,NA,616.7,0,NA,NA,0.04,NA,0.40812015958695,NA,0.7115,0.021047424164062,412.1,482,0.27946058091286,0.21842062591211,30.5,0,0.50570491803279,1.1196283391405,NA,NA,NA,NA,0.2401868842514,0.070847851335656,115.1,23.63,134.7,70105,NA,28.9,16.678200692042,NA,1.05,1.091118188252
"6",2006-12-31,22.8,0.65,0.2716,0.21793512825949,368.9,3807.3,0,118.1,0.22062394918737,0.03101935754997,NA,0.70692194403535,11.005089058524,0,0.029521387283237,12.768,133.9,88.382,133.9,0.33994,NA,417.2,1.1798642533937,3.1157580283794,3.1157580283794,NA,NA,535.3,0,NA,NA,-0.025,NA,0.33415132924335,NA,0.7052,0,353.6,432.5,0.23768786127168,0.192041845694,39.3,0,0.32488549618321,1.1724044456492,NA,NA,NA,NA,0.24994919117647,0.10653293575495,85.1,16.2,102.8,84156,NA,30.8,14.042207792208,NA,1.2,1.1348314606742
"7",2005-12-31,23,0.39,0.2167,0.19233465763029,345.6,3511.3,0,124.8,0.15180634959251,0.035542391706775,NA,0.62759575449931,21.887573964497,0,0.017410110840768,12.88,110.9,75.7979,110.9,0.31652,NA,697.3,2.3005608709997,6.287646528404,6.287646528404,NA,NA,822.1,0,NA,NA,-0.055,NA,0.19295493439817,NA,0.6912,0,303.1,739.8,0.11124628277913,0.10010947573288,33.8,0,0.3810650887574,2.140625,NA,NA,NA,NA,0.25007565819861,0.097800925925926,56.3,32.13,82.3,50052,NA,40.3,18.357320099256,NA,0.85,1.9212432811405
"8",2004-12-31,21,1.17,0.3857,0.19078295341923,NA,3563.7,0,78.3,0.12777415143603,0.021971546426467,0,0.60668913663469,21.432,0,0.020675944333996,10.92,NA,NA,NA,0.26791,NA,534.5,1.6430986781432,NA,NA,NA,NA,612.8,0,1.54,16.331168831169,-0.1,0,0.15258677144728,NA,0.6152,0,325.3,535.8,0.14371033967898,0.12565274151436,25,0,0.4368,1.6405388854868,NA,0,NA,NA,NA,0.076546233925291,41.7,25.15,77,21080,NA,32.5,16.486153846154,0,0.75,1.5183349851338
"9",2003-12-31,21,1.05,0.3999,0.2010662604722,NA,3330.2,0,109.8,0.1786818551668,NA,0,0.5251312828207,27.880208333333,0,0.0173775671406,9.24,NA,NA,NA,0.29537,NA,504.7,1.7764871524111,NA,NA,NA,NA,614.5,0,NA,NA,-0.03,0,0.1633878649824,NA,0.6105,0,284.1,535.3,0.14795441808332,0.12888527257933,19.2,0,0.48125,1.7009850651414,NA,0,NA,NA,NA,0.061010486177312,49.2,25.32,79.2,3821,NA,22.5,23.791111111111,0,0.7,1.5600406194466
"10",2002-12-31,21.2,0.83,0.473,0.18792650918635,NA,3407.5,0,120.9,0.22725563909774,NA,0,0.3842,46.04,0,0.018418766290182,8.48,134.1,118.0388,134.1,0.11977,NA,411.1,NA,3.0656226696495,3.0656226696495,NA,118.0388,532,0,NA,NA,NA,0,0.28599829593865,NA,0.5719,0,260.1,460.4,0.15551694178975,0.13458646616541,10,0,0.848,1.4880413703943,NA,0,0,0,0.45382100346021,0.032320620555915,71.1,22.1,71.6,10255,0,14.7,31.319727891157,0,0.7,1.5805459438677
