"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,20.3,1.84,0.6164,0.1812,63.7,99.9,22,15.7,0.0857,0.104,0.1572,2.06,0.75,15.66,19.2,0,0,18,11.34,37,0.3767,0.3793,167.5,2.7,0.94,9.2,4.48,1.11,NA,6.48,183.2,0.5786,NA,NA,-0.1,0.185,0.3852,0.5385,0.002,62.1,169.1,0.0834,0.077,10.8,0.0715,11.2,0.0742,0,2.65,NA,0.1205,1.12,4.86,0.4286,151,0.1827,0.1695,9.6,8.19,14.1,90844,178.8,14.9,11.35,178.8,1.45,2.35
"2",2010-12-31,19.2,1.69,0.6899,0.20211161387632,52.9,87.6,8.2,13.1,0.081875,0.12096029547553,0.14954337899543,2.6445,0.50731990143499,NA,15.3,0,0,0.2,0.2,15.5,0,NA,146.9,2.7612781954887,1.0194309507287,734.5,9.4774193548387,1.3564173591874,NA,4.6555,160,0.56735159817352,NA,NA,-0.075,0.1975,0.41862348178138,0.4905,0.0022831050228311,53.2,146.6,0.091405184174625,0.08375,-1.2,-0.011080332409972,8,0.073868882733149,NA,2.7712665406427,NA,0.0018467220683287,1.353647276085,-4.4555,-22.277469990767,108.3,0.0037593984962406,-0.022684310018904,6.9,7.14,13.4,114159,144.1,8.1,18.098765432099,144.1,1.4,2.4132730015083
"3",2009-12-31,19.2,1.65,0.6823,0.20632530120482,52.7,86.1,1.4,25.5,0.32115869017632,0.2820796460177,0.29616724738676,-0.01,0.49465044701744,34.578947368421,14.6,0,0,4.9,2.3693,19.5,0.51646,0.51282051282051,53.9,1.317848410758,0.59036144578313,11,2.7641025641026,0.5962389380531,NA,15.5793,79.4,0.55284552845529,NA,NA,NA,0.0411,0.22099447513812,0.4627,0.016260162601626,40.9,65.7,0.20852359208524,0.17254408060453,1.9,0.021017699115044,-1,-0.011061946902655,0,1.246679316888,NA,0.054203539823009,0.72676991150443,-13.21,-5.5753595094226,90.4,0.0579302200489,0.036053130929791,5.5,3.8,13.7,33242,91.3,-4.6,NA,91.3,1.35,1.1957831325301
"4",2008-12-31,18.3,NA,NA,0.25773195876289,50.4,85.1,6.3,24.1,0.26600441501104,0.27764976958525,0.28319623971798,-0.1521,NA,10.594202898551,13.9,0,0,12.5,7.4815,26.4,0.40148,NA,66.5,1.5182648401826,0.67307692307692,5.32,2.5189393939394,0.76612903225806,NA,15.2336,90.6,0.59459459459459,0.19,20.578947368421,NA,-0.0408,0.5625,0.4279,0.0023501762632197,43.8,73.1,0.23939808481532,0.19315673289183,6.9,0.079493087557604,-1.1,-0.012672811059908,0,1.4503968253968,NA,0.14400921658986,0.84216589861751,-7.7521,-1.0361657064384,86.8,0.1708105022831,0.13690476190476,4.5,3.91,17.5,64954,98.8,6.7,10.910447761194,98.8,1.35,1.3343151693667
"5",2007-12-31,17.4,NA,NA,0.162109375,42.9,61.2,13,4.5,0.10663507109005,0.049778761061947,0.073529411764706,0.1095,NA,4.4605263157895,12.7,0,0,13.4,8.003,26.1,0.40276,NA,37.7,0.80728051391863,0.4255079006772,2.8134328358209,1.4444444444444,0.41703539823009,0.41,7.5935,42.2,0.70098039215686,0.13,17.307692307692,NA,0.3295,0.8125,0.5159,0.0032679738562091,46.7,33.9,0.24483775811209,0.19668246445498,7.6,0.084070796460177,5.5,0.060840707964602,0,0.79020979020979,0.10879332477535,0.14823008849558,0.375,0.4095,0.051169868251705,90.4,0.17137079229122,0.17715617715618,3.9,2.25,8.3,31551,88.6,7.2,4.7083333333333,88.6,1.2,0.82421875
"6",2006-12-31,16.5,NA,NA,0.18224299065421,35,56.4,23,9.4,0.054714784633295,0.13864306784661,0.16666666666667,0.892,NA,20.246913580247,9.5,0,0,14.4,8.5768,23.9,0.40439,NA,162.4,4.8622754491018,1.919621749409,11.277777777778,6.7949790794979,2.3952802359882,NA,-5.8153,171.8,0.66666666666667,0.15,64.333333333333,NA,1.1796,0.27152988855116,0.4708,0.0035460992907801,33.4,164,0.047560975609756,0.045401629802096,8.1,0.11946902654867,-3.6,-0.053097345132743,0,4.6857142857143,NA,0.21238938053097,2.4188790560472,14.392,1.6780223680846,67.8,0.25678994011976,0.23142857142857,3,9.65,7.8,11156,84.6,7.1,23.098591549296,84.6,0.75,4.0140186915888
"7",2005-12-31,15.6,3.33,0.8767,0.28108108108108,26.6,41.2,11.5,9.5,0.065972222222222,0.30744336569579,0.23058252427185,-3.9599,0.1095015398654,21.548387096774,3.2,0,0,7.4,6.5694,10.6,0.11224,NA,134.5,4.8909090909091,2.3391304347826,18.175675675676,12.688679245283,4.3527508090615,NA,2.2293,144,0.55339805825243,0.1,84,NA,-0.372,0.42160471107839,0.4717,0,27.5,133.6,0.077844311377245,0.072222222222222,6.2,0.20064724919094,4.6,0.14886731391586,0,5.0225563909774,NA,0.23948220064725,4.3236245954693,4.3401,0.66065601030443,30.9,0.23888814545455,0.23308270676692,2.1,8.4,10.4,7600,57.5,8.7,15.356321839081,57.5,0.6,3.8918918918919
"8",2004-12-31,6.1,2.87,1.6791,0.39473684210526,NA,9.3,2.6,1.8,0.038876889848812,0.068441064638783,0.19354838709677,0.0925,0.34184980048836,14.931034482759,1.1,0,0,3.0024,2.9369,4.1024,0.02183,NA,44.5,5.1744186046512,1.6920152091255,14.821426787148,10.847282451047,2.2139303482587,NA,1.3443,46.3,0.59139784946237,NA,NA,NA,1.2251,0.63951935914553,0.0563,0,8.6,43.3,0.069284064665127,0.064794816414687,2.9,0.14427860696517,0.3,0.014925373134328,0,25.470588235294,NA,0.1493736318408,2.1542288557214,1.5925,0.54225714072691,20.1,0.34149620810465,0.6304347826087,1.3,6.8,3,25800,26.3,4.3,10.069767441861,26.3,0.15,6.0921052631579
