"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,62.4,0.56,0.2913,0.3719,1207.1,2491.4,391.7,14.4,0.0065,0.0501,0.0058,8.23,0.48,23.29,75.1,0.0247,37.44,110,89.61,185,0.1824,0.1824,2214.1,1.16,6.9,20.2,11.99,7.7,0.1195,-235.22,2228.5,0.8521,1.5,16.11,NA,0.2001,NA,0.0046,1907.5,1513.7,0.4722,0.3208,65,0.2262,70.8,0.2463,0.6389,1.25,1.95,0.3814,5.27,324.83,3.6249,287.4,0.047,0.0538,16,24.16,714.8,498915,320.8,58.6,25.83,320.8,1.5,1.16
"2",2010-12-31,59.2,-0.38,0.5868,0.39319215862495,1080.3,2397.5,294,226.9,0.1047166328226,0.93567010309278,0.094640250260688,-1.5395,0.66036128152693,33.565217391304,62.5,0.0203,29.776,93,93,155.5,0,0,1939.9,1.2488090639887,6.950555356503,20.859139784946,12.475241157556,7.999587628866,NA,-136.9605,2166.8,0.7778519290928,1.61,15.04347826087,-0.1461,0.18117854001759,NA,0.0056308654848801,1553.4,1466.8,0.47722934278702,0.32305704264353,43.7,0.18020618556701,-10.2,-0.042061855670103,0.68137391304348,1.3577709895399,NA,0.38350515463918,6.0486597938144,229.9605,2.4726939363707,242.5,0.059868675164156,0.040451726372304,14.7,24.22,700,824941,279.1,52.4,27.992366412214,279.1,1.55,1.2170982418693
"3",2009-12-31,41.7,1.12,0.8232,0.59744663873928,605.4,2023,123.4,177.3,0.083141852286049,0.88517224163754,0.087642115669797,5.4972,0.50109329446064,79.612903225806,45,0.0229,28.2586,62,62,107,0,0,1955.2,1.4738429066787,8.5305410122164,31.535483870968,18.272897196262,9.7613579630554,0.165,-21.8972,2132.5,0.77182402372714,1.34,15.873134328358,-0.0192,0.28369763205829,NA,0.0080573405832921,1326.6,1234,0.72811993517018,0.42133645955451,15.5,0.077383924113829,38.1,0.19021467798302,1.823135483871,2.0383217707301,4.8250244379277,0.30953569645532,6.1607588617074,83.8972,1.3531807128018,200.3,0.046736016885271,0.025602907168814,13.4,21.27,898.5,804571,229.2,37.6,32.81914893617,229.2,1.65,1.4179799188776
"4",2008-12-31,35.5,NA,NA,0.54700574241181,552.2,1864.8,334.8,53.5,0.038928909262898,0.30800230282096,0.028689403689404,-6.9978,NA,37.041884816754,39.3,0,0,57.5,57.5,96.8,0,NA,1320.8,1.1332475332475,6.7698616094311,22.970434782609,13.644628099174,7.6039147956246,0.165,-231.0022,1374.3,0.85419347919348,0.86,20.918604651163,NA,0.79745596868885,0.7628,0.01029601029601,1165.5,707.5,0.94247349823322,0.48519246161682,19.1,0.10995970063328,-56.8,-0.32700057570524,0,1.2812386816371,2.2449627161669,0.33103051237766,4.0731145653425,288.5022,5.0174293509549,173.7,0.049335049335049,0.034588917059037,10.6,17.99,666.8,448845,195.1,17.7,39.971751412429,195.1,1.75,1.1273995077933
"5",2007-12-31,35.5,NA,NA,0.34730188458387,557.6,1454.2,150.3,11.5,0.031515483694163,0.18760195758564,0.0079081281804429,58.7794,NA,0.9021164021164,14.7,0,0,6.7,6.7,21.4,0,NA,353.4,0.41931656383484,2.2381253958201,52.746268656716,16.514018691589,5.7650897226754,0.0643,-187.6794,364.9,0.93405308760831,1.28,1.6171875,NA,0.8641810918775,NA,0.015197359372851,842.8,68.2,4.350439882698,0.8130994793094,75.6,1.2332789559543,-37.3,-0.60848287112561,0,0.12230989956958,0.1402980407646,0.10929853181077,1.1125611745514,194.3794,29.011857515035,61.3,0.0079496915045088,0.13558106169297,17.5,2.07,296.7,614087,157.9,92.2,0.73969631236443,157.9,NA,0.42713332552967
"6",2006-12-31,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.1536361379995,0.0223,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,0,471500,NA,NA,NA,NA,NA,NA
