"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,9.4,1.61,0.4073,0.2844,240.3,413.4,16.3,0.2,6e-04,4e-04,5e-04,-2.21,0.8,17.19,14.5,0,0,33,18.64,47,0.4317,0.4305,313.6,0.93,0.62,9.56,6.63,0.61,0.1,19.05,313.8,0.3696,1.52,15.7,-0.41,-0.005,0.1792,NA,0.9,0.0496,335.6,218.3,0.4375,0.3043,12.7,0.0248,179.6,0.351,0,0.91,1.72,0.0641,0.43,-0.41,-0.0221,511.7,0.0555,0.0529,26.3,23.86,95.5,58501,505.4,13.2,16.54,505.4,1.25,0.93
"2",2010-12-31,9.3,1.63,0.5503,0.28996819890142,245.6,435.2,18.6,0.1,0.0002887669650592,0.00025853154084798,0.00022977941176471,32.9827,0.59058695257132,NA,7,0,0,5,5,12,0,NA,346.2,1.0011567379988,0.74355670103093,69.24,28.85,0.89503619441572,0.1,-39.5827,346.3,0.39476102941176,NA,NA,-0.1,0.38,0.23383878691141,NA,0.8676,0.049402573529412,345.8,246,0.40772357723577,0.28963326595437,-1.4,-0.0036194415718718,161.9,0.41856256463288,NA,1.0016286644951,NA,0.012926577042399,0.63598759048604,44.5827,8.9165460186143,386.8,0.014459224985541,-0.005700325732899,28,22.86,100.3,50693,465.6,7.9,31.139240506329,465.6,1.3,1.0011564035848
"3",2009-12-31,9.2,1.24,0.5553,0.1900690562315,246.3,391.2,22.7,0,0,0,0,34.8107,0.58526922384297,NA,7,0,0,-8.3935,-8.3935,-1.3935,0,NA,279,0.91746136139428,0.78769057029927,NA,NA,1.0010764262648,0.1,-58.9042,279,0.41768916155419,NA,NA,0.055,-0.3697,0.36545138888889,NA,0.8173,0.054959100204499,304.1,221.2,0.26130198915009,0.20716845878136,-7.3,-0.026193039110154,128.5,0.4610692500897,NA,0.89809175801868,NA,-0.030116612845353,0.79368496591317,50.5107,NA,278.7,-0.027601118053272,-0.029638652050345,20.1,24.03,57.8,48947,354.2,-1.5,NA,354.2,1.3,0.91746136139428
"4",2008-12-31,9.2,1.21,0.5236,0.29309090909091,291.6,509.4,21.6,0.1,0.0002674511901578,0.00022742779167614,0.00019630938358854,-26.0156,0.38197097020626,7.8328173374613,5.1,0,0,58.5,36.2805,63.6,0.37982,NA,373.8,0.90640155189137,0.95870736086176,6.3897435897436,5.877358490566,0.85012508528542,0.1,45.7961,373.9,0.38084020416176,NA,NA,0.165,0.1313,0.35271770894214,NA,0.865,0.042206517471535,412.4,253,0.47786561264822,0.32334848890078,32.3,0.073459176711394,229.7,0.5224016374801,0,0.8676268861454,0.78328173374613,0.13304525813054,0.57539231294064,-9.5156,-0.26227846027908,439.7,0.087974127061106,0.11076817558299,35.2,26.86,120.9,95998,389.9,23.8,10.63025210084,389.9,1.25,0.90642424242424
"5",2007-12-31,9.1,1.17,0.3678,0.27904360056259,256.3,453.6,23.3,0.2,0.00050800101600203,0.00052246603970742,0.00044091710758377,-21.9574,0.63077759651985,14.158653846154,5.1,0,0,39.5,25.1485,44.6,0.36333,NA,393.5,1.1075147762454,0.92003740939911,9.9620253164557,8.8228699551569,1.0279519331244,0.1,28.9058,393.7,0.3968253968254,3.23,13.191950464396,0.06,0.0828,0.55325232308792,NA,NA,0.047398589065256,355.3,294.5,0.33684210526316,0.25196850393701,20.8,0.054336468129572,187.2,0.48902821316614,0,1.1490440889583,1.4158653846154,0.10318704284221,0.76933124346917,-3.7574,-0.1494074000604,382.8,0.070780931607093,0.08115489660554,30.7,42.61,99.2,556299,427.7,29.3,10.051194539249,427.7,1.45,1.1074542897328
"6",2006-12-31,8.9,1.86,0.3172,0.30356065178033,230.8,424.5,58.4,4.3,0.00965424337674,0.012406231967686,0.010129564193168,-17.6373,0.42875157629256,22.986666666667,3.8,0,0,29.3,19.4631,33.1,0.33573,NA,441.1,1.3485172730052,1.1544098403559,15.054607508532,13.326283987915,1.2726485862666,0.1,-17.4996,445.4,0.37879858657244,2.25,16.088888888889,0.015,-0.1884,0.15175879396985,NA,0.8698,0.050647820965842,327.1,344.8,0.29176334106729,0.22586439155815,15,0.043277553375649,172.2,0.49682631275245,0,1.4939341421144,2.2986666666667,0.084535487593768,0.99480669359492,36.9627,1.899113964735,346.6,0.05950202078875,0.064991334488735,27.4,36.2,100.6,94716,382.1,NA,NA,382.1,0.85,1.3439951719976
"7",2005-12-31,6.8,1.66,0.3159,0.39537528430629,159.5,338.5,18.5,0.1,0.00029708853238265,0.00030395136778115,0.00029542097488922,1.3591,0.30389363722697,17.335820895522,5.4,0,0,27.5,18.3288,32.9,0.3335,NA,336.5,1.2760712931361,1.0315757204169,12.236363636364,10.227963525836,1.0227963525836,0.11,3.8696,336.6,0.34682422451994,1.77,18.994350282486,-0.05,0.1018,0.22616093583836,NA,0.8199,0.063515509601182,263.7,232.3,0.44898837709858,0.3098633392751,13.4,0.040729483282675,159.7,0.4854103343465,0,1.4564263322884,1.5759837177748,0.083586626139818,0.70607902735562,14.4591,0.78887807058147,329,0.069506067500948,0.084012539184953,26.3,33.62,104.3,34396,326.2,NA,NA,326.2,0.6,1.275966641395
"8",2004-12-31,6.7,-0.31,0.3748,0.4092585006145,NA,335.4,12,0.1,0.00035348179568752,0.00030093289196509,0.00029815146094216,19.1135,-0.16542155816435,14.758064516129,6.2,0,0,26.1717,16.34,32.3717,0.37566,NA,282.8,1.1590163934426,0.85103821847728,10.805560660729,8.7360229039492,0.96882494004796,0.1,-8.5735,282.9,0.3479427549195,NA,NA,-0.08,0.1691,0.21109580956128,NA,0.8652,0.064102564102564,244,183,0.54590163934426,0.35312831389184,12.4,0.042480301473107,138.1,0.47310722850291,0,1.2690707350902,1.4758064516129,0.089659849263446,0.62692702980473,24.9135,1.5246917244728,291.9,0.066967399268033,0.085991678224688,23.1,26.76,99.9,6093,332.3,0,NA,332.3,0.55,1.1589512494879
"9",2003-12-31,6.6,-0.4,0.3814,0.37015781922525,NA,280,11.1,0.1,0.00042498937526562,0.00036941263391208,NA,11.7905,-0.20975353959098,45.114285714286,4.7,0,0,15.631,9.6407,20.331,0.38323,NA,235.2,1.1253588516746,0.86885851496121,15.047021943574,11.568540652206,0.96,0.05,-8.5498,235.3,0.39642857142857,NA,NA,-0.08,-0.081,0.33464345873105,NA,0.8516,0.076785714285714,209,157.9,0.49018366054465,0.32894177645559,3.5,0.014285714285714,112.4,0.45877551020408,0,1.1989369779803,9.0228571428571,0.0638,0.64448979591837,18.1905,1.886841254122,245,0.04612790368421,0.026575550493546,22.3,23.418,77.4,13077,270.7,9.4,16.797872340425,270.7,0.55,1.1252989000478
"10",2002-12-31,6.5,-0.19,0.5405,0.37647058823529,NA,286.7,28.8,0.2,0.0012650221378874,0.00075159714393085,NA,-37.6,-0.0757,8.741935483871,3.8,0,0,20.8,12.637,24.6,0.39245,NA,157.9,NA,NA,7.5913461538461,6.4186991869919,0.59338594513341,0.05,-12.363,158.1,0.34740146494594,NA,NA,NA,-0.0421,0.36632144227081,NA,0.8362,0.074991280083711,203.8,81.3,0.94464944649447,0.48576850094877,9.3,0.034949267192785,119.7,0.44983089064262,0,0.63915094339623,1.7483870967742,0.078166102968809,0.30552423900789,25,1.9783113767148,266.1,0.062007065750736,0.07311320754717,23.1,12.3,76.8,8137,253.7,5.1,15.941176470588,253.7,0.45,0.7747791952895
"11",2001-12-31,NA,-0.06,0.5251,0.3813,NA,266.6,12.2,0.1,0.00057110222729869,0.00036166365280289,NA,-7.6783,-0.019,9.2072072072072,5.9,0,0,32.2036,19.556,38.1036,0.39274,NA,175,NA,NA,5.4341750611733,4.5927418931545,0.63291139240506,0.12,20.9343,175.1,0.26706676669167,NA,NA,0.015,-0.0205,0.27691483663631,0,0.7927,0.080645161290323,191.056,102.2,0.7133072407045,0.41633352370074,11.1,0.040144665461121,132.075,0.47766726943942,0,0.86463620981388,0.76726726726727,0.070726792535262,0.36962025316456,-1.3783,-0.070479799067617,NA,0.10235720488234,0.093908629441624,25.1,15.11,72.9,5100,276.5,9.2,11.108695652174,260.4,0.5,0.91648521899338
