"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-06-30,66.9,0.63,0.1606,0,491.6,2937,0,155.6,0.2417,NA,0.053,NA,0.8,126.22,0,0,0,29,18.88,29,0.3535,0.3544,488.1,1.45,NA,16.72,16.72,NA,0.04,18.88,643.7,0.0132,0.08,121.88,-0.08,NA,0.0758,0.0963,0.0535,336,643.7,0,0,5.1,NA,0,NA,0,1.31,31.55,NA,NA,0,0,NA,0.0562,0.0104,20.3,9.75,0,26101,NA,4.8,134.1,NA,0.75,1.31
"2",2011-06-30,67.9,0.68,0.1949,0,487.9,2904.1,0,222.6,0.34156820622986,NA,0.076650253090458,NA,0.8,64.524752475247,0,0.0205,13.3598,36.4,23.5712,36.4,0.35244,0.3525641025641,429.1,1.6174142480211,NA,11.788461538461,11.788461538461,NA,NA,23.5712,651.7,0.013635894080782,0.13,73.076923076923,-0.135,NA,0.13246471226927,0.0982,0.037395406494267,265.3,651.7,0,0,10.1,NA,0,NA,1.3227574257426,1.3357245337159,NA,NA,NA,0,0,NA,0.0888472823219,0.020700963312154,23.9,9.5,0,27682,NA,10.7,60.906542056075,NA,0.75,1.3357245337159
"3",2010-06-30,72.7,0.52,0.2391,0,490.9,2007.5,0,230.3,0.39522910588639,NA,0.1147198007472,NA,0.78419071518193,60.697916666667,0,0.0233,13.5769,21.2,17.1383,21.2,0.19159,0.19327731092437,352.4,1.3522640061397,NA,16.622641509434,16.622641509434,NA,NA,17.1383,582.7,0.017882938978829,0.1,86,NA,NA,0.13672079622839,0.094,0.040996264009963,260.6,582.7,0,0,9.6,NA,0,NA,1.4142614583333,1.1870034630271,NA,NA,NA,0,0,NA,0.065764742900998,0.01955591770218,35.1,8.6,0,34323,NA,7,83.242857142857,NA,0.75,1.1870034630271
"4",2009-06-30,72.7,0.49,0.2383,0,490.9,2007.5,0.3,230.3,0.31534985622347,2.4870410367171,0.1147198007472,-43637.6095,0.5035669324381,76.072916666667,0,0.0199,14.533,21.2,17.1383,21.2,0.19159,NA,500,1.9186492709133,0.11746188361877,23.584905660377,23.584905660377,5.3995680345572,NA,43654.4478,730.3,0.017882938978829,NA,NA,NA,0.0077,0.2442933462846,0.1011,0.040996264009963,260.6,730.3,0,0,9.6,0.1036717062635,-970.4,-10.479481641469,1.5138510416667,1.4876756976981,NA,0.22894168466523,7.8866090712743,-43637.3095,-2546.1877708257,92.6,0.065764742900998,0.01955591770218,35.1,10.07,0,42302,4256.7,5.8,125.91379310345,4256.7,0.75,1.4876756976981
"5",2008-06-30,72.7,0.5,0.2264,0,490.9,2007.5,0.3,230.3,0.25700256667783,2.4870410367171,0.1147198007472,41009.3555,0.53003533568905,93.34375,0,0,0,21.2,17.1383,21.2,0.19159,NA,665.8,2.5548733691481,0.16620484784942,31.405660377359,31.405660377359,7.1900647948164,NA,-40992.5172,896.1,0.017882938978829,NA,NA,NA,0.0077,0.21329639889197,0.1198,0.040996264009963,260.6,896.1,0,0,9.6,0.1036717062635,-970.4,-10.479481641469,0,1.8254226930128,NA,0.22894168466523,9.6771058315335,41009.6555,2392.867125123,92.6,0.065764742900998,0.01955591770218,35.1,12.8,0,47364,4005.9,6.6,135.77272727273,4005.9,0.75,1.8254226930128
"6",2007-06-30,72.7,NA,NA,0,490.9,2007.5,0.3,230.3,0.25492583573168,2.4870410367171,0.1147198007472,7.3356,NA,94.104166666667,0,0,0,21.2,17.1383,21.2,0.19159,NA,673.1,2.5828856485035,7.2143622722401,31.75,31.75,7.2688984881209,NA,9.5027,903.4,0.017882938978829,NA,NA,NA,0.0077,0.17885590152064,0.1139,0.040996264009963,260.6,903.4,0,0,9.6,0.1036717062635,-970.4,-10.479481641469,0,1.8402933387655,NA,0.22894168466523,9.755939524838,7.6356,0.44553081188184,92.6,0.065764742900998,0.01955591770218,35.1,11.7,0,89816,93.3,7.5,120.45333333333,93.3,0.8,1.8402933387655
"7",2006-06-30,72.7,NA,NA,0,490.9,2007.5,0.3,230.3,0.19788623474824,2.4870410367171,0.1147198007472,7.3356,NA,121.22916666667,0,0,0,21.2,17.1383,21.2,0.19159,NA,933.5,3.5821181887951,10.005359056806,44.033018867924,44.033018867924,10.080993520518,NA,9.5027,1163.8,0.017882938978829,NA,NA,NA,0.0077,0.17602480192904,0.0798,0.040996264009963,260.6,1163.8,0,0,9.6,0.1036717062635,-970.4,-10.479481641469,0,2.3707476064372,NA,0.22894168466523,12.568034557235,7.6356,0.44553081188184,92.6,0.065764742900998,0.01955591770218,35.1,16.06,0,75102,93.3,7.5,155.17333333333,93.3,NA,2.3707476064372
"8",2005-06-30,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.12472647702407,0.0665,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,12.2,0,32092,NA,0,NA,0,0,NA
