"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-02-24,26.6,0.81,0.2408,0.3021,633.8,5536,0,129.4,0.1496,0.0234,NA,0.8,13.48,0,0.0324,19.15,171,139.23,171,0.1834,0.1828,735.3,0.94,4.31,4.31,0.05,139.23,864.7,0,1.84,12.08,-0.08,NA,0.098,NA,0.5203,0.0511,778.7,590.4,0.4646,0.3172,43.8,0,0.4024,0.93,2.7,0,0,NA,0.1788,0.0691,39.5,22.22,274.3,88907,NA,47.6,12.4,NA,0.95,0.95
"2",2011-02-24,26.6,1,0.3965,0.3720641489912,606.9,5361.5,0,57.2,0.063225378578534,0.010668656159657,NA,0.59899117276167,15.311797752809,0,0.0313,17.0616,174.2,155.2366,174.2,0.10886,0.11,847.5,0.93203563180468,4.8650975889782,4.8650975889782,0.05,155.2366,904.7,0,1.71,11.385964912281,-0.09,NA,0.14346666666667,NA,0.4883,0.053268674811154,909.3,545.1,0.65969546872134,0.39747982756715,35.6,0,0.47925926966292,0.89817103311913,3.0623595505618,0,0,NA,0.17072098097438,0.058658757620695,49.1,19.47,359.6,61621,NA,43.4,12.559907834101,NA,0.95,0.93605794102432
"3",2010-02-24,26.6,0.44,0.5046,0.50789935634874,588.7,5397.4,0,72.1,0.063681328387211,0.013358283618038,NA,0.49544193420531,21.949790794979,0,0.0284,14.8986,182.8,182.8,182.8,0,0,1060.1,0.94298167585839,5.7992341356674,5.7992341356674,0.05,182.8,1132.2,0,1.24,15.290322580645,-0.05,NA,0.25810473815461,NA,0.4262,0.053414607033016,1124.2,524.6,1.1582157834541,0.53665430136018,23.9,0,0.62337405857741,0.89111601834551,4.3899581589958,0,0,NA,0.1626045187689,0.040597927637167,64.8,18.96,607.6,49084,NA,32.6,16.092024539877,NA,1,0.94641812254451
"4",2009-02-24,26.6,0.35,0.5115,0.54781801299907,584.4,5222,0,76,0.073937153419593,0.01455381080046,NA,0.3128054740958,8.3963254593176,0,0.0465,14.8754,182,162.8099,182,0.10544,NA,951.9,0.7825550805656,5.2302197802198,5.2302197802198,0.05,NA,1027.9,0,NA,NA,0.005,NA,0.39783320735702,NA,0.4136,0.05130218307162,1216.4,319.9,2.213191622382,0.68878295554042,38.1,0,0.39042913385827,0.54739904175222,1.6792650918635,NA,NA,NA,0.13384570864847,0.065195071868583,85,12.34,708,84672,NA,23.6,13.555084745763,NA,1,0.795341999381
"5",2008-02-24,26.5,NA,0.4177,0.47106006745055,580.3,5384.3,0,128.9,0.11252728066347,0.023939973627027,NA,0.38305003591094,14.064876957494,0,0.047208525528869,29.68,142.6,120.892,142.6,0.15223,NA,1016.6,1.0499896715555,7.1290322580645,7.1290322580645,0.05,NA,1145.5,0,1.64,16.591463414634,0.04,NA,0.42162818955043,NA,0.4485,0.05139015285181,968.2,628.7,0.8220136790202,0.45115670013095,44.7,0,0.66398210290828,1.0834051352749,2.8129753914989,NA,NA,NA,0.12486263375336,0.077029122867482,89.3,27.21,516.8,176942,NA,43,14.620930232558,NA,1,1.0441163066266
"6",2007-02-24,21.5,0.94,0.2744,0.51714153347232,416.9,4098.1,0,95.4,0.10728744939271,0.023279080549523,NA,0.64139941690962,11.351282051282,0,0.053422182064604,23.65,140.2,113.311,140.2,0.19179,NA,793.8,1.03359375,5.6619115549215,5.6619115549215,0.05,NA,889.2,0,1.91,10,0.05,NA,0.26244010320678,NA,0.4174,0.035406651863058,768,442.7,1.0085836909871,0.50213675213675,39,0,0.60641025641026,1.0618853442072,2.2702564102564,NA,NA,NA,0.14754041927083,0.093547613336532,73.8,19.1,446.5,90245,NA,44.6,9.9260089686099,NA,1.1,1.0298818624044
"7",2006-02-24,22,0.87,0.192,0.62779022859704,415.2,4422.1,0,108.2,0.075812780269058,0.024468012935031,NA,0.8,16.983644859813,0,0.032081441738891,23.32,149.4,117.2536,149.4,0.21517,NA,1319,1.3094410801152,8.8286479250335,8.8286479250335,NA,NA,1427.2,0,1.96,17.107142857143,0.065,NA,0.098723541767652,NA,0.3529,0.03340042061464,1007.3,726.9,0.96340624570092,0.49068105381166,42.8,0,0.54485981308411,1.7507225433526,NA,NA,NA,NA,0.11640385386677,0.10308285163776,58.2,33.53,700.3,54879,NA,39,18.638461538461,NA,1.05,1.2794262662483
"8",2005-02-24,20.8,0.42,0.1876,0.644653484354,NA,4011.4,0,93.6,0.069072393181315,0.02333349952635,0,0.44776119402985,17.892670157068,0,0.034199276553765,21.632,NA,NA,NA,0.19034,NA,1261.5,1.330415524151,NA,NA,0.07,NA,1355.1,0,1.92,15.838541666667,0.055,0,0.14674006537072,NA,0.2789,0.020915391135264,948.2,683.5,0.98258961228968,0.49560918013431,38.2,0,0.56628272251309,1.8462992976769,2.556095736724,0,NA,NA,NA,0.10318746623447,39.6,30.41,671.6,56435,NA,41.3,16.549636803874,0,1,1.3007295066231
"9",2004-02-24,19.7,0.4,0.198,0.55192794821278,NA,3445,0,88,0.083475621324227,NA,0,0.4040404040404,18.236914600551,0,0.031685678073511,19.7,NA,NA,NA,0.19464,NA,966.2,1.5518792161902,NA,NA,NA,NA,1054.2,0,1.97,16.020304568528,0.045,0,0.15033368458026,NA,0.2723,0.01677793904209,622.6,662,0.59244712990937,0.37203566685638,36.3,0,0.54269972451791,2.0791457286432,NA,0,NA,NA,NA,0.11400753768844,44.7,31.56,392.2,5759,NA,38.9,17.017994858612,0,0.9,1.4835350408106
"10",2003-02-24,20.5,0.6,0.2625,0.52260716382854,NA,3297.2,0,80.1,0.088420355447621,NA,0,0.5054,15.801724137931,0,0.035788325150027,19.68,107.9,81.1149,107.9,0.24824,NA,825.8,NA,7.6533827618165,7.6533827618165,NA,81.1149,905.9,0,1.71,16.228070175439,NA,0,0.14173696091244,NA,0.2503,0.017833313114157,601.1,549.9,0.64739043462448,0.39297935754498,34.8,0,0.56551724137931,1.6909594095941,NA,0,0,0,0.13494410913326,0.1070110701107,56.9,27.75,356,13592,0,35.5,15.49014084507,0,0.85,1.3738146730993
