"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,85.2,1.73,0.3424,0.3264,4220.5,52932.1,17.7,267.3,0.0623,0.005,NA,0.8,7.11,0,0.0273,61.34,1406,918.37,1406,0.3466,0.3471,4025.7,0.67,2.86,2.86,0.07,900.67,4293,9e-04,3.71,7.7,NA,NA,0.165,0.015,0.9198,0.0021,5997.9,2248.3,0.9094,0.4763,316.2,0,0.1816,0.53,1.02,17.7,0.0193,NA,0.1531,0.0749,0,28.58,2044.7,468276,NA,337.8,6.66,NA,1.55,0.69
"2",2010-12-31,85.7,3.16,0.8359,0.37825932769659,3331.1,47562.8,10.7,264.4,0.068232258064516,0.0055589662509356,NA,0.44861825577222,7.7338912133891,0,0.0305,56.3762,1217.1,815.1527,1217.1,0.33025,0.3288402134232,3610.6,0.70889207390101,2.966559855394,2.966559855394,0.055,804.4527,3875,0.00082837848066136,3.39,6.6548672566372,0.005,NA,0.36601156069364,0.013,0.8451,0.0024136510045666,5093.3,1848.4,1.0964077039602,0.5229935483871,239,0,0.23588368200837,0.55489177749092,1.406162038798,10.7,0.01312637456987,NA,0.16004412168928,0.071748071207709,0,22.56,2026.6,720220,NA,283.7,6.5153330983433,NA,1.5,0.72325811448943
"3",2009-12-31,85.6,3.24,0.9331,0.47244982654777,2478.8,42311.6,8.2,205.3,0.044977544090262,0.0048520972971951,NA,0.40188618583217,7.2678239305642,0,0.0219,51.3467,1162.6,757.0502,1162.6,0.34883,0.34880904319742,4359.2,0.97013397427338,3.7495269224153,3.7495269224153,-0.02,748.8502,4564.5,0.0008744646858072,2.81,9.4804270462633,0.06,NA,0.25947921425308,0.011,0.8455,0.0027864699042343,4493.4,2344.6,0.94681395547215,0.48634023441779,322.6,0,0.15916534407936,0.9458609004357,NA,8.2,0.010831513610427,NA,0.16848049183246,0.13014361787962,0,26.64,2219.9,553182,NA,317.1,7.3938820561337,NA,1.5,0.9714389086343
"4",2008-12-31,69.8,3.53,0.9184,0.61958314589894,761.1,39572.4,5.6,149.4,0.05548334385561,0.003775358583255,NA,0.26132404181185,6.05710712797,0,0.0294,42.7211,1109.7,742.922,1109.7,0.33052,NA,2543.3,1.3737913898342,2.2918806884744,2.2918806884744,0.005,NA,2692.7,0.0010032244695798,2.99,5.5351170568562,0.085,NA,0.79154302670623,0.012,0.8413,0.0030576866705077,1851.3,1453.1,0.8530727410364,0.46035577672968,239.9,0,0.17807894956232,1.9092103534358,12.11421425594,NA,NA,NA,0.40129744287798,0.31520168177638,0,16.55,1239.6,1365936,NA,247,5.882995951417,NA,1.5,1.3458789423702
"5",2007-12-31,70.1,2.25,0.4625,0.30626305980686,2456.8,41786,14.1,146.2,0.0747864340887,0.0034987794955248,NA,0.32864864864865,3.0483362521891,0,0.038662530162013,33.648,1126.3,747.8745,1126.3,0.33599,NA,1808.7,0.532722667295,1.6058776524905,1.6058776524905,0.075,NA,1954.9,0.0010242665007419,4.22,3.4004739336493,0.1,NA,0.7748450309938,0.013,0.8395,0.0028095534389508,3395.2,870.3,1.2462369297943,0.55481098777431,285.5,0,0.11785639229422,0.35424128948225,0.40644483362522,NA,NA,NA,0.22027405248586,0.11620807554543,NA,14.35,1084.6,843565,NA,219.8,3.959508644222,NA,0.95,0.55201332806235
"6",2006-12-31,70,1.21,0.1664,0.28880211536096,2313.1,39795.3,4.8,69.5,0.018127282211789,0.0017464373933605,NA,0.8,11.931986809563,0,0.021763913358897,63,946.1,616.7626,946.1,0.3481,NA,3764.5,1.1827264444375,3.978966282634,3.978966282634,0.08,NA,3834,0.0011006324867509,4.06,9.8694581280788,0.1,NA,0.14050689195198,0.014,0.8098,0.0025254238565861,3182.9,2894.7,0.32448958441289,0.24499217527386,242.6,0,0.25968672712284,1.251437464874,1.4914983511954,NA,NA,NA,0.19377378805492,0.10488089576758,NA,40.07,939.3,286400,NA,293.8,9.8526208304969,NA,1,1.1788217931374
"7",2005-12-31,70,1.03,0.1588,0.26990972918756,2183.7,28967,11.5,83.7,0.020257514884554,0.0028894949425208,NA,0.8,12.607129313614,0,0.018107986163333,60.2,728.9,536.0841,728.9,0.26453,NA,4048.1,1.3923915660579,5.5537110714776,5.5537110714776,0.1,NA,4131.8,0.0016225359892291,4.25,11.176470588235,0.09,NA,0.08401836233586,0.013,0.7868,0.0017053888908068,2907.3,3324.5,0.24283350879832,0.19538699840263,263.7,0,0.22828972317027,1.5224160827953,1.2607129313614,NA,NA,NA,0.18439242011488,0.12075834592664,NA,47.5,807.3,164800,NA,268.9,12.363332093715,NA,0.95,1.3814108993648
"8",2004-12-31,69.4,0.51,0.1627,0.17244145624021,NA,27211.4,16.8,130.6,0.037206917181847,0.004799459050251,0,0.62692071296865,12.960593220339,0,0.01782449725777,54.132,NA,NA,NA,0.3004,NA,3379.5,1.3588114671706,NA,NA,0.1,NA,3510.1,0.0016720933138317,3.77,11.607427055703,0.07,0,0.098181818181818,0.012,0.7799,0.0017125175477925,2487.1,3058.7,0.14757903684572,0.12860032477707,236,0,0.22937288135593,1.4119466371232,1.2960593220339,16.8,NA,NA,NA,0.10894151317915,0,43.76,451.4,168200,NA,236,12.960593220339,0,0.9,1.3409099591244
"9",2003-12-31,69,0.35,0.1592,0.18726150848421,NA,24574,16.6,136.7,0.039994148624927,NA,0,0.43969849246231,15.008629441624,0,0.016181229773463,48.3,NA,NA,NA,0.22684,NA,3281.3,1.4102806550049,NA,NA,0.115,NA,3418,0.0018556197607227,3.45,12.539130434783,0.065,0,0.14533333333333,0.013,0.7795,0.0019247985675918,2326.7,2956.7,0.15601853417662,0.13496196606203,197,0,0.24517766497462,1.4767993606713,1.3050982123152,16.6,NA,NA,NA,0.098396683482343,0,43.26,461.3,128800,NA,0,NA,0,0.9,1.3875131931477
"10",2002-12-31,68.7,0.18,0.2618,0.23244714069052,NA,21953,10.9,102,0.035726795096322,NA,0,0.1513,13.624635143024,0,0.018838853421312,43.968,783.1,513.8859,783.1,0.34378,NA,2753,NA,3.5155152598646,3.5155152598646,0.1,502.9859,2855,0.0018812918507721,2.96,11.361486486487,NA,0,0.16109319300628,NA,0.7502,0.0021546030155332,2139.8,2333.9,0.22327434765843,0.18252189141856,171.3,0,0.25667250437828,1.3563665949904,1.3624635143024,10.9,0.021210934921151,0,0.2401560342088,0.099552507700354,0,33.63,521.1,193101,0,171.3,13.624635143024,0,0.9,1.2865688382092
