"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,15.1,1.13,0.2223,0.1016,483,5608.8,0,163.7,0.2389,0.0292,NA,0.8,13.83,0,0.0278,17.52,145,93.44,145,0.3547,0.355,521.4,1.39,3.6,3.6,NA,93.44,685.1,0,3.29,12.88,-0.01,NA,0.1033,NA,0.2604,0.0103,373.9,630.5,0.0866,0.0797,45.6,0,0.3421,1.31,NA,0,0,NA,0.2499,0.0944,21.9,42.36,54.6,36690,NA,51.2,12.31,NA,0.85,1.27
"2",2010-12-31,15.4,1.1,0.3312,0.12095073797201,458.6,5060.2,0,93.1,0.14731012658228,0.018398482273428,NA,0.64160628019324,13.449172576832,0,0.0287,16.3274,132.4,85.3318,132.4,0.3555,0.35518292682927,538.9,1.2573495100327,4.0702416918429,4.0702416918429,NA,85.3318,632,0,2.92,12.856164383562,0.015,NA,0.18850605294665,NA,0.252,0.011106280384175,428.6,568.9,0.11091580242573,0.099841772151899,42.3,0,0.38599125295508,1.2405146096816,NA,0,0,NA,0.19909426038264,0.092237243785434,26.1,37.54,63.1,22210,NA,44.3,12.841986455982,NA,0.85,1.2114241901476
"3",2009-12-31,15.3,0.64,0.3366,0.058566433566434,430.8,4416.1,0,106.9,0.15720588235294,0.024206879373203,NA,0.66844919786096,20.036809815951,0,0.0235,15.3502,121.1,81.1225,121.1,0.33012,0.3305954825462,573.1,1.6341602509267,4.7324525185797,4.7324525185797,0.08,81.1225,680,0,2.75,14.978181818182,0.05,NA,0.1497195805901,NA,0.2679,0.0094653653676321,350.7,653.2,0.041028781383956,0.039411764705882,32.6,0,0.47086503067485,1.5162488393686,2.5046012269939,0,0,NA,0.23131584830339,0.075673166202414,36.5,41.19,26.8,20042,NA,41.9,15.589498806683,NA,0.9,1.486013986014
"4",2008-12-31,15.3,0.44,0.3208,0.060826146164321,413.8,3867.2,0,126.2,0.20766825736383,0.032633429871742,NA,0.44887780548628,13.083333333333,0,0.0242,14.0578,135,89.6859,135,0.33566,NA,481.5,1.5314885496183,3.5666666666667,3.5666666666667,0.08,NA,607.7,0,1.86,19.913978494624,0.1,NA,0.29873264936632,NA,0.2474,0.010808853951179,314.4,580.9,0.046135307281804,0.04410070758598,44.4,0,0.31661666666667,1.4038182696955,1.6354166666667,NA,NA,NA,0.28526049618321,0.10729821169647,56.4,37.04,26.8,33984,NA,30.9,18.799352750809,NA,0.9,1.3792555605992
"5",2007-12-31,15.2,0.05,0.1923,0.068602904356535,372,3743,0,194.1,0.26621862570292,0.051856799358803,NA,0.665626625065,13.214689265537,0,0.019062277326493,13.376,144.1,94.2054,144.1,0.34625,NA,535,2.6059425231369,3.7126995142262,3.7126995142262,0.08,NA,729.1,0,2.97,17.818181818182,0.115,NA,0.31949458483755,NA,0.2572,0.011327811915576,205.3,701.7,0.039048026222032,0.037580578795776,53.1,0,0.25190207156309,1.8862903225806,1.6518361581921,NA,NA,NA,0.4588669020945,0.14274193548387,78.6,52.92,27.4,76295,NA,47.9,14.649269311065,NA,0.8,1.8254882323485
"6",2006-12-31,15.8,0.27,0.1851,0.13225404732254,348.4,3418.6,0,148.5,0.20471464019851,0.043438834610659,NA,0.6482982171799,13.609311740891,0,0.018801130447717,12.64,138.1,89.9556,138.1,0.34862,NA,576.9,2.2802371541502,4.1774076755974,4.1774076755974,0.08,NA,725.4,0,3.25,12.636923076923,0.115,NA,0.17570729631993,NA,0.2567,0.011642192710466,253,672.3,0.078982597054886,0.073200992555831,49.4,0,0.25587044534413,1.9296785304248,1.7011639676113,NA,NA,NA,0.35555564426878,0.14179104477612,63.2,41.07,53.1,14300,NA,54.9,12.245901639344,NA,0.75,1.8067247820673
"7",2005-12-31,15.6,0.69,0.1604,0.15605806811837,302.3,3223,0,188.6,0.20486639148381,0.058516909711449,NA,0.54862842892768,20.203271028037,0,0.012989476118885,11.232,127.1,85.1163,127.1,0.33032,NA,732,4.3160377358491,5.7592446892211,5.7592446892211,NA,NA,920.6,0,NA,NA,0.115,NA,0.16352467697522,NA,0.2556,0.011945392491468,169.6,864.7,0.064646698276859,0.06072126873778,42.8,0,0.26242990654206,2.86040357261,NA,NA,NA,NA,0.50186514150943,0.14158121071783,34.4,54,55.9,18586,NA,47.3,18.281183932347,NA,0.55,2.570072585148
"8",2004-12-31,7.8,0.27,0.1818,0.17680213586473,NA,3047,0,100.6,0.14491501008355,0.033016081391533,0,0.2970297029703,17.059139784946,0,0.01620253164557,9.984,NA,NA,NA,0.35523,NA,593.6,2.5099365750528,NA,NA,NA,NA,694.2,0,5.27,14.990512333966,0.115,0,0.18091270099603,NA,0.224,0.011880538234329,236.5,634.6,0.093917428301292,0.085854220685681,37.2,0,0.26838709677419,2.2868468468469,NA,0,NA,NA,NA,0.13405405405405,22.5,79,59.6,6504,NA,44,14.422727272727,0,0.5,2.0593295757935
"9",2003-12-31,7.8,0.05,0.1514,0.12384219554031,NA,2921.4,0,155.4,0.23783287419651,NA,0,0.066050198150594,18.426865671642,0,0.014204185161699,8.736,NA,NA,NA,0.34726,NA,498,3.6590742101396,NA,NA,NA,NA,653.4,0,4.49,17.561247216036,0.105,0,0.18130056937369,NA,0.1875,0.011056342849319,136.1,617.3,0.058480479507533,0.055249464340373,33.5,0,0.26077611940299,2.4169929522318,NA,0,NA,NA,NA,0.13116679718089,27.9,78.85,36.1,700,NA,33.9,18.209439528024,0,0.45,2.2415094339623
"10",2002-12-31,8.1,0.16,0.1849,0.19027688345138,NA,2796.9,0,152.2,0.30079051383399,NA,0,0.188,13.300595238095,0,0.018124860147684,8.1,103.4,68.1975,103.4,0.34045,NA,353.8,NA,3.42166344294,3.42166344294,NA,68.1975,506,0,4.06,14.379310344828,NA,0,0.16712062256809,NA,0.1716,0.0077585898673531,158.4,446.9,0.13224434996643,0.11679841897233,33.6,0,0.24107142857143,1.7769383697813,NA,0,0,0,0.43053958333333,0.13359840954274,42.9,58.38,59.1,3494,0,33.7,13.261127596439,0,0.4,2.2335858585859
"11",2001-12-31,NA,-0.02,0.2434,0.1803,NA,2757,0,152.6,0.3680656054028,NA,0,-0.0115,13.053571428571,0,0.0195,7.1272,NA,NA,NA,0.35633,NA,262,NA,NA,NA,NA,NA,414.6,0,NA,NA,0.085,NA,0.19791666666667,0,0.1892,0.0080159593761335,119.681,365.5,0.1343365253078,0.11842739990352,28,0,0.25454464285714,1.6375448028674,NA,0,NA,NA,NA,0.12544802867384,72,44.71,49.1,1100,0,30.4,12.023026315789,0,0.45,3.4642090223177
"12",2000-12-31,NA,0.5,0.2705,0.17188540972685,NA,2570.3,0,162.5,0.46897546897547,NA,NA,0.6,11.25572519084,0,0.020264496439471,5.976,NA,NA,NA,0.35215,NA,184,NA,NA,NA,NA,NA,346.5,0,NA,9.4005449591281,NA,NA,0.13183279742765,NA,0.1707,NA,86.1,294.9,0.17497456765005,0.14891774891775,26.2,0,0.22809160305344,1.4969543147208,NA,0,NA,NA,NA,0.13299492385787,NA,34.5,51.6,NA,NA,27.8,10.607913669065,NA,NA,1.3938053097345
"13",1999-12-31,NA,0.5,0.3261,0.138147566719,NA,2335.8,0,126.7,0.33669944193463,NA,NA,0.22999080036798,14.579166666667,0,0.01707916547585,5.976,81.5,51.4069,51.4069,0.36924,NA,249.6,NA,3.0625766871166,4.8553755582418,NA,51.4069,376.3,0,NA,11.339285714286,NA,0,0.28,NA,0.1466,NA,64.4,349.9,0.075450128608174,0.070156789795376,NA,NA,0.249,2.1244687310261,NA,NA,0,NA,0.79824440993789,0.15421979356406,60.8,NA,NA,NA,NA,25.4,13.775590551181,0,NA,1.9691261119832
