"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,14.9,0.87,0.3336,0,173.9,244.5,10.6,50.4,0.1113,0.0866,0.2061,-0.3,0.65,8.91,8.5,0,0,77,50.57,86,0.345,0.3445,402.3,3.26,0.64,5.21,4.69,0.69,0.18,48.77,452.7,0.2425,4.39,7.5,0.08,0.135,0.2442,NA,0.5412,0.247,123.5,452.7,0,0,50.8,0.0873,-4,-0.0069,0,2.6,0.5,0.1327,0.78,1.8,0.0355,581.9,0.4095,0.2921,403,32.93,0,326871,626.1,61.2,7.4,626.1,0.7,2.6
"2",2010-12-31,15.3,1.25,0.4146,0,145.2,203.8,4.2,24.2,0.053093462044756,0.046754250386399,0.11874386653582,-0.162,0.39194404245055,9.9737417943107,7.9,0,0,68.2,45.2111,76.1,0.33708,0.33671988388969,431.6,3.5669421487603,0.75257192676548,6.3284457478006,5.6714848883049,0.8338485316847,0.18,49.0731,455.8,0.28115799803729,3.21,9.4610591900312,0.09,0.1879,0.31372549019608,NA,0.3847,0.28213935230618,121,455.8,0,0,45.7,0.088292117465224,-1.5,-0.0028979907264297,0,3.1391184573003,0.5540967663506,0.13176197836167,0.8806027820711,-3.862,-0.085421366059824,517.6,0.37364581818182,0.31473829201102,353.9,30.37,0,90469,573.5,50.1,9.0978043912176,573.5,0.65,3.1391184573003
"3",2009-12-31,15.4,0.88,0.5177,0.085995085995086,74.4,123.4,4.1,13.7,0.019602232078981,0.031357289997711,0.11102106969206,-0.1803,0.26559783658489,20.592261904762,7.1,0,0,50.8,33.4386,57.9,0.34176,0.34117647058824,685.2,10.121122599705,1.4495451660673,13.488188976378,11.834196891192,1.5683222705425,0.18,36.6189,698.9,0.45867098865478,2.94,14.778911564626,0.18,0.0185,0.30297823596793,NA,0.3039,0.046191247974068,67.7,691.9,0.010117068940598,0.010015739018458,33.6,0.07690547035935,-2.2,-0.0050354772259098,0,9.2997311827957,1.1440145502646,0.11627374685283,1.5836575875486,-3.1803,-0.095107775013002,436.9,0.49392307237814,0.45161290322581,296.3,43.45,7,50931,472.7,38.5,17.971428571429,472.7,0.55,8.5859950859951
"4",2008-12-31,15.4,0.8,0.5347,0.52395209580838,31.8,122.6,16.1,13.3,0.025065963060686,0.031002331002331,0.10848287112561,-0.0815,0.16457826818777,16.57525083612,6.7,0,0,48,31.0306,54.7,0.35353,NA,517.3,9.6691588785047,1.1993971713425,10.777083333333,9.4570383912249,1.2058275058275,0.18,21.7121,530.6,0.4510603588907,2.1,15.190476190476,0.35,0.0699,0.35458022218175,NA,0.2377,0.046492659053834,53.5,495.6,0.070621468926554,0.065963060686016,29.9,0.06969696969697,-15.2,-0.035431235431235,0,15.584905660377,0.92084726867336,0.11188811188811,1.1552447552448,9.3185,0.30030099870928,429,0.58001046728972,0.94025157232704,292.1,31.9,35,54283,431.3,27.8,17.827338129496,431.3,0.55,7.9431137724551
"5",2007-12-31,16.2,0.12,0.4719,0.42042042042042,38.6,109.1,26.3,12.9,0.023739418476261,0.030489246041125,0.11824014665445,0.0604,0.16952744225471,11.228758169935,5.3,0,0,70.7,45.6241,76,0.35468,NA,530.5,9.87895716946,1.2432622451371,7.5035360678925,6.9802631578947,1.2538406995982,0.18,24.5637,543.4,0.33180568285976,2.24,15.285714285714,0.59,0.2468,0.46584398413398,NA,0.3627,0.05224564619615,53.7,515.4,0.054326736515328,0.051527419948473,45.9,0.10848499172772,-7.1,-0.016780902859844,0,13.352331606218,0.6238198983297,0.16709997636493,1.218151737178,21.0604,0.46160691765382,423.1,0.84961124767225,1.1891191709845,264.6,34.24,28,112564,426.7,36.8,14.005434782609,426.7,0.5,8.1591591591592
"6",2006-12-31,17.9,0.17,0.3428,0,60.2,100,11,27,0.044731610337972,0.072153928380545,0.27,0.7257,0.37339556592765,14.615012106538,5.6,0,0,62.3,40.3249,67.9,0.35273,NA,576.6,17.367469879518,1.3794258373206,9.2552166934189,8.4918998527246,1.5408872260823,0.18,34.1992,603.6,0.21,2.67,13.378277153558,0.63,0.1727,0.3686192005315,NA,0.7874,0.057,33.2,603.6,0,0,41.3,0.11036878674506,-6.2,-0.016568679850347,0,10.02657807309,0.81194511702986,0.16648850881881,1.6130411544629,6.1257,0.1519087458955,374.2,1.2146060542169,0.68604651162791,222.3,35.72,0,278842,418,45.8,13.17903930131,418,0.8,10.02657807309
"7",2005-12-31,18.3,0.63,0.366,0,45.7,73.7,4.3,10.6,0.011422413793103,0.032346658529143,0.1438263229308,-0.5334,0.37158469945355,23.794871794872,5.9,0,0,58.4,38.6958,64.3,0.3374,NA,917.4,26.136752136752,2.5086136177194,15.708904109589,14.267496111975,2.7995117485505,0.18,40.8293,928,0.30936227951153,2.17,23.806451612903,0.44,0.2412,0.19550252409362,NA,0.6726,0.077340569877883,35.1,928,0,0,39,0.11901129081477,4.6,0.014037229173024,0,20.306345733042,1.3219373219373,0.17821177906622,2.8318584070796,-2.1334,-0.055132921486519,327.7,1.1024455840456,0.85339168490153,191.4,51.66,0,84838,365.7,40.6,22.857142857143,365.7,0.85,20.306345733042
"8",2004-12-31,19,1.61,0.5937,0,NA,71.7,7,15.1,0.020502376103191,0.047799936688826,0.21059972105997,0.474,0.54236146201785,23.912337662338,4.8,0,0,44.8769,30.6388,49.6769,0.31727,NA,721.4,22.061162079511,2.2836340614118,16.075092564367,14.521845977445,2.6444281524927,0.18,27.9648,736.5,0.3207810320781,1.95,19.671794871795,0.275,0.4012,0.2479815455594,NA,0.5532,0.079497907949791,32.7,736.5,0,0,30.8,0.11290322580645,3,0.01099706744868,0,15.407949790795,1.3284632034632,0.16450469208211,2.699780058651,2.674,0.087274119109915,272.8,0.93696612484404,0.64435146443515,161.2,38.36,0,343305,315.9,37.6,19.587765957447,315.9,0.7,15.407949790795
"9",2003-12-31,19.5,-0.79,1.1716,0,NA,65.1,4.6,19,0.027154494783479,0.073872472783826,NA,-0.1716,-0.13485831341755,33.639423076923,3.9,0,0,35,23.2697,38.9,0.33515,NA,680.7,26.799212598425,2.6465785381026,19.448571428571,17.498714652956,3.4035,NA,22.7413,699.7,0.31029185867895,NA,NA,0.08,0.4032,0.23032952252858,NA,0.4656,0.06605222734255,25.4,699.7,0,0,20.8,0.104,-0.6,-0.003,0,15.759009009009,NA,0.175,3.4985,0.5284,0.022707592475209,200,0.91613188976378,0.46846846846847,124.5,33.99,0,106482,257.2,28.4,24.637323943662,257.2,0.65,15.759009009009
"10",2002-12-31,18.3,0,1.2455,0.33210332103321,NA,39.1,3,6.7,0.010843178507849,0.050074738415546,NA,5.2,5e-04,71.635294117647,4.1,0,0,12.8,8.6572,16.9,0.32366,NA,611.2,NA,NA,47.75,36.165680473373,4.5680119581465,NA,9.7572,617.9,0.47058823529412,0.94,33.797872340425,NA,0.2381,0.77722772277228,NA,0.3656,0,20.4,608.9,0.014780752176055,0.01456546366726,8.5,0.063527653213752,0.8,0.0059790732436472,0,33.640883977901,NA,0.095665171898356,4.550822122571,-1.1,-0.12706257207913,133.8,0.42437019607843,0.46961325966851,87.6,31.77,9,190278,178.9,17.4,34.994252873563,178.9,0.6,29.960784313726
