"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-04-11,14.4,1.69,0.5233,0.1597,130,265.1,6.7,66.6,0.1562,0.1291,0.2512,0.58,0.8,NA,23.4,0,0,-17,-17.1,6,0,359.8,4.08,0.64,NA,57.11,0.7,NA,0.1,-0.98,426.4,0.2844,0.71,39.18,NA,-0.085,0.4,0.299,0.6174,0,88.1,401.7,0.0615,0.0579,-10.8,-0.0209,6.2,0.012,NA,3.09,NA,-0.0332,0.78,-16.12,NA,515.8,-0.1941,-0.0831,83.6,27.82,24.7,89757,564.3,-2.1,NA,564.3,0.9,2.76
"2",2011-04-11,14.3,1.41,0.538,0.14253897550111,154,268.4,5,55.4,0.25924192793636,0.12240388864339,0.20640834575261,1.434,0.39498141263941,NA,26.7,0,0,-19.7,-19.7,7,0,158.3,1.2745571658615,0.3196042802342,NA,22.614285714286,0.34975695978789,NA,0.05,0.566,213.7,0.37481371087929,NA,NA,NA,0.1062,0.39555555555556,0.294,0.56,0,124.2,188.1,0.13609782030835,0.11979410388395,-8.6,-0.019001325673884,15.2,0.033583738400354,NA,1.2214285714286,NA,-0.043526292532037,0.41559876270438,-20.266,NA,452.6,-0.15861513687601,-0.055844155844156,72.4,13.66,25.6,20275,495.3,-10,NA,495.3,0.85,1.1898663697105
"3",2010-04-11,14.2,0.82,0.449,0.13131813676908,175.3,282.4,2.9,53.2,0.14814814814815,0.13087330873309,0.18838526912181,0.6199,0.5011135857461,NA,30.9,0.0154,5.122,-37.282,-37.282,-6.3821,0,305.9,2.0585464333782,0.73094384707288,NA,NA,0.75252152521525,NA,NA,-9.902,359.1,0.40403682719547,NA,NA,NA,-0.2611,0.26326129666012,0.284,0.5635,0,148.6,332.6,0.079675285628382,0.07379560011139,-22.3,-0.054858548585486,21,0.051660516605166,NA,1.8973188819167,NA,-0.091714760147602,0.81820418204182,-27.3801,NA,406.5,-0.25088862718708,-0.12721049629207,86.2,24.54,26.5,20559,418.5,-23.2,NA,418.5,0.9,1.7794846382557
"4",2009-04-11,14.1,0.81,0.4198,0.11856339247079,203.7,303.7,4,82.8,0.26512968299712,0.15167613115955,0.27263747118867,-1.6962,0.34302048594569,101.75,35.1,0.0179,5.0997,2.6,2.0333,37.7,0.21798,229.5,1.5475387727579,0.48133389261745,88.269230769231,6.0875331564987,0.42040666788789,0.08,-0.03,34.8294,312.3,0.43760289759631,NA,NA,-0.15,-0.0902,0.31243523316062,0.314,0.5856,0,148.3,284.9,0.096174096174096,0.087736151136728,2.8,0.0051291445319656,13.4,0.024546620260121,1.821325,1.3986254295533,12.71875,0.0047627770653966,0.5218904561275,-32.7962,-16.12990984884,545.9,0.013710397842212,0.013745704467354,86.9,19.68,27.4,52230,476.8,-6.8,NA,476.8,0.9,1.3513630463003
"5",2008-04-11,14.1,0.9,0.3714,0.11138716356108,214.6,314.8,8.3,56.9,0.21271028037383,0.094455511288181,0.18074968233799,2.7036,0.43080236941303,55.953488372093,35.2,0.021097256857855,5.076,4.4,3.3056,39.6,0.24872,210.6,1.1408450704225,0.38276990185387,47.863636363636,5.3181818181818,0.3496015936255,0.05,NA,27.502,267.5,0.47903430749682,0.03,607.66666666667,-0.03,-0.1652,0.4278793217353,0.324,0.8017,0,184.6,240.6,0.1118038237739,0.10056074766355,4.3,0.0071381142098274,31.2,0.051792828685259,1.1804651162791,1.121155638397,11.190697674419,0.0073041168658699,0.39940239043825,-24.1964,-7.3197543896688,602.4,0.017906998916576,0.020037278657968,98.7,18.23,26.9,60500,550.2,-2.2,NA,550.2,1,1.1076604554865
"6",2007-04-11,14.9,1.89,0.3599,0.1094919259551,226.1,348.7,14.7,58.1,0.19263925729443,0.076356945722171,0.1666188700889,5.4292,0.5112531258683,8.398773006135,35.9,0.019590942293645,5.364,49.4,31.4298,85.3,0.36377,243.5,1.2436159346272,0.37255201958384,4.9291497975709,2.8546307151231,0.32001577079774,0.06,0.055,47.2006,301.6,0.47834815027244,0.78,22.538461538462,0.09,-0.0282,0.4383775351014,0.288,0.9455,0,195.8,273.8,0.10153396639883,0.092175066312997,32.6,0.042844000525693,38.5,0.050597976080957,0.16453987730061,1.2109685979655,1.3997955010225,0.06492311736102,0.35983703509003,-15.7708,-0.50178035603685,760.9,0.16051972420838,0.14418398938523,106.4,17.58,27.8,153818,653.6,16.2,16.901234567901,653.6,1.15,1.1878692398582
"7",2006-04-11,16,1.5,0.3338,0.10811808118081,241.7,377.5,13.2,48,0.069868995633188,0.057299749313597,0.1271523178808,-0.2256,0.47932893948472,19.632835820896,37,0.0058385282043485,3.84,53.4,33.1368,90.4,0.37946,639,2.8654708520179,0.75962910128388,11.966292134831,7.0685840707965,0.76280291273726,0.11,0.05,57.1625,687,0.4646357615894,2.66,15.733082706767,0.135,0.108,0.2729446935725,0.302,NA,0.0029139072847682,223,657.7,0.044549186559222,0.042649199417758,33.5,0.039990450041781,54,0.064462217977796,0.11462686567164,2.7211419114605,1.7848032564451,0.063745971111376,0.78512594007401,-24.0256,-0.72504260101726,837.7,0.14859567713005,0.13860157219694,96.3,41.85,29.3,76755,841.2,39.4,16.692893401015,841.2,1,2.5350553505535
"8",2005-04-11,16.4,1.2,0.36,0.12306438467808,NA,361.2,61.1,24.4,0.055467151625369,0.029741589468552,0.067552602436323,2.8375,0.66666666666667,11.508426966292,33.4,0.0048406615570795,1.968,58.3637,35.6024,91.7637,0.38999,415.5,1.8800904977376,0.5064602632862,7.1191511161904,4.52793424851,0.53474903474904,0.11,0.105,5.065,439.9,0.51356589147287,2.5,9.916,0.155,0.1679,0.3588850174216,0.302,0.5959,0.0027685492801772,221,409.7,0.073712472540884,0.06865196635599,35.6,0.045817245817246,50.8,0.065379665379665,0.055280898876404,1.9038104089219,1.0462206332993,0.075114157014157,0.52728442728443,30.5375,0.857735507204,777,0.16109701645701,0.16542750929368,94,24.79,30.2,52669,820.4,35.6,11.508426966292,820.4,0.95,1.7925835370823
"9",2004-04-11,16.5,1.06,0.3804,0.08958038661009,NA,307.1,22.8,29.4,0.039132170903767,0.040285009591669,NA,3.8173,0.55730809674027,23.10094637224,27.7,0.0027434842249657,1.98,80.1,48.845,107.8,0.3902,721.9,3.9512862616311,0.98917511647027,9.0124843945069,6.6966604823748,1.0814981273408,0.12,0.125,49.9276,751.3,0.46597199609248,2.46,17.780487804878,0.17,0.1631,0.28955653757642,0.342,0.56,0.0032562683165093,182.7,732.3,0.025945650689608,0.025289498203115,31.7,0.04749063670412,40.9,0.0612734082397,0.062460567823344,3.792335577421,1.9250788643533,0.12,1.0970786516854,-1.0827,-0.022165362063137,667.5,0.26735073891626,0.16416364577939,85.1,43.74,19,5893,729.8,37.2,19.685483870968,729.8,0.95,3.5421970768505
"10",2003-04-11,8.1,1.54,0.5342,0.11055555555556,NA,262.7,28.9,15.5,0.034368070953437,0.027506654835847,NA,11.2,0.6362,13.183486238532,27.7,0.0037578288100209,1.62,54.3,32.9509,82,0.39317,435.5,NA,NA,8.0202578268877,5.3109756097561,0.77284826974268,0.11,0.095,31.7509,451,0.5199847735059,4.17,13.15587529976,NA,0.1558,0.28548229944787,0.342,0.5111,0.0034259611724401,164.5,431.1,0.046160983530503,0.044124168514412,32.7,0.058030168589175,33.9,0.060159716060337,0.04954128440367,2.6926920674578,1.1984987489575,0.096362023070098,0.76503992901508,1.2,0.036417855929687,563.5,0.20030923404255,0.20424734540912,78.5,54.86,19.9,18867,605.3,30,14.37,605.3,0.9,2.6474164133739
"11",2002-04-11,NA,2.07,0.5828,0.1082,NA,234.2,39.8,13.1,0.03306410903584,0.02625250501002,NA,1.2879,0.6212,11.757763975155,23.8,0.0043,1.628,77.5168,46.9271,101.3168,0.39462,383.1,NA,NA,4.9421544749009,3.7812090393696,0.76773547094188,0.155,NA,29.6392,396.2,0.52263023057216,4.37,10.315789473684,0.255,0.1698,0.29359823399558,0.322,0.4975,0,149.702,378.6,0.04648705758056,0.04442200908632,32.2,0.064529058116232,16.249,0.032563126252505,0.050558385093168,2.6074380165289,0.75856541775195,0.094042325418838,0.75871743486974,17.2879,0.36839891002335,NA,0.31347023008377,0.22176308539945,75,45.08,17.6,48900,499,32.1,11.794392523365,538.6,0.9,2.6465912279061
"12",2001-04-11,NA,0.95,0.5924,0.12830957230143,NA,180.4,17.4,1.7,0.0038210833895257,0.0040796736261099,NA,1.5752,0.48109385550304,22.421052631579,19.6,0.0038028169014085,1.62,52.00416,32.1126,71.6042,0.3825,443.2,NA,NA,8.5223951314664,6.18958451576,1.063594912407,0.125,NA,32.7718,444.9,0.51884700665188,NA,15.852941176471,NA,0.0667,0.57434031580063,0.344,0.4159,NA,126.7,426,0.044366197183099,0.04248145650708,19,0.045596352291817,23.1,0.055435565154788,0.085263157894737,3.8904109589041,179.36842105263,0.077064,1.0223182145428,-0.6592,-0.020528722074704,NA,0.25345358168903,0.17351598173516,73.0892,53.9,18.9,NA,416.7,25.8,16.511627906977,459.3,NA,3.464953271028
"13",2000-04-11,NA,0.95,0.4468,0.20515021459228,NA,166.7,40.8,4.2,0.026837060702875,0.010306748466258,NA,NA,0.31893464637422,8.4458598726115,14.7,0.012217194570136,1.62,40.9,24.6402,39.3402,0.39755,152.3,NA,NA,3.7237163814181,3.8713575590163,0.37374233128834,0.105,NA,-2.4873,156.5,0.52189562087582,NA,NA,NA,0.1704,0.27564102564103,0.334,0.4149,NA,112.3,132.6,0.18024132730015,0.15271565495208,NA,0.038282208588957,NA,0.048343558282209,0.1031847133758,1.4319654427646,0.80436760691538,0.10036809815951,0.32539877300614,NA,1.0592444340459,NA,0.21941411398041,0.16846652267819,75.3,NA,NA,NA,NA,15.6,8.5,407.5,NA,1.343347639485
