"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,40.4,1.27,0.2549,0.0054,1191.1,13541.4,0,446.6,0.2525,0.033,NA,0.8,15.8,0,0.0197,34.74,439,317.35,439,0.2765,0.2769,1321.8,1.76,3.01,3.01,0.06,317.35,1768.4,0,3.19,13.74,0.145,NA,0.1832,NA,0.6694,0.0218,751,1761.9,0.0037,0.0037,111.5,0,0.2782,1.48,2.63,0,0,NA,0.4226,0.0936,24.6,43.82,6.5,150227,NA,124.9,14.11,NA,0.85,1.48
"2",2010-12-31,40.4,1.13,0.2922,0.0083193120209385,1060.9,12404.9,0,356.1,0.23136898187252,0.0287063982781,NA,0.72724161533196,16.815384615385,0,0.0216,33.0523,406.2,291.4038,406.2,0.28261,0.28289992119779,1183,1.6575591985428,2.9123584441162,2.9123584441162,0.1,291.4038,1539.1,0,2.58,14.437984496124,0.135,NA,0.20078636959371,NA,0.6327,0.024458077050198,713.7,1530.2,0.0058162331721344,0.0057826002209083,91,0,0.36321230769231,1.4423602601565,1.6815384615385,0,0,NA,0.40830015132409,0.085776227731172,33.4,37.25,8.9,152380,NA,102.2,14.972602739726,NA,0.85,1.4386801271266
"3",2009-12-31,40.4,0.73,0.2978,0.024493324368456,1015.6,11663.4,0,458.1,0.2634727094956,0.039276711765008,NA,0.67159167226326,19.141899441341,0,0.0184,31.5229,375.7,279.0512,375.7,0.25725,0.25726141078838,1280.6,2.1965694682676,3.4085706680862,3.4085706680862,0.06,279.0512,1738.7,0,2.32,17.862068965517,0.12,NA,0.16886854153041,NA,0.638,0.015330006687587,583,1713.2,0.014884426803642,0.014666129867142,89.5,0,0.35221094972067,1.6868846002363,3.1903165735568,0,0,NA,0.47864695540309,0.088125246159905,49.9,41.44,25.5,114722,NA,95.9,17.864442127216,NA,0.8,1.670060512919
"4",2008-12-31,40.9,0.61,0.2912,0.03551993667755,974.8,10976.6,0,887.6,0.56063668519454,0.08086292658929,NA,0.43956043956044,15.772680937819,0,0.0193,29.8629,382.6,277.3008,382.6,0.27522,NA,695.6,5.6506904955321,1.8180867746994,1.8180867746994,0.06,NA,1583.2,0,2.15,18.302325581395,0.06,NA,0.19304556354916,NA,0.6031,0.011205655667511,123.1,1547.3,0.023201706197893,0.022675593734209,98.1,0,0.3044127420999,1.5872999589659,2.6287801563031,NA,NA,NA,2.2526468562145,0.10063602790316,89.7,39.35,35.9,220503,NA,85.8,18.033799533799,NA,0.8,1.5664391016127
"5",2007-12-31,41.3,0.58,0.2349,0.038851715950788,890.6,9343,0,806.6,0.4340759875148,0.086332013271968,NA,0.54491272882078,24.55795148248,0,0.015865437383383,28.91,370.6,264.2786,370.6,0.28689,NA,1051.6,8.7633333333333,2.8375607123583,2.8375607123583,0.08,NA,1858.2,0,2.42,20.305785123967,0.01,NA,0.32118451025057,NA,0.6252,0.011880552285133,120,1822.2,0.019756338491933,0.01937358734259,74.2,0,0.38962264150943,2.0460363799686,3.06974393531,NA,NA,NA,2.2023213833333,0.083314619357736,120.2,49.14,36,229794,NA,93.2,19.551502145923,NA,0.8,2.0053960716598
"6",2006-12-31,42.3,0.85,0.1723,0.042845867628819,848.9,8917.8,0,531.2,0.32110258115215,0.059566260736953,NA,0.74289030760302,27.028428093645,0,0.015702530470828,25.38,333.2,242.8062,333.2,0.27129,NA,1123.1,3.1574360416081,3.3706482593037,3.3706482593037,0.08,NA,1654.3,0,1.82,20.120879120879,-0.03,NA,0.14766491891233,NA,0.6189,0.012671286640203,355.7,1616.3,0.023510486914558,0.02297044066977,59.8,0,0.42441471571906,1.9039934032277,3.3785535117057,NA,NA,NA,0.68261504638741,0.070444104134763,96.9,36.62,38,215568,NA,74.6,21.666219839142,NA,0.8,1.8652610215357
"7",2005-12-31,43,0.87,0.1332,0.044151376146789,833.5,8247.8,0,599.6,0.3705122659581,0.072698174058537,NA,0.8,28.060390763766,0,0.014153690340549,22.36,281.5,207.7273,281.5,0.26207,NA,1018.7,3.7397209985316,3.6188277087034,3.6188277087034,0.11,NA,1618.3,0,1.38,26.45652173913,-0.02,NA,0.090596330275229,NA,0.5463,0.0077353961056282,272.4,1579.8,0.024370173439676,0.023790397330532,56.3,0,0.39715808170515,1.8953809238152,2.5509446148878,NA,NA,NA,0.76258184654919,0.06754649070186,52.1,36.51,38.5,155728,NA,59,26.776271186441,NA,0.8,1.8558486238532
"8",2004-12-31,21.6,0.6,0.1432,0.025110079733428,NA,7805,0,497.4,0.35379472224198,0.063728379244074,0,0.83798882681564,32.355140186916,0,0.015647003598811,21.6,NA,NA,NA,0.17195,NA,908.5,2.6494604841062,NA,NA,NA,NA,1405.9,0,2.57,24.867704280156,-0.01,0,0.12852199703411,NA,0.5555,0.0081998718770019,342.9,1384.8,0.015236857307915,0.015008179813643,42.8,0,0.50467289719626,1.6904296875,NA,0,NA,NA,NA,0.05224609375,27.1,63.91,21.1,145634,NA,53.1,26.079096045198,0,0.75,1.6730929429965
"9",2003-12-31,21.7,0.46,0.1586,0.019681236416325,NA,7749,0,659.1,0.51816037735849,NA,0,0.58007566204287,21.319185059423,0,0.015589016829052,19.096,NA,NA,NA,0.22514,NA,612.9,3.6244825547014,NA,NA,NA,NA,1272,0,1.97,28.654822335025,0.025,0,0.11431316042267,NA,0.464,0.008130081300813,169.1,1255.7,0.012980807517719,0.012814465408805,58.9,0,0.32421052631579,1.5466190417539,NA,0,NA,NA,NA,0.072545880034487,33.2,56.45,16.3,22118,NA,48.9,25.678936605317,0,0.7,1.5358609031635
"10",2002-12-31,22,0.21,0.1699,0.031721143408515,NA,8035.6,0,691.7,0.6450620162268,NA,0,0.272,18.286713286713,0,0.017667304015296,18.48,263.8,207.8876,263.8,0.21195,NA,380.6,NA,1.4427596664139,1.4427596664139,NA,207.8876,1072.3,0,NA,NA,NA,0,0.17627003068531,NA,0.3811,0.0076658868037234,137.4,1046,0.025143403441683,0.024526718269141,57.2,0,0.32307692307692,1.3029397110115,NA,0,0,0,1.5130101164483,0.07125062282013,59.4,47.63,26.3,20989,0,53.4,19.588014981273,0,0.65,2.7700145560408
