"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,23.2,0.44,0.4687,0.0345,210,267.2,2.8,97.7,0.2795,0.4246,0.3656,-8.91,0.23,11.92,6.5,0,0,48,31.08,55,0.3566,0.3565,251.8,2.1,1.27,5.21,4.59,1.09,0.15,43.69,349.5,0.1329,0.2,72.1,NA,0.065,0.2576,NA,0.7619,0.0988,119.8,342,0.0219,0.0215,28.7,0.1247,63.7,0.2768,0,1.63,0.79,0.2099,1.49,-12.61,-0.4059,230.1,0.2594,0.1367,73.2,14.42,7.5,160756,197.9,7.6,45,197.9,1.35,1.61
"2",2010-12-31,21.5,1.08,0.7628,0.055831951354339,170.8,219.9,3.1,66.5,0.15747099218565,0.35353535353535,0.30241018644839,15.9193,0.44244887257472,7.3085106382979,5.9,0,0,41.7,41.7,47.6,0,0,355.8,3.1101398601399,1.5402597402597,8.5323741007194,7.4747899159664,1.8915470494418,0.15,28.5807,422.3,0.16007276034561,NA,NA,NA,1.4515,0.28908819133034,NA,0.6937,0.027285129604366,114.4,412.2,0.024502668607472,0.02391664693346,56.4,0.29984051036683,69.8,0.37107921318448,0,2.4133489461358,0.48723404255319,0.22169059011164,2.1913875598086,13.1193,0.31461146871976,188.1,0.36451048951049,0.33021077283372,58.9,18.42,10.1,378124,231,55.3,7.4538878842676,231,1.35,2.3344389165285
"3",2009-12-31,21.5,2.01,0.9181,0.1085141903172,106.8,147.5,0.8,43.5,0.14118792599805,0.56714471968709,0.29491525423729,39.8884,0.38122208909705,NA,6.1,0,0,-10.3338,-10.3338,-4.2338,0,NA,264.6,3.4678899082569,1.572192513369,NA,NA,3.4498044328553,0.2,-44.9222,308.1,0.24677966101695,1.8,7.1277777777778,NA,-0.3568,0.41071428571429,NA,0.5535,0.048135593220339,76.3,295.1,0.044052863436123,0.042194092827004,-16.3,-0.21251629726206,33.4,0.4354628422425,NA,2.7631086142322,NA,-0.13473063885267,3.8474576271186,34.5884,NA,76.7,-0.1354369593709,-0.15262172284644,44.9,12.83,13,617601,168.3,29.5,10.003389830508,168.3,1.4,2.5717863105175
"4",2008-12-31,18.4,2.56,0.8849,0.12699905926623,92.8,123.9,3.2,24,0.1067615658363,0.23506366307542,0.19370460048426,-10.4509,0.2531359475647,NA,8.4,0,0,-13.3621,-13.3621,-4.9621,0,NA,200.8,2.4398541919806,2.8321579689704,NA,NA,1.9666993143976,0.2,2.2889,224.8,0.32364810330912,NA,NA,NA,-0.2942,0.86101919258769,NA,0.2827,0.055690072639225,82.3,211.3,0.06389020350213,0.060053380782918,-32.5,-0.31831537708129,34.2,0.33496571988247,NA,2.2769396551724,NA,-0.1308722820764,2.0695396669931,-15.6509,NA,102.1,-0.16235795868773,-0.35021551724138,54.6,11.33,13.5,269149,70.9,-18.6,NA,70.9,1.4,2.1147695202258
"5",2007-12-31,18.6,2.56,0.6031,0.0090191657271702,175.8,207.1,1.4,14.9,0.68036529680365,0.10184552289815,0.071945919845485,9.1077,0.4775327474714,NA,9.3,0,0,-4,-4,5.3,0,NA,7,0.043076923076923,0.060975609756098,NA,1.3207547169811,0.047846889952153,NA,-5.2077,21.9,0.2143891839691,-0.82,NA,NA,0.479,0.85046728971963,NA,0.3306,0.35876388218252,162.5,20.3,0.078817733990148,0.073059360730594,-4,-0.027341079972659,42.3,0.28913192071087,NA,0.11547212741752,NA,-0.027341079972659,0.13875598086124,1.2077,NA,146.3,-0.024615384615385,-0.022753128555176,59.8,1.25,1.6,17395,114.8,-17.4,NA,114.8,1.8,0.12344983089064
"6",2006-12-31,18.1,2.27,0.431,0.010204081632653,174.6,212.4,1.2,8,0.043173232595791,0.08298755186722,0.037664783427495,-18.167,0.63109048723898,NA,7.8,0,0,-22.1636,-22.1636,-14.3636,0,NA,177.3,1.0528503562945,1.2857142857143,NA,NA,1.8392116182573,NA,2.6034,185.3,0.20386064030132,0.01,893,NA,-0.0217,0.34212034383954,NA,0.382,0.38983050847458,168.4,183.5,0.0098092643051771,0.0097139773340529,-22.1,-0.2292531120332,42.2,0.43775933609959,NA,1.0509736540664,NA,-0.22991286307054,1.9035269709544,-24.767,NA,96.4,-0.13161282660332,-0.12657502863688,54.2,8.93,1.8,67859,137.9,-14.8,NA,137.9,1.7,1.0504535147392
"7",2005-12-31,13,3.85,0.5271,0.024330900243309,120.3,136.3,0.3,45.4,0.31117203564085,0.64397163120567,0.33308877476156,-7.1365,0.53120849933599,NA,2.4,0,0,-4.6489,-4.6489,-2.2489,0,NA,100.5,1.2901155327343,1.1726954492415,NA,NA,1.4255319148936,NA,4.5875,145.9,0.31474688187821,-0.74,NA,NA,-0.0243,0.32960941136643,NA,0.3432,0.0044020542920029,77.9,142.9,0.020993701889433,0.02056202878684,-2.4,-0.034042553191489,33.1,0.46950354609929,NA,1.187863674148,NA,-0.065942553191489,2.0269503546099,-9.2365,NA,70.5,-0.059678433889602,-0.019950124688279,35.4,7.91,3,80863,85.7,-12.5,NA,85.7,1.75,1.1832927818329
"8",2004-12-31,12.6,3.94,0.7935,0.027160493827161,NA,133.8,0.9,33.9,0.22951929587001,0.43968871595331,0.25336322869955,3.3675,0.99306868304978,28.88,2.7,0,0,5.2962,4.8823,7.9962,0.07814,NA,113.8,1.2990867579909,1.4760051880675,21.487225674402,14.231813480704,1.6096181046676,NA,3.3149,147.7,0.36621823617339,-0.31,NA,NA,0.6454,0.25305810397554,NA,0.5089,0.0067264573991031,87.6,144.4,0.022853185595568,0.022342586323629,5,0.070721357850071,37.2,0.52616690240453,0,1.2216582064298,NA,0.074910466760962,2.04243281471,1.5675,0.32104938622815,70.7,0.055734329636986,0.042301184433164,29.4,11,3.3,107300,77.1,2.3,62.782608695652,77.1,1.9,1.2156378600823
"9",2003-12-31,12.2,4.05,0.8932,0.034728406055209,NA,121.7,1,29.9,0.1510101010101,0.4784,NA,15.5243,0.90685176892074,NA,2.5,0,0,-9.7885,-9.7885,-7.2885,0,NA,168.1,2.0400485436893,2.6896,NA,NA,4.0408653846154,0.15,-23.8128,198,0.40838126540674,0.44,34.795454545454,NA,0.1824,0.51612903225806,NA,0.3458,0.010682004930156,82.4,194.1,0.020092735703246,0.01969696969697,-17.5,-0.42067307692308,30.9,0.74278846153846,NA,1.7905904059041,NA,-0.2353,4.6658653846154,14.0243,-1.4327330541773,41.6,-0.11879223300971,-0.16143911439114,29.6,15.31,3.9,733130,62.5,1.9,102.15789473684,62.5,1.8,1.7631344612645
"10",2002-12-31,12,4.17,1.033,0.03046875,NA,134.7,2.8,36.9,0.1924882629108,1.0634005763689,NA,-14.9,0.8879,NA,2.4,0,0,-13.9967,-13.9967,-11.5967,0,NA,154.8,NA,NA,NA,NA,4.4610951008645,NA,-14.3967,191.7,0.37119524870082,-1.06,NA,NA,-0.2836,0.71865745310958,NA,0.4238,0.012620638455828,91.1,187.8,0.020766773162939,0.020344287949922,-8.3,-0.23919308357349,38.6,1.1123919308357,NA,1.5132957292506,NA,-0.40336426512968,5.4121037463977,0.4,NA,34.7,-0.15364149286498,-0.066881547139404,29.7,15.22,3.9,219138,38.9,-19.9,NA,38.9,1.6,1.6992316136114
