"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,18.4,1.02,0.3373,0.3953,524,1734.1,108.3,20.4,0.0178,0.0045,0.0118,27.08,0.76,8.47,40.8,0.0137,11.04,124,81.06,165,0.3452,0.357,1127.3,1.33,0.23,9.11,6.85,0.25,0.135,-13.52,1147.7,0.2146,4.32,9.93,0.155,0.185,0.1886,NA,0.7012,0.0072,846.2,805.1,0.4255,0.2985,95.1,0.0208,396.2,0.0866,0.1281,1.54,0.63,0.0271,0.18,94.58,1.1668,4576.3,0.0958,0.1815,229.1,42.9,342.6,112014,4889.1,86.2,9.34,4889.1,1,1.32
"2",2010-12-31,18.4,1.3,0.5222,0.54578385993158,451.4,1699.4,49.3,29.2,0.021271945800248,0.0086039248040545,0.017182535012357,164.7363,0.47874377633091,12.833075734158,38.9,0.0098,8.1369,86.4,53.8272,125.3,0.377,0.37848222862632,1343.5,1.3928053078997,0.30309524883815,15.549768518518,10.722266560255,0.39586893747422,0.12,-121.3091,1372.7,0.18800753207014,4.92,8.8739837398374,0.145,0.1123,0.26073581887535,NA,0.679,0.00594327409674,964.6,830.3,0.65325785860532,0.39513367815255,64.7,0.01906417585008,538.2,0.15858329895692,0.12576414219474,1.8393885688968,1.0694229778465,0.025458188461312,0.24465201249337,175.1363,3.2536771549783,3393.8,0.055802612481858,0.14333185644661,195.3,43.66,542.4,163506,4432.6,98.8,8.4038461538461,4432.6,1,1.3812638357819
"3",2009-12-31,18.3,1.54,0.6151,0.44770461884038,393.4,1284.4,41.5,145.9,0.15240781364254,0.048226622153175,0.11359389598256,7.4496,0.40643797756462,16.625,36,0.0104,6.6394,56.4,36.2872,92.4,0.35661,0.37560975609756,811.4,1.4325564971751,0.25711388554408,14.386524822695,8.7813852813853,0.26820480613493,0.12,23.3376,957.3,0.24244783556524,NA,NA,0.22,-0.1427,0.26629867223631,NA,0.6892,0.0045935845530987,566.4,638.4,0.49953007518797,0.3331244124099,38.4,0.012692956070472,172.7,0.057085247744025,0.1729,1.6227758007117,1.3854166666667,0.018642779228506,0.2110203946716,12.9496,0.35686485201544,3025.3,0.064066377118644,0.097610574478902,199.1,36.35,318.9,196470,3155.8,55.5,11.502702702703,3155.8,1,1.3439561982311
"4",2008-12-31,18.1,1.67,0.6161,0.50580338414208,353.4,1308.8,118.3,81.7,0.096515062020083,0.023413096432154,0.062423594132029,-48.3874,0.27268300600552,14.73556231003,17.6,0.0132,6.3994,67.6,45.052,85.2,0.33355,NA,764.8,1.207451847174,0.26560166695607,11.313609467456,8.9765258215962,0.21917180111764,0.135,-7.2605,846.5,0.22593215158924,NA,NA,0.295,0.4607,0.54695222405272,NA,0.6982,0.0012224938875306,633.4,484.8,0.74608085808581,0.42728883638512,32.9,0.0094282848545637,276.8,0.07932368534174,0.1945094224924,1.3718166383701,1.0915231340763,0.019372402923055,0.13893107895114,52.3126,1.1611588546205,3489.5,0.071127281338806,0.093095642331636,190.2,25.82,361.7,263660,2879.5,-12.3,NA,2879.5,1.05,1.1837505244022
"5",2007-12-31,18,1.73,0.563,0.57121513944223,344.4,1335,76.4,22.3,0.02911227154047,0.0093732924215039,0.016704119850187,-200.8743,0.24156305506217,4.4651162790698,26.3,0.019921875,6.12,69.9,45.4182,96.2,0.35024,NA,743.7,0.95236265847099,0.21223709369025,10.639484978541,7.7307692307692,0.31259720062208,0.15,196.1925,766,0.18958801498127,2.2,7.4909090909091,0.325,0.6047,0.64111204717776,NA,0.8104,0.00097378277153558,780.9,307.2,1.4934895833333,0.59895561357702,68.8,0.028918498591904,424.8,0.17855491572443,0.088953488372093,0.89198606271777,0.29767441860465,0.029380858307763,0.12912445882897,-150.7743,-3.3196868329767,2379.1,0.058161383019593,0.19976771196283,169.8,16.48,458.8,214842,3504.1,89.7,3.4247491638796,3504.1,0.85,0.95368525896414
"6",2006-12-31,17.7,1.94,0.5088,0.48689707557919,270.2,809.3,101.9,23.4,0.021777570963239,0.016048282010836,0.028913876189299,-95.6674,0.28301886792453,22.537190082645,24.7,0.0067070040337367,5.487,48.7,32.4975,73.4,0.3327,NA,1051.1,2.0888314785374,0.51014366142497,21.583162217659,14.320163487738,0.72086962485426,0.09,50.9649,1074.5,0.29729395774126,3.56,13.134831460674,0.255,-0.0448,0.17540727516179,NA,0.747,0.0037069072037563,503.2,818.1,0.31340911868965,0.23862261516985,36.3,0.024895411837322,231.6,0.15883684246622,0.15115702479339,3.0277572168764,2.504132231405,0.033399629655031,0.56107262876346,-18.4674,-0.56827216046418,1458.1,0.064581697138315,0.13434492968172,158.5,46.76,256.4,362360,2060.4,59.1,13.842639593909,2060.4,0.9,2.0404481579947
"7",2005-12-31,15,1.94,0.4947,0.56925996204934,158.9,634.1,110.8,13.9,0.014640825784706,0.010719518778438,0.021920832676234,-7.8732,0.21022842126541,28.329501915709,22.9,0.0038544766026508,2.85,44.4,29.4634,67.3,0.33641,NA,935.5,2.6352112676056,0.67843933570237,21.06981981982,13.90044576523,0.72144674944089,0.1667,-50.5634,949.4,0.35104873048415,2.02,20.985148514851,0.18,-0.0058,0.49634862297742,NA,0.5975,0.0058350417915155,355,739.4,0.28401406545848,0.22119233199916,26.1,0.02012801727462,124.2,0.095781599444744,0.10919540229885,4.6532410320957,1.6994302288967,0.034240765018894,0.57021670394077,80.0268,2.7161414972545,1296.7,0.082995481690141,0.16425424795469,153.8,42.39,210,282612,1378.9,37.8,19.560846560847,1378.9,0.65,2.5735971808078
"8",2004-12-31,7.4,0.27,0.3575,0.57653383934219,NA,572.8,58.8,8.4,0.016393442622951,0.0065298507462687,0.014664804469274,1.0932,0.15104895104895,17.282722513089,21.4,0.0078922934076137,2.516,34.2031,21.7514,55.6031,0.36405,NA,504,1.6374269005848,0.39179104477612,14.735515047183,9.0642460813322,0.39520112914608,0.15,-16.7418,512.4,0.3385125698324,NA,NA,0.145,0.0016,0.31899114158745,NA,0.418,0,307.8,330.1,0.55225689185095,0.35577673692428,19.1,0.014976868187877,125.6,0.098486630596722,0.1317277486911,2.4652725914862,1.1521815008726,0.026819634595781,0.25884105700619,38.4932,1.7696844970888,1275.3,0.07066747474334,0.14264376400299,154.9,43.08,182.3,13219,1286.4,19.1,17.282722513089,1286.4,0.5,1.6204933586338
"9",2003-12-31,7.2,-0.18,0.2449,0.53937947494033,NA,492.6,32.2,6.4,0.019962570180911,0.004761550479875,NA,10.6366,-0.14699877501021,15.811965811966,15.1,0,0,36.0383,23.4725,51.1383,0.34868,NA,314.2,1.2824489795918,0.23376236887136,8.7185022600955,6.1441228981018,0.25196471531676,NA,-4.2642,320.6,0.24746244417377,NA,NA,0.105,0.1537,0.26423067362665,NA,0.3508,0,245,185,0.73297297297297,0.42295695570805,11.7,0.0093825180433039,136.6,0.10954290296712,0,1.5975820379965,NA,0.0289,0.14835605453087,27.7366,1.1816660594063,1247,0.095805981861225,0.10103626943005,143.1,25.6,135.6,840,1344.1,17.7,10.45197740113,1344.1,0.45,1.2752585521082
"10",2002-12-31,7.2,-0.14,0.2222,0.60800296406076,NA,469.2,18,6.1,0.021981981981982,0.0056665118439387,NA,0.8,-0.1416,10.698113207547,14.3,0.017777777777778,2.016,22.1,14.876,36.4,0.32688,NA,271.4,NA,NA,12.280542986425,7.456043956044,0.25211333023688,NA,11.176,277.5,0.25426257459506,NA,NA,NA,0.1061,0.21733149931224,NA,0.2909,0,263.8,113.4,1.44708994709,0.59135135135135,10.6,0.0098467254993033,155.4,0.14435671156526,0.19018867924528,1.0718336483932,NA,0.02052949372968,0.10534138411519,3.7,0.24872357748936,1076.5,0.056391023502654,0.10018903591682,141,15.82,164.1,4923,1109.7,11.1,10.216216216216,1109.7,0.4,1.0288097043215
