"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,102.8,1.56,0.3552,0.4155,2980.7,6849.6,1745.6,0.3,0,2e-04,0,-25.53,0.8,17.56,431.3,0,0,906,559.24,1338,0.3829,0.383,10206,2,5.33,11.26,7.63,5.87,0.1885,-729.53,10206.3,0.9183,3.85,20.92,NA,0.2106,0.9389,0.0049,5099.7,8087,0.2621,0.2076,460.6,0.2647,-251.5,-0.1445,0,2.71,0.93,0.5209,4.65,1288.77,2.3045,1740,0.1097,0.1545,96.3,80.56,2119.3,734224,1916.6,277.8,29.11,1916.6,1.2,2
"2",2010-12-31,102,1.39,0.3866,0.4135114522597,2383.9,5368.5,2134,0.4,3.4929311805234e-05,0.00041126876413736,7.4508708205272e-05,-103.4642,0.7436627004656,53.392896174863,251.4,0,0,485.2,290.5232,736.6,0.40123,0.40137389597645,11451.3,2.8175331545408,7.2261626806336,23.601195383347,15.546158023351,11.773904996915,0.4933,-1488.6126,11451.7,0.91530222594766,4.18,22.428229665072,0.4942,0.27393876730427,0.9418,0.0065195119679613,4064.3,9770.9,0.17202100113603,0.14677296820559,183,0.18815545959284,-164.4,-0.16903146206046,0,4.0987038046898,1.0823615685154,0.49886901089862,10.046164918774,1779.1358,6.1239027298928,972.6,0.071481732155599,0.076764964973363,65.1,93.75,1680.8,980638,1584.7,357.4,27.338836038053,1584.7,1.15,2.8173542942899
"3",2009-12-31,85.3,1,0.3913,0.38872104733132,1335.4,3171.1,408.2,3.2,0.00036001575068909,0.005878030859662,0.0010091135568099,-66.215,0.70278558650652,NA,207.2,0,0,174.7,174.7,381.9,0,NA,8885.3,4.0732098652242,10.505202175455,50.86033199771,23.266038229903,16.321271124173,0.44,39.915,8888.5,0.90072845384882,2.7,32.47037037037,0.0094,0.35065924853289,0.866,0.011510201507363,2181.4,8039.3,0.10563108728372,0.095539179839118,-9.8,-0.018001469507715,-119.6,-0.21969140337987,NA,6.0201437771454,NA,0.32090374724467,14.76726671565,134.785,0.77152267327595,544.4,0.080086183185111,-0.0073386251310469,51.2,87.67,849.2,880046,845.8,229.4,35.044899738448,845.8,1.1,4.0687082303396
"4",2008-12-31,84.4,NA,NA,0.32546065356816,1325.2,2815.2,356.5,17.8,0.0039175983801391,0.033345822405395,0.0063228189826655,0.0358,NA,14.008611410118,124.8,0,0,240.2,151.8737,365,0.36772,NA,4525.8,2.3247380316417,9.3123456790123,18.841798501249,12.399452054794,8.4784563506931,0.205,-79.8622,4543.6,0.85301221938051,1.35,33.259259259259,0.6293,0.46212474723907,0.8474,0.013427109974425,1946.8,3904.2,0.16377234772809,0.14072541596972,278.7,0.52210565754964,-0.4,-0.00074934432371676,0,2.9461213401751,0.68334689805456,0.44998126639191,7.3139752716373,231.7358,1.5258460536347,533.8,0.07801194575714,0.21030787805614,43.7,44.9,639.4,782390,486,102.2,38.20156555773,486,1.1,2.3127354168788
"5",2007-12-31,75.8,NA,NA,0.29688066739209,775.4,1508.2,162.4,30.4,0.014521830514952,0.10329595650697,0.0201564779207,67.7851,NA,69.527559055118,76.8,0,0,108.6,66.5566,185.4,0.38714,NA,2063,1.9237224916076,2.8917858144099,18.996316758748,11.127292340885,7.0098538905878,NA,-86.8285,2093.4,0.92494364142687,1.91,11.947643979058,NA,0.47162356321839,0.7483,0,1072.4,1766,0.18539071347678,0.15639629311168,25.4,0.086306489976215,-47.6,-0.16173972137275,0,2.2775341759092,NA,0.36901121304791,6.0006795786612,153.3851,2.3045817611724,294.3,0.062063218948154,0.032757286561775,25.2,22.82,327.4,684809,713.4,156.8,11.262755102041,713.4,NA,1.8982589771491
"6",2006-12-31,59.1,NA,NA,0.4627813579901,575.2,1390.1,596.9,1.1,0.0005320950031442,0.005547150781644,0.00079130997769945,NA,NA,79.786802030457,61,0,0,72.4,41.8233,133.4,0.42233,NA,2066.2,1.9317501869858,NA,28.538674033149,15.488755622189,10.419566313666,NA,NA,2067.3,0.95007553413423,0.5,42.12,NA,0.31563421828909,0.3238,0,1069.6,1571.8,0.31524366967808,0.23968461277996,19.7,0.099344427634897,-7.6,-0.038325769036813,0,2.7326147426982,NA,0.36510337871911,7.9263741805345,NA,NA,198.3,0.039101821241586,0.034248956884562,21.7,21.06,495.5,484400,NA,NA,NA,NA,NA,1.9307929391987
