"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-31,20.9,1.54,0.4724,0.6463,336.3,1088.1,21.4,79.8,0.0709,0.0481,0.0733,160.64,0.8,11.57,15.3,0,0,82,48.96,97,0.4,0.4008,1045,1.2,0.52,12.81,10.78,0.63,0.2,-117.78,1124.8,0.1161,2.17,11.38,NA,0.3188,0.7914,0.0323,871.1,510.2,1.2046,0.5464,44.1,0.0266,736.4,0.4439,0,1.52,0.58,0.0492,0.31,166.74,3.4056,1659,0.0562,0.1311,193.9,24.7,614.6,245389,2020.9,44.6,11.44,2020.9,1.4,1.18
"2",2011-01-31,17.9,1.52,0.4827,0.62547993019197,214.6,648.8,16.8,76.1,0.094101644614814,0.069529465509365,0.1172934648582,123.725,0.75098404806298,20.192825112108,9,0,0,44,26.3996,53,0.40001,0.4005376344086,732.6,1.4743409136647,0.51587916343919,16.65,13.822641509434,0.66934673366834,0.2,-105.1255,808.7,0.10080147965475,1.84,11.809782608696,0.2947,0.34551564797312,0.751,0.035604192355117,496.9,450.3,0.79591383522096,0.44318041300853,22.3,0.020374600274098,415.9,0.37999086340795,0,2.0983224603914,1.0096412556054,0.040201005025126,0.41142074006396,131.525,4.9820915623453,1094.5,0.053128516804186,0.10391425908667,130.5,21.73,358.4,320591,1420.1,36.8,12.236413043478,1420.1,1.45,1.4113438045375
"3",2010-01-31,17.8,1.12,0.5494,0.59424920127795,190.5,514.8,12.4,76.2,0.12133757961783,0.090844062947067,0.14801864801865,56.681,0.63705860939206,22.229299363057,7.9,0,0,32.1,18.7149,40,0.41698,0.41851851851852,551.8,1.4030002542588,0.56375153248876,17.190031152648,13.795,0.65784453981879,0.2,-42.466,628,0.09052059052059,1,19.3,0.2066,0.36728579988017,0.7243,0.029331779331779,393.3,349,0.79942693409742,0.44426751592357,15.7,0.018717215069146,339.6,0.40486409155937,0,1.8320209973753,1.1114649681529,0.03826895565093,0.41607057701478,61.181,3.2690976449893,838.8,0.047584393592677,0.08241469816273,109,19.3,279,200444,978.8,15.4,22.662337662338,978.8,1.4,1.3375931842386
"4",2009-01-31,17.7,NA,NA,0.52081610146126,173.8,410.2,7.2,41,0.10613512813875,0.059385863267671,0.099951243295953,32.8986,NA,10.906077348066,4.6,0,0,32.9,19.4942,37.5,0.40747,NA,345.3,1.0733602735468,0.44526112185687,10.495440729483,9.208,0.50014484356895,0.2,-16.0044,386.3,0.11043393466602,0.96,12.020833333333,0.2139,0.38775510204082,0.6376,0.031204290589956,321.7,197.4,0.95694022289767,0.48899818793684,18.1,0.026216685979142,266.9,0.38658748551564,0,1.1357882623705,0.54530386740332,0.047653534183082,0.28592120509849,35.4986,1.8209789394364,690.4,0.060597566055331,0.10414269275029,86.9,11.54,188.9,249243,775.5,15.6,12.653846153846,775.5,NA,1.0650675489385
"5",2008-01-31,13.4,NA,NA,0.62326732673267,76.1,239.4,6.3,42.8,0.12225078548986,0.098845265588915,0.17878028404344,-63.7915,NA,43.115384615385,2.5,0,0,18.9,9.45,21.4,0.51102,NA,307.3,1.9302763819096,0.48264488770221,16.259259259259,14.359813084112,0.70969976905312,0.23,69.4415,350.1,0.066833751044277,1.11,12.666666666667,NA,0.63304924242424,0.7578,0.035923141186299,159.2,224.2,0.56155218554862,0.35961153956013,5.2,0.012009237875289,135.6,0.31316397228637,0,2.946123521682,1.8745819397993,0.04364896073903,0.51778290993072,-59.9915,-6.348307000501,433,0.059359296482412,0.068331143232589,53.2,14.06,125.9,263508,636.7,15.2,14.75,636.7,NA,1.7331683168317
"6",2007-01-31,4.3,NA,NA,0.8802537668517,13.6,138.9,2,7.6,0.046004842615012,0.025974025974026,0.05471562275018,NA,NA,15.055555555556,1.8,0,0,11.2,6.6928,13,0.40243,NA,157.6,1.3470085470085,NA,14.071428571429,12.123076923077,0.53861927546138,NA,NA,165.2,0.059035277177826,NA,NA,NA,0.22466216216216,NA,0.028077753779698,117,54.2,2.0479704797048,0.67191283292978,3.6,0.012303485987697,106.4,0.36363636363636,0,3.9852941176471,NA,0.038277511961723,0.18523581681476,NA,NA,292.6,0.057203282051282,0.26470588235294,37.4,14,111,111947,NA,NA,NA,NA,NA,1.3258426966292
