"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,38.4,2.09,0.4971,0,180.9,208.1,7.5,71.9,0.3184,0.2842,0.3455,-5.48,0.8,25.66,11,0,0,14,9.09,25,0.3366,0.3714,153.9,1.41,0.68,11.23,6.23,0.61,NA,18.07,225.8,0.2268,NA,NA,NA,0.06,0.3515,NA,0.438,0,109,225.8,0,0,8.8,0.0348,52.5,0.2075,0,1.25,NA,0.0542,0.89,-8.98,-0.9878,253,0.0834,0.0486,93,5.42,0,100591,226.6,1.4,161.29,226.6,1.45,1.25
"2",2010-12-31,41.8,1.73,0.5445,0,175,204.9,12.1,49.3,0.14085714285714,0.19664938173115,0.24060517325525,3.7437,0.66574839302112,10.51051051051,10.2,0,0,29.1,29.1,39.3,0,0,300.7,2.3922036595068,1.1245325355273,10.333333333333,7.6513994910941,1.1994415636219,NA,23.4563,350,0.24792581747194,NA,NA,NA,0.2635,0.43043124491457,NA,0.4415,0,125.7,350,0,0,33.3,0.13282808137216,56.2,0.22417231751097,0,2,NA,0.11607499002792,1.396090945353,5.6437,0.1939408145166,250.7,0.23150357995227,0.19028571428571,85.4,7.96,0,102757,267.4,19,18.421052631579,267.4,1.45,2
"3",2009-12-31,41.7,1.73,0.5556,0,151.8,180.6,10.6,42.8,0.061458931648478,0.21616161616162,0.23698781838317,4.6707,0.65244780417567,169.85365853658,10.2,0,0,8,6.0026,18.2,0.24968,0.25454545454546,653.6,5.9963302752294,2.8805641251653,81.7,35.912087912088,3.3010101010101,NA,0.9319,696.4,0.27131782945736,NA,NA,NA,-0.0361,0.41921397379913,NA,0.4426,0,109,696.4,0,0,4.1,0.020707070707071,32,0.16161616161616,0,4.5876152832675,NA,0.04040404040404,3.5171717171717,5.0707,0.84475741528732,198,0.055069357798165,0.027009222661397,79.6,16.4,0,112389,226.9,25,27.856,226.9,1.45,4.5876152832675
"4",2008-12-31,41.7,1.33,0.4368,0,147.2,171.9,8.3,24.4,0.062967741935484,0.11879259980526,0.14194299011053,-1.0753,0.53113553113553,NA,10.5,0,0,-1.3,-1.3,9.2,0,NA,363.1,2.9568403908795,1.8155,NA,39.467391304348,1.7677702044791,NA,1.9753,387.5,0.28097731239092,NA,NA,NA,0.0481,0.42983751846381,NA,0.3547,0.011052937754508,122.8,387.5,0,0,-3.6,-0.017526777020448,40.9,0.19912366114898,NA,2.632472826087,NA,-0.0063291139240506,1.8865628042843,-3.2753,NA,205.4,-0.010586319218241,-0.02445652173913,87.6,9.3,0,67421,200,-3,NA,200,1.45,2.632472826087
"5",2007-12-31,41.6,1.33,0.3801,0,164.4,192.5,9.9,78.5,0.34012131715771,0.40091930541369,0.40779220779221,-2.3366,0.67350697184951,43.547169811321,11.6,0.054072790294627,12.48,1.1,1.06,12.7,0.036363636363636,NA,152.3,1.7729918509895,0.73221153846154,138.45454545455,11.992125984252,0.77783452502554,NA,5.0966,230.8,0.2612987012987,NA,NA,-0.31,0.0178,0.61303462321792,NA,0.3257,0,85.9,230.8,0,0,5.3,0.027068437180797,37.5,0.19152196118488,2.3547169811321,1.4038929440389,NA,0.0056179775280899,1.1787538304392,-4.0366,-3.8080829494864,195.8,0.012339930151339,0.032238442822384,77.9,6.61,0,114989,208,1.3,177.53846153846,208,1.6,1.4038929440389
"6",2006-12-31,41.6,0.49,0.3913,0,171.3,248.1,5.6,118.6,0.18957800511509,0.61770833333333,0.47803305118904,0.0311,0.69511883465372,NA,14.2,0.019948849104859,12.48,4,2,18.2,0.6,NA,507,9.6204933586338,2.6768743400211,126.75,27.857142857143,2.640625,NA,10.5689,625.6,0.20798065296252,NA,NA,NA,0.0809,0.26711185308848,NA,0.3333,0,52.7,625.6,0,0,-5.6,-0.029166666666667,2.3,0.011979166666667,NA,3.6520723876241,NA,0.020833333333333,3.2583333333333,-8.5689,-4.2844270833333,192,0.037950664136622,-0.032691185055458,77.8,14.65,0,221711,189.4,-9.7,NA,189.4,1.7,3.6520723876241
"7",2005-12-31,42,1.16,0.4612,0,216.8,245.8,8.9,122.7,0.26501079913607,0.68394648829431,0.49918633034988,-1.6891,0.53772766695577,185.2,17.1,0,0,1.1,1.026,18.2,0.06727,NA,340.3,3.6163655685441,1.7882291119285,309.36363636364,18.697802197802,1.896878483835,0.175,10.9151,463,0.24043938161107,0.25,44.44,NA,0.047,0.42041312272175,NA,0.3276,0.013425549227014,94.1,463,0,0,2.5,0.013935340022297,27.8,0.15496098104794,0,2.1356088560886,10.582857142857,0.0061315496098105,2.5808249721293,-9.8891,-9.6384461774698,179.4,0.010903326248672,0.011531365313653,70.3,11.11,0,145813,190.3,10.6,43.679245283019,190.3,1.55,2.1356088560886
"8",2004-12-31,42,1.66,0.5212,0,NA,244.9,5,113.6,0.16972956820559,0.64472190692395,0.46386280114332,0.9302,0.63699155794321,NA,20.9,0.0075901328273245,5.04,-4.0317,-4.0317,16.8683,0,NA,555.7,5.1934579439252,3.1538024971623,NA,32.943489199847,3.238344988345,0.5,10.9381,669.3,0.27358105349122,0.06,263.5,NA,0.1297,0.27843426883309,NA,0.2854,0,107,669.3,0,0,-3.7,-0.021561771561772,34.7,0.20221445221445,NA,3.0339981867634,NA,-0.023494871794872,3.9003496503496,-14.9698,3.7130092168637,171.6,-0.037679626168224,-0.016772438803264,67.3,15.81,0,34025,176.2,-0.2,NA,176.2,1.45,3.0339981867634
"9",2003-12-31,41.9,2.37,0.626,0,NA,251.5,5.8,108.8,0.192532295169,0.64,NA,3.8945,0.75718849840256,NA,22.4,0,0,-3.3005,-3.3005,19.0995,0,NA,456.3,3.8702290076336,2.6841176470588,NA,23.890702783531,3.0138705416116,0.5,9.405,565.1,0.32763419483101,-0.06,NA,NA,-5e-04,0.38428262436914,NA,0.3725,0,117.9,565.1,0,0,-19.5,-0.12879788639366,31.7,0.20937912813738,NA,2.4927216585796,NA,-0.0218,3.7324966974901,-12.7055,3.8495595289968,151.4,-0.027994232400339,-0.086016762240847,64.7,13.5,0,52660,170,-1.5,NA,170,1.4,2.4927216585796
"10",2002-12-31,42.2,2.33,0.6748,0,NA,278.4,10.8,100.9,0.20478993302212,0.66120576671035,NA,-5.6,0.7599,NA,21.9,0,0,-24.5095,-24.5095,-2.6095,0,NA,391.8,NA,NA,NA,NA,2.56749672346,NA,-13.4095,492.7,0.35452586206897,-0.62,NA,NA,-0.2177,0.393605292172,NA,0.3462,0,147.1,492.7,0,0,-15.9,-0.10419397116645,51.8,0.3394495412844,NA,1.9866935483871,NA,-0.1606124508519,3.2287024901704,-11.1,NA,152.6,-0.16661767505099,-0.064112903225806,62.3,11.5,0,40762,154,-23.2,NA,154,1.3,2.6634942216179
"11",2001-12-31,NA,1.63,0.7949,0,NA,289.6,22.4,86.3,0.23985547526404,0.44053088310362,NA,-15.7046,0.3582,NA,20,0,0,14.9675,14.9675,34.9675,0,NA,273.5,NA,NA,18.272924670119,7.8215485808251,1.3961204696274,0.4,28.2721,359.8,0.38259668508287,-0.36,-20.25,-0.075,-0.2424,0.5209940017138,0,0.3493,0,178.548,359.8,0,0,-0.6,-0.003062787136294,66.87,0.34134762633997,NA,1.3587613293051,NA,0.076403777437468,1.836651352731,-13.3046,-0.88889928177718,NA,0.083828998364585,-0.0022658610271903,63.5,7.29,0,25300,195.9,-14.2,NA,149.9,1.15,2.0151443869436
"12",2000-12-31,NA,1.15,0.7669,0,NA,294.1,16.8,68.5,0.10268325588368,0.26591614906832,NA,73.324,0.449863085148,19.678466076696,18.3,0,0,64.34848,43.829,82.6485,0.31888,NA,598.6,NA,NA,9.3024730343281,7.2427224311929,2.3237577639752,0.3,17.015,667.1,0.36654199251955,NA,76.181818181818,NA,0.363,0.53318297423101,NA,0.4178,NA,194.4,667.1,0,0,33.9,0.13159937888199,78,0.3027950310559,0,2.537466717383,65.594886922321,0.170143776,2.5896739130435,26.814,0.61178620431483,NA,0.2254580077037,0.12894636744009,63.7302,16.76,0,NA,257.6,10.4,64.144230769231,226.1,NA,2.537466717383
"13",1999-12-31,NA,1.1,0.7484,0,NA,268.9,14.8,69.1,0.074913269731136,0.28530140379851,NA,NA,0.22047033671833,48.293193717277,15.8,0,0,40.2,27.5358,43.3358,0.31503,NA,853.3,NA,NA,21.226368159204,19.690420348592,3.5231213872832,0.45,13.6638,922.4,0.40572703607289,NA,23.37786259542,NA,0.134,0.52782462057336,NA,0.4053,NA,175.4,922.4,0,0,NA,0.12799339388935,NA,0.22295623451693,0,3.7725971370143,1.0731820826062,0.16597853014038,3.8084227910818,NA,-0.036316366980375,NA,0.15698856328392,0.12678936605317,56.8,NA,NA,NA,NA,31,29.754838709677,242.2,NA,3.7725971370143
