"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-02,13.3,0.61,0.2276,0,186.7,268.8,3.8,109.7,0.156,0.4447,0.4081,3.82,0.67,21.51,4.4,0,0,77,45.75,81,0.4036,0.4033,593.7,7.71,2.12,7.74,7.32,2.41,0.12,42.53,703.4,0.1012,2.64,21.15,0.185,0.11,0.133,NA,0.8864,0.032,77,703.4,0,0,32.7,0.1325,28.1,0.1139,0,3.77,1.79,0.3109,2.85,3.22,0.0703,246.7,0.5941,0.1751,13.1,55.83,0,61600,280.2,36.4,19.32,280.2,0.7,3.77
"2",2011-01-02,14,0.8,0.2761,0,183.8,258.9,2.5,106.5,0.16840607210626,0.42805466237942,0.41135573580533,2.2334,0.63382832307135,22.996363636364,4.3,0,0,64.7,38.1219,69,0.41079,0.41113490364026,525.9,6.8033635187581,1.9681886227545,8.12828438949,7.6217391304348,2.1137459807074,0.12,37.6884,632.4,0.10544611819235,2.1,21.890476190476,0.175,0.0714,0.18682593065059,NA,0.8948,0.033217458478177,77.3,632.4,0,0,27.5,0.11053054662379,30.2,0.12138263665595,0,3.4406964091404,1.9163636363636,0.26004823151125,2.5418006430868,0.4334,0.011369859904087,248.8,0.49316800776197,0.14961915125136,12.4,45.97,0,51342,267.2,31.1,20.334405144695,267.2,0.7,3.4406964091404
"3",2010-01-02,13.7,0.52,0.2805,0,150.1,206.5,2,75.4,0.14318268135207,0.33084686265906,0.36513317191283,1.2487,0.57932263814617,23.828054298642,4.4,0,0,54.6,32.6339,59,0.40231,0.4027027027027,451.2,6.0401606425703,1.895002099958,8.2637362637363,7.6474576271186,1.9798157086441,0.12,33.7852,526.6,0.1409200968523,1.76,21.329545454545,0.175,-0.0076,0.24295827684892,NA,0.8785,0.041646489104116,74.7,526.6,0,0,22.1,0.096972356296621,27.9,0.1224221149627,0,3.508327781479,1.9856711915535,0.23957876261518,2.3106625713032,-1.1513,-0.035279122159399,227.9,0.43686578313253,0.14723517654897,11,37.54,0,35557,238.1,25.8,20.410852713178,238.1,0.65,3.508327781479
"4",2009-01-02,13.7,0.67,0.2781,0,128.1,183.1,5.6,57.4,0.14774774774775,0.25087412587413,0.31348989623157,0.6369,0.37396619920892,16.745689655172,4.1,0,0,59.3,35.6778,63.4,0.39835,NA,331.1,4.6831683168317,1.4107371112058,5.5834738617201,5.2223974763407,1.4471153846154,0.12,33.5409,388.5,0.17149098853086,1.48,18.810810810811,0.175,0.17,0.22653915122534,NA,0.8532,0.046968869470235,70.7,388.5,0,0,23.2,0.1013986013986,24.7,0.10795454545454,0,3.0327868852459,1.395474137931,0.25917832167832,1.6979895104895,2.1369,0.05989520438193,228.8,0.50463712871287,0.18110850897736,13.4,27.84,0,70004,234.7,22.7,17.114537444934,234.7,0.65,3.0327868852459
"5",2008-01-02,14.4,0.55,0.2403,0,131.9,182.4,3.7,63.7,0.16506867064006,0.31058020477816,0.34923245614035,-2.6434,0.46608406158968,19.009852216749,3.8,0,0,51.7,31.2754,55.5,0.39506,NA,322.2,4.7243401759531,1.4212615791795,6.2321083172147,5.8054054054054,1.5709410043881,0.115,34.0188,385.9,0.16118421052632,1.41,21.333333333333,0.145,0.2476,0.25546028150785,NA,0.8987,0.047149122807018,68.2,385.9,0,0,20.3,0.098976109215017,25.1,0.12237932715748,0,2.9257012888552,1.6530306275434,0.25207215992199,1.8815212091663,-2.7434,-0.087717299923782,205.1,0.4585835483871,0.15390447308567,12,30.08,0,104800,226.7,23.2,16.633620689655,226.7,0.7,2.9257012888552
"6",2007-01-02,14.7,1.25,0.2332,0.00080385852090032,124.3,161.2,3.2,58.1,0.14485165794066,0.34480712166172,0.36042183622829,-2.9338,0.48027444253859,28.239436619718,3.6,0,0,40.1,24.1402,43.7,0.398,NA,343,5.1734539969834,1.8062137967351,8.5536159600997,7.8489702517163,2.0356083086053,NA,27.474,401.1,0.18362282878412,1.16,22.810344827586,0.12,0.1948,0.28241415192508,NA,0.8306,0.053349875930521,66.3,401,0.00024937655860349,0.00024931438544004,14.2,0.084272997032641,23.1,0.13709198813056,0,3.2260659694288,NA,0.2379821958457,2.379821958457,-3.3338,-0.13810028690707,168.5,0.36410558069382,0.11423974255833,10.8,26.46,0.1,44984,189.9,18.1,22.154696132597,189.9,0.7,3.2242765273312
"7",2006-01-02,16.2,0.6,0.2238,0.00075018754688672,133.2,164.2,3,68.9,0.24372125928546,0.44394329896907,0.41961023142509,-1.7167,0.39320822162645,19.901408450704,3.4,0,0,41.1,25.7779,44.5,0.3728,NA,213.8,3.3198757763975,1.2887281494876,5.2019464720195,4.8044943820225,1.3775773195876,NA,27.8946,282.7,0.18148599269184,NA,NA,0.125,0.013,0.15824710894705,NA,0.7395,0.05237515225335,64.4,282.6,0.00035385704175513,0.0003537318712416,14.2,0.091494845360825,24.9,0.1604381443299,0,2.1216216216216,NA,0.26481958762887,1.8208762886598,-2.1167,-0.082112449116527,155.2,0.40027826086956,0.10660660660661,9.8,18.66,0.1,32272,165.9,13.8,20.478260869565,165.9,0.55,2.1207801950488
"8",2005-01-02,8,0.29,0.2444,0,NA,144.1,2.6,60,0.25630072618539,0.39630118890357,0.41637751561416,-0.0125,0.23731587561375,19.508333333333,4.1,0,0,38.1079,22.4879,42.2079,0.40989,NA,174.1,3.0543859649123,1.1499339498018,4.5686065094114,4.1248202350745,1.1491749174918,NA,24.0003,234.1,0.20957668285913,NA,NA,0.145,-0.0112,0.16907140214576,NA,0.6634,0.059680777238029,57,234.1,0,0,12,0.079207920792079,18.9,0.12475247524753,0,2.0008547008547,NA,0.25153729372937,1.5452145214521,-1.5125,-0.067257432549718,151.5,0.39452373454386,0.1025641025641,9.8,28.38,0,12048,151.4,13.4,17.470149253731,151.4,0.5,2.0008547008547
"9",2004-01-02,7.3,0.37,0.2581,0.0031413612565445,NA,121.8,2.3,41.8,0.18905472636816,0.27737226277372,NA,1.2362,0.28671057729562,21.647058823529,3.4,0,0,38.18,21.9337,41.58,0.42552,NA,179.3,3.3389199255121,1.1897810218978,4.6961747783722,4.3121682750918,1.2834645669291,0.1,21.7974,221.1,0.25287356321839,1.5,18.213333333333,0.2,0.0786,0.18115183246073,NA,0.6477,0.070607553366174,53.7,220.8,0.0013586956521739,0.0013568521031208,10.2,0.073013600572656,15.7,0.11238367931281,0,2.3193277310924,2.1647058823529,0.2733,1.580529706514,0.1362,0.0062105695641407,139.7,0.40844789841341,0.10714285714286,8.8,27.32,0.3,3792,150.7,12.3,17.951219512195,150.7,0.45,2.3151832460733
"10",2003-01-02,7.1,-0.22,0.3329,0.004750593824228,NA,107.2,2.1,22.5,0.15264586160109,0.17842981760508,NA,8.3,-0.1467,18.607594936709,3.4,0,0,31.6,17.1038,35,0.45874,NA,124.9,NA,NA,3.9525316455696,3.5685714285714,0.99048374306106,0.1,18.4038,147.4,0.29570895522388,1.27,15.889763779528,NA,0.1017,0.32303370786517,NA,0.5575,0.080223880597015,61.7,147,0.0027210884353741,0.0027137042062415,7.9,0.062648691514671,22.4,0.1776367961935,0,1.7541766109785,1.8607594936709,0.25059476605868,1.1657414750198,-1.3,-0.076006430377876,126.1,0.27720933549433,0.094272076372315,8.1,20.18,0.4,15087,142.6,9.8,15,142.6,0.4,2.0243111831442
