"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,183.7,1.12,0.2287,0.6134,6315.7,20517.5,475,1657.7,0.0668,0.5964,0.0808,-7.7,0.8,22.15,530.7,0.0342,507.01,806,781.78,1337,0.0299,0.11,23167.7,1.58,8.11,28.75,17.33,8.33,0.13,845.18,24825.4,0.7267,2.24,35.75,-0.14,0.015,0.0984,0.094,0.8964,0,14677.6,14805.8,0.6767,0.4036,668.3,0.2404,-281.4,-0.1012,0.8974,2.34,1.7,0.2899,5.33,-63.4,-0.0811,2779.7,0.0533,0.1058,214.2,80.08,10019.6,778082,2855.8,565,26.2,2855.8,1.2,1.52
"2",2010-12-31,183.7,1.78,0.447,0.61337104307849,6315.7,20517.5,475,1657.7,0.068458415755719,0.59635931935101,0.080794443767516,-12.9579,0.69910514541387,21.240610504265,530.7,0.0359,509.6041,805.9,781.7794,1336.6,0.02993,0.11000133173525,22557,1.5368316345997,7.757677889741,27.989825040328,16.876402813108,8.1149044860956,0.145,850.4374,24214.7,0.72674058730352,2.67,28.786516853933,-0.14,1e-04,0.18174204355109,0.104,0.9297,0,14677.6,14195.1,0.70584920148502,0.41378171110937,668.3,0.24042162823326,-281.4,-0.10123394610929,0.7625379171031,2.247589340849,1.4648696899493,0.28992337302587,5.1067021621038,-68.6579,-0.087822656826587,2779.7,0.05326343632474,0.10581566572193,214.2,76.86,10019.6,1281519,2907.7,846.3,16.773130095711,2907.7,1.25,1.4823541655188
"3",2009-12-31,181.2,1.73,0.4806,0.66873284551951,5419.1,20185.5,242.2,1250.1,0.048062283737024,0.45580835703347,0.061930593743033,-8.7861,0.65022888056596,277.53959484346,539.5,0.0315,474.7176,795.8,626.1673,1335.3,0.21316,0.44193216855087,24759.9,1.6387951233073,8.7850908316776,31.11321940186,18.542574702314,9.0278932399913,0.165,932.2534,26010,0.76565356320131,1.7,49.017647058823,-0.135,-0.1277,0.19892754381376,0.118,0.8562,0,15108.6,15070.4,0.7258997770464,0.42059207996924,54.3,0.019798731131043,-317.9,-0.11591190840808,8.7424972375691,2.7809783912458,16.820581505664,0.29016261941224,5.4949318165245,-306.0861,-0.48882484975569,2742.6,0.041444427147452,0.010020114041077,319.5,83.33,10939.6,1281848,2818.4,196,76.889795918367,2818.4,1.25,1.5899796438592
"4",2008-12-31,155.5,1.82,0.4737,0.72322725245572,4840.7,21418.2,832.9,2237.1,0.088116085882756,0.82944644247525,0.1044485530997,-3.5858,0.42220814861727,69.422343324251,537.4,0.0214,272.6146,895.5,895.5,1432.9,0,NA,23151,1.5178296301638,8.486748047949,25.852596314908,16.156745062461,8.583663935338,0.005,603.5858,25388.1,0.73342297672073,1.37,51.051094890511,0.015,-0.188,0.46498960087155,0.1639,0.9155,0,15252.7,12739,0.99294293115629,0.4982294854676,183.5,0.068036038708242,-314,-0.11642134144081,1.485638147139,2.6316441836924,138.8446866485,0.33202328426829,4.7232212376256,291.9142,0.3259790314725,2697.1,0.058710916755722,0.037907740616027,194,69.94,12649.1,4318399,2727.9,-75.8,NA,2727.9,1.25,1.4515946437352
"5",2007-12-31,153.1,1.4,0.288,0.59514577240184,5293.3,22478.9,2811.3,1858.3,0.10296945215575,0.56818320797407,0.082668635920797,-22.3575,0.61111111111111,17.743825950608,529.8,0.064264489831988,581.78,865.8,850.2849,1395.6,0.01792,NA,16188.8,1.3024812538216,5.2814824481274,18.698082698083,11.59988535397,4.9497951446218,0.045,-1408.8576,18047.1,0.73692662897206,2.58,23.391472868217,0.075,0.1903,0.49368137559561,NA,0.8956,0,12429.2,9052.9,0.99351588993582,0.49837369992963,510.2,0.15599584174158,-356,-0.10884852932184,1.1402979223834,1.7102563618159,3.9430724334684,0.26472206934507,2.7679630648811,2259.1425,2.656924294112,3270.6,0.068410264860168,0.096385997392931,242.4,60.35,8994.2,2966948,3065.2,543.8,16.647480691431,3065.2,1.1,1.2631391076115
"6",2006-12-31,151.1,1.55,0.2127,0.60836898940505,5322.1,17954.3,1597.5,4002.9,0.17549343691636,1.4759411526124,0.22294937702946,50.4982,0.71462153267513,23.079575134947,413.2,0.038759374104085,513.74,726.9,637.5361,1140.1,0.12293830177153,NA,18806.5,1.7294923671142,6.0531397856384,25.872197000963,16.495482852381,6.934294458169,0.02,-597.262,22809.4,0.64523818806637,2.73,30.326007326007,0.1,-0.0055,0.24492865934266,NA,0.8907,0,10874,13254.6,0.72086671796961,0.41889747209484,574.3,0.21175472880793,-346.9,-0.12790826296965,0.89454988681874,2.4904830799872,11.539787567473,0.26802109066775,4.887209173703,1234.7982,1.9368285002152,2712.1,0.058629404859506,0.10790853234625,221.4,82.79,9554.8,1900022,3106.9,617.2,21.475372650681,3106.9,0.95,1.5332092035303
"7",2005-12-31,141.2,1.28,0.1987,0.58545100571888,5263.5,13637.2,957.8,2133.1,0.091086496088546,0.83729784895588,0.15641773971196,14.4983,0.68444891796678,31.337410991419,335,0.027970984938969,480.08,724.6,582.3381,1059.6,0.19633162142333,NA,21285.3,2.2679402896018,7.9236496296021,29.375241512559,20.08805209513,8.3550400376825,0.0902,-54.9602,23418.4,0.71686269908779,5.46,22.252747252747,0.11,0.3479,0.22716868314103,NA,0.8143,0,9385.3,17163.5,0.36443033180878,0.26709339664537,547.7,0.21498665410582,-266.3,-0.10452975349348,0.87653825086726,3.2608530445521,3.4742140788712,0.28442455644528,6.7371251373842,637.2983,1.0943784530348,2547.6,0.06204789480535,0.10405623634464,183,121.5,6254.9,789200,2686.3,497.8,34.478706307754,2686.3,0.85,2.0331296013335
"8",2004-12-31,127.5,0.53,0.2034,0.55161856234566,NA,11580.5,404.3,1013.9,0.060250772521987,0.43071367884452,0.087552350934761,-98.5599,0.52114060963619,23.1215244021,242.9,0.038300418910832,408,637.8961,637.8961,880.7961,0,NA,15814.1,1.8576630760375,6.7179694137638,24.791029046472,17.954326249435,9.2626369120834,0.0906,575.056,16828,0.71796554552912,5.07,16.479289940828,0.135,0.0534,0.1358024691358,NA,0.7769,0,8512.9,11891.4,0.4151403535328,0.29335631091039,514.3,0.30123586950155,-260.2,-0.15240438118667,0.79331129690842,3.4615317439525,2.5520446359934,0.37362857728577,6.9650325074679,62.8401,0.098511481167428,1707.3,0.074932874813518,0.12816806638921,145.2,83.55,4936.6,341000,2354,624.2,19.050624799744,2354,0.75,1.8803705317734
"9",2003-12-31,118.2,0.47,0.1933,0.56908429011481,NA,9518.9,337,1464.5,0.10756676557863,0.91714679358717,NA,-9.1013,0.48629073978272,33.533707865169,215,0.040110832563663,359.328,796.9436,796.9436,1011.9436,0,NA,12150.3,2.0494728852155,7.6091558116232,15.246122429589,12.006894218079,8.0834941121682,0.0725,684.0449,13614.8,0.72262551345218,NA,NA,0.135,-0.0378,0.23108384458078,NA,0.6931,0,5928.5,9550.4,0.42557379795611,0.29852807239181,284.8,0.1894750848247,-146,-0.097132592641874,1.2616853932584,3.3787589329937,4.6253390158853,0.5302,6.3538021422394,112.8987,0.14166457103886,1503.1,0.13442584464873,0.092539641278919,122.4,75.79,4064.4,472900,1596.8,330.5,28.896822995461,1596.8,0.7,1.9063007560907
"10",2002-12-31,108.6,0.24,0.1597,0.63285767580675,NA,9018.2,183.3,1511.6,0.14770084618241,1.0533063897986,NA,576.3,0.3362,23.433079847909,233.3,0.011277807525678,69.504,561.7,561.7,795,0,NA,8722.6,NA,NA,15.528930033826,10.971823899371,6.0780433419274,0.0752,611.7,10234.2,0.75650351511388,4.42,12.260180995475,NA,0.3272,0.25137903861308,NA,0.6461,0,5187.1,6162.9,0.66061432117996,0.39781321451603,263,0.18326249041879,-133.4,-0.092955194759947,0.26427376425855,2.6092975993903,3.1161010436049,0.39140129607693,4.29440457111,-50,-0.089015488695033,1435.1,0.10828786798018,0.11135103094966,98.5,54.19,4071.3,327532,1497.5,290.1,21.24405377456,1497.5,0.7,1.6815947253764
