"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,487.4,1.53,0.2883,0.2954,19398,216827,0,2193,0.0735,0.0101,NA,0.8,11.31,0,0.0224,487.4,6167,4669.04,6167,0.2429,0.2429,27654,1.09,4.48,4.48,0.075,4669.04,29847,0,3.96,11.87,0.04,NA,0.1063,0.008,0.8736,0.0374,25336,21716,0.3744,0.2724,1920,0,0.2497,1.12,1.51,0,0,NA,0.1843,0.099,220,47.01,8131,3844781,NA,1952,11.13,NA,1.5,1.08
"2",2010-12-31,501.6,1.64,0.4567,0.32463834149675,17787,160505,0,3311,0.1149225808467,0.02062864085231,NA,0.8,13.021015424164,0,0.0175,354.5622,5979,4459.9155,5979,0.25407,0.25407478427613,25499.7,1.1074307304786,4.2648770697441,4.2648770697441,0.055,4459.9155,28810.7,0,3.97,10.153652392947,0.075,NA,0.25461807289066,0.008,0.8829,0.051026447774213,23026,20260.7,0.4219992399078,0.29676474365427,1556,0,0.22786776992288,1.1390734806319,2.3674573498481,0,0,NA,0.19369041387996,0.087479619947152,213,40.31,8550,4232479,NA,1610,12.584285714286,NA,1.5,1.0939248965334
"3",2009-12-31,494.9,1.34,0.4609,0.37884178490291,14491,157946,0,2641,0.080520747583768,0.016720904612969,NA,0.8,13.289517470882,0,8e-04,19.1688,6130,4377.1878,6130,0.28594,0.28594059405941,30158,1.4577532869296,4.9197389885808,4.9197389885808,0.055,4377.1878,32799,0,4.11,11.274939172749,0.1,NA,0.20093515442353,0.0105,0.8425,0.040266926671141,20688,23961,0.36884938024289,0.26945943473886,1803,0,0.010631613976705,1.653509074598,2.4162759037967,0,0,NA,0.21158100348028,0.12442205506866,195,46.34,8838,4105217,NA,1971,12.156773211568,NA,1.55,1.4059325303271
"4",2008-12-31,431.6,1.34,0.4559,0.28863487916394,10891,173631,0,3181,0.12012340877078,0.018320461207964,NA,0.56152665058127,12.182274986195,0,9e-04,19.8559,7754,4941.0814,7754,0.36277,NA,23300.1,1.9210239920851,3.0049135929843,3.0049135929843,0.055,NA,26481.1,0,4.05,10.750617283951,0.11,NA,0.58947368421053,0.01,0.8492,0.036733071859288,12129,22062.1,0.20029824903341,0.16687373258664,1811,0,0.010964047487576,2.0257184831512,2.2149590883992,NA,NA,NA,0.40737747712095,0.1662840877789,1326,43.54,4419,8923040,NA,1429,15.438838348495,NA,1.6,1.7296603527106
"5",2007-12-31,386.3,1.13,0.2738,0.24345497154335,11299,142543,0,4733,0.24128139640397,0.033204015630371,NA,0.75967859751643,12.672561459159,0,0.023206863536524,370.848,6264,4150.777,6264,0.33736,NA,14883.1,1.4588414036463,2.3759738186462,2.3759738186462,0.11,NA,19616.1,0,4.31,9.1252900232019,0.095,NA,0.51033941191868,0.01,0.817,0.046000154339392,10202,15980.1,0.22753299416149,0.18535794576904,1261,0,0.29409040444092,1.4142933002921,1.1520510417418,NA,NA,NA,0.40685914134483,0.11160279670767,2298,39.33,3636,3077221,NA,1659,9.6323688969259,NA,1.3,1.3134315366589
"6",2006-12-31,332.4,1.07,0.2115,0.26509931090393,7252,107353,0,2368,0.070275820725432,0.022058070105167,NA,0.8,28.357481751825,0,0.0098394455562777,305.808,4982,3083.1605,4982,0.38114,NA,31327.8,4.17704,6.2881975110397,6.2881975110397,0.115,NA,33695.8,0,4.32,18.939814814815,0.1,NA,0.16518424396442,0.01,0.8626,0.016934785241214,7500,31079.8,0.084170425807116,0.077635788436541,1096,0,0.27902189781022,4.2856867071153,2.4658679784196,NA,NA,NA,0.41108806933333,0.15113072255929,1891,81.82,2616,7654093,NA,1347,23.073348181143,NA,1.2,3.4146534252128
"7",2005-12-31,333.6,1.13,0.1874,0.29459339685353,6367,97968,0,2684,0.10680844120959,0.02739670096358,NA,0.8,23.777883597884,0,0.012470972536838,280.224,4133,2727.4494,4133,0.34008,NA,22445.1,3.5391201513718,5.4307040890394,5.4307040890394,0.115,NA,25129.1,0,3.56,18.943820224719,0.105,NA,0.11221741614298,0.01,0.7991,0.01833251674016,6342,22470.1,0.11833503188682,0.1058135786797,945,0,0.29653333333333,3.5291503062667,2.0676420519899,NA,NA,NA,0.43006139388206,0.14842154861002,1132,67.44,2659,819900,NA,1036,21.689285714286,NA,1.25,2.7840793263904
"8",2004-12-31,333.6,1.33,0.2615,0.28525008703725,NA,94040,0,2035,0.096531506745347,0.021639727775415,0,1.0172084130019,22.196901072706,0,0.012977649603461,240.192,NA,NA,NA,0.33094,NA,19046.2,2.8936797326041,NA,NA,0.105,NA,21081.2,0,3.08,18.012987012987,0.12,0,0.19099780920135,0.01,0.8341,0.02117184176946,6582,18623.2,0.13198591004768,0.11659677817202,839,0,0.28628367103695,3.0237376197435,2.1139905783529,0,NA,NA,NA,0.1362234128917,512,55.48,2458,847000,NA,839,22.196901072706,0,1.3,2.4464662875711
"9",2003-12-31,334.5,1.21,0.266,0.27883046806375,NA,87534,0,3376,0.1811955903348,NA,0,0.90977443609023,20.957598978289,0,0.013106696702847,214.08,NA,NA,NA,0.3398,NA,15255.8,3.3215327672545,NA,NA,0.08,NA,18631.8,0,2.53,19.300395256917,0.14,0,0.17549839892573,0.0144,0.7769,0.021146068956063,4593,16409.8,0.13540689100416,0.11925847207463,783,0,0.27340996168582,2.8553680180964,2.6196998722861,0,NA,NA,NA,0.13624499738994,372,48.83,2222,469000,NA,783,20.957598978289,0,1.35,2.3380348851801
"10",2002-12-31,324.9,1.21,0.3039,0.20967475648011,NA,85794,0,1361,0.073956538986127,NA,0,0.876,23.828511821975,0,0.010619692167609,181.944,2732,1853.1156,2732,0.3217,NA,17041.7,NA,6.2378111273792,6.2378111273792,0.1,1853.1156,18402.7,0,2.67,19.265917602996,NA,0,0.27690476190476,0.0136,0.7712,0.006865281954449,4696,17132.7,0.074127253731169,0.069011612426437,719,0,0.25305146036161,3.5790056402758,2.3828511821975,0,0,0,0.39461575809199,0.15019845414665,498,51.44,1270,1568657,0,637,26.895918367347,0,1.35,3.6289821124361
