"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,143.5,1.43,0.4235,0.2437,1339.9,2168.4,156.6,12.4,0.0075,0.0094,0.0057,-35,0.8,7.95,80.4,0,0,166,166,246,0,0,1637.6,0.93,1.34,9.87,6.65,1.24,0.1,124.8,1650,0.3583,0.77,12.19,NA,-0.04,0.355,NA,0.8326,0.23,1759.2,1218.3,0.3543,0.2616,153.2,0.116,486.4,0.3684,0,0.91,0.8,0.1257,0.92,41.2,0.2482,1320.2,0.0944,0.1143,158.5,9.39,431.7,1349668,1225.2,146,8.34,1225.2,1.8,0.93
"2",2010-12-31,144.9,1.99,0.5088,0.19658957271658,1229.7,1913.2,86,13.1,0.0057633084029916,0.013008937437934,0.0068471670499686,82.4995,0.8,11.288494562107,42.7,0,0,158,158,200.7,0,0,2259.9,1.4892257001647,1.8031596585016,14.303164556962,11.260089686099,2.2441906653426,0.1,32.2005,2273,0.3619590215346,NA,NA,NA,0.2651,0.32722222222222,NA,0.8795,0.26092410620949,1517.5,1972.1,0.15257846965164,0.13238011438627,174.7,0.17348560079444,337.3,0.33495531281033,0,1.6037244856469,1.1288494562106,0.15690168818272,1.9583912611718,125.7995,0.79619932623534,1007,0.10411861614498,0.14206717085468,131.2,13.65,300.9,1446373,1253.3,173.5,11.366570605187,1253.3,1.85,1.485038546975
"3",2009-12-31,120,2.17,0.6284,0.028941611980481,577.1,892.6,56.2,50.2,0.020525820828393,0.076176024279211,0.056240197176787,58.0897,0.73599618077658,192.7380952381,32.7,0,0,98.6,39.44,131.3,0.6,0.6566757493188,2395.5,4.4026833302702,2.8592742898066,24.295131845842,18.244478293983,3.6350531107739,0.11,-42.1497,2445.7,0.41676002688774,1.15,17.252173913043,NA,-0.4526,0.28758767917048,NA,0.9711,0.010082903876316,544.1,2428.5,0.0070825612518015,0.007032751359529,12.6,0.019119878603945,214.1,0.32488619119879,0,4.2081095130826,17.521645021645,0.14962063732929,3.685128983308,81.5897,2.068703118315,659,0.072486675243521,0.021833304453301,92.5,19.84,17.2,1108005,837.8,114,21.302631578947,837.8,1.85,4.1152616523641
"4",2008-12-31,118.6,2.58,0.6789,0.15193277310924,504.6,943.1,72,11.7,0.0059794552051924,0.009830280625105,0.012405895451172,-98.8226,0.47135071439093,8.8744650499287,35.4,0,0,329.1,263.6321,364.5,0.19893,NA,1945,3.3344762557861,2.695399113082,5.9100577332118,5.3360768175583,1.6341791295581,0.03,325.8547,1956.7,0.35775633548934,NA,NA,NA,0.0207,0.54696132596685,NA,0.9362,0.007634397200721,583.3,1866.3,0.048438086052617,0.046200235089692,210.3,0.17669299277432,251,0.21088892623089,0,3.6985731272295,2.9581550166429,0.27650814989077,1.568055788943,-62.2226,-0.23602035601522,1190.2,0.45196663295045,0.41676575505351,104.7,15.55,90.4,1968787,721.6,12.8,145.8046875,721.6,2,3.2885714285714
"5",2007-12-31,102.7,2.83,0.6375,0.79121896998888,112.7,866.7,50.8,54.7,0.04153694282026,0.054438694267516,0.063112957193954,-47.4689,0.51450980392157,5.7001921844971,39,0,0,232,177.1506,271,0.23642,NA,1262.2,2.6019377447949,1.0565879792399,5.4405172413793,4.6575645756458,1.2561703821656,0.12,212.8194,1316.9,0.36517826237452,1.94,4.2886597938144,NA,0.1265,0.77481763399937,NA,0.9839,0.011191877235491,485.1,889.8,0.47999550460778,0.32432227200243,156.1,0.15535429936306,251.3,0.25009952229299,0,7.8952972493345,0.47501601537476,0.23089171974522,0.88554936305733,-35.6689,-0.2013478779362,1004.8,0.36518359101216,1.3850931677019,99,8.32,427.1,1793877,1194.6,215,4.1386046511628,1194.6,2.05,2.4396072619489
"6",2006-12-31,98.5,5,0.622,NA,-113.9,906.2,46,149.5,0.059398466367357,0.17477203647416,0.16497461928934,-26.9509,0.55305466237942,43.655660377359,39.1,0,0,133.7,81.3792,172.8,0.39133,NA,2367.4,5.8817391304348,2.4383561643836,17.706806282722,13.700231481482,2.7675941080196,0.12,101.4301,2516.9,0.31979695431472,1.26,12.825396825397,NA,-0.0362,0.54142581888247,NA,NA,0.010814389759435,402.5,1851,0.35975148568341,0.26457149668243,42.4,0.049567453822773,199.6,0.23334112695815,0,NA,3.6379716981132,0.15630114566285,2.1638999298574,-20.0509,-0.24638857764424,855.4,0.20218429565217,NA,115.7,16.16,665.9,832292,970.9,143.1,12.93501048218,970.9,2.15,4.5596014492754
"7",2005-12-31,98.4,4.5,0.6361,NA,-209.6,886.8,48.1,6,0.0043343205952467,0.0067666629074095,0.006765899864682,-19.1392,0.38987580569093,NA,36.9,0,0,122.5,61.25,159.4,0.6,NA,1378.3,2.8648929536479,1.4394778067885,11.251428571429,8.6468005018821,1.5544152475471,NA,69.1892,1384.3,0.4084348218313,0.16,43.25,NA,0.0425,0.30082644628099,NA,0.9662,0.022891294542174,481.1,687.6,1.0132344386271,0.50328685978473,-125.2,-0.14119769933461,239.7,0.27032818315101,NA,NA,NA,0.13815270102628,0.77545956918913,-7.9392,-0.12962016925864,886.7,0.12731240906256,NA,109.9,6.92,696.7,327100,957.5,-133.8,NA,957.5,1.55,2.8419215766783
"8",2004-12-31,98.1,2.5,0.8383,NA,NA,1068,59,24,0.018600325505696,0.027617951668585,0.02247191011236,5.77,0.59644518668734,36.311764705882,35,0,0,111.9584,44.7834,146.9584,0.6,NA,1266.3,2.1246644295302,1.4571921749137,11.310451024666,8.6167241886139,1.4932783018868,NA,15.0133,1290.3,0.35393258426966,NA,NA,NA,0.1411,0.50577367205543,NA,0.9639,0.021535580524345,596,617.3,1.090231653977,0.52158412772223,17,0.020047169811321,233,0.2747641509434,0,NA,NA,0.13202641509434,0.72794811320755,29.77,0.66475689117144,848,0.075139865771812,NA,98,6.19,673,454400,869,6,102.88333333333,869,1.4,NA
"9",2003-12-31,94,0,0,NA,NA,967,41,34,0.023837902264601,0.046008119079838,NA,2.3132,NA,NA,31,0,0,103.0264,103.0264,134.0264,0,NA,1392.3,4.082991202346,1.8840324763193,13.51401194257,10.388251866796,1.9554775280899,NA,90.7132,1426.3,0.35263702171665,0.46,20.108695652174,NA,-0.3006,0.33723359799415,NA,0,0.020682523267839,341,923.3,0.54478501028918,0.35266073056159,-26,-0.036516853932584,61,0.085674157303371,NA,NA,NA,0.1447,1.2967696629214,12.3132,0.11951501990937,712,0.30213020527859,NA,96,9.25,503,196500,739,-16,NA,739,1.25,NA
"10",2002-12-31,56.6,0,0,NA,NA,859,50,11,0.0067871907200592,0.017944535073409,NA,58,0,NA,29,0,0,49,49,78,0,NA,1609.7,NA,NA,32.851020408163,20.637179487179,2.6259380097879,NA,28,1620.7,0.35855646100116,0.27,47.777777777778,NA,-0.0688,0.69539857420609,NA,0.7235,0.019790454016298,339,889.7,0.82162526694391,0.45103967421484,-15,-0.024469820554649,115,0.18760195758564,NA,NA,NA,0.079934747145188,1.4513866231648,21,0.42857142857143,613,0.14454277286136,NA,91,12.9,731,670345,604,-18,NA,604,1.15,4.7483775811209
