"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,17.8,1.06,0.3251,0.4139,305.7,2164.8,0,34.6,0.0654,0.016,NA,0.8,15.66,0,0.025,7.83,83,56.02,83,0.3234,0.3243,494.4,1.02,5.97,5.97,0.068,56.02,529,0,1.48,10.79,NA,NA,0.166,NA,0.4064,0.0404,487,313.1,0.6896,0.4081,20,0,0.3376,1.02,2.3,0,0,NA,0.115,0.0654,12.8,15.97,215.9,27942,NA,23.2,13.5,NA,1.1,1.01
"2",2010-12-31,17.9,1.71,0.5444,0.47192330268049,269.9,2244.2,0,28.8,0.060810810810811,0.012833080830585,NA,0.52810433504776,10.660550458716,0,0.0307,7.1347,89.7,66.0605,89.7,0.26354,0.26599326599327,444.8,0.922247563757,4.958751393534,4.958751393534,0.068,66.0605,473.6,0,1.03,12.116504854369,NA,NA,0.28600738613049,NA,0.436,0.040370733446217,482.3,232.4,1.0378657487091,0.50929054054054,21.8,0,0.32727889908257,0.86105965172286,1.5677280086346,0,0,NA,0.13696964959569,0.080770655798444,19.9,12.48,241.2,41068,NA,21.3,10.910798122066,NA,1.15,0.92662883975739
"3",2009-12-31,17.8,NA,NA,0.4392667844523,253.9,2274.9,0,36.3,0.075420735507999,0.015956745351444,NA,NA,NA,0,0.0252,7.1165,NA,NA,NA,0,NA,445,1.0684273709484,NA,NA,0.068,NA,481.3,0,1.2,12.45,NA,NA,0.2430531129089,NA,0.4148,0.040045716295222,416.5,282.4,0.70432011331445,0.41325576563474,-38.2,0,NA,1.1122489168964,NA,0,NA,NA,NA,-0.15045293422607,27.8,14.94,198.9,42987,NA,-17.5,NA,NA,1.15,1.0629416961131
"4",2008-12-31,11.6,NA,NA,0.54547751389591,179.9,2133.3,0,39.3,0.090972222222222,0.018422162846294,NA,NA,69.709677419355,0,0.0327,7.0665,83.4,83.4,83.4,0,NA,392.7,1.1015427769986,4.7086330935252,4.7086330935252,0.064,NA,432,0,NA,NA,-0.035,NA,0.63281431559377,NA,0.4148,0.042000656260254,356.5,216.1,0.99907450254512,0.49976851851852,3.1,0,2.2795064516129,1.201222901612,10.892137096774,NA,NA,NA,0.23394109396914,0.017231795441912,29.8,12.05,215.9,72092,NA,-17.2,NA,NA,1.2,1.0914603335018
"5",2007-12-31,11.1,NA,NA,0.57347740667976,217.1,2149.8,0,50.1,0.077338684779253,0.02330449344125,NA,NA,12.023648648649,0,0.034931160438325,12.432,87.8,61.9956,87.8,0.2939,NA,597.7,1.3024624101111,6.8075170842825,6.8075170842825,0.0683,NA,647.8,0,1.99,17.522613065327,0.05,NA,0.24819971195391,NA,0.3237,0.032607684435762,458.9,355.9,0.82017420623771,0.45060203766595,29.6,0,0.42,1.639336711193,1.7604170788651,NA,NA,NA,0.13509605578557,0.13634269921695,38.8,34.87,291.9,46498,NA,24.9,14.293172690763,NA,1,1.2726915520629
"6",2006-12-31,11.2,NA,NA,0.48172514619883,212.7,2033.7,0,47.9,0.083405885425736,0.023553129763485,NA,NA,13.031141868512,0,0.032118959107807,12.096,80.6,57.7169,80.6,0.28391,NA,526.4,1.4521379310345,6.5310173697271,6.5310173697271,0.08,NA,574.3,0,2.58,11.662790697674,0.05,NA,0.24963072378139,NA,0.3151,0.030584648669912,362.5,376.6,0.52496016994158,0.34424516803065,28.9,0,0.41854671280277,1.7705688763517,1.628892733564,NA,NA,NA,0.15921890758621,0.13587212035731,33.9,30.09,197.7,27098,NA,29.4,12.809523809524,NA,1.15,1.3993664717349
"7",2005-12-31,11.3,NA,NA,0.39913500154464,194.5,1952.5,0,46.9,0.080335731414868,0.024020486555698,NA,NA,15.730103806228,0,0.025851297844259,11.752,78.3,55.9915,78.3,0.28491,NA,536.9,1.9396676300578,6.8569604086846,6.8569604086846,0.06,NA,583.8,0,2.52,15.698412698413,0.475,NA,0.15894511760513,NA,0.28,0.031293213828425,276.8,454.6,0.28420589529257,0.22130866735183,28.9,0,0.40664359861592,2.3372750642674,2.6216839677047,NA,NA,NA,0.20228160043353,0.14858611825193,24,39.56,129.2,21809,NA,31,14.664516129032,NA,0.8,1.8035217794254
"8",2004-12-31,11.3,0,0,0.41859727070771,NA,1830.8,0,37.3,0.074809466506217,0.020373607166266,0,NA,14.103846153846,0,0.032734274711168,11.526,NA,NA,NA,0.27331,NA,461.3,1.6605471562275,NA,NA,0.065,NA,498.6,0,2.24,13.910714285714,NA,0,0.17491749174918,NA,0.2312,0.033482630544024,277.8,366.7,0.35969457322062,0.2645407139992,26,0,0.44330769230769,2.0016375545851,2.1698224852071,0,NA,NA,NA,0.14192139737991,18.5,31.16,131.9,10471,NA,25.3,14.494071146245,0,0.75,1.5823548079975
"9",2003-12-31,11.2,0,0,0.48132780082988,NA,1672.7,0,39.4,0.068118948824343,NA,0,NA,16.507936507936,0,0.027956388034666,11.2,NA,NA,NA,0.29113,NA,539,1.8087248322148,NA,NA,NA,NA,578.4,0,NA,NA,NA,0,0.19652621421679,NA,0.2028,0.024331918455192,298,416,0.39038461538461,0.28077455048409,25.2,0,0.44444444444444,2.3771428571429,NA,0,NA,NA,NA,0.144,20,35.77,162.4,10944,NA,23.7,17.552742616034,0,0.65,1.7142857142857
"10",2002-12-31,10.9,0,0,0.44925966052727,NA,1524.4,0,33.4,0.066706610744957,NA,0,0,15.234817813765,0,0.028966250332182,10.9,67.6,48.0616,67.6,0.28903,NA,467.3,NA,6.9127218934911,6.9127218934911,0.1,48.0616,500.7,0,2.4,13.879166666667,NA,0,0.19429253881451,NA,0.1919,0.017777486224088,243.5,376.3,0.33058729736912,0.24845216696625,24.7,0,0.4412955465587,2.4675409836066,1.5234817813765,0,0,0,0.19737811909651,0.16196721311475,25.4,33.31,124.4,8455,0,25.7,14.642023346303,0,NA,1.9190965092403
"11",2001-12-31,NA,NA,NA,0.6392,NA,147.4,0,1.7,0.035123966942149,NA,0,NA,33.666666666667,0,0.0345,1.0454,NA,NA,NA,0.27773,NA,46.7,NA,NA,NA,NA,NA,48.4,0,NA,NA,NA,NA,0.16206237225556,0,0.2337,0,26.563,30.3,0.5973597359736,0.37396694214876,0.9,0,1.1615,2.9705882352941,NA,0,NA,NA,NA,0.088235294117647,4.9,28.99,18.1,4200,0,12.5,2.424,0,NA,1.8220833490193
"12",2000-12-31,NA,NA,NA,0.3478699268969,NA,1218,0,38.5,0.094487802483679,NA,NA,NA,15.757894736842,0,0.0053440213760855,1.44,NA,NA,NA,0.29249,NA,368.96,NA,NA,NA,NA,NA,407.46,0,NA,NA,NA,NA,NA,NA,NA,NA,220.2,269.46,0.51213538187486,0.33868355175968,17.1,0,0.084210526315789,2.2324772162386,NA,0,NA,NA,NA,0.14167357083679,NA,29.94,138,NA,NA,NA,NA,NA,NA,1.5750289911094
