"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,33.6,1.12,0.5056,0,159,220.1,4,37.4,0.2748,0.2549,0.1699,0.49,0.55,32.4,9.5,0.1383,18.82,-2,-0.84,8,0.4389,0.44,98.7,0.81,0.69,NA,12.34,0.67,0.2,4.16,136.1,0.0282,NA,NA,0.065,0.3692,0.4898,0.4157,121.6,136.1,0,0,4.2,0.0286,-21.3,-0.1452,14.4738,0.86,1.62,-0.0102,0.93,-5.01,NA,146.7,-0.0069,0.0264,60.9,4.11,0,86603,143.3,1.3,104.69,143.3,1.05,0.86
"2",2010-12-31,32.3,1.42,0.567,0,139.7,159.7,3.4,37.3,0.18302257114818,0.38217213114754,0.23356293049468,3.8748,0.48500881834215,NA,7.7,0.0132,2.6902,-11.6925,-11.6925,-3.9925,0,NA,166.5,1.6259765625,1.2260677466863,NA,NA,1.7059426229508,0.2525,-11.2673,203.8,0.029430181590482,NA,NA,0.0639,0.32560975609756,0.5847,0.24232936756418,102.4,203.8,0,0,-3,-0.030737704918033,9.9,0.10143442622951,NA,1.4588403722262,NA,-0.11980040983607,2.0881147540984,-0.4252,NA,97.6,-0.114184765625,-0.021474588403722,47.8,6.25,0,177293,135.8,2.5,81.52,135.8,1.1,1.4588403722262
"3",2009-12-31,32.8,1.67,0.5957,0,141.4,159.4,2.4,33.6,0.10951760104303,0.36012861736334,0.2107904642409,-0.0244,0.50360919926137,NA,11.7,0.0091,2.7919,-8.3,-8.3,3.4,0,NA,273.2,2.5343228200371,2.9376344086021,NA,80.352941176471,2.9281886387996,0.1458,1.0244,306.8,0.031994981179423,NA,NA,-0.3264,0.46617647058824,0.5237,0.26976160602258,107.8,306.8,0,0,-2.1,-0.022508038585209,7.6,0.081457663451233,NA,2.1697312588402,NA,-0.088960342979636,3.2883172561629,-9.3244,NA,93.3,-0.076994434137291,-0.014851485148515,48.4,9.54,0,71716,93,-3.7,NA,93,1.2,2.1697312588402
"4",2008-12-31,34.7,1.34,0.5864,0,149.3,170.3,3.5,27.4,0.15541690300624,0.18715846994536,0.16089254257193,-2.1648,0.32742155525239,NA,23.5,0.0164,2.8913,-2.7,-1.08,20.8,0.6,NA,148.9,1.2214930270714,1.4221585482331,NA,7.1586538461539,1.0170765027322,0.2,21.0848,176.3,0.032883147386964,-0.04,NA,0.1402,0.34070796460177,0.4572,0.2982971227246,121.9,176.3,0,0,-13,-0.08879781420765,7.6,0.051912568306011,NA,1.1808439383791,NA,-0.01844262295082,1.2042349726776,-22.1648,NA,146.4,-0.0088597210828548,-0.087073007367716,69.1,5.08,0,146555,104.7,-15.9,NA,104.7,1.2,1.1808439383791
"5",2007-12-31,40.9,1.38,0.5326,0,300.4,320.2,3.4,36.5,0.18204488778055,0.26183644189383,0.11399125546533,-0.3168,0.37551633496057,NA,26.2,0.016319201995013,3.272,-3.2,-3.2,23,0,NA,164,0.62144751799924,1.1036339165545,NA,7.1304347826087,1.1764705882353,0.18,19.9168,200.5,0.023110555902561,0.16,36.4375,0.0435,0.56526548672566,0.7435,0.76733291692692,263.9,200.5,0,0,-1.5,-0.010760401721664,4.8,0.034433285509326,NA,0.66744340878828,NA,-0.022955523672884,1.4383070301291,-23.1168,NA,139.4,-0.012125805229253,-0.0049933422103861,54.8,5.83,0,149336,148.6,-0.1,NA,148.6,1.25,0.66744340878828
"6",2006-12-31,39.1,2.35,0.5509,0,263.1,333.4,5.9,46.1,0.10460630814613,0.36071987480438,0.13827234553089,-0.6028,0.47921582864404,NA,20.5,0,0,0.1,0.05,20.6,0.6,NA,394.6,1.8184331797235,2.922962962963,3945.9999999999,19.155339805825,3.0876369327074,0.175,15.2528,440.7,0.021895620875825,0.17,55,0.2765,0.33123524783635,0.8523,0.75224955008998,217,440.7,0,0,-0.6,-0.0046948356807512,10.7,0.083724569640063,NA,1.6750285062714,NA,0.00078247261345854,3.4483568075117,-15.2028,-304.05633802816,127.8,0.00023041474654378,-0.0022805017103763,46.7,9.35,0,166581,135,-1.4,NA,135,1.65,1.6750285062714
"7",2005-12-31,37.2,NA,NA,0,320.6,334.4,2.5,63.1,0.12134615384615,0.66421052631579,0.1886961722488,-2.2661,NA,133.33333333333,22.7,0,0,6.8,3.8916,29.5,0.42771,NA,456.9,1.7743689320388,3.658126501201,67.191176470588,15.48813559322,4.8094736842105,0.3167,26.3577,520,0.010167464114833,0.27,49.555555555556,0.4884,0.36606910885944,0.9989,0.72697368421053,257.5,520,0,0,3.9,0.041052631578947,7.2,0.075789473684211,0,1.621958827199,4.2100831491422,0.071578947368421,5.4736842105263,-22.4661,-5.7730154454698,95,0.015112900970874,0.012164691203993,20.8,13.38,0,300128,124.9,1.2,433.33333333333,124.9,1.85,1.621958827199
"8",2004-12-31,25.5,0,0,0,NA,71.6,1,24.9,0.030755928853755,0.37219730941704,0.34776536312849,-4.6938,NA,NA,5.7,0,0,0.5327,0.5327,6.2327,0,NA,784.7,25.477272727273,11.729446935725,1472.9511581635,125.89968456891,17.915525114155,0.3833,9.9266,809.6,0.020949720670391,NA,NA,0.1584,0.33501896333755,0.8507,0.53631284916201,30.8,809.6,0,0,-0.4,-0.0091324200913242,-8.9,-0.20319634703196,NA,14.535008976661,NA,0.01216301369863,18.48401826484,-9.3938,-17.633058558468,43.8,0.017296753246753,-0.007181328545781,10.8,22.49,0,203525,66.9,-0.8,NA,66.9,0,14.535008976661
"9",2003-12-31,13.4,0,0,0,NA,33.7,0.5,6,0.011890606420927,NA,NA,6.2,NA,NA,3.3,0,0,2.4198,2.4198,5.7198,0,NA,498.6,12.850515463917,NA,206.04668077228,87.170270497077,25.05527638191,NA,-0.9802,504.6,0.029673590504451,NA,NA,3.1068,0.45054945054945,0.1439,0.71216617210682,38.8,504.6,0,0,-1.9,-0.095477386934673,-6.2,-0.31155778894472,NA,280.33333333333,NA,0.1216,25.356783919598,3.4,1.4050515736578,19.9,0.062367010309278,-0.081545064377682,6.5,20.91,0,65454,NA,0,NA,0,0,21.656652360515
