"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,527.6,1.03,0.2298,0.4975,34053,271205,0,4105,0.0638,0.0151,NA,0.8,10.03,0,0.0275,844.16,11186,8442.41,11186,0.2453,0.249,60270.5,0.95,5.39,5.39,0.075,8442.41,64375.5,0,6.73,8.66,0.015,NA,0.1198,0.013,0.7804,0.0374,63668,30655.5,1.1,0.5238,3056,0,0.3061,0.9,1.34,0,0,NA,0.1326,0.0897,668,58.31,33720,2572960,NA,2758,11.12,NA,1.3,0.95
"2",2010-12-31,520,1.57,0.4196,0.53889549599,30242,264284,0,3297,0.050066816497601,0.012475216055456,NA,0.7745471877979,10.038828562027,0,0.0241,735.2428,12227,9104.7132,12227,0.25536,0.25166215217927,62555,1.0042704169276,5.1161364193997,5.1161364193997,0.115,9104.7132,65852,0,6.06,9.516501650165,-0.01,NA,0.20845305403652,0.013,0.7927,0.04068729094459,62289,30508,1.1585157991346,0.5367187025451,3039,0,0.24193576834485,1.0087957145691,0.8729416140893,0,0,NA,0.1461688786142,0.10048938562264,963,57.67,35344,4479081,NA,3368,9.0581947743468,NA,1.3,1.0040557436038
"3",2009-12-31,455,1.28,0.466,0.50340212943916,21968,269863,0,4288,0.079210408188524,0.015889543953784,NA,0.69742489270386,13.266153205662,0,0.0066,210.311,13371,9776.3404,13371,0.26884,0.25519379844961,49846.3,1.2477483791835,3.7279410664872,3.7279410664872,0.15,9776.3404,54134.3,0,5.57,10.901256732496,-0.015,NA,0.17534200867534,0.013,0.7736,0.047835383138852,39949,31865.3,0.69884796314486,0.41136580689138,2402,0,0.087556611157369,1.4505325928624,0.8844102137108,0,0,NA,0.24472052767278,0.1093408594319,1741,60.72,22269,4512589,NA,3355,9.4978539493294,NA,1.3,1.2237335262337
"4",2008-12-31,443,1.34,0.4436,0.4945321509524,25422,291081,0,4471,0.09047164237092,0.015359985708445,NA,0.46889089269612,27.830839002268,0,0.0075,184.101,6041,4286.5124,6041,0.29043,NA,44947.8,0.98090042118587,7.4404568780003,7.4404568780003,0.075,NA,49418.8,0,3.43,15.390670553936,0.055,NA,0.56251687820686,0.014,0.7588,0.040153771630577,45823,24546.8,1.0132481626933,0.50329024581738,882,0,0.20873129251701,0.96557312563921,3.7107785336357,NA,NA,NA,0.093544996399188,0.034694359216427,1485,52.79,24872,8239904,NA,906,27.093598233996,NA,1.3,0.98259832186742
"5",2007-12-31,353,0.71,0.2653,0.43264199228448,14854,138920,0,3567,0.13469323022083,0.025676648430752,NA,0.57293629852997,10.330879345603,0,0.061490953719466,931.92,5763,4037.385,5763,0.29943,NA,22915.4,1.013328026886,3.9762970674996,3.9762970674996,0.055,NA,26482.4,0,4.55,10.769230769231,0.08,NA,0.3847969782814,0.015,0.6761,0.06875179959689,22614,15155.4,0.74739036910936,0.42771803159834,1467,0,0.63525562372188,1.0202908307527,1.8783416992006,NA,NA,NA,0.1785347532502,0.098761276423859,2053,49,11327,7506581,NA,1308,11.586697247706,NA,0.95,1.0115121653107
"6",2006-12-31,296.5,0.5,0.1329,0.41315345699831,10788,101820,0,3523,0.11878590888248,0.034600274995089,NA,0.8,14.650332005312,0,0.033865134113509,747.18,5828,3103.8762,5828,0.46742,NA,26135.4,1.7587752355316,4.4844543582704,4.4844543582704,0.09,NA,29658.4,0,5.8,10.784482758621,0.085,NA,0.091961414790997,0.015,0.6293,0.039707326654881,14860,22063.4,0.34423524932694,0.25608259380142,1506,0,0.49613545816733,2.0451798294401,1.6278146672569,NA,NA,NA,0.20887457873486,0.13959955506118,1590,62.55,7595,2987893,NA,1669,13.219532654284,NA,0.9,1.613360169722
"7",2005-12-31,293,0.62,0.1336,0.49352339267759,8563,91954,0,3518,0.11604969222751,0.038258259564565,NA,0.8,16.58158490566,0,0.029339207850491,644.6,4522,3106.0713,4522,0.31312,NA,26796.6,2.0013892000896,5.92582927908,5.92582927908,0.095,NA,30314.6,0,5.5,13.461818181818,0.01,NA,0.097115172869412,0.019,0.6474,0.048567762141941,13389,21970.6,0.37978025179103,0.27524691072948,1325,0,0.48649056603774,2.5657596636693,1.7454299900695,NA,NA,NA,0.23198680708044,0.1547354898984,981,74.04,8344,837100,NA,1470,14.945986394558,NA,1.05,1.7930206423375
"8",2004-12-31,281.2,0.61,0.1643,0.43110535931791,NA,79723,0,3230,0.13462203716902,0.040515284171444,0,0.74254412659769,15.313366750209,0,0.032341526520052,562.4,NA,NA,NA,0.31009,NA,20763.1,2.0960125176661,NA,NA,0.065,NA,23993.1,0,4.6,13.44347826087,0.02,0,0.14181375532562,0.01,0.6266,0.042083213125447,9906,18330.1,0.30894539582435,0.23602619086321,1197,0,0.46984126984127,2.452843570186,2.3559025769552,0,NA,NA,NA,0.1601766358892,484,61.84,5663,970200,NA,1197,15.313366750209,0,1.05,1.8265149208283
"9",2003-12-31,277,0.93,0.225,0.49193363406988,NA,68168,0,2968,0.1312182786001,NA,0,0.82666666666667,15.728668610301,0,0.035032404974601,554,NA,NA,NA,0.34375,NA,19650.8,1.9435070715063,NA,NA,0.1,NA,22618.8,0,4.51,12.658536585366,-0.015,0,0.10019321004692,0.01,0.6175,0.072321323788288,10111,16184.8,0.39753348821116,0.28445364033459,1029,0,0.53838678328474,2.4356358164033,1.5728668610301,0,NA,NA,NA,0.1548532731377,457,57.09,6434,371900,NA,0,NA,0,1.1,1.7293982720392
"10",2002-12-31,285,0.82,0.2462,0.43346824151317,NA,66377,0,3201,0.15848339167331,NA,0,0.7301,12.458083333333,0,0.03812785540847,570,4009,2641.8508,4009,0.34102,NA,16996.7,NA,4.2396358194063,4.2396358194063,0.105,2641.8508,20197.7,0,4.12,13.089805825243,NA,0,0.15729166666667,0.012,0.5899,0.039863205628456,8906,14949.7,0.35104383365552,0.25983156498017,1200,0,0.475,2.1795742819653,1.1864841269841,0,0,0,0.29663719065798,0.17495261699956,659,53.93,5248,890882,0,1005,14.875323383085,0,1.1,1.9084549741747
