"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,291.3,2.07,0.3789,0.2757,14164,202906,0,4510,0.364,0.0222,NA,0.8,5.31,0,0.02,139.82,2294,1651.29,2294,0.2802,0.2802,7878.9,0.52,3.43,3.43,0.07,1651.29,12388.9,0,4.29,6.04,-0.05,NA,0.185,0.012,0.8508,0.0112,15045,6997.9,0.7704,0.4351,1318,0,0.1105,0.49,0.76,0,0,NA,0.1098,0.0931,0,25.9,5391,2203352,NA,1265.5,5.53,NA,2,0.63
"2",2010-12-31,315.7,2.62,0.7695,0.29656687723153,12806,193824,0,2741,0.24539602675094,0.014141695558857,NA,0.63352826510721,5.7649350649351,0,0.0188,108.4892,2176,1581.8214,2176,0.27306,0.27305737109659,8428.7,0.54505302638386,3.8734834558823,3.8734834558823,0.085,1581.8214,11169.7,0,4.14,4.6908212560387,-0.055,NA,0.40771053198363,0.016,0.8334,0.015575986461945,15464,5770.7,0.93558840348658,0.48336123620151,1001,0,0.10838077922078,0.45062470716851,0.67822765469824,0,0,NA,0.10229057423694,0.078166484460409,0,19.42,5399,4754819,NA,1270.4,4.542427581864,NA,1.95,0.61355122219171
"3",2009-12-31,302.2,2.67,0.8322,0.3167335674862,10894,177433,0,4025,0.2832412652616,0.02268461898294,NA,0.58579668348955,10.088656387665,0,0.0069,63.2074,2064,2064,2064,0,0,10185.5,0.85455994630422,4.9348352713178,4.9348352713178,0.035,2064,14210.5,0,3.69,7.5365853658537,0.01,NA,0.2380073800738,0.016,0.797,0.016981057638658,11919,9160.5,0.55127995196769,0.35537102846487,908,0,0.06961172907489,0.84087571140077,2.8824732536186,0,0,NA,0.17316889000755,0.083348632274647,0,27.81,5050,4544796,NA,1050.7,8.7184733986866,NA,1.95,0.89127571500251
"4",2008-12-31,255.9,2.92,0.8196,0.37228517469311,7977,163136,0,5926,0.47797646413563,0.036325519811691,NA,0.39043435822352,8.9328905976931,0,0.0016,12.2674,2096,1618.6779,2096,0.22773,NA,6472.1,0.95430551459746,3.0878339694656,3.0878339694656,-0.005,NA,12398.1,0,3.33,7.4714714714715,0.055,NA,0.7030303030303,0.024,0.7784,0.024176147508827,6782,7667.1,0.61705207966506,0.38159072761149,858.3,0,0.014292624956309,0.96115080857465,NA,NA,NA,NA,0.23867265113536,0.10759684091764,0,24.88,4731,8164374,NA,533.4,14.374015748031,NA,2,0.97561378659112
"5",2007-12-31,264.2,2.39,0.4152,0.28268854064643,11718,191435,0,1665,0.18918304738098,0.0086974691148432,NA,0.53949903660886,2.9666666666667,0,0.10484628257232,438.572,1945,1325.498,1945,0.31851,NA,7136,0.486401744939,3.6688946015424,3.6688946015424,0.095,NA,8801,0,5.86,3.2150170648464,0.085,NA,0.85319969159599,0.022,0.7091,0.021647034241387,14671,4183,1.103992349988,0.524713100784,1410,0,0.31104397163121,0.35697217955283,0.31228070175439,NA,NA,NA,0.090348173266989,0.12032770097286,NA,18.84,4618,2867454,NA,1254,3.3357256778309,NA,1.4,0.53874877571009
"6",2006-12-31,275.8,1.02,0.1417,0.21304179566563,12200,178494,0,1621,0.085595099799345,0.0090815377547705,NA,0.8,11.853677028052,0,0.02928225135913,457.828,1406,1021.7683,1406,0.27328,NA,17317,1.2474427315949,12.316500711238,12.316500711238,0.1,NA,18938,0,6.03,9.0663349917081,0.055,NA,0.15737298636927,0.026,0.6863,0.025210931459881,13882,15635,0.21125679565078,0.17441123666702,1319,0,0.34710235026535,1.2815573770492,1.1853677028052,NA,NA,NA,0.073603826537963,0.10811475409836,NA,54.67,3303,1306773,NA,1518.1,10.299058033068,NA,1.3,1.2215700187061
"7",2005-12-31,173.8,0.89,0.1302,0.13531268200843,6384.4,124787.6,0,2311.7,0.11728564180619,0.018525077812219,NA,0.8,24.516509433962,0,0.014676072898295,274.604,308.4,233.7765,308.4,0.24197,NA,17398.3,3.4304671017608,56.414721141375,56.414721141375,0.095,NA,19710,0,5.21,12.744721689059,0.06,NA,0.12206652034442,0.028,0.7063,0.017686052139796,5071.7,18711,0.053391053391053,0.050684931506849,763.2,0,0.35980607966457,2.9307374224673,2.580685203575,NA,NA,NA,0.046094298164324,0.11954138211892,NA,66.4,999,971100,NA,1143.4,16.364351932832,NA,1.35,2.6695018555137
"8",2004-12-31,174.3,1.37,0.2413,0.14515102018216,NA,116219.3,0,1661.7,0.16080863994426,0.014297969442253,0,1.1355159552424,12.692822966507,0,0.027531585894777,254.478,NA,NA,NA,0.29368,NA,8671.7,1.5587891643149,NA,NA,0.07,NA,10333.4,0.0017819759712888,4.3,12.332558139535,0.05,0,0.13354166666667,0.015,0.7696,0.019893425618636,5563.1,9284.8,0.11293727382388,0.10147676466603,731.5,0,0.34788516746412,1.5036113360324,1.8132604237867,0,NA,NA,NA,0.11845002914696,0,53.03,1048.6,541100,NA,731.5,12.692822966507,0,1.3,1.4303867556269
"9",2003-12-31,178.7,1.32,0.2622,0.019817510246074,NA,106745.8,0,1711.2,0.20562858996852,NA,0,1.0068649885584,10.434058247488,0,0.030049366816913,250.18,NA,NA,NA,0.26287,NA,6610.6,1.566752778897,NA,NA,0.105,NA,8321.8,0.00220336537831,4.04,11.532178217822,0.055,0,0.13099113256258,0.01,0.7461,0.023093180246904,4219.3,8204.3,0.014321758102459,0.01411954144536,786.3,0,0.31817372504133,1.4120512202678,0.99371983309412,0,NA,NA,NA,0.13529836877968,0,46.59,117.5,229400,NA,0,NA,0,1.3,1.4035519724747
"10",2002-12-31,177.3,1.07,0.2722,0.17449601646424,NA,93133.4,0,1690.5,0.20982015415358,NA,0,0.8625,14.62415682968,0,0.034245066808885,237.582,275.3,245.7438,275.3,0.10736,NA,6366.4,NA,23.125317835089,23.125317835089,0.035,245.7438,8056.9,0.0025994970654996,3.22,12.074534161491,NA,0,0.25117335352006,0.01,0.7206,0.027113795909953,4725,6937.7,0.16132147541692,0.13891198848192,474.4,0,0.50080522765599,1.3103103103103,4.1783305227656,0,0,0,0.052009268148148,0.089599032995259,0,38.88,1119.2,830612,0,474.4,14.62415682968,0,1.25,1.3473862433862
