"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,27.2,0.72,0.1897,0,845.3,1341.2,54.4,305.7,0.2134,0.1092,0.2279,6.15,0.8,11.06,58.6,0,0,194,129.45,253,0.3341,0.3344,1127.1,2.09,0.36,5.8,4.45,0.4,0.0363,127.5,1432.8,0.088,4.41,11.11,0.1,0.13,0.1688,0.9769,0.3516,539.6,1432.8,0,0,129.6,0.0463,57.5,0.0205,0,1.7,3.05,0.0694,0.51,1.95,0.015,2799.4,0.2399,0.1533,0,49,0,562372,3098.6,143.8,9.96,3098.6,0.6,1.7
"2",2010-12-31,33.8,0.49,0.2631,0.00057714505579069,1039,1549.4,46.2,453.9,0.32041507835663,0.15286945978715,0.29295211049439,-0.7131,0.61763587989358,10.209084354722,54.7,0,0,221.3,137.9739,276,0.37653,0.37634892086331,962.7,1.643674235957,0.34052562696756,4.3502033438771,3.4880434782609,0.32422874848444,0.099,147.187,1416.6,0.072156963986059,3.94,12.555837563452,0.01,0.149,0.16002452483139,NA,0.31037821092036,585.7,1416,0.00042372881355932,0.00042354934349852,138.7,0.046712919304863,14.9,0.0050181867169608,0,1.3628488931665,1.0312206418912,0.074531860433787,0.47689613363869,-9.2131,-0.066774104362963,2969.2,0.2355709595356,0.1334937439846,0,49.47,0.6,235570,2827.1,132.8,10.66265060241,2827.1,0.65,1.3626394767218
"3",2009-12-31,34.5,0.62,0.2965,0,950.5,1441,33.2,356.2,0.22160009953963,0.1348323113029,0.2471894517696,3.1725,0.50590219224283,15.064667291471,47.3,0,0,160.1,104.1274,207.4,0.34961,0.34939024390244,1251.2,2.1053340063941,0.42572303504593,7.8151155527795,6.0327868852459,0.47361647361647,0.12,115.055,1607.4,0.075086745315753,3.99,11.84962406015,0.035,0.0782,0.18313850513638,NA,0.34094378903539,594.3,1607.4,0,0,106.7,0.040389128624423,28.2,0.010674540086305,0,1.6911099421357,1.2553889409559,0.060602619426149,0.60844878491937,-10.9275,-0.104943776504,2641.8,0.17521022884065,0.11225670699632,0,47.28,0,281676,2939,149.4,10.759036144578,2939,0.6,1.6911099421357
"4",2008-12-31,37,0.46,0.2741,0,908.1,1417.6,36.3,437.2,0.29727340722105,0.1665270054087,0.3084085778781,-0.043,0.32105071141919,17.061484918794,60.8,0,0,126.1,77.5111,186.9,0.38532,NA,1033.5,2.1947334890635,0.39514433186771,8.1958762886598,5.529695024077,0.3936543002971,0.11,102.0541,1470.7,0.062358916478555,2.86,14.241258741259,0.105,0.3214,0.18948707079271,NA,0.29479401805869,470.9,1470.7,0,0,86.2,0.032833092100251,11.4,0.0043421954749753,0,1.6195352934699,1.5510440835267,0.048030776262665,0.5601813057058,-24.543,-0.31663816584425,2625.4,0.16460214058187,0.094923466578571,0,40.73,0,312860,2615.5,90.2,16.30487804878,2615.5,0.55,1.6195352934699
"5",2007-12-31,40.2,0.66,0.2333,0.015181088700933,908.2,1435.1,47.6,366.5,0.24065926850089,0.16999072356215,0.25538290014633,-16.1353,0.48006858122589,16.01804670913,57.5,0,0,135.8,83.79,193.3,0.38299,NA,1156.4,2.0809789454742,0.4410878437655,8.5154639175258,5.9824107604759,0.53636363636364,0.11,109.8253,1522.9,0.073653403943976,2.08,18.826923076923,0.5,0.2004,0.23910572186434,NA,0.29760992265347,555.7,1508.9,0.0092782821923255,0.0091929870641539,94.2,0.043692022263451,74.7,0.034647495361781,0,1.661418189826,1.4561860644663,0.062987012987013,0.69986085343228,-26.0353,-0.31072146604945,2156,0.15078272089257,0.10372164721427,NA,39.16,14,292315,2621.7,92,16.401086956522,2621.7,0.7,1.6513771416179
"6",2006-12-31,37.8,-0.13,0.2211,0.052017380509001,763.6,1207.5,25.5,216.3,0.11140296662546,0.12796544992013,0.17913043478261,-2.8195,0.50655811849842,22.915560916767,48.9,0,0,133,76.6678,181.9,0.42355,NA,1725.3,2.9282077393075,0.92119173474291,12.972180451128,9.4848818031886,1.0207063834822,0.1667,102.8874,1941.6,0.083064182194617,2.24,20.625,NA,-0.095,0.13218390804598,NA,0.37250517598344,589.2,1899.7,0.022056114123283,0.021580140090647,82.9,0.049044548305035,26.1,0.015441045968171,0,2.4878208486118,1.3746587232614,0.078684257232444,1.1238833343193,-26.2195,-0.34198865618102,1690.3,0.13012194501018,0.10856469355684,NA,46.2,41.9,266900,1872.9,83.4,22.778177458034,1872.9,0.7,2.4104283054004
"7",2005-12-31,36.6,NA,NA,0.090634875035909,633.1,1069.5,22.2,317.2,0.18679700842118,0.17544247787611,0.29658719027583,-4.9768,NA,17.694805194805,49.1,0,0,192.5,114.703,241.6,0.40414,NA,1380.9,3.6435356200528,0.82917016932869,7.1735064935065,5.7156456953642,0.7637721238938,0.1325,146.5799,1698.1,0.096213183730715,2.11,20.483412322275,0.26,-0.0264,0.22847558702945,NA,0.2997662459093,379,1635,0.038593272171254,0.037159177904717,92.4,0.051106194690265,-63.1,-0.034900442477876,0,2.582530405939,1.3354569958344,0.10647123893805,0.90431415929203,-31.8768,-0.27790719686482,1808,0.30264656992084,0.14594850734481,NA,43.22,63.1,197430,1665.4,79.2,20.643939393939,1665.4,0.75,2.4390979603562
"8",2004-12-31,35.4,0,0,0.43292265571526,NA,1188.3,30.7,340.2,0.22027972027972,0.18688200395518,0.28629134057056,-1.4871,NA,13.769503546099,42.5,0,0,185.5158,119.8154,228.0158,0.35415,NA,1204.2,2.244966442953,0.66150296638102,6.4910913248359,5.281212968575,0.67071404700902,NA,133.1025,1544.4,0.10148952284777,NA,NA,NA,0.1795,0.15343099460293,0.917,0.367331481949,536.4,1164.9,0.3257790368272,0.2457264957265,84.6,0.047120418848167,-106.8,-0.059485351453715,0,2.3433916716958,NA,0.10332839478668,0.64882477442353,-13.2871,-0.1108967300321,1795.4,0.22336946202461,0.17018708509354,0,31.45,379.5,83008,1820.4,89.4,13.030201342282,1820.4,0,1.7618069815195
"9",2003-12-31,35.1,0,0,0.56000453720508,NA,1292,29.8,206.9,0.12164148392028,0.12674589561382,NA,1.3614,NA,7.2330736968244,48,0,0,185.8161,185.8161,233.8161,0,NA,1494,2.2143174744331,0.91521685861308,8.0402074954754,6.3896369839374,0.98894552194347,NA,202.6547,1700.9,0.094504643962848,NA,NA,0.21,2.3915,0.29965892480104,0.8833,0.39342105263158,674.7,1207.2,0.40896288933068,0.29025809865365,166.9,0.11047858608592,16.9,0.011186867015291,0,3.1121423047177,NA,0.123,0.79909975508043,-16.8386,-0.090619479605046,1510.7,0.27540551356158,0.4302655323537,0,33.98,493.7,88251,1632.4,243.6,4.9556650246305,1632.4,0,1.929333030853
