"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-02-28,25.2,1.16,0.3042,0.4389,287.6,606.8,19.8,143.3,0.1275,0.3055,0.2362,10.51,0.8,22.09,22.6,0.0157,14.11,76,48.45,98,0.3599,0.3601,980.8,2.66,1.88,12.96,9.98,2.09,0.1925,40.75,1124.1,0.2238,NA,NA,0.25,0.13,0.3005,NA,0.7784,0.2734,369.3,899.1,0.2503,0.2002,40.7,0.0868,95.7,0.204,0.2638,3.13,1.15,0.1614,1.92,7.71,0.159,469.1,0.1312,0.1415,48.9,38.43,225,335906,520.6,53.5,16.81,520.6,1.25,2.19
"2",2011-02-28,12.5,1.4,0.3886,0.46777546777547,256,566.5,16.4,138.4,0.17352056168506,0.36363636363636,0.24430714916152,11.9182,0.8,16.36,22.2,0.0219,12.5399,61,38.8253,83.2,0.36352,0.36247723132969,659.2,1.9241097489784,1.524161849711,10.806557377049,7.9230769230769,1.7320021019443,0.077,32.7071,797.6,0.22135922330097,NA,NA,0.435,0.054,0.20004502983226,NA,0.8026,0.27272727272727,342.6,572.6,0.39294446384911,0.2820962888666,35,0.091960063058329,87.4,0.22963741460851,0.358284,2.23671875,2.1246753246753,0.1602732527588,1.5044666316343,6.1182,0.15758242614559,380.6,0.11332539404553,0.13671875,46.6,45.44,225,74979,432.5,38,15.068421052632,432.5,1.3,1.6582120582121
"3",2010-02-28,12.4,1.02,0.4928,0.30497102775236,227.9,382,12,110.6,0.18812723252254,0.30980392156863,0.28952879581152,-2.0267,0.65949675324675,12.941644562334,17.4,0.0256,12.4902,66.3,41.4468,83.7,0.37486,0.37582781456954,477.3,2.1965025310631,1.3899242865463,7.1990950226244,5.7025089605735,1.336974789916,NA,48.8734,587.9,0.22879581151833,NA,NA,0.395,-0.1491,0.23456790123457,NA,0.7723,0.22408376963351,217.3,487.9,0.20496003279361,0.1700969552645,37.7,0.10560224089636,53.2,0.14901960784314,0.33130610079576,2.1408512505485,NA,0.18571428571429,1.3666666666667,-7.4267,-0.17918560400339,357,0.19073530602853,0.16542343132953,43.4,40.01,100,76226,343.4,32.7,14.920489296636,343.4,1.3,1.7929246721562
"4",2009-02-28,12.1,1.21,0.5751,0.34831069313828,187.1,354.7,20,47.6,0.092625024323798,0.11542192046557,0.13419791372991,-2.3066,0.36167623022083,9.8080568720379,14.5,0,0,70.2,44.2822,84.7,0.3692,NA,466.3,1.9469728601253,1.1660415103776,6.6424501424501,5.5053128689492,1.1306983511154,NA,41.0888,513.9,0.24725119819566,NA,NA,0.31,0.2863,0.44032366824005,NA,0.782,0.18663659430505,239.5,413.9,0.24160425223484,0.19459038723487,42.2,0.10232783705141,76.1,0.18452958292919,0,2.2121859967932,NA,0.17022308438409,1.0036372453928,3.1934,0.072114373223552,412.4,0.18489419624217,0.22554783538215,43.2,32.7,100,155257,399.9,41.8,9.9019138755981,399.9,1.3,1.7899686520376
"5",2008-02-28,12.1,1.24,0.5706,0,146.2,193.3,9.9,2.2,0.0074374577417174,0.0068707058088695,0.011381272633213,-8.3866,0.33648790746583,10.678700361011,8.2,0,0,44.3,27.983,52.5,0.36833,NA,293.6,2.0388888888889,0.80109140518417,6.627539503386,5.5923809523809,0.91692692067458,NA,34.6696,295.8,0.24987066735644,NA,NA,0.15,0.1817,0.52539707501179,NA,0.8507,0.21210553543714,144,295.8,0,0,27.7,0.086508432229856,58,0.18113678950656,0,2.0232558139535,NA,0.13835103060587,0.92379762648345,-6.6866,-0.23895357518034,320.2,0.19432625694444,0.18946648426813,36.3,25.1,0,178937,366.5,36.8,8.0380434782609,366.5,1.2,2.0232558139535
"6",2007-02-28,11.7,2.98,0.4816,0.2406015037594,111.1,200.9,10.7,1.7,0.0043916300697494,0.0065309258547829,0.0084619213539074,-9.7081,0.33222591362126,16.216589861751,6.7,0,0,34.9,21.8781,41.6,0.37312,NA,385.4,2.6652835408022,1.2761589403973,11.042979942693,9.2644230769231,1.4805993084902,NA,27.5862,387.1,0.23195619711299,NA,NA,0.055,0.37,0.40734472838044,NA,0.7929,0.20955699352912,144.6,351.9,0.10002841716397,0.09093257556187,21.7,0.083365347675759,60.6,0.23280829811756,0,3.1674167416742,NA,0.1340760660776,1.3519016519401,-5.7081,-0.26090487293886,260.3,0.15130091286307,0.1953195319532,31.9,32.53,35.2,1065019,302,24.3,14.481481481482,302,1,2.6459330143541
"7",2006-02-28,5.7,1.87,0.3552,0.18563432835821,87.3,141,6.6,1.3,0.0040511062636335,0.0069444444444444,0.0092198581560284,-3.8925,0.29279279279279,38.589743589744,5.7,0,0,13.4,8.7176,19.1,0.34943,NA,319.6,3.0179414542021,1.5226298237256,23.850746268657,16.732984293194,1.707264957265,NA,11.7101,320.9,0.2531914893617,NA,NA,-0.05,0.1769,0.5014164305949,NA,0.6467,0.29503546099291,105.9,301,0.066112956810631,0.062013088189467,7.8,0.041666666666667,32.1,0.17147435897436,0,3.4478808705613,NA,0.071581196581197,1.607905982906,-2.9925,-0.34326591087149,187.2,0.082319527856468,0.089347079037801,23.9,51.2,19.9,23500,209.9,13.8,21.811594202899,209.9,0.65,2.9934701492537
"8",2005-02-28,5.5,1.16,0.3681,0.28080229226361,NA,128.6,6.6,0.5,0.0038109756097561,0.002963841138115,0.0038880248833592,3.1873,0.63026351534909,21.208333333333,5.7,0,0,8.8542,5.7529,14.5542,0.35026,NA,130.7,1.2543186180422,0.77474807350326,14.761356192541,8.9802256393343,0.85761154855643,0.28,1.6657,131.2,0.27449455676516,1.17,15.410341880342,-0.01,0.102,0.19903433476395,NA,0.6025,0.31881804043546,104.2,101.8,0.28880157170923,0.22408536585366,4.8,0.031496062992126,29.8,0.19553805774278,0,1.3519256308101,0.75744047619048,0.05809842519685,0.66797900262467,4.0873,0.7104678533384,152.4,0.055210440575816,0.063745019920319,19.6,18.0301,29.4,5100,168.7,6.1,16.688524590164,168.7,0.65,1.2531041069723
"9",2004-02-28,5.4,1.3,0.3902,0.30838323353293,NA,120,3.6,1.4,0.011986301369863,0.0098591549295775,NA,1.0348,0.66632496155817,19.976744186046,5.7,0,0,14.5734,9.0339,20.2734,0.38011,NA,115.4,1.168016194332,0.81267605633803,7.9185365117268,5.6921877928714,0.84728340675477,0.1,10.0991,116.8,0.285,0.81,19.876543209876,0.07,-0.275,0.15641711229947,NA,0.5636,0.35083333333333,98.8,85.9,0.35972060535506,0.26455479452055,4.3,0.031571218795888,24.3,0.1784140969163,0,1.2395382395382,1.9976744186047,0.107,0.63069016152717,-1.0652,-0.11791116318036,136.2,0.091436284676113,0.062049062049062,17.1,16.1,30.9,700,142,4.5,19.088888888889,142,0.65,1.1656686626746
"10",2003-02-28,5.3,1.21,0.4686,0.41296296296296,NA,134,4,2,0.017497812773403,0.010905125408942,NA,-6.2,0.5657,8.1046511627907,6.6,0,0,17.7,10.9742,24.3,0.37999,NA,112.3,NA,NA,6.3446327683616,4.6213991769547,0.61232279171211,NA,13.5742,114.3,0.27313432835821,NA,NA,NA,0.1924,0.27982646420824,NA,0.4852,0.30597014925373,106,69.7,0.63988522238164,0.39020122484689,8.6,0.046892039258451,28.4,0.15485278080698,0,1.0993690851735,NA,0.096510359869139,0.38004362050164,-2.6,-0.23691981640172,183.4,0.10352997169811,0.13564668769716,20.6,12.99,44.6,17376,155.2,5.3,13.150943396226,155.2,0.65,1.0594339622641
