"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-28,36.8,1.74,0.3733,0.222,2972,5869,144,444,0.1174,0.0791,0.0757,-12.31,0.8,8.03,376,0.0226,66.24,725,534.06,1101,0.2634,0.2772,3336.5,0.99,0.6,4.6,3.03,0.59,0.03,778.37,3780.5,0.5894,6.55,12.75,0.64,0.1832,0.8683,0.0625,3376,2932.5,0.2892,0.2243,365,0.065,785,0.1399,0.3095,0.99,2.68,0.1292,0.52,-244.31,-0.4575,5612,0.1582,0.1228,340,83.52,848,219954,5524,214,13.7,5524,1.55,0.99
"2",2010-12-28,42.3,1.36,4,0.20977295162883,3202,6026,153,530,0.13816115325461,0.090598290598291,0.087952207102556,-30.8,0.1,4.9357024793388,395,0.0174,51.9581,700,700,1095,0,0,3306.1,0.93869960249858,0.58869301994302,4.723,3.0192694063927,0.5651452991453,0.03,972.8,3836.1,0.62512446067043,10.93,7.3156450137237,0.0893,0.25901249256395,0.9496,0.0092930633919681,3522,2986.1,0.28465222196176,0.22157920804984,605,0.1034188034188,770,0.13162393162393,0.085881223140496,0.93257339163023,1.6452341597796,0.11965811965812,0.51044444444444,-272.8,-0.38971428571429,5850,0.19875070982396,0.18894440974391,338,79.96,850,613008,5616,629,4.7473767885533,5616,1.6,0.94671767028628
"3",2009-12-28,43,3.48,4,0.39732850350917,2662,6519,106,324,0.064750789400056,0.059286367795059,0.049700874367234,88.3762,0.103125,10.48,405,0,0,243,153.734,648,0.36735,0.36734693877551,4679.8,1.1433667236746,0.79574902227512,19.258436213992,7.2219135802469,0.85632204940531,0.03,364.3577,5003.8,0.63337935266145,11.32,6.7067137809187,-0.1485,0.29528309075669,0.927,0.013038809633379,4093,3248.8,0.54019945826151,0.35073344258364,310,0.05672461116194,1161,0.2124428179323,0,1.2204357625845,3.4933333333333,0.044464775846295,0.59447392497713,-210.6238,-1.3700538348241,5465,0.037560212558026,0.11645379413975,345,75.92,1755,685677,5881,404,8.0415841584158,5881,1.65,1.1328503509169
"4",2008-12-28,42.9,NA,NA,0.50324524802967,2143,6104,163,16,0.0034593846619532,0.0025023459493275,0.0026212319790301,-129.9149,NA,18.178518518519,463,0,0,299,292.4997,762,0.02174,NA,4609.1,1.07238250349,0.83407528049222,15.415050167224,6.048687664042,0.72084766969033,0.03,722.4147,4625.1,0.70461992136304,NA,NA,0.0764,0.95147714144248,0.9609,0.01326998689384,4298,2454.1,0.88464202762724,0.46939525631878,135,0.021113543947451,957,0.14967156709415,0,1.1451703219785,6.0595061728395,0.046762589928058,0.38381294964029,-429.9149,-1.4697959055886,6394,0.068054848766868,0.062995800279981,407,55.41,2171,2035664,5526,18,136.33888888889,5526,1.65,1.0721140472879
"5",2007-12-28,515.4,NA,NA,0.41766848816029,3197,7748,116,71,0.022605705552725,0.011938792668572,0.0091636551368095,-85.1118,NA,6.5215384615385,471,0,0,311,211.6759,782,0.31937,NA,3069.8,0.56648828197084,0.47213165179945,9.8707395498392,3.9255754475703,0.51619303850681,0.03,651.7878,3140.8,0.69204956117708,0.29,5.7586206896552,NA,0.78556263269639,0.8625,0.062338668043366,5419,847.8,2.7046473224817,0.73006877228732,130,0.021859761224147,912,0.15335463258786,0,0.26518611197998,2.1738461538462,0.052295274928535,0.14255927358332,-440.1118,-2.0791774534132,5947,0.039061806606385,0.040663121676572,408,1.67,2293,2514253,6502,137,6.1883211678832,6502,NA,0.57209471766849
"6",2006-12-28,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,0.03,NA,0,NA,0.3,24.9,NA,0.26743547501373,0.8904,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.47,0,3289058,NA,NA,NA,NA,NA,NA
