"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,38.2,2.07,0.4218,0.628,531.2,1717.7,148.5,207.8,0.1239,0.0805,0.121,-69.84,0.8,14.13,58.1,0,0,97,59.39,155,0.3877,0.388,1469.2,1.2,0.65,15.15,9.47,0.57,0.15,38.83,1677,0.2909,NA,NA,-0.085,-0.005,0.2741,NA,NA,0.1079,1220.2,780.2,1.1494,0.5348,55.2,0.0214,575.6,0.223,0,1.47,0.94,0.0376,0.3,20.56,0.3462,2580.6,0.0487,0.1039,306.3,20.67,896.8,59385,2267.5,44.8,17.42,2267.5,1.45,1.17
"2",2010-12-31,37.5,1.77,0.5018,0.52997674653726,464.9,1167.9,84.3,169,0.13036099969145,0.11282462113626,0.14470416987756,141.2398,0.69748903945795,31.390243902439,45.9,0,0,41.7,28.2184,87.6,0.3233,0.32231404958678,1127.4,1.3747104011706,0.49719955898567,27.035971223022,12.869863013699,0.75265371520128,0.15,-151.4214,1296.4,0.38179638667694,1.31,15.969465648855,-0.075,0.1967,0.26561151079137,NA,NA,0.12877814881411,820.1,772.2,0.67883967883968,0.40435050910213,24.6,0.016422992189065,274.9,0.18352359970626,0,1.6610023661002,2.0926829268293,0.02783897456439,0.51552173042259,179.6398,6.3660528589312,1497.9,0.034408474576271,0.05291460529146,227.5,20.92,524.2,143406,2267.5,44.8,17.236607142857,2267.5,1.4,1.310686482661
"3",2009-12-31,37.1,1.55,0.507,0.50076139158955,426.2,977.3,50.5,149.1,0.12717502558854,0.120309852336,0.15256318428323,20.6996,0.69033530571992,126.25423728814,40.7,0,0,9.2,9.2,49.9,0,0,1023.3,1.4523133692875,0.76371370997836,111.22826086957,20.507014028056,0.82570806100218,0.15,-21.2996,1172.4,0.3629387086872,NA,NA,0.085,-0.2549,0.33082470994042,NA,NA,0.1440703980354,704.6,744.9,0.57390253725332,0.36463664278403,5.9,0.0047607520374405,255,0.20576131687243,0,1.7477709995307,8.4169491525424,0.0074235455499072,0.60106511740499,30.4996,3.3151726605833,1239.3,0.013057053647459,0.013843266072266,199.5,20.44,427.5,115505,1339.9,17.1,43.561403508772,1339.9,1.4,1.3733161532154
"4",2008-12-31,36.9,1.34,0.4881,0.54939341421144,416,1056.8,68.2,154,0.16009980247427,0.093051359516616,0.14572293716881,-68.9178,0.45892235197705,15.733564013841,38.5,0,0,52.8,33.8031,91.3,0.35979,NA,807.9,1.0503120124805,0.60913820402624,15.301136363636,8.8488499452355,0.48815709969789,0.1337,73.0209,961.9,0.3142505677517,0.22,54.045454545454,0.345,-0.1543,0.42611190817791,NA,NA,0.13427327781983,769.2,454.7,1.1154607433473,0.52728973905811,28.9,0.017462235649547,347,0.20966767371601,0,1.0930288461538,1.1767811528677,0.03190332326284,0.27474320241692,-39.2178,-1.1601828907008,1655,0.043945772230889,0.069471153846154,228.1,11.89,507.2,127510,1326.3,9.5,47.863157894737,1326.3,1.4,1.0419194107452
"5",2007-12-31,38.3,1.45,0.3936,0.55091031692515,399.6,1031.6,65.3,187,0.22852254674325,0.092081938152452,0.18127181077937,47.6266,0.52845528455285,6.3708737864078,35.8,0,0,96.5,60.7439,132.3,0.37053,NA,631.3,0.8982640865111,0.36474462676219,6.5419689119171,4.7717309145881,0.3108627142013,0.15,-16.3827,818.3,0.28984102365258,0.2,42.85,0.59,-0.1501,0.56063122923588,NA,NA,0.11690577743311,702.8,328.1,1.4940566900335,0.59904680435048,51.5,0.025359464250542,322.4,0.15875517037621,0,0.82107107107107,0.42472491909385,0.047518219420918,0.16156194603112,77.1266,1.2697012909843,2030.8,0.086431210870802,0.12887887887888,240.7,8.57,490.2,302822,1730.8,36.1,9.0886426592798,1730.8,1.3,0.91964486401439
"6",2006-12-31,37.7,1.18,0.3082,0.6589676641896,339.6,1128.4,116.1,161.6,0.11998811998812,0.068751329504361,0.14321162708259,29.2138,0.51914341336794,11.744897959184,27.1,0,0,109.7,68.5625,136.8,0.375,NA,1185.2,1.4207624070966,0.53765196878969,10.804010938924,8.6637426900585,0.50423314188471,0.1232,-49.6513,1346.8,0.24698688408366,0.31,54.645161290323,NA,0.2366,0.28632230605533,NA,NA,0.10377525700106,834.2,690.6,0.95018824210831,0.48722898722899,58.8,0.025015954052329,470,0.19995745586045,0,2.0335689045936,0.95331963954413,0.046670921080621,0.29380982769623,118.2138,1.7241755230806,2350.5,0.082189522896188,0.17314487632509,230.1,16.94,656.2,451117,2204.4,55,12.556363636364,2204.4,1,1.3524804177546
"7",2005-12-31,24.7,2.22,0.3536,0.63146551724138,273.6,840.2,65.8,133.1,0.14790532281365,0.071374946374946,0.15841466317543,-17.1147,0.36199095022624,9.6659192825112,21,0,0,83.5,52.3795,104.5,0.3727,NA,766.8,1.2584933530281,0.39108481664712,9.1832335329341,7.3377990430622,0.41119691119691,0.1035,24.6943,899.9,0.23351582956439,NA,NA,NA,0.6525,0.15774155995343,NA,NA,0.11985241609141,609.3,431.1,1.0874507074925,0.52094677186354,44.6,0.023916773916774,332.8,0.17846417846418,0,1.5756578947368,0.93390524468707,0.04477691977692,0.23117760617761,27.6853,0.52855141530016,1864.8,0.085966765140325,0.16301169590643,188.7,16.92,468.8,79783,1960.7,48.5,8.8886597938144,1960.7,0.8,1.2121497844828
"8",2004-12-31,14,1.44,0.4315,0.7216206776109,NA,344.5,16.5,24.8,0.060223409422049,0.015028481396194,0.071988388969521,141.32,0.66743916570104,23.586206896552,15.8,0,0,20.9193,12.5522,36.7194,0.39997,NA,387,1.4799235181644,0.234517028239,18.499618774006,10.539402249767,0.51116100911372,0.26,-129.4678,411.8,0.3422351233672,1.7,8.7529411764706,NA,-0.5173,0.1341874578557,NA,0.9093,0,261.5,205.2,1.0068226120858,0.5016998542982,8.7,0.011491216483952,119.8,0.1582353718135,0,2.5746549560853,0.90716180371353,0.027630894201559,0.27103420948356,142.02,11.314318236556,757.1,0.048000908529637,0.10915934755333,111.7,14.88,206.6,90277,1650.2,37.2,5.5161290322581,1650.2,0.75,1.4383513796717
"9",2003-12-31,14,0,0,0.7216206776109,NA,344.5,16.5,24.8,0.058052434456929,0.033828945573592,NA,-3.7976,NA,25.356321839081,15.8,0,0,36.7194,22.0327,52.5194,0.39997,NA,402.4,1.5388145315488,0.54890192333924,10.958799651955,7.6619379333522,0.5315017831198,NA,25.1304,427.2,0.3422351233672,NA,NA,NA,-0.5173,0.36696905679135,NA,0.22,0,261.5,220.6,0.9365367180417,0.48361423220974,8.7,0.011491216483952,119.8,0.1582353718135,0,2.7678795483062,NA,0.0485,0.29137498348963,-3.0976,-0.1405931772041,757.1,0.084255111206501,0.10915934755333,111.7,16,206.6,13484,733.1,9.4,23.468085106383,733.1,0.75,1.492141110723
"10",2002-12-31,14,0,0,0.7216206776109,NA,344.5,16.5,24.8,0.073048600883652,0.032756571126668,NA,0.1,0,15.275862068966,15.8,0,0,20.9,12.5406,36.7,0.39997,NA,314.7,NA,NA,15.057416267943,8.574931880109,0.41566503764364,NA,11.8406,339.5,0.3422351233672,NA,NA,NA,-0.5173,0.55056179775281,NA,0.3133,0,261.5,132.9,1.5545522949586,0.60854197349043,8.7,0.011491216483952,119.8,0.1582353718135,0,1.6675031367629,NA,0.027605336151103,0.17553823801347,0.7,0.055818580681811,757.1,0.047956508604206,0.10915934755333,111.7,9.52,206.6,7986,733.1,9.4,14.13829787234,733.1,NA,1.2034416826004
