"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,47.3,2.14,0.5066,0.3245,1399.8,3613.1,66.7,204.2,0.1541,0.0549,0.0565,43.92,0.8,7.58,45.3,0,0,168,105.86,214,0.3714,0.3715,1121.2,0.6,0.27,6.66,5.25,0.3,0.12,40.53,1325.4,0.136,1.65,8.3,0.165,NA,0.3101,NA,0.7107,0.3018,1868.1,652.9,1.03,0.5074,86.1,0.0232,412.6,0.111,0,0.47,0.63,0.0453,0.18,65.32,0.6171,3716.3,0.0567,0.0615,227,13.7,672.5,253785,4111.9,72.9,8.96,4111.9,1.65,0.64
"2",2010-12-31,47.1,1.84,0.5502,0.23157956341078,1313,2779.2,25.2,471.4,0.46765873015873,0.14734933733433,0.16961715601612,4.0363,0.72700836059615,5.9159420289855,29.5,0,0,172.3,111.8279,201.8,0.35097,0.35109717868339,536.6,0.43368625232361,0.16312509499924,3.1143354614045,2.6590683845391,0.16772943235809,0.12,112.0916,1008,0.13039723661485,2.04,6.0490196078431,0.135,-0.3599,0.45439783491204,NA,0.724,0.27148100172712,1237.3,612.3,0.64625183733464,0.39255952380952,103.5,0.03235183795949,143,0.044698674668667,0,0.46633663366337,0.49299516908213,0.053857214303576,0.19139159789947,-0.2637,-0.0023581749323985,3199.2,0.090380561706943,0.078827113480579,165.5,12.34,395.7,291507,3289.5,81,7.5592592592593,3289.5,1.6,0.58992216304793
"3",2009-12-31,48.5,1.42,0.5365,0.082662869348523,1288.4,2820.7,37,348.3,0.30913286589154,0.067604813664596,0.12347998723721,4.2048,0.74557315936626,7.3712618526623,38,0,0,211.5,141.3095,249.5,0.33187,0.33154558751828,778.4,0.73698163226662,0.21661332962293,3.680378250591,3.1198396793587,0.15108695652174,0.12,138.1047,1126.7,0.1236572482008,2.2,9.7318181818182,0.14,-0.0939,0.24171539961014,NA,0.596,0.2612117559471,1056.2,1010.6,0.1148822481694,0.10304428863051,137.1,0.02661102484472,-13.9,-0.0026979813664596,0,0.78438373176032,0.61427182105519,0.04105201863354,0.19615683229814,3.2048,0.02267932497832,5152,0.13379047055482,0.10641105246818,176.5,21.41,116.1,330031,3593.5,117.1,8.6302305721605,3593.5,1.6,0.80220719117123
"4",2008-12-31,48.3,1.4,0.5335,0.065900697578991,1138.2,3073.1,66.8,386.3,0.3889448248087,0.068247266045969,0.12570368683089,-0.3197,0.49484536082474,12.89406779661,12.3,0,0,199.3,79.72,211.6,0.6,NA,606.9,0.72927180966114,0.106980433633,3.0451580531861,2.8681474480151,0.10722046534636,0.12,25.5397,993.2,0.10689531743191,2.68,6.7462686567164,0.12,-0.317,0.44525944036947,NA,0.5848,0.23204581692753,832.2,912.9,0.087961441559864,0.080849778493758,70.8,0.012508170945003,-142.5,-0.025175344063035,0,0.80205587770163,1.0745056497175,0.035210147872021,0.16128120417646,54.1803,0.679632126573,5660.3,0.095794280221101,0.062203479177649,134,18.08,80.3,465373,5673,87.8,10.397494305239,5673,1.65,0.81510053344276
"5",2006-12-31,7.1,3.06,0.6269,NA,-416.9,1654.9,68.5,195.3,0.059439388866908,0.22898346816743,0.11801317300139,-0.9336,NA,NA,269.8,0,0,-180.1,-180.1,89.7,0,NA,3090.4,2.8220253858095,3.2862611654615,NA,34.452619843924,3.6234025090867,NA,22.1336,3285.7,0.2905915765303,NA,NA,NA,0.0238,0.61849710982659,NA,0.5994,0.47996857816182,1095.1,1578.4,1.0816649771921,0.51961530267523,-337.4,-0.39559151131434,9.1,0.010669480595615,NA,NA,NA,-0.21116191816157,1.8506272716614,-202.2336,NA,852.9,-0.16445986667884,NA,345,26.6,1707.3,62600,940.4,-147.4,NA,940.4,NA,2.5462647241166
"6",2005-12-31,70.7,2.81,0.6251,NA,-83.3,2000.2,138,350.1,0.19818850834984,0.42374727668845,0.17503249675033,-0.1876,0.40953447448408,NA,336.7,0,0,-310.3,-310.3,26.4,0,NA,1416.4,1.1100313479624,1.7220668693009,NA,53.651515151515,1.7143548777536,NA,-111.4124,1766.5,0.32511748825117,NA,NA,NA,-0.0018,NA,NA,NA,0.42220777922208,1276,57.1,29.936952714536,0.96767619586753,-449.1,-0.54357298474946,-41.9,-0.050714112805616,NA,NA,NA,-0.37557492132656,0.069111595255386,-198.8876,NA,826.2,-0.24318181818182,NA,357.8,NA,1709.4,NA,822.5,-446.5,NA,822.5,1.6,1.08634155341
"7",2004-12-31,69.9,4.16,0.906,0.8082756659399,NA,2447,77.8,503.1,0.26465018411362,0.60841697907849,0.20559869227626,-0.4041,0.91832229580574,1.2774151436031,173.7,0,0,33.9592,33.9592,207.6592,0,NA,1397.9,0.87004418995457,1.6905308985367,41.164151292317,6.7317040095896,1.7085064776338,NA,130.2632,1901,0.33269309358398,NA,NA,NA,-0.0054,NA,NA,0,0.40216591744994,1606.7,195.7,8.7138477261114,0.89705418200947,153.2,0.18724028354925,-38,-0.046443412368614,0,0.48380716934487,NA,0.041504717672941,0.23918357369836,-96.3041,-2.8358786756683,818.2,0.021135968133441,0.378739184178,242.6,2.8,1705.3,134600,826.9,-53.3,NA,826.9,1.5,0.90103327329605
"8",2003-12-31,68.8,4.63,1.0309,NA,NA,1519.3,145.9,106,0.062360277679727,0.12955267660719,NA,-0.3,0.89824425259482,NA,153.1,0,0,225.4508,225.4508,378.5508,0,NA,1593.8,1.211923047677,1.9479344903447,7.0693906959668,4.2102668220276,1.9674114306876,0.292,232.9508,1699.8,0.51925228723754,-1.89,NA,NA,0.122,0.53094462540717,NA,0.8203,0.32179293095505,1315.1,231.8,6.3330457290768,0.86363101541358,-127.3,-0.15714109369214,-30,-0.037032465127762,NA,NA,NA,0.2783,0.28613751388717,-7.5,-0.033266513002125,810.1,0.17143246140978,NA,235.8,3.4,1468,128600,818.2,-151.5,NA,818.2,1.35,NA
"9",2002-12-31,68.2,0,0,NA,NA,1617.6,165.9,212.4,0.11561071195297,0.29664804469274,NA,-57.7,0,NA,135,0,0,31.5,31.5,166.5,0,NA,1624.8,NA,NA,51.580952380952,9.7585585585586,2.2692737430168,0.125,0.6,1837.2,0.49239614243323,NA,NA,NA,0.2834,0.60651629072682,NA,0.7463,0.24431256181998,1183.8,380.8,3.8245798319328,0.7927280644459,-160.5,-0.22416201117318,2.7,0.0037709497206704,NA,NA,NA,0.043994413407821,0.53184357541899,30.9,0.98095238095238,716,0.026609224531171,NA,252.9,5.5,1456.4,149838,787.1,-134.2,NA,787.1,1.35,1.3725291434364
"10",2001-12-31,NA,NA,NA,1.0433,NA,1683.6,214.7,371.1,0.21879606155297,0.67472727272727,NA,-13.3817,NA,NA,127.7,0,0,65.0417,65.0417,192.7417,0,NA,1325,NA,NA,20.371546254172,6.8744853864006,2.4090909090909,0.18,-8.5766,1696.1,0.47113328581611,-2.08,-0.98557692307692,NA,0.4262,0.91550648103697,0,0.8225,0.16856735566643,1083.853,183.9,7.4997281131049,0.81315960143859,-194.5,-0.35363636363636,-52.868,-0.096123636363636,NA,NA,NA,0.11825763636364,0.33436363636364,73.6183,1.1318630970593,NA,0.060009706113283,NA,238.7,2.05,1379.2,156100,550,-158.8,NA,689.2,1.25,1.5648801082804
"11",2000-12-31,NA,0.85,NA,0.451593323217,NA,1065.9,303.3,1.6,0.00057409400789379,0.0044780296669465,NA,-283.1722,NA,NA,94.1,0,0,-22.5099,-22.5099,71.5901,0,NA,2785.4,NA,NA,NA,38.907614320975,7.7956898964456,0.3,-178.7374,2787,0.62200956937799,NA,NA,NA,1.3112,0.31717597471022,NA,0.7316,NA,901.9,1910,0.38952879581152,0.28033157498116,-176.9,-0.49510215505178,-40.4,-0.1130702490904,NA,11.974921630094,NA,-0.063,5.3456479149174,156.2275,NA,NA,-0.024958310233951,-1.1090909090909,185.0814,25.24,744,NA,357.3,-181.8,NA,508.3,NA,3.0846707249585
