"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,61.3,0.84,0.1744,0.0892,2283.5,20317.2,0,574,0.1614,0.0283,NA,0.8,15.32,0,0.036,120.15,586,445.28,586,0.24,0.24,2982.7,1.54,5.09,5.09,0.05,445.28,3556.7,0,3.83,14.17,0.02,NA,0.0759,0.0558,0.7704,0.0265,1933.2,3333,0.0671,0.0629,217.5,0,0.5152,1.46,3.06,0,0,NA,0.2303,0.0952,22.2,54.27,223.7,315249,NA,233.2,14.29,NA,0.85,1.42
"2",2010-12-31,61.1,0.8,0.2121,0.15347977827961,2061.7,17617.1,0,587.8,0.16219199249469,0.033365309841007,NA,0.8,15.566570881226,0,0.0347,112.7854,577.5,452.6618,577.5,0.21617,0.21592189260233,3036.3,1.6432862477675,5.2576623376623,5.2576623376623,0.05,452.6618,3624.1,0,3.45,15.336231884058,0.04,NA,0.17916352675207,0.0558,0.7639,0.030765563004127,1847.7,3250.3,0.11500476879057,0.10314284925913,208.8,0,0.54016000957854,1.5765145268468,3.1133141762452,0,0,NA,0.24498664555934,0.1012756463113,30,52.91,373.8,453122,NA,215.2,15.103624535316,NA,0.85,1.4880312050914
"3",2009-12-31,60,0.53,0.2107,0.17166593790993,1894.4,16288,0,558.5,0.13409363745498,0.034289047151277,NA,0.8,21.074860335195,0,0.0293,110.5313,574.9,442.2131,574.9,0.2308,0.23109965635739,3606.5,2.0864911773214,6.2732649156375,6.2732649156375,0.045,442.2131,4165,0,3.45,17.715942028985,0.06,NA,0.11168877733955,0.0548,0.7277,0.033589145383104,1728.5,3772.4,0.10407167850705,0.094261704681873,179,0,0.61749340782123,1.9913429054054,4.6833022967101,0,0,NA,0.25583632050911,0.09448902027027,56,61.12,392.6,361980,NA,207.2,18.206563706564,NA,0.85,1.8211630957586
"4",2008-12-31,59.4,0.44,0.1982,0.18212596234116,1763.5,15034.1,0,656.3,0.19293294529206,0.043654093028515,NA,0.686175580222,14.51519536903,0,0.0348,104.7132,584.9,408.3245,584.9,0.30189,NA,2745.4,1.8303886925795,4.6937938109078,4.6937938109078,0.025,NA,3401.7,0,3.03,16.501650165016,0.11,NA,0.20440498932464,0.0529,0.7448,0.036636712540159,1499.9,3009,0.13050847457627,0.11544227886057,207.3,0,0.50512879884226,1.7062659483981,5.8060781476122,NA,NA,NA,0.27223450830055,0.11755032605614,104.9,50,392.7,749679,NA,180.9,16.633499170813,NA,0.85,1.5776365828773
"5",2007-12-31,58.7,0.27,0.1605,0.21322041120699,1477.1,13485,0,836.5,0.25968583136719,0.062031887282165,NA,0.8,13.299858557284,0,0.034959055620547,98.616,589.8,403.6591,589.8,0.3156,NA,2384.7,2.2909981746566,4.0432349949135,4.0432349949135,0.06,NA,3221.2,0,3.55,14.276056338028,0.115,NA,0.25970664365833,0.085,0.7169,0.041408972932888,1040.9,2820.9,0.14190506575916,0.12427045821433,212.1,0,0.4649504950495,1.9097556021935,2.2166430928807,NA,NA,NA,0.38779817465655,0.14359217385417,190.2,50.68,400.3,579276,NA,209,13.497129186603,NA,0.95,1.7157771385959
"6",2006-12-31,59.8,0.32,0.1291,0.23738576571587,1376.9,13224.2,0,707.7,0.20929819891758,0.053515524568594,NA,0.8,15.251549586777,0,0.032404240186947,95.68,532.6,361.2626,532.6,0.3217,NA,2673.6,2.4354162871197,5.0199023657529,5.0199023657529,0.085,NA,3381.3,0,3.66,12.838797814208,0.115,NA,0.090822179732314,0.0509,0.6925,0.0425432162248,1097.8,2952.7,0.14515528160666,0.12675598142726,193.6,0,0.49421487603306,2.1444549349989,1.7942999513855,NA,NA,NA,0.32907868464201,0.14060570847556,155.1,46.99,428.6,656500,NA,205.8,14.347424684159,NA,0.95,1.8727776239269
"7",2005-12-31,54.5,0.3,0.117,0.29722381224957,982.2,11741.4,0,873,0.24535566735055,0.074352291890235,NA,0.8,19.000604594921,0,0.023584815604417,74.12,453.6,307.0373,453.6,0.32311,NA,2685.1,5.1183759054518,5.919532627866,5.919532627866,0.125,NA,3558.1,0,3.69,15.127371273713,0.095,NA,0.069563662374821,0.062,0.706,0.015662527466912,524.6,3142.7,0.13217933623954,0.11674770242545,165.4,0,0.44812575574365,3.1996538383221,1.5200483675937,NA,NA,NA,0.58527888677087,0.168397475056,78.9,55.82,415.4,145300,NA,182.6,17.210843373494,NA,0.95,2.5458643388666
"8",2004-12-31,51.9,0.57,0.1562,0.31472377301892,NA,9952.8,0,545.6,0.16787175779207,0.054818744473917,0,0.72983354673496,20.328379334749,0,0.022383883603805,62.28,NA,NA,NA,0.32386,NA,2704.5,4.1321619556914,NA,NA,0.115,NA,3250.1,0,3.32,16.147590361446,0.105,0,0.14776772093969,0.07,0.6869,0.011705248774214,654.5,2872.4,0.13149282829689,0.11621180886742,141.3,0,0.44076433121019,3.4927042801556,1.7676851595434,0,NA,NA,NA,0.17181420233463,39.2,53.61,377.7,163600,NA,0,NA,0,0.9,2.7081909840847
"9",2003-12-31,51.8,0.39,0.1669,0.24936634821603,NA,9672.1,0,1067.9,0.38223924404038,NA,0,0.4673457159976,19.448275862069,0,0.02210175145955,54.908,NA,NA,NA,0.32221,NA,1725.9,NA,NA,NA,0.0975,NA,2793.8,0,2.65,18.098113207547,0.095,0,0.11767378464334,NA,0.6788,0.011879529781537,-42.1,2538,0.10078802206462,0.091559882597179,130.5,0,0.42075095785441,3.2961038961039,1.9946949602122,0,NA,NA,NA,0.16948051948052,37.4,47.96,255.8,105300,NA,135.6,18.716814159292,0,0.95,2.7235328524079
"10",2002-12-31,51.3,0.52,0.2926,0.27405879319237,NA,9552.3,0,1331.1,0.56642553191489,NA,0,0.3947,17.056464811784,0,0.02362807657247,49.248,361.4,245.3436,361.4,0.32113,NA,1018.9,NA,2.8193137797454,2.8193137797454,0.102,245.3436,2350,0,2.47,16.34008097166,NA,0,0.17130223933818,NA,0.644,0.01247867005852,-361.6,2084.3,0.12747685074126,0.11306382978723,122.2,0,0.40301145662848,2.9614947428247,1.6722024325278,0,0,0,NA,0.17362887183859,55.4,40.36,265.7,182680,0,128.2,16.258190327613,0,0.95,NA
