"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,21.2,1.41,0.6253,0,183.3,221.8,12.9,34.7,0.0212,0.2226,0.1564,5.98,0.56,79.62,10.4,0,0,29,19.02,39,0.342,0.3439,1605.4,10.8,8.55,55.55,40.85,10.3,0.2128,10.54,1640.1,0.179,NA,NA,0.015,0.07,0.4676,NA,0.8827,0.2286,148.6,1640.1,0,0,20.6,0.1321,29.3,0.1879,0,8.95,3.74,0.1854,10.52,8.48,0.4457,155.9,0.128,0.1124,53.4,80.15,0,347033,187.7,18.6,88.18,187.7,1.2,8.95
"2",2010-12-31,20.8,1.45,0.631,0,152.3,178.5,7.8,36.4,0.05571712842492,0.31084543125534,0.20392156862745,5.2499,0.45562599049128,69.5,9.3,0,0,13.5,9.1425,22.8,0.32278,0.31884057971015,616.9,5.3226919758412,4.2456985547144,45.696296296296,27.05701754386,5.268146883006,0.1733,5.3926,653.3,0.16750700280112,0.94,32.351063829787,0.01,0.1646,0.51373402230079,NA,0.9718,0.019607843137255,115.9,653.3,0,0,9.4,0.080273270708796,21.8,0.18616567036721,0,4.2895600787919,4.0103866128102,0.11528608027327,5.5789923142613,3.7499,0.41015960723472,117.1,0.0788823986195,0.06172028890348,42.6,30.41,0,288024,145.3,19.2,34.026041666667,145.3,1.15,4.2895600787919
"3",2009-12-31,20.4,1.17,0.5169,0,129.6,153.1,2.3,64.4,0.092528735632184,0.65447154471545,0.42064010450686,2.1057,0.53201779841362,169.75609756098,8.3,0,0,5.8,3.8616,14.1,0.3342,0.33870967741935,631.6,9.6871165644172,5.7627737226277,108.89655172414,44.794326241135,6.4186991869919,0.175,7.7559,696,0.17178314826911,0.56,58.285714285714,0.1,-0.2155,0.34451513398882,NA,NA,0.026126714565643,65.2,696,0,0,4.1,0.041666666666667,18.5,0.1880081300813,0,5.3703703703704,9.7003484320557,0.058943089430894,7.0731707317073,-3.8943,-1.0084598624132,98.4,0.059227607361963,0.031635802469136,40.6,32.64,0,152883,109.6,7.5,92.8,109.6,1.1,5.3703703703704
"4",2008-12-31,20.2,1.44,0.4698,0,122.6,147.1,8.5,32.8,0.092238470191226,0.26345381526104,0.22297756628144,-4.7818,0.37462750106428,26.147058823529,7,0,0,20.6,13.5276,27.6,0.34332,NA,322.8,3.5946547884187,3.106833493744,15.669902912621,11.695652173913,2.5927710843373,0.1625,16.8095,355.6,0.20258327668253,NA,NA,0.23,0.1525,0.43284698840254,NA,0.9834,0.028552005438477,89.8,355.6,0,0,13.6,0.10923694779116,28.9,0.23212851405623,0,2.9004893964111,1.6090497737557,0.16546184738956,2.8562248995984,-3.2818,-0.24260367313706,124.5,0.15064151447662,0.11092985318108,45.8,17.24,0,129420,103.9,3.7,96.108108108108,103.9,1.1,2.9004893964111
"5",2007-12-31,21,1.63,0.371,0,123.8,148.8,10.2,43.5,0.19230769230769,0.38770053475936,0.29233870967742,-1.9556,0.56064690026954,15.818181818182,5,0,0,18.4,12.9438,23.4,0.29653,NA,182.7,2.2752179327522,1.4877850162866,9.929347826087,7.8076923076923,1.6283422459893,0.1933,9.6995,226.2,0.17876344086022,0.74,14.527027027027,0.335,0.0442,0.52925389157273,NA,NA,0.054435483870968,80.3,226.2,0,0,14.3,0.12745098039216,20.7,0.18449197860963,0,1.827140549273,0.81832290833843,0.16399286987522,2.0160427807487,3.2444,0.25065073591238,112.2,0.16119362391034,0.11550888529887,41.2,10.75,0,259211,122.8,15.9,14.22641509434,122.8,1.3,1.827140549273
"6",2006-12-31,20.3,1.37,0.3122,0,97.8,118,6.1,33.9,0.059234667132623,0.32658959537572,0.28728813559322,-1.6211,0.8,51.098214285714,3.8,0,0,15.7,10.3322,19.5,0.3419,NA,538.4,8.4256651017214,4.8200537153089,34.292993630573,27.610256410256,5.1868978805395,0.2263,9.6533,572.3,0.1728813559322,0.69,37.014492753623,0.345,0.2494,0.34258271077908,NA,0.9882,0.041525423728814,63.9,572.3,0,0,11.2,0.10789980732177,21.3,0.20520231213873,0,5.8517382413088,2.2579856069693,0.15125240847784,5.5134874759152,0.6789,0.065707565216605,103.8,0.16169280125196,0.11451942740286,35.8,25.54,0,217592,111.7,13.7,41.773722627737,111.7,1.65,5.8517382413088
"7",2005-12-31,10.1,-0.44,0.4617,0,86.3,104.7,9.8,30.1,0.093623639191291,0.36352657004831,0.28748806112703,-3.0891,0.53714533246697,30.330188679245,3.1,0,0,14.1,9.7823,17.2,0.30622,NA,291.4,5.1850533807829,2.9887179487179,20.666666666667,16.941860465116,3.5193236714976,0.2125,6.1714,321.5,0.16523400191022,1.07,29.355140186916,0.4,0.216,0.21885521885522,NA,NA,0.042024832855778,56.2,321.5,0,0,10.6,0.1280193236715,17.4,0.21014492753623,0,3.7253765932793,1.4273029966704,0.17028985507246,3.8828502415459,3.6109,0.36912283445233,82.8,0.17406224199288,0.12282734646582,33.4,31.41,0,75499,97.5,10.6,30.330188679245,97.5,1.55,3.7253765932793
"8",2004-12-31,10.4,1.92,0.7554,0,NA,99.2,5.3,55.8,0.21519475510991,0.70812182741117,0.5625,1.4147,0.50833995234313,28.494505494505,2.7,0,0,12.9769,8.5554,15.6769,0.34072,NA,203.5,6.9931271477663,2.5824873096447,15.681711348627,12.980882700024,2.8947368421053,0.225,4.5408,259.3,0.1008064516129,0.95,26.326315789474,0.355,0.3579,0.31050148523502,NA,0.9515,0.026209677419355,29.1,259.3,0,0,9.1,0.12944523470839,11.7,0.16642958748222,0,3.0541813898704,1.2664224664225,0.18459317211949,3.6884779516358,4.0147,0.4692529285015,70.3,0.29400036536083,0.10718492343934,29.3,25.01,0,42767,78.8,9.8,26.459183673469,78.8,1.3,3.0541813898704
"9",2003-12-31,10.3,1.9,0.7906,0,NA,84.1,2.3,45.5,0.12234471632159,0.68939393939394,NA,4.5686,0.48064760941057,59.983870967742,2.5,0,0,11.2794,7.5928,13.7794,0.32685,NA,326.4,11.492957746479,4.9454545454545,28.937606831545,23.687464802633,6.4125736738703,0.2,3.2242,371.9,0.077288941736029,0.89,37.797752808989,0.18,-0.0022,0.37379946215905,NA,0.858,0.029726516052319,28.4,371.9,0,0,6.2,0.12180746561886,15.4,0.30255402750491,0,5.0324763193505,2.9991935483871,0.2216,7.3064833005894,4.3686,0.57535977317999,50.9,0.26735052943662,0.083897158322057,24,33.64,0,53338,66,8.4,44.273809523809,66,1.25,5.0324763193505
"10",2002-12-31,8,2.5,0.8749,0.065527065527065,NA,43.6,0.6,14.2,0.051636363636364,0.35678391959799,NA,37.2,0.6282,87.967741935484,2.4,0,0,3.6,2.8702,6,0.20272,NA,260.8,NA,NA,72.444444444444,43.466666666667,6.5527638190955,0.4,4.6702,275,0.13532110091743,0.713,36.605890603086,NA,0.0701,0.75131876412962,NA,0.5371,0.05045871559633,20.9,272.7,0.0084341767510084,0.0083636363636364,3.1,0.077889447236181,9.5,0.23869346733668,0,8.3140243902439,2.1991935483871,0.090452261306533,6.8517587939699,-1.8,-0.62713224964881,39.8,0.13733052631579,0.094512195121951,20.8,26.1,2.3,472819,47,6.2,43.983870967742,47,1.1,12.478468899522
