"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,58.4,1.31,0.3239,0.2885,589.7,1395,42.3,381.8,0.1187,0.1202,0.2737,2.78,0.8,24.18,37,0.0141,42.05,232,142.47,269,0.3859,0.3857,2834,6.34,0.87,12.22,10.54,0.89,0.175,0.085,134.39,3215.8,0.1135,2.8,19.67,NA,0.234,0.035,0.6189,0.1849,447,2976.7,0.0803,0.0744,123.1,0.0387,124.2,0.0391,0.3345,5.05,1.38,0.073,0.94,8.08,0.0567,3177.2,0.3187,0.2088,881.1,55.08,239.1,205020,3248.4,125.7,23.68,3248.4,0.95,3.88
"2",2010-12-31,58,2.12,0.8307,0.39314824248599,476.5,1345.7,37.5,354.3,0.14157842157842,0.11822610784837,0.2632830497139,4.8243,0.28590345491754,22.249492900609,24.3,0,0,196.1,118.1404,220.4,0.39755,0.39731051344743,2148.2,4.9853794383848,0.68472890702196,10.954614992351,9.7468239564428,0.71683128670582,0.2,NA,100.1161,2502.5,0.096455376384038,2.09,17.349282296651,0.0624,0.1747632141766,NA,0.6507,0.19365386044438,430.9,2193.8,0.14071474154435,0.12335664335664,98.6,0.032901761879338,102.9,0.034336625734116,0,4.6039874081847,1.1124746450304,0.065436465563268,0.73204751735184,18.0243,0.15256668379439,2996.8,0.27417137386865,0.20692549842602,765.7,36.26,308.7,420690,3137.3,117.9,18.607294317218,3137.3,0.95,3.1870860927152
"3",2009-12-31,56.5,NA,NA,0.49619214997071,344,1218.7,41.4,269.9,0.12704763697985,0.098159732324702,0.22146549602035,4.2091,NA,24.595041322314,24.6,0,0,155.7,93.6131,180.3,0.39876,0.39850869925435,1854.5,4.4914022765803,0.63503749614766,11.910725754656,10.28563505269,0.67446173988944,0.192,NA,72.6039,2124.4,0.12890785262985,1.7,18.029411764706,-0.031,0.31812131583951,NA,0.6969,0.21432674160991,412.9,1785.6,0.18974014336918,0.15948032385615,72.6,0.026403840558627,67.8,0.024658132091941,0,5.1906976744186,1.2809917355372,0.056626418388129,0.64940354960722,21.0091,0.22442532433713,2749.6,0.22672092031969,0.21104651162791,730,30.65,338.8,475606,2920.3,96.7,18.465356773526,2920.3,0.95,3.1113063854716
"4",2008-12-31,56.2,NA,NA,0.6126274745051,258.3,1152.5,39.7,177.5,0.11511771191387,0.062863011758039,0.15401301518438,-6.844,NA,19.14527027027,30.9,0,0,92.4,80.0027,123.3,0.13417,NA,1364.4,2.7884733292459,0.50732505391537,14.766233766234,11.065693430657,0.48321291967701,NA,NA,78.0467,1541.9,0.13691973969631,1.05,19.228571428571,NA,0.72513413124226,NA,0.6067,0.2270715835141,489.3,1133.4,0.36041997529557,0.26493287502432,59.2,0.020966142513104,144,0.050998725031874,0,4.3879210220674,NA,0.032724181895453,0.40140246493838,1.956,0.024448816056371,2823.6,0.1635043776824,0.22919086333721,787.9,20.19,408.5,327136,2689.4,63.6,17.820754716981,2689.4,NA,2.3123875224955
"5",2007-12-31,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,314.8,NA,NA,NA,NA,NA,NA,NA,NA,314.8,NA,NA,NA,NA,0.84392419175028,NA,0.7048,NA,0,314.8,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.27,0,429709,NA,NA,NA,NA,NA,NA
