"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,55.4,1.38,0.4435,0.0029,172.4,230,6.3,46.2,0.1972,0.2729,0.2009,3.29,0.78,27.83,8,0,0,12,8.59,20,0.278,0.2759,188.1,1.48,1.07,15.81,9.45,1.11,0.0925,7,234.3,0.1935,0.18,23.72,NA,0.015,0.1806,NA,0.7581,0.0596,126.7,233.8,0.0021,0.0021,8.4,0.0496,78.4,0.4631,0,1.36,3.01,0.0703,1.38,1.59,0.1848,169.3,0.0678,0.0487,65.4,4.27,0.5,134415,176.4,10,23.38,176.4,1,1.36
"2",2010-12-31,54.7,1.14,0.4542,0.01580547112462,161.9,225.8,3.2,28.2,0.10812883435583,0.16967509025271,0.12488928255093,3.3088,0.55041831792162,48.716981132076,7.5,0,0,7.3,5.6061,14.8,0.23204,0.23188405797101,232.6,1.7065297138665,1.3538998835856,31.86301369863,15.716216216216,1.3995186522262,0.2695,6.5973,260.8,0.19176262178919,0.14,31.714285714286,NA,-9e-04,0.33240611961057,NA,0.7701,0.069087688219663,136.3,258.2,0.010069713400465,0.0099693251533742,5.3,0.031889290012034,98.2,0.59085439229844,0,1.5948116121062,1.8076801904295,0.043922984356197,1.5535499398315,-0.9912,-0.17680990147331,166.2,0.041130652971387,0.032736256948734,68.7,4.44,2.6,360015,171.8,8.8,29.340909090909,171.8,1,1.5854103343465
"3",2009-12-31,54.1,1.65,0.5667,0.049196457855034,289.9,354.5,4.4,17.4,0.10861423220974,0.10577507598784,0.049083215796897,-1.0489,0.4632080465855,24.610169491525,7.1,0,0,9.1,6.3017,16.2,0.30751,0.30588235294118,142.8,0.49669565217391,0.87714987714988,15.692307692308,8.8148148148148,0.86808510638298,0.16,10.0506,160.2,0.13145275035261,NA,NA,NA,0.1219,0.38880484114977,NA,0.7835,0.41466854724965,287.5,145.2,0.10330578512397,0.093632958801498,5.9,0.035866261398176,101.5,0.61702127659575,0,0.50086236633322,1.5381355932203,0.05531914893617,0.88267477203647,-3.7489,-0.5949125730562,164.5,0.021918813913044,0.020351845463953,68.5,2.67,15,209040,162.8,3.8,38.21052631579,162.8,1.05,0.52541816989177
"4",2008-12-31,54.1,1.58,0.5293,0.031034482758621,281,334.1,5.5,20.1,0.1005,0.13710777626194,0.060161628255013,6.895,0.31740034007179,NA,8,0,0,6.5,2.6,14.5,0.6,NA,179.9,0.66654316413487,1.1250781738587,27.676923076923,12.406896551724,1.2271487039563,0.155,-1.795,200,0.14247231367854,0.12,32,NA,-0.1441,0.42141863699583,NA,0.8336,0.44028733912002,269.9,191,0.047120418848167,0.045,-33,-0.22510231923602,76,0.51841746248295,NA,0.6797153024911,NA,0.044338335607094,1.3028649386085,4.395,1.6903662503935,146.6,0.0096331974805484,-0.11743772241993,62.3,3.84,9,184860,159.9,-31.2,NA,159.9,1.05,0.68965517241379
"5",2007-12-31,29.7,2.3,0.5409,0.029565217391304,111.6,136,2.2,18.6,0.10350584307179,0.19745222929936,0.13676470588235,-23.0446,0.32538361989277,NA,5.6,0,0,1.4,1.4,7,0,NA,161.1,1.6711618257261,1.195991091314,115.07142857143,23.014285714286,1.7101910828025,0.2,27.8446,179.7,0.26102941176471,0.08,34.5,NA,0.275,0.77984758679085,NA,0.8525,0.063235294117647,96.4,176.3,0.019285309132161,0.018920422927101,-2.1,-0.022292993630573,53.6,0.56900212314225,NA,1.5797491039426,NA,0.014861995753716,1.8715498938429,-26.4446,-18.888989990901,94.2,0.014522821576763,-0.018817204301075,36.2,2.76,3.4,712116,134.7,-0.1,NA,134.7,1.1,1.5626086956522
"6",2006-12-31,29.8,1.72,0.4445,0.049307958477509,109.9,129.8,1.3,15.5,0.057900635039223,0.20945945945946,0.11941448382126,-8.1122,0.30596175478065,NA,5.2,0,0,-17.5062,-17.5062,-12.3062,0,NA,252.2,2.5194805194805,2.872437357631,NA,NA,3.4081081081081,NA,-5.494,267.7,0.31587057010786,0.03,279.33333333333,NA,-0.0234,0.40151957919345,NA,0.8474,0.022342064714946,100.1,262,0.02175572519084,0.021292491595069,-11.1,-0.15,43.5,0.58783783783784,NA,2.3839854413103,NA,-0.23657027027027,3.5405405405405,-12.0122,NA,74,-0.17488711288711,-0.10100090991811,36.9,8.38,5.7,179536,87.8,-6.2,NA,87.8,0.85,2.3157439446367
"7",2005-12-31,29.6,2.35,0.4463,0.062848050914877,117.8,142.3,4,25.6,0.14357823892316,0.34042553191489,0.17990161630358,0.1847,0.30472776159534,NA,4.6,0,0,-8.6232,-8.6232,-4.0232,0,NA,152.7,1.5254745254745,2.0387182910547,NA,NA,2.030585106383,NA,-8.2079,178.3,0.31271960646521,-0.2,NA,-0.165,-0.2686,0.25762195121951,NA,0.7902,0.044975404075896,100.1,170.4,0.046361502347418,0.044307347167695,-5.6,-0.074468085106383,46.3,0.6156914893617,NA,1.446519524618,NA,-0.11467021276596,2.2659574468085,-0.4153,NA,75.2,-0.086145854145854,-0.047538200339559,28.4,5.86,7.9,85055,74.9,-6.1,NA,74.9,0.85,1.4184566428003
"8",2004-12-31,26.6,0.98,0.5244,0.092069279854148,NA,124.7,2.8,11.5,0.049082373026035,0.14687100893997,0.092221331194868,-6.9748,0.37376048817696,36.161290322581,4.4,0,0,10.1354,6.8493,14.5354,0.32422,NA,222.8,2.2688391038697,2.845466155811,21.98244561614,15.328137727583,2.403451995685,0.15,15.424,234.3,0.3560545308741,NA,NA,NA,0.2155,0.35349803740476,NA,0.7297,0.023255813953488,98.2,224.2,0.045049063336307,0.04310712761417,6.2,0.06688241639698,44.9,0.48435814455232,0,2.2510040160643,2.410752688172,0.10933505933118,2.4185544768069,-8.5748,-1.2519221462536,92.7,0.069748203470469,0.062248995983936,27.1,7.15,10.1,87736,78.3,-2.3,NA,78.3,1,2.1358249772106
"9",2003-12-31,26.4,1.05,0.6175,0.1340206185567,NA,136.4,1.7,10.1,0.034648370497427,0.12332112332112,NA,3.6705,0.34008097165992,43.3125,4.8,0,0,11.5666,11.5666,16.3666,0,NA,281.4,2.9130434782609,3.4358974358974,24.328670482251,17.193552723229,3.7271523178808,0.2,10.9961,291.5,0.32038123167155,0.23,44.695652173913,NA,0.0808,0.31862745098039,NA,0.7404,0.030058651026393,96.6,277.2,0.051587301587302,0.049056603773585,6.4,0.08476821192053,43.3,0.57350993377483,0,3,2.165625,0.1532,3.6715231788079,0.5705,0.049319901799919,75.5,0.11973706004141,0.069264069264069,26,10.28,14.3,45890,81.9,6.1,45.44262295082,81.9,0.9,2.7319587628866
"10",2002-12-31,26.1,0.77,0.6381,0.18940137389598,NA,141.2,15.7,9.8,0.031849203769906,0.14182344428365,NA,9,0.2669,NA,3.2,0,0,-7.4911,-7.4911,-4.2911,0,NA,297.9,NA,NA,NA,NA,4.3111432706223,0.275,-19.9911,307.7,0.35835694050992,NA,NA,NA,-0.1404,0.39506672058229,NA,0.7228,0,92.1,288.4,0.066920943134535,0.062723431914202,-8.4,-0.12156295224313,32.9,0.47612156295224,NA,3.4915254237288,NA,-0.10840969609262,4.1736613603473,12.5,NA,69.1,-0.081336699239957,-0.10169491525424,31.7,10.9,19.3,294785,75.2,4.7,61.36170212766,75.2,0.85,3.2345276872964
