"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,30,0.96,0.2451,0.4373,78.1,295.4,12.3,1.4,9e-04,0.0045,0.0047,-6.02,0.8,52.93,10.6,0,0,47,29.05,57,0.3753,0.3741,1520.2,11.06,4.34,32.69,26.62,4.91,0.1813,33.37,1521.6,0.1385,1,48.44,0.245,0.15,0.2514,NA,0.8851,0.4665,137.4,1460.9,0.0415,0.0399,27.6,0.0892,-45.9,-0.1484,0,18.71,2.92,0.1503,4.72,-4.32,-0.1488,309.4,0.2114,0.3534,92.1,48.44,60.7,126388,350,32.3,45.23,350,0.7,10.96
"2",2010-12-31,32.3,0.51,0.2427,0.19850187265918,107,264,4.9,2.1,0.0022836015658982,0.0072765072765073,0.0079545454545455,-1.0885,0.72105480016481,35.581673306773,10.4,0,0,41.6,26.1223,52,0.37206,0.37092731829574,917.5,6.982496194825,3.0613947280614,22.055288461538,17.644230769231,3.1791406791407,0.15,32.7108,919.6,0.13219696969697,0.81,37.172839506173,0.25,0.0813,0.24466276213867,NA,0.8751,0.46363636363636,131.4,893.1,0.029671929235248,0.028816876903001,25.1,0.086971586971587,-28.3,-0.098059598059598,0,8.3467289719626,2.3721115537849,0.14414414414414,3.0945945945946,-6.5885,-0.25221594306771,288.6,0.1987998782344,0.23457943925234,83.5,30.11,26.5,191101,299.7,26,34.35,299.7,0.7,6.8883895131086
"3",2009-12-31,35.1,0.54,0.2747,0,134.4,270.7,12.4,9.7,0.014137880775397,0.033413709955219,0.035833025489472,-0.0101,0.63705860939206,25.411111111111,9.5,0,0,44.8,27.108,54.3,0.39491,0.39461883408072,676.4,5.4242181234964,2.3292011019284,15.098214285714,12.456721915286,2.3300034447124,0.15,24.2181,686.1,0.13224972294053,0.68,30.529411764706,0.235,0.1167,0.19333154073676,NA,0.9525,0.43516808274843,124.7,686.1,0,0,27,0.09300723389597,-29.3,-0.10093007233896,0,5.1049107142857,1.6940740740741,0.15432311401998,2.3634171546676,2.8899,0.10660703782429,290.3,0.21738598235766,0.20089285714286,81.3,20.76,0,175362,290.4,24.4,28.118852459016,290.4,0.7,5.1049107142857
"4",2008-12-31,35.8,0.47,0.3153,0.065412919051513,114.3,251.8,20.1,2.5,0.0036624670377967,0.009430403621275,0.0099285146942017,-2.0724,0.32984459245163,32.589371980676,12.6,0,0,37.2,20.1341,49.8,0.45876,NA,680.1,5.6769616026711,2.3813025210084,18.282258064516,13.656626506024,2.5654470011317,0.1667,14.7066,682.6,0.10524225575854,0.74,26.905405405405,0.285,0.3007,0.30024660912454,NA,0.9568,0.4714058776807,119.8,674.6,0.011858879335903,0.011719894520949,20.7,0.078083741984157,-26.8,-0.10109392682007,0,5.9020122484689,1.9549713245757,0.14032440588457,2.5447001131648,5.4276,0.26957087489404,265.1,0.16806450751252,0.18110236220472,70.2,19.91,8,269479,285.6,25.5,26.454901960784,285.6,0.65,5.5813573180703
"5",2007-12-31,38.6,0.79,0.3088,0,137.2,241.5,3.7,51.2,0.11968209443665,0.23293903548681,0.2120082815735,2.758,0.41450777202072,24.445714285714,11.2,0,0,28.3,17.3295,39.5,0.38765,NA,376.6,4.3790697674419,1.4705193283874,13.3074204947,9.5341772151899,1.7133757961783,0.3,22.0715,427.8,0.040579710144927,0.16,74.875,NA,0.1333,0.30714791224345,NA,NA,0.37018633540373,86,427.8,0,0,17.5,0.079617834394904,-16.7,-0.075978161965423,0,3.1180758017493,0.81485714285714,0.1287534121929,1.9463148316651,-4.742,-0.27363694004273,219.8,0.20150587209302,0.12755102040816,56.2,11.98,0,245191,256.1,15.9,26.905660377359,256.1,0.8,3.1180758017493
"6",2006-12-31,38.9,1.09,0.3191,0,125.9,220.3,4.1,36.8,0.070430622009569,0.1884280593958,0.16704493871993,0.7964,0.4763397054215,36.284722222222,10.1,0,0,21.8,13.6991,31.9,0.3716,NA,485.7,5.4511784511784,2.3084600760456,22.279816513761,15.225705329154,2.4869431643625,0.19,18.9028,522.5,0.033590558329551,0.4,30.875,NA,0.1452,0.17433852845234,NA,0.8725,0.38492964139809,89.1,522.5,0,0,14.4,0.073732718894009,-10.3,-0.05273937532002,0,4.1501191421763,1.9097222222222,0.11162314388121,2.6753712237583,-5.2036,-0.37985180308426,195.3,0.15374994388328,0.1143764892772,51.7,12.35,0,299071,210.4,15.6,33.49358974359,210.4,0.95,4.1501191421763
"7",2005-12-31,38.9,1.32,0.2807,0,112.2,194.4,1.7,32.5,0.059005083514887,0.19061583577713,0.16718106995885,0.7496,0.48450302814393,67.170731707317,10.4,0,0,14,8.4185,24.4,0.39868,NA,518.3,6.5031367628607,2.7496021220159,37.021428571429,21.241803278689,3.0398826979472,NA,16.3689,550.8,0.029835390946502,0.33,42.606060606061,NA,0.0366,0.28174433518598,NA,0.7645,0.37397119341564,79.7,550.8,0,0,8.2,0.048093841642229,-7.1,-0.041642228739003,0,4.9090909090909,NA,0.082111436950147,3.2304985337243,-7.9504,-0.94440325126364,170.5,0.10562710163112,0.073083778966132,46.2,14.06,0,106800,188.5,13.3,41.413533834587,188.5,0.85,4.9090909090909
"8",2004-12-31,40.7,0.43,0.3667,0,NA,190.5,2.3,26.4,0.076788830715532,0.15447630193095,0.13858267716535,0.0536,0.23452413416962,34.039603960396,11.4,0,0,17.1157,9.9413,28.5157,0.41917,NA,317.4,3.45,1.8572264482153,18.544431558252,11.130729967579,1.8421358096344,NA,18.9877,343.8,0.034645669291339,0.19,46.157894736842,0.315,0.2052,0.27083333333333,NA,0.6776,0.38792650918635,92,343.8,0,0,10.1,0.058618688334301,-6.6,-0.038305281485781,0,2.9037162162162,NA,0.099336331979106,1.9953569355775,-9.0464,-0.90998039342353,172.3,0.10805742379891,0.085304054054054,45.5,8.77,0,111100,170.9,8.9,38.629213483146,170.9,0.8,2.9037162162162
"9",2003-12-31,41.4,0.64,0.445,0,NA,182.3,1.8,21.9,0.063644289450741,0.13137372525495,NA,-1.0199,0.2876404494382,31.568807339449,9.4,0,0,24.9096,17.093,34.3096,0.3138,NA,322.2,3.35625,1.9328134373125,12.934772136044,9.3909576328491,2.2144329896907,0.2,25.7129,344.1,0.035655512890839,0.25,33.2,NA,0.2115,0.18055555555556,NA,0.6348,0.41360394953374,96,344.1,0,0,10.9,0.074914089347079,-7,-0.048109965635739,0,2.9185750636132,1.5784403669725,0.1712,2.3649484536083,-8.6199,-0.5042969432541,145.5,0.178051745,0.09245122985581,38.4,8.3,0,49600,166.7,10.6,32.462264150943,166.7,0.8,2.9185750636132
"10",2002-12-31,46.2,0.31,0.6785,0.023848684210526,NA,169.8,2.5,13.7,0.03394449950446,0.10231516056759,NA,12.7,0.1012,60.712121212121,8.5,0,0,10.8,6.6639,19.3,0.38297,NA,389.9,NA,NA,36.101851851852,20.20207253886,2.9118745332338,0.225,12.6639,403.6,0.040047114252061,0.2,48.5,NA,0.1607,0.49129447388342,NA,0.4658,0.35924617196702,107.9,400.7,0.0072373346643374,0.007185332011893,6.6,0.049290515309933,-1.1,-0.0082150858849887,0,3.3757371524853,2.6983164983165,0.080657206870799,2.9925317401046,-6,-0.90037041238766,133.9,0.061760185356812,0.055602358887953,33.9,9.7,2.9,224622,143.5,9.3,43.086021505376,143.5,0.85,3.613531047266
