"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,15.3,0.98,0.2014,0.1465,366.9,3591.2,0,69.7,0.1244,0.0194,NA,0.8,12.82,0,0.0388,19.28,141,98.12,141,0.3022,0.3022,490.7,1.36,3.49,3.49,0.1,98.12,560.4,0,2.87,11.42,-0.015,NA,0.1179,NA,0.4647,0.0185,360.2,497.4,0.1267,0.1124,38.8,0,0.4362,1.36,1.28,0,0,NA,0.2724,0.1058,21.3,32.78,63,51588,NA,44.2,11.25,NA,0.85,1.3
"2",2010-12-31,15.3,1,0.2784,0.15603190428714,338.6,3355.9,0,62.6,0.12236121970289,0.018653714353825,NA,0.76329022988506,13.606060606061,0,0.0423,18.9927,127.3,88.2596,127.3,0.30668,0.30672268907563,449,1.3260484347313,3.5271013354281,3.5271013354281,0.1,88.2596,511.6,0,2.53,11.628458498024,-0.03,NA,0.153334600038,NA,0.4535,0.019905241514944,338.6,449,0.13942093541203,0.12236121970289,33,0,0.57553636363636,1.3260484347313,1.3606060606061,0,0,NA,0.26066047253396,0.09746012994684,29.2,29.42,62.6,38909,NA,38.2,11.753926701571,NA,0.85,1.2751744765703
"3",2009-12-31,15.2,0.61,0.2866,0.16166883963494,321.5,3086.7,0,62.7,0.12158231529959,0.020312955583633,NA,0.78506629448709,18.075697211155,0,0.041,18.6017,111.1,78.07,111.1,0.2973,0.296918767507,453,1.4120947630923,4.0774077407741,4.0774077407741,0.1,78.07,515.7,0,2.05,14.126829268293,-0.01,NA,0.17520014894805,NA,0.468,0.021284867334046,320.8,453.7,0.13665417676879,0.12022493697886,25.1,0,0.74110358565737,1.4111975116641,1.8075697211155,0,0,NA,0.24336025561097,0.078071539657854,39.8,28.96,62,28070,NA,30.9,14.68284789644,NA,0.9,1.3447196870926
"4",2008-12-31,15.1,0.49,0.2886,0.16770186335404,308.2,2954.5,0,95.1,0.2207008586679,0.032188187510577,NA,0.52668052668053,15.965367965368,0,0.0493,18.1818,107.9,79.2353,107.9,0.26566,NA,335.8,1.2202034883721,3.112140871177,3.112140871177,NA,NA,430.9,0,1.54,15.876623376623,0.045,NA,0.24773413897281,NA,0.4579,0.022440345236081,275.2,368.8,0.16838394793926,0.14411696449292,23.1,0,0.78709264069264,1.1966255678131,NA,NA,NA,NA,0.28791891715116,0.074951330304997,53.8,24.45,62.1,46982,NA,25.5,14.462745098039,NA,0.95,1.1636510937078
"5",2007-12-31,15,0.38,0.2473,0.25322101090188,301.4,2902.7,0,105.2,0.17946093483453,0.03624211940607,NA,0.64698746461787,13.224043715847,0,0.037190082644628,18,115.5,79.7516,115.5,0.30951,NA,481,1.6119302949062,4.1645021645022,4.1645021645022,0.05,NA,586.2,0,1.63,22.085889570552,0.09,NA,0.4867597496389,NA,0.4722,0.02308195817687,298.4,484,0.21115702479339,0.17434322756738,36.6,0,0.49180327868853,1.6058394160584,2.6448087431694,NA,NA,NA,0.26726405831099,0.12143331121433,75.6,36,102.2,28248,NA,25.8,18.759689922481,NA,1,1.4524281466799
"6",2006-12-31,15.2,0.43,0.2115,0.33552941176471,282.4,2969.8,0,95.4,0.17182997118156,0.032123375311469,NA,0.7565011820331,10.552429667519,0,0.042733882695104,17.632,113.9,80.0045,113.9,0.29759,NA,459.8,1.3950242718447,4.0368744512731,4.0368744512731,NA,NA,555.2,0,2.44,10.696721311475,0.105,NA,0.24024461269656,NA,0.4577,0.022762475587582,329.6,412.6,0.3456131846825,0.25684438040346,39.1,0,0.4509462915601,1.4610481586402,NA,NA,NA,NA,0.24273209648058,0.13845609065156,63.9,26.1,142.6,113328,NA,36.9,11.181571815718,NA,1,1.3063529411765
"7",2005-12-31,15,0.12,0.2148,0.4179275561669,253.9,2849.2,0,91.1,0.11113822130048,0.031973887406991,NA,0.5586592178771,18.529069767442,0,0.02541575149043,16.2,108.1,74.6701,108.1,0.30925,NA,728.6,2.1112720950449,6.7400555041628,6.7400555041628,0.06,NA,819.7,0,0.61,68.081967213115,0.115,NA,0.15818431911967,NA,0.4221,0.023410080022462,345.1,637.4,0.28600564794478,0.22239843845309,34.4,0,0.47093023255814,2.5104371799921,3.0881782945736,NA,NA,NA,0.21637228339612,0.13548641197322,43,41.53,182.3,44210,NA,38.5,16.555844155844,NA,0.75,1.8791838606144
"8",2004-12-31,14.8,0.67,0.2493,0.48439205413665,NA,2709.1,0,78.7,0.11118960158237,0.029050238086449,0,0.53750501403931,15.674193548387,0,0.033821138211382,15.392,NA,NA,NA,0.29476,NA,629.1,1.6581444385872,NA,NA,0.05,NA,707.8,0,2.28,13.486842105263,0.125,0,0.11231135822081,NA,0.3444,0.023402606031523,379.4,485.9,0.45667832887425,0.31350664029387,31,0,0.49651612903226,2.0571549534293,3.1348387096774,0,NA,NA,NA,0.13124470787468,28.5,30.75,221.9,31705,NA,33.5,14.50447761194,0,0.65,1.5450774939969
"9",2003-12-31,14.8,0.6,0.2594,0.22343037530691,NA,2474,0,79.9,0.14543137968693,NA,0,0.46260601387818,16.806228373702,0,0.03002815139193,14.208,NA,NA,NA,0.29403,NA,469.5,2.2880116959064,NA,NA,0.05,NA,549.4,0,2.06,15.519417475728,0.115,0,0.15619341425793,NA,0.267,0.02586903799515,205.2,485.7,0.13115091620342,0.11594466690936,28.9,0,0.49162629757785,2.1937669376694,3.3612456747405,0,NA,NA,NA,0.13053297199639,37.2,31.97,63.7,5764,NA,30.7,15.820846905538,0,0.6,1.9270431427569
"10",2002-12-31,13.6,0.6,0.2842,0.24020319303338,NA,2487.9,0,93,0.19262634631317,NA,0,0.4652,15.094202898551,0,0.03003360537686,12.512,89.7,62.2697,89.7,0.3058,NA,389.8,NA,4.345596432553,4.345596432553,0.05,62.2697,482.8,0,NA,NA,NA,0,0.20067633710065,NA,0.2638,0.025925479319908,182.6,416.6,0.15890542486798,0.13711681855841,27.6,0,0.45333333333333,1.9894937917861,3.0188405797101,0,0,0,0.34101719605696,0.13180515759312,50.1,30.88,66.2,6239,0,28.4,14.669014084507,0,0.55,2.1347207009858
