"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,24.6,1.15,0.2657,0.4709,333.1,918.9,143.7,1.2,0.0012,0.0035,0.0013,0.68,0.8,14.37,67.4,0.0324,23.12,89,54.28,156,0.3881,0.3884,1008.1,1.6,2.9,11.37,6.46,2.94,0.11,-22.71,1009.3,0.1031,1.73,16.82,0.02,0.045,0.1851,NA,0.8308,0.0435,628.4,712.8,0.416,0.2938,49.6,0.1447,51,0.1488,0.5016,2.14,1.31,0.2588,2.08,76.98,1.4183,342.7,0.0864,0.1489,78.1,29.1,296.5,52185,347.3,46.1,15.46,347.3,1.15,1.6
"2",2010-12-31,24.2,1.19,0.376,0.47377809489832,295,813.6,134.9,1,0.0010234367004401,0.0034317089910776,0.0012291052114061,7.4194,0.76462765957447,19.493150684931,62.6,0.0315,22.4122,65.2,40.278,127.8,0.38224,0.38135593220339,976.1,1.7442816297355,2.893005334914,14.970858895706,7.6377151799687,3.3496911461908,0.12,-39.4414,977.1,0.10312192723697,1.91,15.178010471204,0.045,0.0379,0.15684744440109,NA,0.8533,0.049901671583087,559.6,711.5,0.37329585382994,0.27182478763689,36.5,0.12525737817433,47,0.16129032258064,0.61403424657534,2.4118644067797,1.6244292237443,0.22374742621826,2.4416609471517,79.7194,1.9792305934202,291.4,0.071976325947105,0.12372881355932,65.6,28.99,265.6,65164,337.4,49.1,14.49083503055,337.4,1.15,1.7429539778808
"3",2009-12-31,23.8,1.33,0.4378,0.48047406256072,267.4,757.9,72.6,1.2,0.0013684570646596,0.0043541364296081,0.0015833223380393,0.3347,0.71379625399726,18.906906906907,5.9,0.0342,21.5323,61.1,37.725,67,0.38257,0.38333333333333,875.7,1.7053554040896,3.1511335012595,14.332242225859,13.070149253731,3.1774310595065,0.1,-29.3097,876.9,0.097770154373928,1.36,19.279411764706,0.08,-0.097,0.18884818884819,NA,0.8363,0.054492677134187,513.5,629.6,0.39278907242694,0.2820161934086,33.3,0.12082728592163,40.1,0.14550072568941,0.64661621621622,2.3545250560957,1.8906906906907,0.22169811320755,2.2844702467344,67.0347,1.7769304081168,275.6,0.07346635443038,0.1245325355273,60.2,26.22,247.3,62264,277.9,32.6,19.312883435583,277.9,1.25,1.7037108995531
"4",2008-12-31,23.7,1.3,0.4275,0.55005401512424,249.9,784.5,109.4,1.3,0.0015717567404183,0.0042735042735043,0.0016571064372212,-3.0971,0.46783625730994,12.660194174757,3.3,0.0401,20.9162,77.7,47.289,81,0.39139,NA,825.8,1.4903447031222,2.8703510601321,10.628056628057,10.195061728395,2.7146614069691,0.1,-55.7139,827.1,0.097896749521988,1.32,16.939393939394,0.1,0.1244,0.34675006799021,NA,0.8145,0.053027405991077,554.1,521.6,0.58569785276074,0.36936283399831,41.2,0.13543721236029,57.1,0.18770545693623,0.50767378640777,2.0872348939576,1.2660194174757,0.25542406311637,1.7146614069691,103.0029,2.1781570025804,304.2,0.085343795343801,0.16486594637855,58.1,22.36,305.5,94888,287.7,33.7,15.477744807122,287.7,1.25,1.489196975153
"5",2007-12-31,24.6,1.34,0.3763,0.44771389769126,244,642.2,114.5,5.1,0.0077578338910861,0.018188302425107,0.0079414512612893,-1.7331,0.4889715652405,10.839622641509,2.4,0.042819843342037,19.68,80.5,48.977,82.9,0.39159,NA,652.3,1.4937027707809,2.1955570514978,8.1031055900621,7.8685162846803,2.3263195435093,0.13,-61.3899,657.4,0.10355029585799,1.73,12.346820809249,0.085,0.0719,0.3854033290653,NA,0.8423,0,436.7,459.6,0.43037423846823,0.30088226346212,42.4,0.15121255349501,29.1,0.10378031383738,0.46415094339623,1.883606557377,0.83381712626996,0.28708987161198,1.6390870185449,110.3669,2.2534425851257,280.4,0.11215251889169,0.17377049180328,50,21.36,197.8,78998,297.1,44.1,10.421768707483,297.1,1.15,1.4880036215482
"6",2006-12-31,25.1,1.52,0.3066,0.41775983854692,230.8,585.5,114.2,0.3,0.00037359900373599,0.0011231748408836,0.00051238257899231,-0.9453,0.5218525766471,15.508515815085,47.5,0.028352682773768,18.072,76.3,48.1278,123.8,0.36923,NA,802.7,2.0265084574602,2.870886981402,10.520314547838,6.483844911147,3.0052414825908,0.16,-17.6269,803,0.87019641332195,0.48,49.895833333333,0.08,-0.0289,0.22194513715711,NA,0.8774,0,396.1,637.4,0.25980545967995,0.20622665006227,41.1,0.15387495320105,20.2,0.075627105952827,0.43970802919708,2.761698440208,0.96928223844282,0.28566080119805,2.3863721452639,65.7547,1.3662525218681,267.1,0.12150404190861,0.17807625649913,45.5,23.95,165.6,198467,279.6,42.2,15.104265402844,279.6,1,2.0257315842583
"7",2005-12-31,24.8,1.36,0.289,0.45120265413326,198.5,542.4,116,0.3,0.00032192295310656,0.0011127596439169,0.00055309734513274,-0.1973,0.3598615916955,18.84068627451,46.4,0.02064784701444,15.872,71.1,44.4375,117.5,0.375,NA,931.6,2.5777531820697,3.4313075506446,13.102672292546,7.9285106382979,3.4554896142433,NA,-24.9652,931.9,0.85250737463127,NA,NA,0.06,0.3157,0.21681901279707,NA,0.7923,0,361.4,768.7,0.21230649147912,0.17512608648997,40.8,0.1513353115727,28,0.10385756676558,0.38901960784314,3.8725440806045,NA,0.26372403560831,2.8512611275964,69.4027,1.5618041209147,269.6,0.12295932484781,0.20554156171285,39.8,30.63,163.2,79121,271.5,41.3,18.612590799032,271.5,0.65,2.576444567321
"8",2004-12-31,24.5,0.6,0.1903,0.47647427854454,NA,474.3,67.1,0.2,0.00023369946249124,0.00078771169751871,0.00042167404596247,7.361,0.63058328954283,23.463333333333,34.5,0.020143884892086,13.72,54.0735,33.232,88.5735,0.38543,NA,855.6,2.6854990583804,3.369830641985,15.822907708952,9.6597740859286,4.2251851851852,NA,-6.729,855.8,0.85494412818891,NA,NA,0.055,0.5275,0.18869426751592,NA,0.6565,0,318.6,703.9,0.21579769853672,0.17749474176209,30,0.14814814814815,29,0.14320987654321,0.45733333333333,4.2174955062912,NA,0.26702962962963,3.4760493827161,39.961,1.2024869614361,202.5,0.10430618611111,0.17974835230677,33.7,27.8,151.9,51708,253.9,37.6,18.720744680851,253.9,0.6,2.6844416562108
"9",2003-12-31,12.1,1.1,0.3788,0.2472556194459,NA,323.9,36.6,0,0,0,NA,5.9837,0.58078141499472,23.982378854626,14.7,0.019909502262443,10.648,55.413,33.3032,70.113,0.399,NA,591.7,3.0930475692629,3.2817526344981,10.677999747352,8.4392338082809,4.5167938931298,NA,5.4195,591.7,0.86230317999382,NA,NA,0.08,-0.0699,0.25249169435216,NA,0.5677,0,191.3,544.4,0.086884643644379,0.079939158357276,22.7,0.17328244274809,15.9,0.12137404580153,0.46907488986784,3.7805555555556,NA,0.423,4.1557251908397,27.8837,0.83726877818111,131,0.17408893361213,0.15763888888889,22.6,44.2,47.3,7554,180.3,28.2,19.304964539007,180.3,0.55,3.0930475692629
"10",2002-12-31,12.5,1.03,0.4097,0.2853470437018,NA,313.1,19.4,0,0,0,NA,11.4,0.5515,11.766784452297,17.9,0.03003003003003,10,49.3,30.9353,67.2,0.37251,NA,388.5,NA,NA,7.8803245436106,5.78125,2.6774638180565,NA,29.4353,388.5,0.86330245927819,NA,NA,NA,-0.101,0.16342412451362,NA,0.5052,0,194.5,333,0.16666666666667,0.14285714285714,28.3,0.19503790489318,12.9,0.088904203997243,0.35335689045936,2.3956834532374,NA,0.33976567884218,2.2949689869056,1.5,0.048488363940212,145.1,0.15905016452442,0.20359712230216,22.1,27.5,55.5,15206,123.3,20.8,16.009615384615,123.3,0.6,1.9974293059126
"11",2001-12-31,NA,0.85,0.4249,0.4418,NA,354.9,48.5,0,0,0,NA,-1.0659,0.3488,11.104868913858,29.6,0.0303,8.9839,81.6767,49.3327,111.2767,0.396,NA,400.6,NA,NA,4.9047035445849,3.6000348680362,2.5131744040151,NA,31.4986,400.6,0.86587771203156,NA,NA,0.18,-0.0456,0.37563258420852,0,0.433,0,235.731,296.5,0.35109612141653,0.25986020968547,26.7,0.16750313676286,16.831,0.10558971141782,0.33647752808989,2.2530395136778,NA,0.30949013048933,1.8601003764115,17.8341,0.36150647160254,NA,0.20927551658458,0.20288753799392,25,23.76,104.1,8400,159.4,28.5,10.40350877193,149.3,0.65,1.6993946489855
"12",2000-12-31,NA,0.8,0.2847,0.34977949283352,NA,357.2,70.8,0.6,0.0010188487009679,0.0036540803897686,NA,17.0166,0.6,16.985294117647,25.7,0.016761904761905,7.744,82.24778,48.1553,107.9478,0.41451,NA,588.3,NA,NA,7.1527766463727,5.4498573291642,3.5828258221681,NA,-2.9926,588.9,0.83958566629339,NA,NA,NA,0.307,0.3550851647117,NA,0.425,NA,235.3,462,0.27467532467533,0.21548650025471,27.2,0.16565164433617,19.7,0.11997563946407,0.28470588235294,4.2385321100917,NA,0.293271941,2.8136419001218,51.1479,1.0621458121233,NA,0.20465470765916,0.24954128440367,19.9831,37.51,126.9,NA,164.2,27.5,16.8,160.9,NA,2.4963967782959
"13",1999-12-31,NA,0.85,0.2642,0.53621779290228,NA,297.7,49.6,0.5,0.0014269406392694,0.0031887755102041,NA,NA,0.48258894776684,10.088235294118,19.8,0.02868804664723,6.888,65.3,40.3769,60.1769,0.38167,NA,349.9,NA,NA,5.3583460949464,5.8145187786107,2.2315051020408,NA,10.5151,350.4,0.90057104467585,NA,NA,NA,0.0686,0.17343173431734,NA,0.4422,NA,205.2,240.1,0.45939192003332,0.31478310502283,NA,0.17283163265306,NA,0.0019132653061225,0.28941176470588,2.5167714884696,NA,0.41645408163265,1.53125,NA,0.73804486812513,NA,0.19676875730994,0.28406708595388,17.1,NA,NA,NA,NA,27.1,8.859778597786,156.8,NA,1.7034516285853
