"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,29.2,0.87,0.324,0.006,232,271.7,6.6,114.8,0.1064,0.3933,0.4225,0.88,0.67,27.78,9.3,0.006,6.42,56,38.4,66,0.3168,0.3157,964.3,8.13,3.21,17.16,14.72,3.3,0.12,40.22,1079.1,0.163,1.34,27.2,0.235,0.225,0.2346,0.741,0.1844,118.6,1077.7,0.0013,0.0013,38.8,0.1329,31.4,0.1076,0.1618,4.65,2.31,0.1925,3.69,-1.82,-0.0473,291.9,0.3238,0.1672,29.8,36.45,1.4,162917,300.1,39.7,27.15,300.1,0.9,4.62
"2",2010-12-31,28.8,1,0.3129,0.025467775467776,187.5,228.6,7.6,77.3,0.064642916875732,0.30301842414739,0.33814523184602,3.51,0.71907957813998,35.762762762763,8.6,0.0044,5.24,49.7,32.9909,58.3,0.3362,0.33532934131737,1118.5,9.7176368375326,3.8291680931188,22.505030181087,19.185248713551,4.3845550764406,0.12,30.4809,1195.8,0.18985126859143,1.32,30.712121212121,0.24,0.1359,0.19222516723463,0.7531,0.24146981627297,115.1,1190.9,0.0041145352254597,0.0040976751965212,33.3,0.13053704429635,24.2,0.094864758918071,0.15735615615616,6.3514666666667,2.9802302302302,0.19482555860447,4.6683653469228,2.51,0.076081559558273,255.1,0.28662780191138,0.1776,28.3,40.54,4.9,117665,292.1,38.7,30.772609819121,292.1,0.9,6.2151767151767
"3",2009-12-31,28.1,0.88,0.3175,0.044184535412606,147.1,187.8,3.4,46.4,0.048909033414146,0.21148587055606,0.24707135250266,2.222,0.70866141732284,35.14552238806,8.1,0.0045,4.2386,40.7,26.8498,48.8,0.3403,0.33990147783251,902.3,8.393488372093,3.6918985270049,22.169533169533,18.489754098361,4.11257976299,0.12,29.3278,948.7,0.22151224707135,1.1,30.736363636364,0.215,-0.0787,0.3072817384674,0.7377,0.28274760383387,107.5,941.9,0.0072194500477758,0.0071677031727627,26.8,0.12215132178669,19.5,0.088878760255242,0.15815485074627,6.4031271244052,2.9287935323383,0.18550592525068,4.2930720145852,-2.478,-0.09229237895786,219.4,0.24976548837209,0.18218898708362,26.3,33.81,6.8,108795,244.4,30.7,30.680781758958,244.4,0.9,6.1643924626381
"4",2008-12-31,18.2,0.67,0.3049,0.091990483743061,114.5,154.5,5.4,3.4,0.0052380218764443,0.014648858250754,0.022006472491909,-2.3793,0.47228599540833,33.552631578947,7.8,0.0032,2.04,29.3,19.6322,37.1,0.32996,NA,645.7,5.2624286878566,3.0116604477612,22.037542662116,17.404312668464,2.781990521327,NA,24.4115,649.1,0.27508090614887,1.34,25.007462686567,0.185,0.2975,0.29953227315248,0.7008,0.3663430420712,122.7,637.5,0.018196078431373,0.017870898166692,19,0.08186126669539,31.2,0.13442481688927,0.10736842105263,5.5676855895196,NA,0.12623869021973,2.7466609220164,-4.7793,-0.24344322466919,232.1,0.16000140179299,0.16593886462882,23.2,33.51,11.6,80431,214.4,24.8,25.70564516129,214.4,0.9,5.1475019825535
"5",2007-12-31,18,0.65,0.291,0.23121387283237,93.1,154.4,4.9,2.3,0.0050862450243255,0.01305334846765,0.014896373056995,-7.6541,0.52233676975945,26.347826086956,6.4,0.0046676096181047,1.98,25.9,16.8132,32.3,0.35084,NA,449.9,3.787037037037,1.941735002158,17.370656370656,13.928792569659,2.5533484676504,NA,25.9673,452.2,0.27266839378238,1.03,24.184466019417,0.17,0.7224,0.24912425303936,0.7154,0.38730569948186,118.8,424.2,0.066006600660066,0.061919504643963,16.1,0.091373439273553,24.3,0.13791146424518,0.12298136645963,4.5563909774436,NA,0.14699205448354,2.4074914869466,-9.1541,-0.5444568737364,176.2,0.14152562289562,0.17293233082707,21,24.91,28,164751,231.7,18.3,23.180327868853,231.7,0.95,3.7341040462428
"6",2006-12-31,17.7,NA,NA,0,75.4,92.3,2.3,5.2,0.012849023968372,0.051536174430129,0.056338028169014,-6.6657,NA,32.90243902439,3.4,0.0048109710896961,1.947,19.2,12.3416,22.6,0.35721,NA,399.5,5.6908831908832,2.6884253028264,20.807291666667,17.676991150443,3.9593657086224,NA,20.1073,404.7,0.33911159263272,0.86,23.848837209302,0.19,0.1891,0.27349524815206,0.6736,0.34886240520043,70.2,404.7,0,0,12.3,0.1219028741328,14.1,0.13974231912785,0.15829268292683,5.367374005305,NA,0.19028741328048,4.0109018830525,-7.7657,-0.62923192761231,100.9,0.17580581196581,0.1631299734748,14.8,20.51,0,79995,148.6,15.2,26.625,148.6,0.8,5.367374005305
