"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,16.9,1.2,0.3935,0.2795,345.1,3290.5,0,80.3,0.2294,0.0244,NA,0.76,15.9,0,0.025,5.41,109,70.9,109,0.3508,0.3524,269.8,0.68,2.47,2.47,0.1,70.9,350.1,0,NA,NA,-0.17,NA,0.2713,NA,0.3275,0.0212,398.7,216.2,0.6193,0.3825,13.6,0,2.003,0.63,1.59,0,0,NA,0.1778,0.0394,21.4,12.82,133.9,27816,NA,2.7,80.07,NA,1,0.73
"2",2010-12-31,16.8,1.52,0.4628,0.20507497116494,344.6,3278.9,0,56.8,0.20213523131673,0.017322882674068,NA,0.51318063958513,19.21,0,0.0281,5.398,113.1,75.5565,113.1,0.33195,0.32885906040268,224.2,0.59516856915317,1.9823165340407,1.9823165340407,0.1,75.5565,281,0,0.58,19.224137931035,-0.09,NA,0.35445068163593,NA,0.3203,0.021470615145323,376.7,192.1,0.46277980218636,0.31637010676157,10,0,0.539801,0.55745792222867,1.921,0,0,NA,0.20057460844173,0.029019152640743,29.9,11.15,88.9,34396,NA,5.2,36.942307692308,NA,0.95,0.6482122260669
"3",2009-12-31,16.7,0.89,0.482,0.21682665160926,277.4,3545.4,0,60.1,0.18834221247258,0.016951542844249,NA,0.51867219917012,15.049689440994,0,0.0221,5.3548,90.5,44.678,90.5,0.50632,0.50764525993884,259,0.88065283917035,2.8618784530387,2.8618784530387,0.1,44.678,319.1,0,0.74,20.689189189189,-0.02,NA,0.16955017301038,NA,0.3166,0.019997743555029,294.1,242.3,0.31696244325217,0.24067690379192,16.1,0,0.33259813664596,0.87346791636626,1.5049689440994,0,0,NA,0.15191445086705,0.05803893294881,45.5,15.31,76.8,29524,NA,17.4,13.925287356322,NA,1,0.9009034443817
"4",2008-12-31,16.6,0.77,0.4376,0.31750465549348,219.9,2750.6,0,88,0.25588833963361,0.031993019704792,NA,0.38391224862889,10.981818181818,0,0.0221,5.3394,80.3,50.3063,80.3,0.37352,NA,255.9,1.0926558497011,3.186799501868,3.186799501868,0.08,NA,343.9,0,3.25,4.2984615384615,0.035,NA,0.46888287591805,NA,0.2763,0.024649167454374,234.2,241.6,0.42342715231788,0.29747019482408,22,0,0.24269818181818,1.0986812187358,1.3727272727273,NA,NA,NA,0.21480078565329,0.10004547521601,53.2,13.97,102.3,44018,NA,51.5,4.6912621359223,NA,1.05,1.0673494723774
"5",2007-12-31,14.4,0.11,0.3254,0.29371196754564,174.1,2317.2,0,31.5,0.089260413714933,0.01359399274987,NA,0.49170251997541,12.866972477064,0,0.039016042780749,10.944,74.2,46.2904,74.2,0.37614,NA,321.4,1.4948837209302,4.3315363881402,4.3315363881402,NA,NA,352.9,0,NA,NA,0.055,NA,0.29928371223918,NA,0.1932,0.022009321595029,215,280.5,0.25811051693405,0.20515726834797,21.8,0,0.50201834862385,1.6111430212522,NA,NA,NA,NA,0.21530424186047,0.12521539345204,59.6,17.25,72.4,32762,NA,22.8,12.302631578947,NA,1,1.4316430020284
"6",2006-12-31,14.4,0.68,0.2325,0.3155237694573,162.7,2136.6,0,43.2,0.12124614089251,0.020219039595619,NA,0.61935483870968,14.575129533679,0,0.038905083540704,10.944,66.8,41.9651,66.8,0.37178,NA,313.1,1.6097686375321,4.687125748503,4.687125748503,NA,NA,356.3,0,1.51,11.569536423841,0.07,NA,0.23933209647495,NA,0.1969,0.024056912852195,194.5,281.3,0.26661926768575,0.21049677238282,19.3,0,0.56704663212435,1.7289489858636,NA,NA,NA,NA,0.21575884832905,0.11862323294407,46,17.47,75,66838,NA,21.1,13.331753554502,NA,0.9,1.4989482541018
"7",2005-12-31,14.2,1.46,0.228,0.31075697211155,155.7,1801.1,0,33,0.084920226453937,0.018322136472156,NA,0.56140350877193,19.776397515528,0,0.033894472361809,10.792,59.9,29.95,59.9,0.51122,NA,355.6,1.8434421980301,5.9365609348915,5.9365609348915,NA,NA,388.6,0,NA,NA,0.085,NA,0.10219516694337,NA,0.142,0.027316639831214,192.9,318.4,0.22047738693467,0.18064848172928,16.1,0,0.67031055900621,2.0449582530507,NA,NA,NA,NA,0.15526179367548,0.1034039820167,28.5,21.84,70.2,27480,NA,21.6,14.740740740741,NA,0.8,1.7202301903497
"8",2004-12-31,14.1,0.53,0.205,0.26008968609866,NA,1638.9,0,28.5,0.081358835284042,0.017389712612118,0,0.51707317073171,14.830845771144,0,0.035714285714286,10.152,NA,NA,NA,0.34122,NA,321.8,1.8687572590012,NA,NA,NA,NA,350.3,0,1.38,14.608695652174,0.1,0,0.20016559718485,NA,0.1194,0.03008115199219,172.2,298.1,0.17510902381751,0.14901512988867,20.1,0,0.50507462686567,2.0074074074074,NA,0,NA,NA,NA,0.13535353535354,17.2,20.16,52.2,12055,NA,14,21.292857142857,0,0.7,1.7453911310414
"9",2003-12-31,14.2,0.34,0.2311,0.26438569206843,NA,1475.8,0,36.3,0.081554706807459,NA,0,0.29424491562094,20.314432989691,0,0.036886757654002,14.2,NA,NA,NA,0.3535,NA,408.8,2.610472541507,NA,NA,NA,NA,445.1,0,1.39,19.503597122302,0.105,0,0.23368674398822,NA,0.108,0.034354248543163,156.6,394.1,0.12940877949759,0.11458099303527,19.4,0,0.7319587628866,2.7773079633545,NA,0,NA,NA,NA,0.13671599718111,17.1,27.11,51,9540,NA,19.7,20.005076142132,0,0.65,2.3074131674443
"10",2002-12-31,9.1,0.05,0.2396,0.1948051948052,NA,1218.1,0,26.7,0.083515796058805,NA,0,0.0505,16.843023255814,0,0.03015533310321,8.736,44,28.5952,44,0.35011,NA,293,NA,6.6590909090909,6.6590909090909,NA,28.5952,319.7,0,2.05,15.048780487805,NA,0,0.16817687567959,NA,0.0877,0.020687956653805,127.3,289.7,0.10355540214014,0.093837973099781,17.2,0,0.50790697674419,2.3362903225807,NA,0,0,0,0.22462812254517,0.13870967741935,22.8,30.85,30,5189,0,19.6,14.780612244898,0,0.55,2.3016496465043
