"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-09-30,61.1,2.57,0.7181,NA,-3.1,680.9,27.4,53.8,0.0538,0.085,0.079,0,0.8,NA,51.5,0,0,29,29,81,0,946.9,2.13,1.5,32.65,11.76,1.5,NA,0.085,53.1,1000.7,0.2345,0.05,171.2,NA,-0.175,0.6387,0.067,0.6718,0.3827,443.6,500.2,1.0006,0.5001,-26.4,-0.0417,19.7,0.0311,NA,NA,NA,0.0458,0.79,-24.1,-0.831,632.8,0.0654,NA,117.9,8.56,500.5,1502182,632.8,-26.4,NA,632.8,1.6,2.01
"2",2011-09-30,60.9,3.01,0.9321,0.90299401197605,56.7,728.2,27.4,50.8,0.077250608272506,0.085810810810811,0.069761054655315,0,0.41572792618818,NA,64.2,0,0,9.8,9.8,74,0,606.8,1.1369683342702,1.025,61.918367346939,8.2,1.025,NA,0.045,46.6,657.6,0.22617412798682,-0.4,NA,NA,-0.1026,0.71849865951743,0.058,0.5633,0.38574567426531,533.7,129.8,4.0662557781202,0.80261557177616,-133.9,-0.22618243243243,27.7,0.04679054054054,NA,2.289241622575,NA,0.016554054054054,0.21925675675676,-36.8,-3.7551020408163,592,0.018362375866592,-2.3615520282187,117.8,2.22,527.8,550861,592,-133.9,NA,592,1.55,1.1250641573995
"3",2010-09-30,60.5,2.29,0.8773,0.62503325352487,281.9,889,25.3,91,0.1185667752443,0.13899495952345,0.10236220472441,0,0.4416961130742,NA,60.4,0,0,19.4,19.4,79.8,0,676.5,1.0237590799031,1.0332976936001,34.871134020619,8.4774436090226,1.0332976936001,NA,-0.005,54.5,767.5,0.30213723284589,-0.3,NA,NA,-0.0219,0.44456177402323,0.0509,0.6293,0.33678290213723,660.8,297.6,1.5789650537634,0.61224755700326,-28.3,-0.043225904994654,56,0.085535359706736,NA,1.0556935083363,NA,0.029631892469833,0.4545593401558,-35.1,-1.8092783505155,654.7,0.029358353510896,-0.10039020929408,121.7,4.58,469.9,529757,654.7,-28.3,NA,654.7,1.55,1.0208832136206
"4",2009-09-30,60.2,1.99,0.7674,0.5998422505587,304.4,891.9,64.2,15.9,0.019119769119769,0.023848807559622,0.01782711066263,0,0.31274433150899,NA,66.1,0,0,-2.5,-2.5,63.6,0,815.7,1.0951933404941,1.2234888255587,NA,12.825471698113,1.2234888255587,-0.015,-0.02,-0.6,831.6,0.36024217961655,-0.25,NA,-0.05,-0.4752,0.73333333333333,0.062,0.6112,0.35833613633815,744.8,375.3,1.2158273381295,0.5487012987013,-3,-0.0044997750112494,82.5,0.12374381280936,NA,1.2329172141919,NA,-0.0037498125093745,0.5629218539073,-1.9,NA,666.7,-0.0033566058002148,-0.0098554533508541,125.7,6.52,456.3,963149,666.7,-3,NA,666.7,1.5,1.0932036282372
"5",2008-09-30,42,0.92,0.4003,0.45743492827077,631.6,1402,116.2,21.6,0.0264641019358,0.024368231046931,0.015406562054208,0,0.45965525855608,11.485829959514,68.9,0,0,52.1,36.991,121,0.29,794.6,0.69549234135667,0.89643501805054,15.251439539347,6.5669421487603,0.89643501805054,0.02,0.055,-10.309,816.2,0.21740370898716,0.7,9.6428571428571,0.095,-0.2603,0.61417322834646,0.063,0.7886,0.5765335235378,1142.5,283.7,1.8769827282341,0.65241362411174,24.7,0.027865523465704,103.1,0.11631317689531,0,0.4491766941102,5.7429149797571,0.058777075812274,0.32005866425993,47.3,1.2786894109378,886.4,0.032377242888403,0.039107029765674,158.3,6.75,532.5,719363,886.4,24.7,11.485829959514,886.4,1.15,0.70114251352977
"6",2007-09-30,42.4,1.34,0.3133,0.39517773892774,830.3,1655.9,55,55.8,0.053571428571429,0.046199701937407,0.033697687058397,0,0.58729652090648,4.6341689879294,72.2,0,0,198.3,136.5573,270.5,0.31136,985.8,0.74851936218679,0.81619473422752,4.9712556732224,3.6443622920518,0.81619473422752,-0.035,0.005,153.7573,1041.6,0.136300501238,1.25,8.984,0.225,0.0756,0.3978021978022,0.081,0.8687,0.61917990216801,1317,499.1,1.0869565217391,0.52083333333333,107.7,0.089170392449081,107.6,0.089087597284319,0,0.601108033241,NA,0.1641828117238,0.41323066732903,-17.2,-0.12595444175117,1207.8,0.10368816400911,0.12971215223413,173.3,11.23,542.5,644660,1207.8,107.7,4.6341689879294,1207.8,1.15,0.75874125874126
"7",2006-09-30,42.3,1.33,0.3512,0.42625886397822,801,1661.7,59.9,79.2,0.049049359014058,0.070626003210273,0.047662032857917,0,0.41002277904328,9.9862879529873,63.7,0,0,181.8,134.6302,245.5,0.25946,1535.5,1.1659958994609,1.3692705546638,8.4460946094609,6.2545824847251,1.3692705546638,-0.01,0.04,138.4302,1614.7,0.12842269964494,1.65,14.521212121212,NA,0.0321,0.32360786379952,0.08,0.7606,0.64873322501053,1316.9,1019.6,0.58366025892507,0.36855143370285,102.1,0.091046905653647,73.4,0.065453896914571,0,1.2729088639201,NA,0.16211878009631,0.90922061708579,-3.8,-0.028225470884788,1121.4,0.10223264636647,0.12746566791511,151.4,23.96,595.1,432600,1121.4,102.1,9.9862879529873,1121.4,0.9,1.1565790416159
"8",2005-09-30,33.4,0.9,0.38,0.75935035527446,NA,1540.8,14,27.6,0.011229554886484,0.030813888578765,0.01791277258567,51.7577,0.47368421052632,26.570661896243,17.1,0,0,103.2702,63.1911,120.3703,0.3881,2430.2,1.9393504109808,2.713185218265,23.532430685507,20.189374035528,4.5930825930826,0.175,0.19,14.5333,2457.8,0.10228452751817,2.65,13.369811320755,NA,0.1215,0.26977518734388,0.067,0.8698,0.72313084112149,1253.1,1485.3,0.65474988217868,0.39567906257629,55.9,0.10565110565111,74.7,0.14118314118314,0,4.8192731992213,1.5183235369282,0.19518096768097,2.8072198072198,48.6577,0.77000979184288,529.1,0.050427791856197,0.18137573004543,74.3,35.43,972.5,631100,895.7,55.9,26.570661896243,895.7,0.85,1.9191067385024
