"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-25,41.7,1.01,0.6145,0.2575,456.4,4132.9,0,76.2,0.0944,0.0184,NA,0.41,17.72,0,0,0,113,112.9,113,0,0,730.6,1.36,6.47,6.47,NA,112.9,806.8,0,1.1,14.17,NA,NA,0.1303,NA,0.8309,0.0046,538.5,648.5,0.2441,0.1962,36.6,0,0,1.42,NA,0,0,NA,0.2097,0.0802,9.6,15.59,158.3,39334,NA,47.1,13.77,NA,1.25,1.31
"2",2011-01-25,1.5,1.43,0.8807,0.87431070545731,66.1,3938.1,0,61.7,0.061393034825871,0.015667453848302,NA,0.35483138412626,NA,0,0,0,131.4,131.4,131.4,0,NA,943.3,2.03209823352,7.1788432267884,7.1788432267884,0.08,131.4,1005,0,1.01,12.792079207921,NA,NA,0.69953503286837,NA,0.7163,0.0055610573626876,464.2,545.2,0.84336023477623,0.45751243781095,-251,0,NA,8.2481089258699,NA,0,0,NA,0.28306764325722,-3.7972768532526,20.8,12.92,459.8,150696,NA,22.3,24.448430493273,NA,1.25,1.9110096976611
"3",2010-01-25,30.3,0.78,0.907,0.76597974152986,201,4869.5,0,87.9,0.1247870528109,0.01805113461341,NA,0.35832414553473,NA,0,0,0,190,190,190,0,NA,616.5,0.79961089494163,3.2447368421053,3.2447368421053,0.08,190,704.4,0,NA,NA,NA,NA,0.57723577235772,NA,0.2169,0.026183386384639,771,46.5,14.148387096774,0.9339863713799,-313.7,0,NA,0.23134328358209,NA,0,0,NA,0.24643320363165,-1.5606965174129,42.5,1.53,657.9,167218,NA,-347.6,NA,NA,1.3,0.82011875654907
"4",2009-01-25,28.7,0.59,0.7218,0.55231371214699,526.3,5432.4,0,107.3,0.15516992046276,0.01975185921508,NA,0.31033527292879,NA,0,0,0,228.9,228.9,228.9,0,NA,584.2,0.54685013572966,2.5522062035824,2.5522062035824,0.08,NA,691.5,0,NA,NA,NA,NA,0.85649409627611,NA,0.553,0.033208158456667,1068.3,42.2,15.386255924171,0.93897324656544,-138.4,0,NA,0.080182405472164,NA,NA,NA,NA,0.21426565571469,-0.26296788903667,62.3,1.31,649.3,817034,NA,-211.8,NA,NA,1.4,0.58821027560395
"5",2008-01-25,28.8,0.13,0.3965,0.57595573440644,674.4,5680.4,0,79.1,0.066021200233703,0.013925075698894,NA,0.52459016393443,7.6243243243243,0,0.040836582772067,11.52,238.4,119.2,238.4,0.51401,NA,1119,0.74042215311321,4.6937919463087,4.6937919463087,NA,NA,1198.1,0,-0.03,NA,0.07,NA,0.52010814464346,NA,0.7049,0.048148017745229,1511.3,282.1,3.24707550514,0.76454386111343,37,0,0.31135135135135,0.41829774614472,NA,NA,NA,NA,0.078872493879441,0.054863582443654,94,10.04,916,405020,NA,-78.9,NA,NA,1.3,0.75333249496982
"6",2007-01-25,30.7,0.92,0.2337,0.50071027531624,738.1,5487.2,0,129.7,0.099915260765734,0.023636827525878,NA,0.61617458279846,7.0441919191919,0,0.055027782756766,30.7,218.1,143.3222,218.1,0.34286,NA,1168.4,0.86637994957734,5.3571756075195,5.3571756075195,0.05,NA,1298.1,0,2.15,7.6139534883721,0.155,NA,0.3784887678693,NA,0.7367,0.060103513631725,1348.6,557.9,1.3267610682918,0.57021801093906,79.2,0,0.38762626262626,0.75585963961523,1.4088383838384,NA,NA,NA,0.10627482871126,0.10730253353204,71.7,16.37,740.2,348167,NA,69,8.0855072463768,NA,0.9,0.87810322667929
"7",2006-01-25,30.4,1.33,0.2147,0.52564012627148,676.2,5239.1,0,154.9,0.079640102827764,0.029566146857285,NA,0.48439683278994,16.492413793103,0,0.023390482562516,27.968,200.1,133.0365,200.1,0.33515,NA,1790.1,1.4088619549819,8.9460269865067,8.9460269865067,0.1,NA,1945,0,2.65,14.62641509434,0.215,NA,0.093260721579306,NA,0.6579,0.064743944570632,1270.6,1195.7,0.62666220623902,0.3852442159383,72.5,0,0.38576551724138,1.76826382727,1.6492413793103,NA,NA,NA,0.10470367149378,0.10721679976338,38.4,38.76,749.3,84200,NA,79.7,15.002509410289,NA,0.65,1.364433532094
"8",2005-01-25,28.2,0.36,0.2341,0.50843936639834,NA,4651.9,0,31.9,0.018772435708821,0.0068574131000236,0,0.30756087142247,29.729946524064,0,0.021134593993326,21.432,NA,NA,NA,0.30721,NA,1667.4,1.484244258501,NA,NA,0.1,NA,1699.3,0,2.44,14.737704918033,0.23,0,0.11003004721706,NA,0.5834,0.071777123325953,1123.4,1111.9,0.52828491770843,0.34567174719002,37.4,0,0.57304812834225,1.9579151259025,2.9729946524064,0,NA,NA,NA,0.065856664905793,16.9,35.96,587.4,174700,NA,66.2,16.796072507553,0,0.7,1.4708733662252
"9",2004-01-25,16.1,0.32,0.3169,0.48627243928194,NA,2170.3,0,63.8,0.05284956925116,NA,0,0.20195645313979,30.176991150443,0,0.017977528089888,10.304,NA,NA,NA,0.31586,NA,1143.4,3.6298412698413,NA,NA,NA,NA,1207.2,0,2.14,16.635514018692,0.235,0,0.23102866779089,NA,0.5134,0,315,1023,0.18005865102639,0.15258449304175,33.9,0,0.30395280235988,5.256937307297,NA,0,NA,NA,NA,0.17420349434738,14.4,35.6,184.2,83100,NA,33.4,30.62874251497,0,0.65,3.1869060190074
"10",2003-01-25,17.6,0.13,0.3056,0.45913911416095,NA,2028.2,0,62.3,0.099568483298705,NA,0,0.0965,14.369369369369,0,0.023540229885057,11.264,80.7,55.6806,80.7,0.31003,NA,563.4,NA,6.9814126394052,6.9814126394052,0.1,55.6806,625.7,0,2.06,14.490291262136,NA,0,0.13270485859318,NA,0.382,0,258.3,478.5,0.30762800417973,0.23525651270577,33.3,0,0.33825825825826,2.7595155709343,1.4369369369369,0,0,0,0.21556554006969,0.19204152249135,23.2,29.85,147.2,22344,0,35.1,13.632478632479,0,0.6,2.1811846689895
