"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,24.1,1.09,0.338,0.4968,446.1,3711.4,0,49.8,0.0542,0.0134,NA,0.8,14.05,0,0.0282,13.5,112,76.67,112,0.3172,0.3166,869.6,1.04,7.74,7.74,0.08,76.67,919.4,0,1.49,13.03,-0.31,NA,0.0879,NA,0.6199,0.022,836.7,479,0.9194,0.479,34.1,0,0.3969,1.07,1.76,0,0,NA,0.0916,0.0764,11,19.42,440.4,47888,NA,34,14.09,NA,1.1,1.04
"2",2010-12-31,24,1.62,0.5602,0.51956624233852,407.6,3519.4,0,44.7,0.050853242320819,0.012701028584418,NA,0.51320956801142,18.646808510638,0,0.022,9.6404,121.9,88.0313,121.9,0.27784,0.27914110429448,834.3,1.0380739081747,6.8441345365053,6.8441345365053,0.08,88.0313,879,0,1.44,12.1875,-0.39,NA,0.18761167361525,NA,0.618,0.023697221117236,803.7,438.2,1.0059333637608,0.50147895335609,23.5,0,0.41022978723404,1.0750736015702,2.3308510638298,0,0,NA,0.10953254199328,0.05765456329735,16.9,17.55,440.8,58880,NA,35.2,12.448863636364,NA,1.15,1.0360678925035
"3",2009-12-31,16.5,1.12,0.6123,0.60588793922127,290.5,3630.5,0,49.4,0.055424660608101,0.013606941192673,NA,0.46954107463662,NA,0,0.0022,0.9783,111.1,111.1,111.1,0,NA,841.9,1.2242256798022,7.5778577857786,7.5778577857786,0.08,111.1,891.3,0,NA,NA,-0.22,NA,0.39198218262806,NA,0.5829,0.023522930725795,687.7,444.7,1.0042725432876,0.50106585885785,-14.9,0,NA,1.5308089500861,NA,0,0,NA,0.16155300276283,-0.051290877796902,34.9,18.43,446.6,53881,NA,12.1,36.752066115702,NA,1.15,1.2091982091982
"4",2008-12-31,16.4,0.98,0.5403,0.24756335282651,308.8,3313.6,0,44.7,0.18417799752781,0.013489859971029,NA,0.34055154543772,8.9303797468354,0,0.0047,0.6632,119.3,96.9277,119.3,0.18753,NA,198,0.54142739950779,1.6596814752724,1.6596814752724,0.08,NA,242.7,0,NA,NA,-0.025,NA,0.55141476880607,NA,0.3809,0.026677933365524,365.7,141.1,0.72005669737775,0.41862381540997,15.8,0,0.041972784810127,0.45693005181347,1.1162974683544,NA,NA,NA,0.26504695378726,0.051165803108808,42.8,8.89,101.6,49621,NA,-15.1,NA,NA,1.15,0.59137426900585
"5",2007-12-31,16.3,0.28,0.3289,0.14285714285714,315.6,3044,0,63.4,0.15399562788438,0.020827858081472,NA,0.48647005168744,11.117647058824,0,0.043575605680869,15.648,110.1,78.5277,110.1,0.28676,NA,348.3,1.1427165354331,3.1634877384196,3.1634877384196,0.095,NA,411.7,0,1.41,15.347517730497,0.055,NA,0.40150176678445,NA,0.3793,0.030617608409987,304.8,359.1,0.14647730437204,0.12776293417537,32.3,0,0.48445820433436,1.1378326996198,1.1702786377709,NA,NA,NA,0.25763688976378,0.10234474017744,59.9,21.64,52.6,15600,NA,27.7,12.963898916967,NA,1,1.1181423139598
"6",2006-12-31,14.8,0.61,0.1988,0.13401310997815,237.8,2610.5,0,54.9,0.10879904875149,0.021030453936028,NA,0.8,14.218844984802,0,0.029106455750321,13.616,133.7,96.0407,133.7,0.28167,NA,449.7,2.0468821119709,3.3635003739716,3.3635003739716,0.0867,NA,504.6,0,2.06,12.373786407767,0.085,NA,0.20889987639061,NA,0.3186,0.0088488795249952,219.7,467.8,0.078666096622488,0.072929052715022,32.9,0,0.41386018237082,1.9671993271657,1.6400051885585,NA,NA,NA,0.43714483841602,0.13835155592935,58.7,25.49,36.8,72919,NA,32.2,14.527950310559,NA,1,1.8375819373634
"7",2005-12-31,14.8,0.55,0.162,0.14582516660133,217.9,2459.6,0,47.3,0.077262332571055,0.019230769230769,NA,0.74074074074074,17.371601208459,0,0.022650434782609,13.024,90.6,66.206,90.6,0.26925,NA,564.9,2.718479307026,6.2350993377484,6.2350993377484,0.1067,NA,612.2,0,2.2,17.354545454546,0.115,NA,0.072227592873912,NA,0.287,0.0091478289152708,207.8,575,0.064695652173913,0.060764456060111,33.1,0,0.39347432024169,2.638825149151,1.628078838656,NA,NA,NA,0.318604186718,0.15190454336852,21.5,38.18,37.2,38389,NA,32.5,17.692307692308,NA,0.75,2.3998431987456
"8",2004-12-31,14.6,0.38,0.1707,0.39913766553742,NA,2309.3,0,43.7,0.065962264150943,0.01892348330663,0,0.44522554188635,20.262357414449,0,0.025229357798165,12.848,NA,NA,NA,0.15291,NA,618.8,2.2021352313167,NA,NA,0.1067,NA,662.5,0,2.28,15.298245614035,0.135,0,0.12316123449668,NA,0.2405,0.00744814445936,281,532.9,0.24319759804841,0.19562264150943,26.3,0,0.48851711026616,2.7314197847258,1.8990025693017,0,NA,NA,NA,0.13480266529985,13.1,34.88,129.6,16134,NA,31.4,16.971337579618,0,0.65,2.040344933785
"9",2003-12-31,14.5,0.46,0.2003,0.43713620488941,NA,2333.3,0,38.4,0.054221971194578,NA,0,0.45931103344982,17.383177570094,0,0.020942408376963,11.6,NA,NA,NA,0.1874,NA,669.8,2.194626474443,NA,NA,0.0925,NA,708.2,0,0.96,39.791666666667,0.16,0,0.14198047419805,NA,0.2226,0.0081858312261604,305.2,558,0.26917562724014,0.21208698107879,32.1,0,0.3613707165109,2.8852119958635,1.8792624400101,0,NA,NA,NA,0.1659772492244,13.7,38.2,150.2,16382,NA,26.9,20.743494423792,0,0.65,2.0611175785797
"10",2002-12-31,14.5,0.11,0.2104,0.41255752794214,NA,2307.4,0,39,0.058330840562369,NA,0,0.1108,17.690553745928,0,0.020290922482047,11.02,94,69.1915,94,0.26392,NA,629.6,NA,6.6978723404255,6.6978723404255,0.1,69.1915,668.6,0,2.25,16.555555555556,NA,0,0.17702127659574,NA,0.2205,0.009361185750195,265.2,543.1,0.23108083225925,0.18770565360455,30.7,0,0.35895765472313,3.0391717963067,1.7690553745928,0,0,0,0.26090316742081,0.17179630665921,19.8,37.25,125.5,13416,0,34,15.973529411765,0,0.65,2.3740573152338
