"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-09-30,12.2,2.06,0.4118,0.0033,301.1,626.9,25.9,46.7,0.0748,0.0806,0.0745,0,0.8,12.41,12.9,0.0172,10.74,77,50.12,90,0.3482,0.3481,577.3,2.26,1,7.51,6.43,1,37.12,624,0.1989,4.42,11.74,-0.12,-0.02,0.1991,0.9756,0.0096,255.4,623,0.0016,0.0016,50.2,0.0866,303.2,0.5231,0.2139,2.07,0.1327,1.07,13,0.2594,579.6,0.1962,0.1667,43.9,51.87,1,44464,579.6,50.2,12.41,579.6,1.65,2.07
"2",2011-09-30,12.1,2.16,0.5481,0.0047410649161196,272.9,596.6,14.4,60.1,0.088984305596683,0.11070178670105,0.10073751257124,0,0.77540594781974,21.675241157556,12.1,0.0158,10.6508,49.3,31.0664,61.4,0.36985,0.37044534412955,615.3,2.8738907052779,1.1333578927979,12.480730223124,10.021172638437,1.1333578927979,28.7664,675.4,0.18555145826349,4.03,13.548387096774,-0.345,0.4307,0.2844541401878,NA,0.010727455581629,214.1,674.1,0.0019284972556001,0.0019247853124075,31.1,0.057284951188064,258.7,0.47651501197274,0.34246881028939,2.4701355807988,0.090808620372076,1.2416651317001,2.3,0.074034982172859,542.9,0.14510226529659,0.11396115793331,44.5,54.6,1.3,117443,542.9,31.1,21.675241157556,542.9,1.7,2.4631655725748
"3",2010-09-30,12.1,2.42,0.6988,0.0052395209580838,265.8,551.5,12.3,64,0.12269938650307,0.16775884665793,0.11604714415231,0,0.59029765311963,58.449438202247,11.3,0.0187,9.7277,15.5,8.8226,26.8,0.4308,0.42948717948718,457.6,2.251968503937,1.1994757536042,29.522580645161,17.074626865672,1.1994757536042,7.8226,521.6,0.19401631912965,2.21,18.927601809955,NA,-0.1332,0.23369330453564,NA,0.012148685403445,203.2,520.2,0.0026912725874664,0.0026840490797546,8.9,0.023328964613368,236.4,0.61965923984273,1.093004494382,1.9571106094808,0.040629095674967,1.3635648754915,1,0.11334527236869,381.5,0.043418307086614,0.033483822422874,38.3,41.83,1.4,52772,381.5,8.9,58.449438202247,381.5,1.65,1.9520958083832
"4",2009-09-30,12.1,2.41,0.6788,0.0057061340941512,278.8,544.2,9.3,105.1,0.26520312894272,0.23962608299134,0.19312752664462,0,0.40070713022982,NA,11.4,0.0245,9.6702,-16.7948,-16.7948,-5.3948,0,NA,291.2,1.6611523103252,0.66393068855449,NA,NA,0.66393068855449,-14.6948,396.3,0.1944138184491,0.11,299.63636363636,NA,-0.3181,0.52428664778915,NA,0.013230429988975,175.3,394.7,0.0040537116797568,0.0040373454453697,-23.9,-0.054491564067488,202.2,0.4610123119015,NA,1.4157101865136,-0.038291792065664,0.89990880072959,-2.1,NA,438.6,-0.095805932686823,-0.085724533715925,39.3,32.96,1.6,112193,438.6,-23.9,NA,438.6,1.7,1.4133380884451
"5",2008-09-30,12,NA,NA,0.037778904665314,379.5,617.6,21.7,7.1,0.025088339222615,0.011145996860283,0.011496113989637,0,NA,4.2691082802548,10.1,0,0,98.9,63.4097,109,0.35885,NA,275.9,0.71236767363801,0.4331240188383,2.7896865520728,2.5311926605505,0.4331240188383,51.8097,283,0.17373704663212,3.33,7.3933933933934,NA,0.121,0.69921733895244,NA,0.083549222797927,387.3,268.1,0.055576277508392,0.052650176678445,62.8,0.098587127158556,336.7,0.52857142857143,0,0.7064558629776,0.1552590266876,0.42087912087912,11.6,0.18293720987795,637,0.16372252775626,0.16548089591568,45.7,24.62,14.9,76466,637,62.8,4.2691082802548,637,1.75,0.71754563894523
"6",2007-09-30,11.8,NA,NA,0.10923423423423,316.4,587,16.2,5.7,0.0066225165562914,0.010182207931404,0.0097103918228279,0,NA,12.434190620272,8.6,0,0,108.6,68.6558,117.2,0.36781,NA,855,2.4463519313305,1.5273311897106,7.8729281767956,7.2952218430034,1.5273311897106,61.0558,860.7,0.16678023850085,6.45,9.6558139534884,NA,0.0915,0.4392523364486,NA,0.084838160136286,349.5,821.9,0.047207689499939,0.045079586383177,66.1,0.11807788495891,329.2,0.5880671668453,0,2.5976611883692,0.19399785637728,1.4682029296177,7.6,0.1106970749201,559.8,0.19644015450644,0.20891276864728,42.6,62.28,38.8,221152,559.8,66.1,12.434190620272,559.8,NA,2.4231418918919
