"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,12,0.65,0.2241,0.265,166.4,1962.7,0,29.6,0.083,0.0151,NA,0.73,13.55,0,0.0404,12,58,40.06,58,0.307,0.307,327.2,1.66,5.66,5.66,NA,40.06,356.8,0,1.79,13.94,0.045,NA,0.0817,NA,0.3795,0.0133,196.8,296.8,0.2022,0.1682,21.9,0,0.5455,1.78,NA,0,0,NA,0.2035,0.1316,14.7,24.95,60,14404,NA,22,13.49,NA,0.8,1.58
"2",2010-12-31,11.6,0.54,0.246,0.49619583195501,152.3,1908.3,0,26,0.060549604098742,0.01362469213436,NA,0.8,12.75799086758,0,0.0426,11.9024,60,41.5068,60,0.30822,0.30696202531646,403.4,1.4600072385089,6.7233333333333,6.7233333333333,NA,41.5068,429.4,0,1.78,13.168539325843,0.035,NA,0.1183104367439,NA,0.3734,0.0088560498873343,276.3,279.4,0.53686471009306,0.34932463903121,21.9,0,0.5434904109589,1.8345370978332,NA,0,0,NA,0.150223669924,0.14379514116875,16.5,23.44,150,25859,NA,21.7,12.875576036866,NA,0.8,1.4204432682765
"3",2009-12-31,11.2,0.44,0.3263,0.53191489361702,140.8,1841.6,0,44.4,0.092422980849292,0.024109470026064,NA,0.6512411890898,14.697247706422,0,0.0353,11.3101,60,42.8076,60,0.28654,0.28524590163934,436,1.7004680187207,7.2666666666667,7.2666666666667,0.069,42.8076,480.4,0,1.83,15.032786885246,0.02,NA,0.14463640016071,NA,0.3936,0.0089596003475239,256.4,320.4,0.49937578027466,0.3330557868443,21.8,0,0.5188128440367,2.2755681818182,2.1300358994815,0,0,NA,0.16695631825273,0.15482954545454,18.3,27.51,160,23217,NA,21.8,14.697247706422,NA,0.85,1.5970744680851
"4",2008-12-31,10.9,0.3,0.3008,0.58862001308044,125.8,1665.1,0,37.2,0.081187254474029,0.022341000540508,NA,0.45212765957447,13.637254901961,0,0.0392,10.9054,58.1,40.756,58.1,0.29852,NA,421,1.5673864482502,7.2461273666093,7.2461273666093,0.069,NA,458.2,0,2.01,12.437810945274,0.015,NA,0.2221080747894,NA,0.3867,0.0097892018497388,268.6,278.2,0.647016534867,0.39284155390659,20.4,0,0.53458039215686,2.2114467408585,1.9764137539074,NA,NA,NA,0.15173487714073,0.16216216216216,22.8,25,180,22405,NA,25.6,10.8671875,NA,0.85,1.4983649444081
"5",2007-12-31,10.7,0.31,0.2868,0.59543499834601,122.3,1584.8,0,35.3,0.082093023255814,0.022274103987885,NA,0.5020920502092,14.450867052023,0,0.0428,10.7,50.6,36.3313,50.6,0.28199,NA,394.7,1.478277153558,7.800395256917,7.800395256917,NA,NA,430,0,NA,NA,0.025,NA,0.30151153540175,NA,0.3882,0.010411408379606,267,250,0.72,0.41860465116279,17.3,0,0.61849710982659,2.0441537203598,NA,NA,NA,NA,0.1360723071161,0.1414554374489,30.9,24.52,180,21735,NA,19.9,12.562814070352,NA,0.9,1.4224280516044
"6",2006-12-31,10.9,1.11,0.1705,0.55112124667427,118.1,1520.2,0,35,0.091264667535854,0.023023286409683,NA,0.8,14.112426035503,0,0.043874213836478,10.464,48.9,34.3943,48.9,0.29664,NA,348.5,1.5278386672512,7.1267893660532,7.1267893660532,NA,NA,383.5,0,NA,NA,0.06,NA,0.1161660877659,NA,0.402,0.010985396658334,228.1,238.5,0.60796645702306,0.37809647979139,16.9,0,0.61917159763314,2.0194750211685,NA,NA,NA,NA,0.15078607628233,0.14309906858594,25.4,20.73,145,11811,NA,17,14.029411764706,NA,0.9,1.4576206765488
"7",2005-12-31,10.8,1.35,0.1848,0.5842776203966,117.4,1519.6,0,35.6,0.082617776746345,0.023427217688865,NA,0.69264069264069,14.295698924731,0,0.038992102294095,10.368,50.5,35.198,50.5,0.30301,NA,395.3,1.6017017828201,7.8277227722772,7.8277227722772,NA,NA,430.9,0,NA,NA,0.095,NA,0.080312580779861,NA,0.3254,0.011384574888128,246.8,265.9,0.62053403535164,0.38291947087491,18.6,0,0.55741935483871,2.2649063032368,NA,NA,NA,NA,0.14261748379254,0.15843270868824,15.9,24.77,165,22870,NA,17.4,15.281609195402,NA,0.8,1.5258498583569
"8",2004-12-31,10.6,1.03,0.2071,0.59027777777778,NA,1377.9,0,29.8,0.065740127950585,0.021627113723783,0,0.99468855625302,14.528205128205,0,0.036711281070746,10.176,NA,NA,NA,0.31505,NA,423.5,1.640201394268,NA,NA,NA,NA,453.3,0,1.78,14.691011235955,0.115,0,0.14621768682557,NA,0.2994,0.0084911822338341,258.2,283.3,0.60007059654077,0.37502757555703,19.5,0,0.52184615384615,2.4008474576271,NA,0,NA,NA,NA,0.16525423728814,11.5,26.15,170,13302,NA,18.8,15.06914893617,0,0.75,1.5739583333333
"9",2003-12-31,10.2,0.5,0.2029,0.60908084163898,NA,1373.9,0,27.5,0.055668016194332,NA,0,0.49285362247413,17.407407407407,0,0.030163934426229,9.384,NA,NA,NA,0.31268,NA,466.5,1.9165981922761,NA,NA,NA,NA,494,0,1.88,16.223404255319,0.125,0,0.11763397059579,NA,0.2954,0.0069146226071766,243.4,329,0.50151975683891,0.33400809716599,18.9,0,0.49650793650794,3.1067044381492,NA,0,NA,NA,NA,0.17847025495751,13.7,30.5,165,3275,NA,19.4,16.958762886598,0,0.65,1.8235511258767
"10",2002-12-31,10,0.23,0.2593,0.59665871121718,NA,1271.4,0,29.1,0.068535091851154,NA,0,0.1968,14.5291005291,0,0.032046613255645,8.8,50.2,34.2821,50.2,0.31709,NA,395.5,NA,7.8784860557769,7.8784860557769,NA,34.2821,424.6,0,1.86,14.795698924731,NA,0,0.12679880532175,NA,0.2769,0.0076293849299984,222.3,274.6,0.54624908958485,0.35327366933584,18.9,0,0.46560846560847,2.7080867850099,NA,0,0,0,0.15421539361224,0.18639053254438,17.4,27.52,150,8463,0,19,14.452631578947,0,0.65,1.7791273054431
"11",2001-12-31,NA,0.19,0.2693,0.5674,NA,1151,0,27.9,0.078947368421053,NA,0,0.1254,14.772151898734,0,0.0344,8.029,NA,NA,NA,0.30847,NA,325.5,NA,NA,NA,NA,NA,353.4,0,NA,NA,0.085,NA,0.16981763426468,0,0.3008,0,183.56,233.4,0.51413881748072,0.33955857385399,15.8,0,0.50816202531646,2.5508196721312,NA,0,NA,NA,NA,0.17267759562842,25.4,29.6,120,4400,0,18.2,12.824175824176,0,0.65,1.9252560470691
"12",2000-12-31,NA,0.6,0.2373,0.34532924961715,NA,1081.4,0,26.6,0.085585585585586,NA,NA,0.6,16.102189781022,0,0.030716228467815,6.776,NA,NA,NA,0.2945,NA,284.2,NA,NA,NA,NA,NA,310.8,0,NA,13.495495495496,NA,NA,0.27272611570353,NA,0.2745,NA,144.4,220.6,0.40888485947416,0.29021879021879,13.7,0,0.49459854014598,2.730198019802,NA,0,NA,NA,NA,0.16955445544555,NA,29.96,90.2,NA,NA,15,14.706666666667,NA,NA,1.8175438596491
"13",1999-12-31,NA,0.65,0.2368,0,NA,1001.1,0,28.1,0.20954511558538,NA,NA,0.41173986486487,10.395348837209,0,0.046979865771812,6.3,36.4,25.262,25.262,0.30599,NA,106,NA,2.9120879120879,4.1960316307948,NA,25.262,134.1,0,NA,9.15625,NA,0,0.16788321167883,NA,0.2615,NA,44.2,134.1,0,0,NA,NA,0.48837209302326,1.8547717842324,NA,NA,0,NA,0.57153764705882,0.24204702627939,25,NA,NA,NA,NA,17.5,7.6628571428571,0,NA,1.8547717842324
