"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,14.1,0.43,0.5259,0.4177,167.3,2234.8,0,53.4,0.215,0.0239,NA,0.2,11.26,0,0,0,81,56.01,81,0.311,0.3091,195,0.83,2.4,2.4,0.05,56.01,248.4,0,1.31,7.29,-0.31,NA,0.3117,NA,0.388,4e-04,233.9,128.4,0.9346,0.4831,11.4,0,0,0.77,2.25,0,0,NA,0.2395,0.0681,16.3,9.55,120,11069,NA,23.7,5.42,NA,0.85,0.86
"2",2010-12-31,10.4,1.03,0.7585,0.47532362459547,129.7,1851.5,0,168.8,0.86254471129279,0.091169322171212,NA,0.28015820698748,NA,0,0,0,59.7,59.7,59.7,0,NA,26.9,0.34311224489796,0.45058626465662,0.45058626465662,NA,59.7,195.7,0,NA,NA,NA,NA,0.21016483516484,NA,0.3343,0,78.4,78.2,1.502557544757,0.6004087889627,-3.9,0,NA,0.6029298380879,NA,0,0,NA,0.76147959183673,-0.030069390902082,38.6,6.08,117.5,6519,NA,10.5,7.447619047619,NA,0.85,0.79166666666667
"3",2009-12-31,10.3,1.39,0.8343,0.59045226130653,81.5,1851.5,0,168.8,0.88376963350785,0.091169322171212,NA,0.28466978305166,NA,0,0,0,59.7,59.7,59.7,0,NA,22.2,0.73509933774834,0.37185929648241,0.37185929648241,NA,59.7,191,0,0.49,14.244897959184,NA,NA,0.47819063004847,NA,0.2156,0,30.2,73.5,1.5986394557823,0.6151832460733,-3.9,0,NA,0.90184049079755,NA,0,0,NA,1.976821192053,-0.047852760736196,38.6,6.98,117.5,8942,NA,9.1,8.0769230769231,NA,0.95,0.95979899497487
"4",2008-12-31,9.8,1.44,0.6933,0.5653883972468,88.4,1763.1,0,59,0.38841342988808,0.033463785378027,NA,0.20770229337949,NA,0,0,0,47.1,47.1,47.1,0,NA,92.9,0.64335180055402,1.9723991507431,1.9723991507431,0.05,NA,151.9,0,NA,NA,-0.135,NA,0.62134251290878,NA,0.1784,0,144.4,36.9,3.1165311653116,0.75707702435813,-12.2,0,NA,0.41742081447964,NA,NA,NA,NA,0.32617728531856,-0.13800904977376,48.7,3.6,115,8375,NA,-14.1,NA,NA,0.9,0.74680432645034
"5",2007-12-31,9.4,1.03,0.3556,0.48051948051948,100,1686.5,0,22.1,0.18189300411523,0.013104061666172,NA,0.29246344206974,4.3939393939394,0,0,0,47.7,35.2074,47.7,0.2619,NA,99.4,0.58333333333333,2.083857442348,2.083857442348,0.05,NA,121.5,0,-0.87,NA,0.22,NA,0.74683544303797,NA,0.2894,0,170.4,29,3.1896551724138,0.76131687242798,6.6,0,0,0.29,0.87878787878788,NA,NA,NA,0.20661602112676,0.066,57.9,3.58,92.5,2100,NA,-3.5,NA,NA,0.65,0.63116883116883
"6",2006-12-31,9.3,1.13,0.1942,0.47002801120448,94.6,1649.2,0,32.1,0.19152744630072,0.019463982536988,NA,0.41194644696189,8.0480769230769,0,0.04,3.348,45.8,31.5489,45.8,0.31116,NA,135.5,0.92554644808743,2.9585152838428,2.9585152838428,0.09,NA,167.6,0,0.92,9.9021739130435,0.195,NA,0.37673425827108,NA,0.3399,0,146.4,83.7,1.0023894862605,0.50059665871122,10.4,0,0.32192307692308,0.88477801268499,0.89423076923077,NA,NA,NA,0.21549775956284,0.10993657505285,45.4,9.11,83.9,4900,NA,9.2,9.0978260869565,NA,0.5,0.93893557422969
"7",2005-12-31,9.2,0.73,0.1683,0.52257709251101,86.7,1405.7,0,20.3,0.076001497566454,0.014441203670769,NA,0.52287581699346,16.718446601942,0,0.017096399535424,2.944,41.2,26.9773,41.2,0.34521,NA,246.8,1.5300681959083,5.9902912621359,5.9902912621359,0.09,NA,267.1,0,0.31,60.032258064516,0.115,NA,0.068870523415978,NA,0.3425,0,161.3,172.2,0.55110336817654,0.35529764133283,10.3,0,0.28582524271845,1.9861591695502,1.8576051779935,NA,NA,NA,0.16724952262864,0.11880046136102,27.9,18.61,94.9,2710,NA,10.3,16.718446601942,NA,0.55,1.4708149779736
"8",2004-12-31,9.1,0,0,0.47255689424364,NA,1223.7,0,23.4,0.1015625,0.019122333905369,0,NA,21.026315789474,0,0.015642458100559,2.548,NA,NA,NA,0.33164,NA,207,1.6428571428571,NA,NA,0.09,NA,230.4,0,NA,NA,0.05,0,0.14956011730205,NA,0.2962,0,126,159.8,0.44180225281602,0.30642361111111,7.6,0,0.33526315789474,2.0279187817259,2.3362573099415,0,NA,NA,NA,0.096446700507614,18.8,17.9,70.6,500,NA,9.5,16.821052631579,0,0.55,1.5421686746988
"9",2003-12-31,8.9,0,0,0.53223684210526,NA,1091.9,0,20.5,0.07976653696498,NA,0,NA,46.342105263158,0,0.01038961038961,1.78,NA,NA,NA,0.2634,NA,236.5,1.7984790874525,NA,NA,0.1,NA,257,0,0.83,23.192771084337,-0.01,0,0.21852657755673,NA,0.2228,0,131.5,176.1,0.45939806927882,0.3147859922179,3.8,0,0.46842105263158,2.4767932489452,4.6342105263158,0,NA,NA,NA,0.053445850914205,18.8,19.25,80.9,9700,NA,6.3,27.952380952381,0,0.55,1.6907894736842
"10",2002-12-31,8.9,0,0,0.46142208774584,NA,1066.4,0,32.1,0.18053993250844,NA,0,0,36.5,0,0.015239726027397,1.78,37.1,25.904,37.1,0.30178,NA,145.7,NA,3.9272237196766,3.9272237196766,0.09,25.904,177.8,0,NA,NA,NA,0,0.24061810154525,NA,0.2131,0,100.1,116.8,0.5222602739726,0.34308211473566,3.2,0,0.55625,1.6404494382023,4.0555555555556,0,0,0,0.25878083916084,0.044943820224719,22.1,13.19,61,7124,0,2.3,50.782608695652,0,0.6,1.4555444555445
