"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-29,18.6,0.73,0.3781,0.3918,41.6,98,9.7,0.7,0.0048,0.0043,0.0071,3.73,0.48,42.61,4.6,0,0,5,3.39,10,0.3487,0.3488,145.4,2.15,0.78,27.96,14.84,0.9,0.2,-5.44,146.1,0.3388,0.33,19.67,0.22,0.16,0.3772,NA,0.406,0.1388,67.7,119.3,0.2246,0.1834,2.8,0.0173,25.3,0.156,0,2.87,2.13,0.0321,0.74,8.83,2.6065,162.2,0.05,0.0673,24.9,6.49,26.8,65332,186.1,5.7,20.93,186.1,0.85,2.14
"2",2010-12-29,18.4,1.25,0.4453,0.37209302325581,37.8,78.8,8,1,0.011185682326622,0.0074626865671642,0.012690355329949,2.737,0.50527734111835,14.888888888889,3.9,0,0,7.3,5.0377,11.2,0.30991,0.30769230769231,88.4,1.4932432432432,0.58426966292135,12.109589041096,7.8928571428571,0.65970149253731,0.2,-1.7994,89.4,0.35532994923858,NA,NA,0.245,0.1001,0.20838471023428,NA,0.4263,0.17385786802031,59.2,67,0.33432835820896,0.25055928411633,4.5,0.033582089552239,21.2,0.15820895522388,0,1.7724867724868,0.74444444444444,0.054477611940299,0.5,6.837,1.3571815082633,134,0.085095557432432,0.11904761904762,21.5,3.74,22.4,36349,151.3,2.8,23.928571428571,151.3,0.9,1.485049833887
"3",2009-12-29,18.3,1.08,0.4994,0.39633027522936,32.9,69.8,2.6,1.1,0.011022044088176,0.0090909090909091,0.015759312320917,1.0947,0.45054064877853,20.578947368421,3.5,0,0,7.1,4.3331,10.6,0.3897,0.38709677419355,98.7,1.8483146067416,0.76869158878505,13.901408450704,9.311320754717,0.81570247933884,0.2,4.1384,99.8,0.33954154727794,0.25,17.28,0.005,0.069,0.33135215453195,NA,0.4409,0.20630372492837,53.4,78.2,0.27621483375959,0.21643286573146,3.8,0.031404958677686,17.9,0.14793388429752,0,2.3768996960486,1.028947368421,0.058677685950413,0.64628099173554,0.1947,0.044935357074829,121,0.081144756554307,0.11550151975684,16.7,4.32,21.6,37019,128.4,4.4,17.772727272727,128.4,0.9,1.8311926605505
"4",2008-12-29,18.2,0.92,0.4735,0.41566265060241,29.1,65.3,3.9,0.7,0.011345218800648,0.0061892130857648,0.010719754977029,0.9172,0.30411826821542,17.083333333333,2.7,0,0,5.4,3.127,8.1,0.42092,NA,61,1.2423625254582,0.50454921422663,11.296296296296,7.5308641975309,0.5393457117595,NA,1.0098,61.7,0.37519142419602,NA,NA,-0.035,0.3768,0.48655256723716,NA,NA,0.22052067381317,49.1,41,0.50487804878049,0.3354943273906,2.4,0.021220159151194,13.3,0.11759504862953,0,1.4089347079038,NA,0.047745358090186,0.36251105216622,2.1172,0.67707697884459,113.1,0.06368700610998,0.082474226804124,16.8,2.36,20.7,46818,120.9,3.4,12.058823529412,120.9,0.9,1.2389558232932
"5",2007-12-29,20.2,0.38,0.3728,0.43121149897331,27.7,60.7,2.5,0.5,0.0092592592592593,0.0055005500550055,0.0082372322899506,-2.5833,0.25751072961373,165,2.1,0,0,1.4,0.7122,3.5,0.49127,NA,53.5,1.1099585062241,0.48285198555957,38.214285714286,15.285714285714,0.58855885588559,NA,2.8955,54,0.38550247116969,NA,NA,-0.22,0.2997,0.42675159235669,NA,NA,0.23723228995058,48.2,33,0.63636363636364,0.38888888888889,0.2,0.0022002200220022,11.8,0.12981298129813,0,1.1913357400722,NA,0.015401540154015,0.36303630363036,-2.1833,-3.0654463465503,90.9,0.014776390041494,0.0072202166064982,14.1,1.63,21,16800,110.8,2,16.5,110.8,0.6,1.1088295687885
"6",2006-12-29,20.2,0.96,0.461,0.12058823529412,29.9,42.8,1.3,8.7,0.20567375886525,0.12464183381089,0.20327102803738,-0.8143,0.13882863340564,34.727272727273,1.3,0,0,1.6,0.9322,2.9,0.41738,NA,33.6,1.3280632411067,0.41277641277641,21,11.586206896552,0.48137535816619,NA,1.7465,42.3,0.29205607476635,NA,NA,0.115,-0.0765,NA,NA,NA,0.23831775700935,25.3,38.2,0.10732984293194,0.096926713947991,1.1,0.015759312320917,4.9,0.070200573065903,0,1.2775919732442,NA,0.022922636103152,0.54727793696275,-0.8143,-0.87356107707905,69.8,0.036845533596838,0.036789297658863,11.6,1.91,4.1,46720,81.4,0.6,63.666666666667,81.4,0.4,1.2441176470588
"7",2005-12-29,20.1,0.63,0.4709,0.067901234567901,30.2,41.8,0.6,9.7,0.20208333333333,0.12881806108898,0.23205741626794,0.2871,0.1528987046082,229,1.2,0,0,0.3,0.1505,1.5,0.49837,NA,38.3,1.6872246696035,0.54172560113154,127.66666666667,25.533333333333,0.50863213811421,NA,0.4634,48,0.24162679425837,NA,NA,NA,0.0727,NA,NA,NA,0.24401913875598,22.7,45.8,0.048034934497817,0.045833333333333,0.2,0.00265604249668,4.7,0.062416998671979,0,1.5165562913907,NA,0.0039840637450199,0.60823373173971,-0.3129,-2.0791008386586,75.3,0.0066294713656388,0.0066225165562914,13.6,2.45,2.2,138166,70.7,-0.2,NA,70.7,0.45,1.4814814814815
"8",2003-12-29,18.6,0.77,0.4406,0.13745704467354,NA,36.6,1.1,3.2,0.048411497730711,0.04692082111437,NA,0.1491,0.34952337721289,124.2,1.4,0,0,2.4966,1.4701,3.8966,0.41118,NA,62.9,2.4285714285714,0.92228739002933,25.193860548577,16.142112178697,0.94728915662651,NA,1.621,66.1,0.3224043715847,NA,NA,NA,0.0077,0.32352941176471,NA,0.2128,0.27868852459016,25.9,62.1,0.064412238325282,0.060514372163389,0.5,0.0075301204819277,5.5,0.082831325301205,0,2.4741035856574,NA,0.0376,0.93524096385542,-0.1509,-0.10265052264878,66.4,0.056759519876448,0.0199203187251,13.3,3.251,4,16134,68.2,0,NA,68.2,0.4,2.2714776632302
"9",2002-12-29,16.7,0.4,0.4412,0.2007722007722,NA,31.8,0.6,1.4,0.021705426356589,0.023608768971332,NA,3.4,0.201,22.807692307692,1.7,0,0,2.7,2.7,4.4,0,NA,63.1,NA,NA,23.37037037037,14.340909090909,1.0640809443508,NA,3.8,64.5,0.40880503144654,NA,NA,NA,-0.035,0.49333333333333,NA,0.1832,0.30817610062893,24.5,59.3,0.087689713322091,0.08062015503876,2.6,0.043844856661045,1.7,0.028667790893761,0,2.8647342995169,NA,0.045531197301855,1,-1.1,-0.40740740740741,59.3,0.11020408163265,0.1256038647343,8.6,3.45,5.2,36909,65,2.5,23.72,65,0.45,2.5755102040816
"10",2001-12-29,NA,0.39,0.4657,0.3951,NA,31.7,2.7,0.9,0.017341040462428,0.015597920277296,NA,0.0201,0.148,40.9,1.9,0,0,4.0608,3.9036,5.9608,0.03871,NA,51,NA,NA,12.559101654846,8.5558985371091,0.88388214904679,NA,3.0835,51.9,0.43217665615142,NA,NA,NA,0.3204,0.39059304703476,0,0.0371,0.30283911671924,26.956,40.9,0.26894865525672,0.21194605009634,1,0.017331022530329,3.464,0.060034662045061,0,2.4345238095238,NA,0.06765349102253,0.70883882149047,0.8201,0.21008777761948,NA,0.14481400920018,0.059523809523809,12.6,2.34,11,200,57.7,2.2,18.590909090909,58,0.5,1.9253598456744
