"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-03-19,98.5,1.3,0.3217,0,1251.2,17022.1,0,132.7,0.1483,0.0078,NA,0.8,13.32,0,0.0176,15.76,325,206.02,325,0.3655,0.3654,762.3,0.68,2.35,2.35,0.145,206.02,895,0.007,0.64,14.63,-0.22,NA,0.1596,0.213,0.7825,0.0109,1118.5,895,0,0,67.2,0,0.329,0.72,0.92,0,0,NA,0.1842,0.0537,138,9.36,0,715824,NA,47.9,18.68,NA,1,0.72
"2",2011-03-19,97.9,1.63,0.4673,0,1241.8,18089.3,0,67.5,0.084385548193524,0.0037314876750344,NA,0.50823881874599,10.853459972863,0,0.0608,48.6339,460.6,295.742,460.6,0.35792,0.35801393728223,732.4,0.62369070935877,1.5900998697351,1.5900998697351,0.17,295.742,799.9,0.0073745252718458,0.85,9.9882352941177,-0.205,NA,0.39715987173614,0.215,0.7559,0.010238096554317,1174.3,799.9,0,0,73.7,0,0.65989036635007,0.64414559510388,0.63843882193311,0,0,NA,0.2518453955548,0.059349331615397,191,8.49,0,1070972,NA,79.2,10.099747474748,NA,0.95,0.64414559510388
"3",2010-03-19,97.1,0.98,0.4558,0,1208.6,20252.2,0,71.5,0.053642433790982,0.0035304806391404,NA,0.5210618692409,48.119133574007,0,0.0367,48.9174,491.9,353.5777,491.9,0.2812,0.28051948051948,1261.4,1.109313165069,2.5643423460053,2.5643423460053,0.145,353.5777,1332.9,0.0067251952874256,0.85,16.364705882353,-0.14,NA,0.20618556701031,0.109,0.747,0.0091446855156477,1137.1,1332.9,0,0,27.7,0,1.7659722021661,1.1028462684097,3.3185609361384,0,0,NA,0.31094690000879,0.022919079927189,315.4,13.91,0,955569,NA,58,22.981034482759,NA,0.95,1.1028462684097
"4",2009-03-19,95.9,0.97,0.4212,0,1181.8,21982.1,0,76.2,0.063373253493014,0.003466456798941,NA,0.36087369420703,15.96812749004,0,0.04,48.096,551.9,398.6539,551.9,0.27767,NA,1126.2,1.0186324167873,2.0405870628737,2.0405870628737,0.05,NA,1202.4,0.0063597199539625,0.48,25.895833333333,-0.045,NA,0.49350649350649,0.112,0.7419,0.0084250367344339,1105.6,1202.4,0,0,75.3,0,0.63872509960159,1.0174310374006,3.193625498008,NA,NA,NA,0.36057699620116,0.063716364867152,393.9,12.43,0,1640848,NA,49,24.538775510204,NA,0.95,1.0174310374006
"5",2008-03-19,95.7,0.33,0.2214,0,1211.3,21719.4,0,94,0.062161089802936,0.0043279280274777,NA,0.75880758807588,10.950036205648,0,0.0658166909139,99.528,514.3,362.4169,514.3,0.29532,NA,1418.2,1.2693099436141,2.7575345129302,2.7575345129302,0.07,NA,1512.2,0.0064274335386797,1.84,8.9565217391304,0.025,NA,0.37646249139711,0.208,0.6946,0.0085269390498817,1117.3,1512.2,0,0,138.1,0,0.72069514844316,1.2484107983159,1.5642908865212,NA,NA,NA,0.32436849906023,0.11400974159993,456,16.48,0,1359767,NA,78.6,19.239185750636,NA,1.05,1.2484107983159
"6",2007-03-19,98.2,0.35,0.146,0,1215.8,21554.5,0,134,0.057988575385148,0.0062167992762532,NA,0.8,13.212121212121,0,0.044195949454734,102.128,571.6,384.6068,571.6,0.32714,NA,2176.8,2.012201885746,3.8082575227432,3.8082575227432,0.095,NA,2310.8,0.0067364123500893,1.6,13.8625,0.07,NA,0.15858453473132,0.096,0.6592,0.0085921733280753,1081.8,2310.8,0,0,174.9,0,0.58392224128073,1.900641552887,1.3907496012759,NA,NA,NA,0.35552484377889,0.14385589735154,384.8,22.18,0,917039,NA,142.3,16.238931834153,NA,0.95,1.900641552887
"7",2006-03-19,105,0.52,0.1749,0,1350.2,22380.3,0,169.2,0.055632274610377,0.0075602203723811,NA,0.8,13.008554319932,0,0.033142631682778,100.8,675.1,448.0976,675.1,0.33625,NA,2872.2,2.4320067739204,4.2544808176566,4.2544808176566,0.115,NA,3041.4,0.0067693462554121,2.04,14.78431372549,0.105,NA,0.079391891891892,0.0919,0.6809,0.0082706666130481,1181,3041.4,0,0,233.8,0,0.4311377245509,2.2525551770108,1.1311786365158,NA,NA,NA,0.37942220575783,0.1731595319212,281.4,30.16,0,270200,NA,195.6,15.549079754601,NA,1,2.2525551770108
"8",2005-03-19,110.3,1.27,0.2696,0,NA,23415.9,0,138.8,0.044212269860483,0.0059275962059968,0,0.94213649851632,13.703186381493,0,0.027183146449202,88.24,NA,NA,NA,0.33039,NA,3000.6,2.4375304630382,NA,NA,0.125,NA,3139.4,0.0067091164550583,2.38,12.365546218487,0.115,0,0.12096029547553,0.069,0.6378,0.0079091557446009,1231,3139.4,0,0,229.1,0,0.38515931907464,2.2918674259016,1.0962549105194,0,NA,NA,NA,0.1672506935319,237.4,29.43,0,199900,NA,229.1,13.703186381493,0,0.95,2.2918674259016
"9",2004-03-19,78.7,0,0,0,NA,22457.7,0,178.8,0.059915555257691,NA,0,NA,15.163617886179,0,0.025201612903226,78.7,NA,NA,NA,0.32868,NA,2805.4,2.3038515233637,NA,NA,0.135,NA,2984.2,0.0071289579965891,3.51,11.304843304843,0.135,0,0.12254320010553,0.063,0.6247,0,1217.7,2984.2,0,0,196.8,0,0.39989837398374,2.1369137128536,1.1232309545318,0,NA,NA,NA,0.14092373791622,225.3,39.68,0,82700,NA,196.8,15.163617886179,0,1,2.1369137128536
"10",2003-03-19,84.8,0,0,0,NA,21697.8,0,167.6,0.05728739403883,NA,0,0,11.777777777778,0,0.025507246376812,74.624,889.8,595.036,889.8,0.33127,NA,2758,NA,3.0995729377388,3.0995729377388,0.1,595.036,2925.6,0.0072495829070228,2.6,14.161538461539,NA,0,0.24773316062176,0.058,0.7127,0,1386.4,2925.6,0,0,248.4,0,0.30041867954911,1.9452127659575,1.1777777777778,0,0,0,0.42919500432775,0.16515957446808,288,36.82,0,476227,0,230.6,12.686903729402,0,1,1.9893248701673
