"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,17.5,3,0.6897,0,532.5,4257.3,0,62.4,0.1052,0.0147,NA,0.8,107.8,0,0.0012,0.7,130,129.9,130,0,0,530.5,1.13,4.08,4.08,0.0767,129.9,592.9,0.0215,3.1,9.91,NA,NA,0.2996,NA,0.7845,0.0015,470.1,592.9,0,0,5.5,0,0.0131,1.11,14.05,0,0,NA,0.2763,0.0103,26.2,30.73,0,156096,NA,53.3,11.12,NA,1.5,1.11
"2",2010-12-31,16.1,3.01,0.9245,0,511.5,4406.1,0,361.6,1.253814147018,0.082068042032637,NA,0.40562466197945,NA,0,0.0024,0.6922,127.4,127.4,127.4,0,NA,-73.2,-0.48832555036691,NA,NA,0.05,127.4,288.4,0.021901454801298,NA,NA,NA,NA,0.26833855799373,NA,0.6349,0.0019518394952452,149.9,288.4,0,0,-61.9,0,NA,0.56383186705767,NA,0,0,NA,0.84989993328886,-0.12101661779081,52.3,17.15,0,520313,NA,-16.2,NA,NA,1.5,0.56383186705767
"3",2009-12-31,21.3,1.83,0.9067,0,281.1,4722.2,0,322.3,1.5303893637227,0.068252085892169,NA,0.39980147788684,NA,0,0.0195,4.1067,129.2,129.2,129.2,0,NA,-111.7,NA,NA,NA,0.0733,129.2,210.6,0.021917750201177,NA,NA,NA,NA,0.67868177136972,NA,0.6154,0.0023505992969379,-41.2,210.6,0,0,-35.8,0,NA,0.74919957310566,NA,0,0,NA,NA,-0.12735681252223,83.2,2.32,0,1429281,NA,-52.6,NA,NA,1.45,NA
"4",2008-12-31,16.9,1.44,0.7237,0,309.3,4584.4,0,99.2,2.306976744186,0.021638600471163,NA,0.29846621528258,NA,0,0.0158,0.6794,126.4,126.4,126.4,0,NA,-56.2,-0.26749167063303,NA,NA,0.09,NA,43,0.021289590786144,NA,NA,NA,NA,0.70327868852459,NA,0.3755,0.0029883954279731,210.1,43,0,0,-128,0,NA,0.13902360168122,NA,NA,NA,NA,0.60161827701095,-0.41383769802781,110.3,2.68,0,250596,NA,-112.6,NA,NA,1.35,0.13902360168122
"5",2007-12-31,16,0.69,0.3963,0,437.8,4492.7,0,98.4,0.62317922735909,0.021902196897189,NA,0.44410799899066,4.2791327913279,0,0.020265991133629,3.2,107.5,72.4142,107.5,0.32638,NA,59.5,0.17530936947555,0.55348837209302,0.55348837209302,0.11,NA,157.9,0.021835421906649,-0.09,NA,0.12,NA,0.62644281217209,NA,0.5487,0.030649720657956,339.4,157.9,0,0,36.9,0,0.086720867208672,0.36066697121974,0.3890120719389,NA,NA,NA,0.21335931054803,0.084285061671996,129.4,9.41,0,257267,NA,-37.5,NA,NA,1.1,0.36066697121974
"6",2006-12-31,12.1,0.97,0.2046,0.33083712222519,250.2,3495.6,0,73.4,0.12854640980736,0.020997825838197,NA,0.66471163245357,13.891304347826,0,0.021640956852224,9.68,92.6,62.5707,92.6,0.32429,NA,497.6,1.6559068219634,5.3736501079914,5.3736501079914,0.11,NA,571,0.016592287447076,2.27,11.057268722467,0.07,NA,0.2558521560575,NA,0.5527,0.010384483350498,300.5,447.3,0.27654817795663,0.21663747810858,32.2,0,0.30062111801242,1.7877697841727,1.2628458498024,NA,NA,NA,0.20822211647255,0.12869704236611,90,25.1,123.7,184184,NA,32.9,13.595744680851,NA,0.85,1.527146295801
"7",2005-12-31,11.8,1.22,0.2071,0.30632040050063,221.7,3040.6,0,116.4,0.18287509819324,0.038281918042492,NA,0.73394495412844,43.435483870968,0,0.016650575566283,8.968,81.8,60.3177,81.8,0.26262,NA,520.1,2.5595472440945,6.3581907090464,6.3581907090464,0.12,NA,636.5,0.016509899361968,2.65,16.732075471698,0.01,NA,0.20863197660879,NA,0.594,0.011938433203973,203.2,538.6,0.1817675454883,0.15380989787903,12.4,0,0.72322580645161,2.4294091114118,3.619623655914,NA,NA,NA,0.29683899606299,0.055931438881371,52.3,44.34,97.9,38650,NA,21.2,25.405660377359,NA,0.95,1.9915519399249
"8",2004-12-31,11.9,0.86,0.2728,0.25121781489214,NA,2897.1,0,51.8,0.11490683229814,0.017879948914432,0,0.63049853372434,19.616580310881,0,0.021794871794872,8.092,NA,NA,NA,0.30743,NA,399,1.6935483870968,NA,NA,0.12,NA,450.8,0.013565289427358,1.26,24.761904761905,0.025,0,0.14086714260839,NA,0.5294,0.012564288426357,235.6,378.6,0.19070258848389,0.16015971606034,19.3,0,0.41927461139896,1.7592936802974,1.6347150259067,0,NA,NA,NA,0.089684014869889,35.1,31.2,72.2,24156,NA,20.6,18.378640776699,0,0.9,1.5685455810717
"9",2003-12-31,11.5,0.72,0.3098,0.21849710982659,NA,2635.3,0,77.3,0.18222536539368,NA,0,0.46481601032925,22.826086956522,0,0.020638503708481,7.36,NA,NA,NA,0.29957,NA,346.9,1.903951701427,NA,NA,0.12,NA,424.2,0.0086517664023071,1.62,19.141975308642,0.01,0,0.17633015006821,NA,0.5593,0.013850415512465,182.2,367.5,0.15428571428571,0.13366336633663,16.1,0,0.45714285714286,1.8121301775148,1.9021739130435,0,NA,NA,NA,0.079388560157791,35,31.01,56.7,3900,NA,18.5,19.864864864865,0,0.85,1.6346820809249
"10",2002-12-31,11.3,0.57,0.3372,0,NA,2263.2,0,132.9,0.46861777150917,NA,0,0.3713,30.494623655914,0,0.023906911142454,6.78,74.1,53.8588,74.1,0.27316,NA,150.7,NA,2.0337381916329,2.0337381916329,0.12,53.8588,283.6,0.0091905266878756,1.44,17.291666666667,NA,0,0.2609756097561,NA,0.4944,0.016215977377165,57.5,283.6,0,0,9.3,0,0.72903225806452,1.4894957983193,2.5412186379928,0,0,0,0.93667554782609,0.048844537815126,39.2,24.9,0,14437,0,10.1,28.079207920792,0,0.8,2.6208695652174
