"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,26.3,1.83,0.4026,0.107,197.8,1306.2,0,20.9,0.1034,0.016,NA,0.8,15.66,0,0,0,36,35.9,36,0,0,181.3,0.9,5.05,5.05,0.1,35.9,202.2,0,0.28,24.93,NA,NA,0.2295,NA,0.5656,0.0019,200.6,178.5,0.1328,0.1172,11.4,0,0,0.9,1.57,0,0,NA,0.179,0.0576,3.9,6.98,23.7,24206,NA,10.2,17.5,NA,1.1,0.91
"2",2010-12-31,26.2,2.53,0.7336,0.13608345187293,182.2,1246.4,0,71.8,0.45128849780013,0.057605905006418,NA,0.37486368593239,NA,0,0,0,34.5,34.5,34.5,0,NA,87.3,0.62760603882099,2.5304347826087,2.5304347826087,0.1,34.5,159.1,0,0.26,18.230769230769,NA,NA,0.21012101210121,NA,0.458,0.0024069319640565,139.1,130.4,0.22009202453988,0.1803896920176,-27.8,0,NA,0.71569703622393,NA,0,0,NA,0.24802300503235,-0.15257958287596,8.1,4.74,28.7,49286,NA,9.1,14.32967032967,NA,1.1,0.75438596491228
"3",2009-12-31,11.8,1.72,0.7621,0.26670317634173,133.9,1363.9,0,45.4,0.45997973657548,0.033286897866413,NA,0.37724708043564,NA,0,0,0,33.9,33.9,33.9,0,NA,53.3,0.38848396501458,1.5722713864307,1.5722713864307,0.06,33.9,98.7,0,NA,NA,NA,NA,0.2965367965368,NA,0.3448,0.034313366082557,137.2,50,0.974,0.49341438703141,-12,0,NA,0.37341299477222,NA,0,0,NA,0.24708454810496,-0.089619118745332,13.5,4.5,48.7,19138,NA,-58.2,NA,NA,1.15,0.54052573932092
"4",2008-12-31,11.8,1.65,0.7231,0.28916256157636,144.3,1499.2,0,30,0.2724795640327,0.020010672358591,NA,0.2765869174388,28.555555555556,0,0,0,39.9,39.9,39.9,0,NA,80.1,0.46300578034682,2.0075187969925,2.0075187969925,0.135,NA,110.1,0,NA,NA,0.07,NA,0.68508287292818,NA,0.2618,0.031616862326574,173,51.4,1.1420233463035,0.53315168029064,1.8,0,0,0.35620235620236,2.1152263374486,NA,NA,NA,0.23063583815029,0.012474012474013,20,4.02,58.7,51157,NA,-10.7,NA,NA,1.25,0.5423645320197
"5",2007-12-31,11.8,0.6,0.3757,0.33571428571429,111.6,1130.5,0,35.6,0.18885941644562,0.031490490933215,NA,0.4897524620708,9.2377622377622,0,0,0,39.6,26.3395,39.6,0.33486,NA,152.9,1.154833836858,3.8611111111111,3.8611111111111,0.1225,NA,188.5,0,0.24,47.625,NA,NA,0.39871152469578,NA,0.3308,0,132.4,132.1,0.42694928084784,0.29920424403183,14.3,0,0,1.1836917562724,0.75410303981732,NA,NA,NA,0.19893915407855,0.12813620071685,12.8,11.43,56.4,14813,NA,3.8,34.763157894737,NA,1.15,1.1220238095238
"6",2006-12-31,11.8,0.24,0.2074,0.33571428571429,111.6,1130.5,0,35.6,0.11653027823241,0.031490490933215,NA,0.61716489874638,17.41958041958,0,0,0,39.6,26.3395,39.6,0.33486,NA,269.9,2.0385196374622,6.8156565656566,6.8156565656566,NA,NA,305.5,0,0.28,58.928571428571,0.05,NA,0.27786866090208,NA,0.3247,0,132.4,249.1,0.22641509433962,0.18461538461538,14.3,0,0,2.2320788530466,NA,NA,NA,NA,0.19893915407855,0.12813620071685,12.8,16.5,56.4,48261,NA,15.6,15.967948717949,NA,0.8,1.8184523809524
"7",2005-12-31,11.8,-0.13,0.147,0.33571428571429,111.6,1130.5,0,35.6,0.09549356223176,0.031490490933215,NA,0.54421768707483,22.125874125874,0,0,0,39.6,26.3395,39.6,0.33486,NA,337.2,2.5468277945619,8.5151515151515,8.5151515151515,NA,NA,372.8,0,NA,NA,0.05,NA,0.12476645214864,NA,0.3104,0,132.4,316.4,0.17825537294564,0.15128755364807,14.3,0,0,2.8351254480287,NA,NA,NA,NA,0.19893915407855,0.12813620071685,12.8,26.64,56.4,27845,NA,17.1,18.502923976608,NA,0.5,2.2190476190476
"8",2004-12-31,11.7,0.27,0.2136,0.42034097589653,NA,1108.2,0,33.6,0.10197268588771,0.030319436924743,0,0.25280898876405,30.352941176471,0,0,0,NA,NA,NA,0.27396,NA,295.9,2.1677655677656,NA,NA,NA,NA,329.5,0,NA,NA,NA,0,0.14598903836572,NA,0.2302,0,136.5,258,0.27713178294574,0.21699544764795,8.5,0,0,2.6166328600406,NA,0,NA,NA,NA,0.086206896551724,6.8,21.5,71.5,24559,NA,11.7,22.051282051282,0,0.5,1.9370958259847
"9",2003-12-31,11.4,0.4,0.2484,0.36805066854328,NA,1003.2,0,42,0.15607580824972,NA,0,0.32206119162641,27.794871794872,0,0,0,NA,NA,NA,0.31023,NA,227.1,2.2687312687313,NA,NA,NA,NA,269.1,0,0.82,23.182926829268,NA,0,0.25330812854442,NA,0.1062,0,100.1,216.8,0.24123616236162,0.19435154217763,7.8,0,0,2.4142538975501,NA,0,NA,NA,NA,0.086859688195991,7.8,19.01,52.3,1700,NA,7.7,28.155844155844,0,0.5,1.8937368050668
"10",2002-12-31,11.2,0.22,0.2653,0.21718602455146,NA,958.8,0,42.6,0.26070991432069,NA,0,0.1849,19.774647887324,0,0,0,30.1,20.2435,30.1,0.32746,NA,120.8,NA,4.0132890365449,4.0132890365449,NA,20.2435,163.4,0,0.67,18.55223880597,NA,0,0.2018779342723,NA,0.1106,0,63.3,140.4,0.16381766381766,0.14075887392901,7.1,0,0,1.6936067551267,NA,0,0,0,0.31980180094787,0.085645355850422,13.4,12.43,23,15556,0,7.9,17.772151898734,0,0.45,1.9083728278041
"11",2001-12-31,NA,-0.01,0.214,0.203,NA,912.7,0,34.7,0.29785407725322,NA,0,-0.0114,13.356164383562,0,0,0,NA,NA,NA,0.37763,NA,81.8,NA,NA,NA,0.08,NA,116.5,0,NA,NA,NA,NA,0.18142000922084,0,0.0515,0,58.855,97.5,0.1948717948718,0.16309012875536,7.3,0,0,1.3069705093834,1.6695205479452,0,NA,NA,NA,0.097855227882038,22.6,8.73,19,2000,0,6.3,15.47619047619,0,NA,1.9794409990655
"12",2000-12-31,NA,NA,0.3381,0.2467232074017,NA,846.2,0,40.8,0.34961439588689,NA,NA,0,11.445945945946,0,0,0,NA,NA,NA,0.35708,NA,75.9,NA,NA,NA,0.1,NA,116.7,0,NA,12.967213114754,NA,NA,0.19693600197677,NA,0.0253,NA,56.9,84.7,0.37780401416765,0.27420736932305,7.4,0,0,1.2891933028919,114.45945945946,0,NA,NA,NA,0.11263318112633,NA,7.91,32,NA,NA,NA,NA,NA,NA,1.1944728761515
