"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,13.6,0.9,0.2891,0,237.2,2336.4,0,57.5,0.2259,0.0246,NA,0.78,11.16,0,0.0342,8.7,72,48.11,72,0.3336,0.3333,197,1.1,2.73,2.73,0.08,48.11,254.5,0,1.81,10.29,0.1,NA,0.1238,NA,0.6104,0.016,179.7,254.5,0,0,22.8,0,0.3851,1.07,1.4,0,0,NA,0.2677,0.0961,11.4,18.63,0,35197,NA,22.6,11.26,NA,1.2,1.07
"2",2010-12-31,10.8,3.19,1.1141,0.11218082879866,212.1,2214.3,0,39,0.15011547344111,0.017612789594906,NA,0.25805582981779,10.93896713615,0,0.0308,7.1764,68.9,47.8697,68.9,0.30523,0.30392156862745,220.8,1.1045522761381,3.2046444121916,3.2046444121916,0.08,47.8697,259.8,0,1.45,11.131034482759,NA,NA,0.25138291333743,NA,0.6148,0.016890213611525,199.9,233,0.11502145922747,0.10315627405697,21.3,0,0.33692018779343,1.0985384252711,1.3673708920188,0,0,NA,0.2394679989995,0.1004243281471,14.9,16.14,26.8,43779,NA,21.3,10.93896713615,NA,1.15,1.0874843030557
"3",2009-12-31,10.7,2.55,1.1237,0.24631578947368,143.2,2062.4,0,42.9,0.1609152288072,0.020801008533747,NA,0.26697517130907,15.263888888889,0,0.0199,4.374,60.6,42.5212,60.6,0.29833,0.30097087378641,223.7,1.5207341944256,3.6914191419142,3.6914191419142,0.08,42.5212,266.6,0,1.62,11.70987654321,NA,NA,0.30443098501753,NA,0.5134,0.018134212567882,147.1,219.8,0.21292083712466,0.17554388597149,14.4,0,0.30375138888889,1.5349162011173,1.9079861111111,0,0,NA,0.28906323589395,0.10055865921788,19.1,18.97,46.8,26038,NA,19.7,11.157360406091,NA,1.2,1.4031578947368
"4",2008-12-31,10.8,2.78,1.1084,0.25958378970427,135.2,1916.9,0,34.5,0.19873271889401,0.017997808962387,NA,0.18044027426922,NA,0,0.0343,4.3287,NA,NA,NA,0,NA,139.1,0.93923024983119,NA,NA,NA,NA,173.6,0,0.85,13.858823529412,NA,NA,0.66043613707165,NA,0.4291,0.019510668266472,148.1,126.2,0.37559429477021,0.27304147465438,-26.2,0,NA,0.93343195266272,NA,NA,NA,NA,NA,-0.19378698224852,29.3,11.78,47.4,23443,NA,5.8,21.758620689655,NA,1.25,0.95071193866375
"5",2007-12-31,11,0.46,0.287,0.17906683480454,177.7,1857.9,0,45.2,0.24119530416222,0.024328542978632,NA,0.58536585365854,8.8292682926829,0,0.030386740331492,4.4,50,38.689,50,0.22622,NA,142.2,0.81210736721873,2.844,2.844,0.08,NA,187.4,0,2.16,6.6388888888889,-0.12,NA,0.38206388206388,NA,0.489,0.020130254588514,175.1,144.8,0.29419889502762,0.2273212379936,16.4,0,0.26829268292683,0.81485649971863,1.1036585365854,NA,NA,NA,0.22095374071959,0.092290377039955,42.7,14.34,42.6,4651,NA,-18.9,NA,NA,1.05,0.85065819337267
"6",2006-12-31,11.3,0.96,0.2613,0.23135271807838,164.8,1907.6,0,47.2,0.18119001919386,0.024743132732229,NA,0.64293915040184,12.460606060606,0,0.028579766536965,5.876,52.6,38.9656,52.6,0.25921,NA,213.3,1.2365217391304,4.0551330798479,4.0551330798479,0.08,NA,260.5,0,1.22,14.606557377049,-0.115,NA,0.18876911506643,NA,0.35,0.020077584399245,172.5,205.6,0.2670233463035,0.21074856046065,16.5,0,0.35612121212121,1.247572815534,1.5575757575758,NA,NA,NA,0.22588726956522,0.1001213592233,37.4,17.82,54.9,8286,NA,15.3,13.437908496732,NA,1.05,1.1857077833409
"7",2005-12-31,11.3,1.03,0.2915,0.34201537147737,171.8,2022.4,0,47.3,0.13714120034793,0.023388053797468,NA,0.57632933104631,57.565217391304,0,0.015362537764351,4.068,68.3,68.3,68.3,0,NA,297.6,1.4545454545454,4.3572474377745,4.3572474377745,NA,NA,344.9,0,NA,NA,-0.115,NA,0.18570427470217,NA,0.3619,0.019135680379747,204.6,264.8,0.30249244712991,0.23224122934184,4.6,0,0.88434782608696,1.5413271245634,NA,NA,NA,NA,0.33382209188661,0.026775320139697,30.3,23.05,80.1,5956,NA,17.1,15.485380116959,NA,1.05,1.3691941246526
"8",2004-12-31,11.2,0.8,0.3178,0.34506041222459,NA,2156.3,0,45.3,0.13619963920625,0.02100820850531,0,0.50346129641284,20.128205128205,0,0.016309887869521,3.584,NA,NA,NA,0.18198,NA,287.3,1.1319936958235,NA,NA,NA,NA,332.6,0,-0.37,NA,0.005,0,0.26757904672015,NA,0.1833,0.019199554792932,253.8,235.5,0.41231422505308,0.2919422730006,11.7,0,0.30632478632479,1.4135654261705,NA,0,NA,NA,NA,0.063483450895279,24.6,19.62,97.1,13047,NA,0.9,261.66666666667,0,0.85,1.181947405828
"9",2003-12-31,11.2,0.54,0.3713,0.36268708666899,NA,2173.7,0,45.6,0.1145440844009,NA,0,0.29086991650956,20.697183098591,0,0.027586206896552,7.168,NA,NA,NA,0.21823,NA,352.5,1.3589051657672,NA,NA,NA,NA,398.1,0,NA,NA,NA,0,0.17788461538462,NA,0.1432,0.018677830427382,259.4,293.9,0.3545423613474,0.26174328058277,14.2,0,0.50478873239437,1.7769044740024,NA,0,NA,NA,NA,0.077553249590388,29.3,23.2,104.2,2999,NA,15.4,19.084415584416,0,0.75,1.3856595892795
"10",2002-12-31,11.1,0.2,0.4044,0.40275195239866,NA,2105,0,48.4,0.11845325501713,NA,0,0.1115,11.332075471698,0,0.023656343656344,7.104,75.4,51.3127,75.4,0.31946,NA,360.2,NA,4.7771883289125,4.7771883289125,0.1,51.3127,408.6,0,1.4,19.05,NA,0,0.2395101385264,NA,0.1337,0.019287410926366,238.2,300.3,0.36063936063936,0.26505139500734,26.5,0,0.26807547169811,1.8698630136986,1.1332075471698,0,0,0,0.21541862300588,0.16500622665006,35.2,26.67,108.3,5804,0,18.4,16.320652173913,0,0.7,1.512174643157
