"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,56.4,NA,NA,0.8291,1442,9777,1720,414,0.05,0.1378,0.0423,-270.79,NA,NA,25,0,0,1191,1191,1216,0,NA,7859.5,0.98,2.83,6.6,6.46,2.62,0.06,-233.21,8273.5,0.3562,NA,NA,-0.13,-0.005,0.4124,NA,0.0026,8023,1278.5,5.4713,0.8455,-127,-0.0423,3569,1.1877,NA,0.89,NA,0.3963,0.43,1424.21,1.1958,3005,0.1484,-0.0881,0,22.75,6995,495787,2777,-11,NA,2777,1.35,0.98
"2",2010-12-31,55.7,NA,NA,0.83791066431755,1564,11270,1480,195,0.022385746593349,0.065480188045668,0.017302573203194,-841.8989,NA,13.039583333333,22,0,0,1175,776.5223,1197,0.33913,0.58260869565217,8515.9,0.9007721599323,3.4296818364881,7.2475744680851,7.1143692564745,2.8596037609134,0.06,160.4212,8710.9,0.30417036379769,2.4,4.4583333333333,NA,-0.0225,0.48979591836735,NA,0.0022182786157941,9454,625.9,12.917398945518,0.92814749337038,48,0.016118200134318,5065,1.7008059100067,0,0.40019181585678,2.1732638888889,0.39456010745467,0.21017461383479,616.1011,0.79341071623727,2978,0.082136899724984,0.030690537084399,0,10.7,8085,962319,2483,NA,NA,2483,1.3,0.90277748989533
"3",2009-12-31,54.8,1.63,0.6738,0.77570655441972,1492,8123,1084,162,0.025269068788021,0.054072096128171,0.019943370675859,-482.8278,0.48233897298902,8.1764705882353,26,0,0,1159,716.0997,1185,0.38214,0.45357142857143,6249,0.96286594761171,2.7504401408451,5.3917169974116,5.273417721519,2.0857810413885,0.02,140.9275,6411,0.43493783085067,NA,NA,NA,0.4434,0.27326295114166,NA,0.0030776806598547,6490,1251,4.1247002398082,0.80486663547029,153,0.051068090787717,1998,0.66688918558077,0,0.83847184986595,4.0882352941177,0.38684913217624,0.4175567423231,575.1722,0.80320128260278,2996,0.11033894298921,0.10254691689008,0,23.15,5160,742903,2272,-36,NA,2272,1.3,0.96377029464823
"4",2008-12-31,54.3,1.58,0.6404,0.8199146514936,1266,8273,1980,146,0.022112166235025,0.071011673151751,0.017647769853741,21.7121,0.32479700187383,NA,25,0,0,-280.972,-280.972,-255.972,0,NA,6456.7,0.93792852992446,3.1041826923077,NA,NA,3.1404182879377,0.06,-2257.6841,6602.7,0.49740118457633,1.54,10.461038961039,NA,-0.2741,0.45825366475462,NA,0.0030218783996132,6884,838.7,6.8725408370097,0.87297620670332,-254,-0.12354085603113,1860,0.90466926070039,NA,0.66248025276461,NA,-0.13665953307393,0.4079280155642,1976.7121,NA,2056,-0.040815223707147,-0.20063191153238,0,16.11,5764,669811,2080,-148,NA,2080,1.3,0.93921763869132
"5",2007-12-31,54.1,1.42,0.3435,0.80417520491803,1529,9357,2278,183,0.026910181754014,0.064824654622742,0.019557550496954,141.5391,0.60553129548763,1.0490945674044,29,0,0,751,751,780,0,NA,6617.4,0.86785573770492,2.4821455363841,8.8114513981358,8.4838461538461,2.3441020191286,0.06,-1639.5391,6800.4,0.43828150048092,-0.93,NA,NA,-0.0532,0.67342256214149,NA,0.0091909800149621,7625,521.4,12.042577675489,0.92332803952709,497,0.17605384342898,2545,0.90152320226709,0,0.3410071942446,0.1748490945674,0.266029047113,0.18469713071201,2390.5391,3.1831413352276,2823,0.098491803278689,0.32504905166776,NA,12.73,6279,1005948,2666,139.4,3.7403156384505,2666,1.3,0.87095286885246
"6",2006-12-31,53.5,NA,NA,0.83464309102816,1515,10760,2565,158,0.018315230621211,0.053559322033898,0.014684014869889,NA,NA,4.871705619095,1264,0,0,853,524.9789,2117,0.38455,NA,8468.7,0.94054864504665,NA,9.9281359906213,4.0003306565895,2.8707457627119,NA,NA,8626.7,0.34888475836431,-0.11,NA,NA,0.021,0.26713567839196,0.8839,0.0079925650557621,9004,979.7,7.8054506481576,0.88643397823038,201.1,0.068169491525424,3620,1.2271186440678,0,0.64666666666667,NA,0.28915254237288,0.33210169491525,NA,NA,2950,0.058305069968903,0.13273927392739,NA,15.98,7647,768599,NA,NA,NA,NA,0.7,0.94157389216328
"7",2005-12-31,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,1548.2,NA,NA,NA,NA,NA,NA,NA,1548.2,NA,NA,NA,NA,NA,0.10549160218909,0.908,NA,0,1548.2,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.87,0,163600,NA,NA,NA,NA,NA,NA
