"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,47,1.2,0.3694,0.4199,1218.8,2687.9,958.3,57.3,0.0332,0.0743,0.0213,2.52,0.8,27.57,288.4,0,0,225,142.81,513,0.3653,0.3657,1671.2,0.82,2.3,7.43,3.26,2.17,0.09,-529.61,1728.5,0.8954,NA,NA,0.185,0.4053,NA,0,2043.7,846.3,1.0424,0.5104,30.7,0.0398,-44.2,-0.0573,NA,0.69,3.06,0.2917,1.1,672.42,4.7084,771.4,0.0699,0.0252,66.8,17.79,882.2,1261077,727.4,-51.2,NA,727.4,1.35,0.82
"2",2010-12-31,45.9,1.18,0.386,0.26167982399379,1141,2038.5,449,58.7,0.028719604677333,0.0840372226199,0.028795683100319,-0.7113,0.8,20.366459627329,260.7,0,0,172.3,107.9787,433,0.37331,0.37354085603113,1985.2,1.335306383265,2.7272977057288,11.521764364481,4.5847575057737,2.8420901932713,0.1,-79.61,2043.9,0.8887907775325,1.78,19.140449438202,0.1389,0.23986205256273,NA,0,1486.7,1639.5,0.24666056724611,0.19785703801556,80.5,0.11524695776664,-16.9,-0.02419470293486,0,1.4368974583698,2.0366459627329,0.24667143879742,2.3471725125268,187.5887,1.7372750210763,698.5,0.07262977534136,0.070552147239264,57.8,34.07,404.4,803731,727.9,61.2,26.789215686274,727.9,1.35,1.3225702083603
"3",2009-12-31,44.8,1.17,0.4731,0.28115172269201,1028.6,1866.1,454.4,54.4,0.02458312621447,0.090939485122033,0.029151706768126,-4.7338,0.73980131050518,36.067729083665,253.6,0,0,118.4,67.4324,372,0.43047,0.43083900226757,2158.5,1.5681075190701,3.080051369863,18.230574324324,5.8024193548387,3.6083249749248,0.058,-128.6338,2212.9,0.88918064412411,2.16,19.041666666667,-0.0374,0.17954545454546,NA,0,1376.5,1810.6,0.22219153871645,0.18179764110443,50.2,0.083918421932464,-27.6,-0.046138415245737,0,1.7602566595372,6.2185739799423,0.19792711467737,3.0267469073888,196.0662,2.9075983972172,598.2,0.048988268797675,0.048804199883337,54.4,41.13,402.3,674354,700.8,100.3,18.0518444666,700.8,1.4,1.5465091900203
"4",2008-12-31,44.5,1.36,0.4981,0.28164828633692,1087.8,1995.1,573.2,43.1,0.023182013769363,0.069752387117657,0.02160292717157,-2.7871,0.46576992571773,13.315055762082,206.3,0,0,218.2,136.3095,424.5,0.3753,NA,1816.1,1.2344344752583,3.1355317679558,8.3230980751604,4.2782096584217,2.9391487295679,0.05,-227.8034,1859.2,0.78281790386447,1.67,18.62874251497,0.5712,0.37766441974859,0.8611,0,1471.2,1432.7,0.29768967683395,0.22939974182444,107.6,0.17413821006635,44.5,0.072018125910341,0,1.3170619599191,2.6630111524164,0.35313157468846,2.3186599773426,364.1129,2.6712209470245,617.9,0.0926519439913,0.098915241772385,57.2,31.11,426.5,684717,579.2,44.6,32.12331838565,579.2,1.45,1.2277620022453
"5",2007-12-31,44.8,1.3,0.4419,0.26157517899761,773.5,1329.7,419.6,60.3,0.0546542191607,0.15449654112221,0.045348574866511,33.2624,0.54310930074677,30.944029850746,172.1,0,0,79.6,48.4024,251.7,0.39193,NA,1043,1.0565235008104,1.7979658679538,13.103015075377,4.1438220103298,2.6723033563925,0.1182,-232.36,1103.3,0.89930059411897,2.77,7.6281588447653,0.0254,0.60606860158311,0.8758,0,987.2,829.3,0.3303991317979,0.24834587147648,26.8,0.068665129387651,-68.4,-0.17524980784012,0,1.0721396250808,2.6179382276435,0.2039456828081,2.1247758134768,280.7624,5.8005920356146,390.3,0.049029955429498,0.03464770523594,42.2,21.13,274,727885,580.1,103.3,8.02807357212,580.1,1.5,1.0532696897375
"6",2006-12-31,44.1,2.36,0.361,0.1990681914443,756.4,1187.4,441.7,41.3,0.019683538270899,0.11004529709566,0.034781876368536,-0.1867,0.5983379501385,30.809677419355,138.5,0,0,147.7,90.5608,286.2,0.38686,NA,2056.9,2.2775993799136,5.5263299301451,13.926201760325,7.1869322152341,5.4806821209699,0.1,-212.4525,2098.2,0.87468418393128,0.65,67.523076923077,0.2831,0.33233817342923,0.8907,0,903.1,1910.2,0.098419013715841,0.089600610046707,62,0.16520117239542,-22.6,-0.060218491873168,0,2.5253833950291,3.0809677419355,0.3935518252065,5.089794830802,303.0133,3.3459664257212,375.3,0.10027768574909,0.081967213114754,34.2,43.89,188,688900,372.2,NA,NA,372.2,1.35,2.2217280813215
"7",2005-12-31,43.6,NA,NA,0.11997767857143,630.8,888.9,318.7,68.3,0.052749459375965,0.23649584487535,0.076836539543256,22.1601,NA,50.789915966387,89.5,0,0,129,78.6848,218.5,0.39004,NA,1226.5,1.8912875867386,3.0972222222222,9.5077519379845,5.6132723112128,4.2468836565097,0.15,-172.6753,1294.8,0.83912701091236,1.11,24.513513513514,0.6889,0.2876280535855,0.7836,0,648.5,1208.8,0.07114493712773,0.06641952425085,23.8,0.082409972299169,-59.7,-0.20671745152355,0,1.9162967660114,3.3859943977591,0.44667590027701,4.185595567867,251.3601,3.1945176580816,288.8,0.12133360061681,0.037729866835764,27.8,27.21,86,349400,396,74.3,16.269179004038,396,NA,1.8063616071429
"8",2004-12-31,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.06,36.22641509434,0,0.24368520951964,0.6305,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,38.4,0,129800,214,10.2,0,214,0,NA
"9",2003-12-31,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,30.78,0,38100,NA,0,NA,0,0,NA
