"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,16.3,1.5,0.3666,0.1431,142.5,199.4,23.8,60.1,0.3161,0.5253,0.3014,0.67,0.8,51.97,5.1,0,0,24,11.01,29,0.5354,0.5362,130,1.22,0.92,5.49,4.51,1.14,NA,-8.36,190.1,0.3285,NA,NA,NA,-0.015,0.2075,NA,0.4097,0,106.2,166.3,0.1431,0.1252,3.2,0.028,2.9,0.0253,0,1.17,NA,0.2072,1.45,19.37,1.7589,114.4,0.1037,0.0225,2.1,10.5,23.8,109850,140.8,1.8,92.39,140.8,1.4,1.14
"2",2010-12-31,16.1,2.04,0.6892,0.14884020618557,132.1,174.2,9.9,69.6,0.43967150979154,0.50914411119239,0.39954075774971,-0.341,0.54410911201393,23.310344827586,3,0,0,9.6,6.0003,12.6,0.37497,0.3763440860215,88.7,1.036214953271,0.66943396226415,9.2395833333333,7.0396825396825,0.64886613021214,0.23,-0.5587,158.3,0.21297359357061,NA,NA,NA,-0.265,0.42243063696756,NA,0.384,0,85.6,135.2,0.17085798816568,0.14592545799116,5.8,0.042428675932699,11.1,0.081199707388442,0,1.0234670704012,1.0134932533733,0.070226773957571,0.98902706656913,6.559,1.0931077356568,136.7,0.070096822429907,0.043906131718395,26.1,8.52,23.1,50258,132.5,3.8,35.578947368421,132.5,1.5,1.0199742268041
"3",2009-12-31,14.8,1.86,0.733,0.1812030075188,108.9,170.8,7.1,87.9,0.28419010669253,0.51343457943925,0.51463700234192,0.3315,0.54570259208731,34.780487804878,4.1,0,0,14.4,8.2614,18.5,0.42629,0.42657342657343,221.4,4.9090909090909,1.2687679083095,15.375,11.967567567568,1.2932242990654,0.25,4.9299,309.3,0.13875878220141,0.47,35.085106382979,NA,-0.013,0.30440867739678,NA,0.4327,0,45.1,285.2,0.084502103786816,0.077917879081798,8.2,0.047897196261682,17.2,0.10046728971963,0,2.6189164370983,1.3912195121951,0.08411214953271,1.6658878504673,3.3315,0.40326486766383,171.2,0.18318013303769,0.075298438934803,28.3,16.49,24.1,72880,174.5,8.4,33.952380952381,174.5,1.6,2.3255639097744
"4",2008-12-31,14.6,2.23,0.7683,0.20853858784893,96.4,162.6,5.7,71.8,0.28951612903226,0.41890315052509,0.44157441574416,1.9561,0.34361577508786,44.52,3.6,0,0,8.2,5.3202,11.8,0.3512,NA,176.2,3.524,0.95449620801734,21.487804878049,14.93220338983,1.0280046674446,0.4,1.264,248,0.12669126691267,0.47,30.063829787234,NA,0.2842,0.64929859719439,NA,0.6707,0,50,222.6,0.1141060197664,0.10241935483871,5,0.029171528588098,25.4,0.14819136522754,0,2.3091286307054,1.113,0.047841306884481,1.2987164527421,4.0561,0.76240677366912,171.4,0.1064032,0.051867219917012,27.2,14.13,25.4,135076,184.6,8,27.825,184.6,1.65,2.0361247947455
"5",2007-12-31,14.2,2.48,0.7496,0.20617620345141,87.4,136,3.2,80.4,0.6525974025974,0.61798616448886,0.59117647058823,-0.8389,0.38420490928495,27.162162162162,3.9,0,0,8.3,5.325,12.2,0.35843,NA,42.8,1.4410774410774,0.30397727272727,5.1566265060241,3.5081967213115,0.32897770945427,0.15,6.8639,123.2,0.13529411764706,0.35,22.714285714286,0.355,-0.0805,0.72423974018305,NA,0.5617,0,29.7,100.5,0.22587064676617,0.18425324675325,3.7,0.028439661798617,10.2,0.078401229823213,0,1.149885583524,1.8108108108108,0.063797079169869,0.77248270561107,-1.5389,-0.28899233809313,130.1,0.17929397306397,0.04233409610984,22.2,7.95,22.7,89142,140.8,1.9,52.894736842105,140.8,1.8,1.1189827429609
"6",2006-12-31,7.1,4.88,0.8435,0.29007633587786,27.9,62.9,2.5,9.1,0.033703703703704,0.085930122757318,0.14467408585056,-0.8689,0.36988737403675,86.2,3.3,0,0,4.6,3.2761,7.9,0.2878,NA,260.9,8.6390728476821,2.2786026200873,56.717391304348,33.025316455696,2.4636449480642,0.15,4.9451,270,0.29411764705882,0.71,46.591549295775,NA,0.1029,0.43588947531822,NA,0.1196,0,30.2,258.6,0.044083526682135,0.042222222222222,3,0.028328611898017,10.7,0.10103871576959,0,9.2688172043011,5.7466666666667,0.043437204910293,2.4419263456091,-1.6689,-0.50942363393847,105.9,0.10848079470199,0.10752688172043,16.9,33.08,11.4,217845,114.5,3.7,69.891891891892,114.5,1.95,6.8702290076336
"7",2005-12-31,6.7,5.88,0.8613,0.34302325581395,22.6,57,4.1,9,0.064377682403434,0.099118942731277,0.15789473684211,-0.2115,0.24149541390921,640,2.9,0,0,0.6,0.6,3.5,0,NA,130.8,5.1496062992126,1.3512396694215,218,37.371428571429,1.4405286343612,NA,-0.3885,139.8,0.33508771929825,0.31,60.838709677419,NA,-0.1279,0.68486625137413,NA,0.2891,0,25.4,128,0.0921875,0.084406294706724,0.2,0.0022026431718062,3.2,0.035242290748899,0,5.6637168141593,NA,0.0066079295154185,1.409691629956,0.9885,1.647577092511,90.8,0.023622047244094,0.0088495575221239,15.9,18.86,11.8,111296,96.8,2.1,60.952380952381,96.8,1.3,4.0639534883721
"8",2004-12-31,6.5,0,0,0.19093851132686,NA,57.3,9.4,8.2,0.21025641025641,0.084449021627188,0.14310645724258,-0.0954,NA,NA,2,0,0,-5.4877,-5.4877,-3.4877,0,NA,30.8,1.3568281938326,0.31719876416066,NA,NA,0.30555555555556,NA,-12.7922,39,0.30715532286213,NA,NA,NA,-0.2236,0.54612005856515,NA,0.3928,0,22.7,33.1,0.17824773413897,0.15128205128205,-5.7,-0.056547619047619,2.6,0.025793650793651,NA,1.324,NA,-0.05444126984127,0.32837301587302,7.3046,-1.3310840814449,100.8,-0.24174801762115,-0.228,19.1,5.09,5.9,16358,97.1,-7.9,NA,97.1,0.8,1.2621359223301
"9",2003-12-31,4.4,0,0,0.25217391304348,NA,47.9,2.9,6.8,0.11111111111111,0.067393458870168,NA,0.8063,NA,NA,1.3,0,0,-0.2734,-0.2734,1.0266,0,NA,54.4,3.358024691358,0.53914767096135,NA,52.991486294298,0.61678004535147,NA,-2.6798,61.2,0.18580375782881,NA,NA,NA,0.0481,0.61888701517707,NA,0.2483,0,16.2,55.4,0.10469314079422,0.094771241830065,-2,-0.022675736961451,5.6,0.063492063492064,NA,3.2209302325581,NA,-0.0031,0.6281179138322,2.4063,-8.8009260710599,88.2,-0.016877777777778,-0.11627906976744,16,10.401,5.8,1500,100.9,-0.8,NA,100.9,0.5,2.6608695652174
"10",2002-12-31,1.9,0,0,0.28205128205128,NA,43.1,3.4,6.1,0.056956115779645,0.086402266288952,NA,-1.5,0,338.66666666667,1,0,0,7,7,8,0,NA,101,NA,NA,14.428571428571,12.625,1.4305949008499,NA,4.6,107.1,0.16473317865429,NA,NA,NA,0.1552,0.83180682764363,NA,0.0523,0,13.4,101.6,0.054133858267717,0.051353874883287,0.3,0.0042492917847025,5.7,0.080736543909348,0,7.2571428571429,NA,0.09915014164306,1.4390934844193,2.4,0.34285714285714,70.6,0.52238805970149,0.021428571428571,2.6,26.66,5.5,25534,83.1,1.3,78.153846153846,83.1,0.5,7.5373134328358
"11",2001-12-31,NA,NA,NA,0.0145,NA,33.4,1.8,5.5,0.72368421052632,0.098039215686274,NA,0.3339,NA,18.5,0.8,0,0,6.2353,6.2353,7.0353,0,NA,2.1,NA,NA,0.33679213510176,0.29849473370006,0.037433155080214,NA,4.9014,7.6,0.1437125748503,NA,NA,NA,0.2453,NA,0,0,0,8.352,7.4,0.027027027027027,0.026315789473684,0.4,0.0071301247771836,2.804,0.049982174688057,0,0.54411764705882,NA,0.11114616755793,0.1319073083779,1.3339,0.21392715667249,NA,0.74656369731801,0.029411764705882,2.1,8.05,0.2,NA,56.1,0.2,37,62.8,0.45,0.90996168582376
