"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,26.5,1.54,0.297,0.399,404,756.7,0,276.3,0.1715,0.8447,0.3651,-0.13,0.8,19.27,0.8,0.0039,5.3,138,86.74,138,0.3691,0.3687,1335.1,3.37,4.05,9.71,9.65,4.08,0.08,87.68,1611.4,0.0053,NA,NA,0.02,0.03,0.1593,NA,0.4678,0.0071,395.9,1343.2,0.1997,0.1664,69.7,0.2131,-15.6,-0.0477,0.0649,3.32,2.41,0.4204,4.11,-0.93,-0.0108,327.1,0.2191,0.1725,56.7,53.07,268.2,10987,329.9,81.7,16.44,329.9,1.2,2.4
"2",2010-12-31,27.1,1.37,0.4317,0.29792651873408,386,672.7,0,169.6,0.12549019607843,0.60485021398003,0.25211832912145,0.8976,0.69492703266157,17.263081395349,0.7,0.0036,4.2757,113.5,72.6786,114.2,0.35966,0.37053979871912,1181.9,3.1086270384008,3.5008886255924,10.413215859031,10.34938704028,4.2150499286733,0.08,72.481,1351.5,0.00639215103315,2.58,16.856589147287,-0.015,0.3117,0.19337763261629,NA,0.5054,0.0080273524602349,380.2,1187.7,0.13791361454913,0.1211986681465,68.8,0.2453637660485,4.4,0.015691868758916,0.062147093023256,3.0769430051813,2.1578851744186,0.40477888730385,4.2357346647646,0.1976,0.0027184744917311,280.4,0.19115883745397,0.17823834196891,43.1,43.49,163.8,16113,337.6,72.9,16.292181069959,337.6,1.2,2.4581666060386
"3",2009-12-31,27.6,1.32,0.5531,0.31707317073171,439.6,707.8,0,400.5,0.25630359656982,1.8363136176066,0.56583780729019,2.4033,0.56499728801302,24.477477477477,0.7,0.0024,3.2604,91.1,58.1837,91.8,0.36132,0.36860068259386,1162.1,4.7783717105263,4.4203119056675,12.756311745335,12.659041394335,5.3282897753324,0.08,56.4804,1562.6,0.0064990110200622,2.31,20.78354978355,0.01,-0.1053,0.20383522727273,NA,0.5592,0.010313647923142,243.2,1358.5,0.15023923444976,0.130615640599,55.5,0.2544704264099,11.7,0.053645116918845,0.058745945945946,3.0903093721565,3.0596846846847,0.41769830353049,6.2287941311325,1.7033,0.029274519028307,218.1,0.23924238486842,0.12625113739763,34.1,48.01,204.1,14317,262.9,61.1,22.234042553192,262.9,1.25,2.4275283517166
"4",2008-12-31,27.7,1.33,0.546,0.31677789849449,440.2,697.6,0,333.3,0.22200759341904,1.3604081632653,0.47778096330275,-2.6792,0.36630036630037,52.096385542169,1.1,0.0026,3.3727,113,74.5122,114.1,0.3406,NA,1168,3.7556270096463,6.1376773515502,10.336283185841,10.236634531113,4.7673469387755,0.08,78.2914,1501.3,0.0068807339449541,1.9,25.415789473684,0.02,-0.1408,0.3747200796218,NA,0.1627,0.010464449541284,311,1297.2,0.15733888374961,0.13594884433491,24.9,0.10163265306122,12,0.048979591836735,0.13545060240964,2.9468423443889,6.5120481927711,0.46122448979592,5.294693877551,-3.7792,-0.050718991970032,245,0.23958906752412,0.056565197637438,29.2,48.29,204.1,48034,190.3,24.6,52.731707317073,190.3,1.25,2.3301257178333
"5",2007-12-31,28.4,1.33,0.4351,0.23278236914601,501.3,757.6,0,168.3,0.16301820999613,0.57558139534884,0.22214889123548,-0.3081,0.47805102275339,11.059045226131,1,0.0038714074747245,3.408,129.3,79.9604,130.3,0.38159,NA,864.1,1.7812822098536,3.04367735118,6.6829079659706,6.6316193399846,2.9551983584131,0.08,81.2686,1032.4,0.001583949313622,1.41,19.375886524823,0.05,0.1348,0.54409597979373,NA,0.18,0.0046198521647307,485.1,880.3,0.17278200613427,0.14732661759008,79.6,0.27222982216142,-10.6,-0.03625170998632,0.042814070351759,1.7560343107919,1.3823806532663,0.4422024623803,3.0106019151847,-1.3081,-0.016359839648198,292.4,0.16483284477427,0.15878715340116,43.4,27.32,152.1,130836,283.9,61.1,14.407528641571,283.9,1.3,1.5800428527701
"6",2006-12-31,28.2,1.28,0.2183,0.34333382116201,448.7,837.2,0,138.1,0.063570244890444,0.5398749022674,0.16495461060679,3.6491,0.8,27.882014388489,0.9,0.0017463102487357,3.384,110.6,68.3685,111.5,0.38184,NA,2034.3,3.731291269259,7.2575811630396,18.393309222423,18.244843049327,7.9526974198593,0.11,65.6194,2172.4,0.0056139512661252,0.92,76.630434782609,0.025,0.0603,0.29986000933271,NA,0.6789,0.004180602006689,545.2,1937.8,0.12106512539994,0.10799116184865,69.5,0.27169663799844,-38.1,-0.14894448788116,0.048690647482014,4.3186984622242,2.5347285807718,0.43236903831118,7.5754495699765,2.7491,0.040210624979791,255.8,0.12540076302274,0.15489190996211,38.6,70.5,234.6,191800,280.3,80.8,23.982673267327,280.3,1.1,3.1792770379043
"7",2005-12-31,29.5,1.24,0.1811,0.35683955110707,424.1,721.1,0,170.7,0.12852947820194,0.67630744849445,0.23672167521842,-0.1496,0.8,17.236593059937,0.9,0.0032393850658858,3.54,113.3,70.8125,114.2,0.375,NA,1157.4,2.3683241252302,4.6444622792937,10.215357458076,10.134851138354,4.5855784469097,0.0877,71.8621,1328.1,0.0023575093606989,0.63,61.047619047619,0.01,-0.0346,0.19824111396116,NA,0.5605,0.0048536957426154,488.7,1092.8,0.21531844802343,0.17717039379565,63.4,0.25118858954041,-11.8,-0.04675118858954,0.05583596214511,2.5767507663287,1.9654039977123,0.44889064976228,4.3296354992076,-1.0496,-0.014822295547912,252.4,0.14489973398813,0.14949304409337,32.9,38.46,235.3,22700,249.2,63.4,17.236593059937,249.2,1,2.0141037306642
"8",2004-12-31,28.8,0.88,0.2199,0.46018697614442,NA,699,0,257.1,0.16147468910941,0.98242262132212,0.36781115879828,-0.6902,0.80036380172806,20.873801916933,1,0.0027516624627379,3.456,120.0414,76.3379,121.0414,0.36407,NA,1335.1,3.6749243049821,5.1016431027894,11.121999950684,11.030114004007,5.2315830721003,NA,78.0281,1592.2,0.0028612303290415,NA,NA,0.005,0.2818,NA,NA,0,0.0067238912732475,363.3,1306.7,0.21848932425193,0.1793116442658,62.6,0.24529780564263,-27.1,-0.10619122257053,0.055207667731629,3.9017617199164,NA,0.47038150470219,5.1202978056426,-1.6902,-0.022141595472111,255.2,0.21012359500358,0.18692146909525,31,43.61,285.5,13700,261.7,64.6,20.227554179567,261.7,1,2.5664087685364
"9",2003-12-31,30,1.04,0.2443,0.43146979260595,NA,736.5,0,617.9,0.35371229034289,2.5490924092409,NA,-4.2864,0.85141219811707,29.313253012048,1,0,0,110.2124,68.94,111.2124,0.37448,NA,1129,23.768421052631,4.6575907590759,10.243860126033,10.15174931995,5.443587270974,0.091,74.2264,1746.9,0.0029871011541073,NA,NA,NA,-0.0175,0.15,NA,0.8351,0.0063815342837746,47.5,1459.8,0.19667077681874,0.16434827408552,49.8,0.24011571841852,-25.4,-0.12246865959499,0,3.8588421887391,3.2212365947306,0.5314,7.0385728061716,-5.2864,-0.076681177389398,207.4,1.4513691668884,0.13164155432197,9,47.9,287.1,5900,242.4,59.7,24.452261306533,242.4,1,2.6253381424707
"10",2002-12-31,29.9,1.06,0.3156,0.36877206747744,NA,582.7,0,486.9,0.35362045173941,2.3185714285714,NA,125.3,0.7376,22.305816135084,0.9,0,0,120,74.88,120.9,0.376,NA,890,NA,NA,7.4166666666667,7.3614557485525,4.2380952380952,0.091,75.78,1376.9,0.0041187575081517,NA,NA,NA,-0.0661,0.21387993244281,NA,0.8298,0.0080659001201304,22.9,1188.9,0.15812936327698,0.13653860120561,53.3,0.25380952380952,-34.4,-0.16380952380952,0,3.69453076445,2.451188586273,0.57142857142857,5.6614285714286,-0.9,-0.012019230769231,210,3.2698689956332,0.16563082660037,9.5,39.55,188,47436,193.1,45.7,26.015317286652,193.1,0.95,38.864628820961
"11",2001-12-31,NA,1.39,0.4256,0.358,NA,486.4,0,361.7,0.32008849557522,1.6118538324421,NA,0.9104,0.5716,15.981996726678,0.8,0,0,128.1045,78.6562,128.9045,0.386,NA,768.3,NA,NA,5.9974473964615,5.9602263691337,3.4237967914438,0.12,78.5458,1130,0,1.73,18.167630057803,NA,-0.0505,0.29121278140886,0,0.6393,0.0096628289473684,67.049,976.5,0.15719406041987,0.1358407079646,61.1,0.2722816399287,-23.447,-0.10448752228164,0,3.5470395931711,1.3318330605565,0.35051766042781,4.3516042780749,0.1104,0.0014035772378065,NA,1.1731146325821,0.22193970214312,11.3,31.43,153.5,16400,224.4,59.6,16.38422818792,215.7,1,16.853346060344
"12",2000-12-31,NA,1,NA,0.17302716688228,NA,317.8,0,203.8,0.1501178550383,0.87131252672082,NA,-25.2301,NA,22.484482758621,0.7,0,0,126.25922,76.2618,126.9592,0.39599,NA,1153.8,NA,NA,9.1383425305494,9.0879575347107,4.9328772979906,0.1525,81.487,1357.6,0,NA,20.18009478673,NA,0.3352,0.27592954990215,NA,0.5689,NA,51.9,1304.1,0.041024461314316,0.039407778432528,58,0.24796921761436,-13.5,-0.057716973065413,0,6.4495548961424,147.43923120407,0.326044598,5.5754595981188,-5.2252,-0.068516581612714,NA,1.4693994503314,0.28684470820969,11.274,42.58,53.5,NA,233.9,60.9,21.413793103448,231.3,NA,5.3093468908878
