"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,509,1.3,0.2605,0.9672,5243,193345,0,8667,0.0532,0.0448,NA,0.8,14.25,0,0.0298,254.5,5235,3382.7,5235,0.3538,0.3538,154261.9,1.02,29.47,29.47,0.075,3382.7,162928.9,0,2.18,7.86,-0.105,NA,0.1667,0.022,0.9601,0.0025,150969,8535.9,18.0875,0.9476,599,0,0.1937,1.63,1.9,0,0,NA,0.0224,0.1142,0,17.13,154393,2859810,NA,1314,6.5,NA,1.55,1.02
"2",2010-12-31,526.9,1.22,0.6029,0.97026728945016,5011.6,205307,0,10596.8,0.062150262546854,0.051614411588499,NA,0.64272682036822,11.647531380753,0,0.0292,203.2145,6215.2,3406.1782,6215.2,0.45196,0.45198569201137,159906.1,1.0123311025758,25.728230789033,25.728230789033,0.065,3406.1782,170502.9,0,2.06,6.504854368932,-0.105,NA,0.22127052105639,0.022,0.9703,0.0023301689664746,157958.3,6959.4,23.499655142685,0.95918309893849,597.5,0,0.34010791631799,1.3886583127145,1.7919279047312,0,0,NA,0.021563781124512,0.11922340170804,0,13.4,163543.5,4761561,NA,1165.9,5.9691225662578,NA,1.55,1.0115558651147
"3",2009-12-31,485,1.34,0.7213,0.97096902554491,3903.2,169985.3,0,11238.9,0.082104266552313,0.066116893637273,NA,0.53722445584362,19.56001234187,0,0,0,5595.6,3227.9897,5595.6,0.42312,0.42464051127286,125646.8,1.0197726494311,22.454571448996,22.454571448996,0.095,3227.9897,136885.7,0,1.65,7.630303030303,-0.11,NA,0.17261654766905,0.022,NA,0.0069258930036891,123210.6,6339.4,20.592847903587,0.95368836920146,324.1,0,0,1.6241545398647,2.0589486675652,0,0,NA,0.026198961193274,0.083034433285509,0,12.59,130546.3,3768742,NA,915.8,6.9222537671981,NA,1.55,1.0181198145028
"4",2008-12-31,467.5,1.48,0.7454,0.9729707486929,3284.3,168768.4,0,7605.3,0.061576390575662,0.045063530850562,NA,0.33270727126375,NA,0,0,0,7079.4,7079.4,7079.4,0,NA,115904.7,1.0175665781124,16.372107805746,16.372107805746,0.035,NA,123510,0,1.46,7.7191780821918,0.015,NA,0.5997425997426,0.026,NA,0.0074018595898284,113903.8,5285.2,22.369030500265,0.9572083232127,-212.6,0,NA,1.6092317997747,NA,NA,NA,NA,0.062152447942913,-0.064732210821179,0,11.27,118224.8,9038646,NA,149.3,35.399866041527,NA,1.55,1.0164670794204
"5",2007-12-31,466.5,1.48,0.478,0.9550943246998,3658.5,155565,0,12182.1,0.1059773814702,0.078308745540449,NA,0.45188284518828,NA,0,0,0,8397.3,8397.3,8397.3,0,NA,102767.9,1.0018854588616,12.238207519084,12.238207519084,0.005,NA,114950,0,1.4,6.3571428571429,0.13,NA,0.71340629274966,0.034,NA,0.0083611352167904,102574.5,3851.9,28.842415431346,0.96649064810787,-896.4,0,NA,1.0528631952986,NA,NA,NA,NA,0.081865375897518,-0.2450184501845,NA,8.9,111098.1,2455767,NA,-1150.7,NA,NA,1.35,1.0016853061175
"6",2006-12-31,410.6,1.56,0.2779,0.95997006936379,3795,116135.7,0,6044.5,0.053649535265172,0.052046872753167,NA,0.40302267002519,7.0076923076923,0,0,0,8048,4682.8092,8048,0.41814,NA,106621.9,1.0421556265822,13.248248011928,13.248248011928,0.1,NA,112666.4,0,2.96,5.6317567567568,0.205,NA,0.51278038601982,0.049,0.807,0.011810321890685,102309,8107.9,12.895879327569,0.92803622020407,1157,0,0,2.1364690382082,0.70076923076923,NA,NA,NA,0.045771234984215,0.30487483530962,NA,16.67,104558.5,46354947,NA,717.1,11.306512341375,NA,0.7,1.0398039749523
"7",2005-12-31,413.1,0.67,0.1935,0.96467915770345,3791.4,99338.7,0,5798.8,0.053529921110108,0.058374027443484,NA,0.5374677002584,14.619908847573,0,0.020441286351198,413.1,5892.5,3864.4783,5892.5,0.34417,NA,102529.4,1.1906558574503,17.399983029275,17.399983029275,0.14,NA,108328.2,0,3.27,14.914373088685,0.2,NA,0.13300970873786,0.049,0.8992,0.011124566759984,86111.7,20209.1,4.3603673592589,0.813445621731,1382.3,0,0.29884974318165,5.3302474020151,1.0442792033981,NA,NA,NA,0.044877505321576,0.36458827873609,NA,48.77,88119.1,1400900,NA,1301.1,15.532318807163,NA,0.65,1.178627033908
"8",2004-12-31,421.7,0.34,0.1854,0.96073877866634,NA,84093.5,0,5607,0.056656221928292,0.066675783502887,0,0.36677454153182,12.04132058716,0,0.015982564475118,371.096,NA,NA,NA,0.25135,NA,93358.3,1.2688878951925,NA,NA,0.13,NA,98965.3,0,2.81,19.594306049822,0.175,0,0.10701685613485,0.04,0.9701,0.066145421465393,73574.9,23050.7,3.2933750385021,0.76708300788256,1914.3,0,0.19385467272632,7.8475811119055,0.92625542978152,0,NA,NA,NA,0.61705831157528,0,55.06,75914.6,634900,NA,1914.3,12.04132058716,0,0.7,1.2524573856985
"9",2003-12-31,447.7,0,0,0.89822296523327,NA,64610.7,0,1652.5,0.035389000606057,NA,0,NA,26.805729939505,0,0.013986013986014,340.252,NA,NA,NA,0.59865,NA,45042.8,1.8495563229624,NA,NA,0.125,NA,46695.3,0,2.41,22.547717842324,0.135,0,0.20089786756453,0.035,0.9356,0,24353.3,23484.5,0.98834550448168,0.49706929819489,876.1,0,0.38837119050337,9.5271805273834,2.1444583951604,0,NA,NA,NA,0.33311787072243,0,54.34,23210.8,1055800,NA,876.1,26.805729939505,0,0.8,1.8070377078109
"10",2002-12-31,457.7,0,0,0.92386292834891,NA,53175,0,758,0.019211614155766,NA,0,0,24.946811594203,0,0.018081134936357,311.236,3520,2276.2784,3520,0.35333,NA,38697.3,NA,10.993551136364,10.993551136364,0.15,2276.2784,39455.3,0,2.08,18.245192307692,NA,0,0.11981735159817,NA,0.9243,0,23482,17213.3,1.2921403798226,0.56372654624347,690,0,0.45106666666667,9.390780141844,1.6631207729469,0,0,0,0.096937160378162,0.37643207855974,0,37.95,22242,1721394,0,NA,NA,0,0.85,1.6479558811004
