"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,357.5,0.83,0.1845,0.0296,5225,27567.9,0,780.9,0.1853,0.0283,NA,0.8,20.4,0,0.0564,228.8,380,255.83,380,0.3275,0.3275,3433.6,0.75,9.03,9.03,0.235,255.83,4214.5,0.0123,0.85,14.22,-0.005,NA,0.1036,0.017,0.6435,0.0708,4603.7,4054.9,0.0394,0.0379,198.8,0,1.0009,0.78,0.87,0,0,NA,0.0556,0.038,107.4,12.09,159.6,2478366,NA,228.6,17.74,NA,0.65,0.78
"2",2010-12-31,359.1,0.46,0.209,0.033731370915486,5219.3,25037.1,0,954.5,0.20552517118126,0.038123424837541,NA,0.77751196172249,52.065344224037,0,0.0492,219.5304,204,137.6592,204,0.3252,0.3251968503937,3689.7,0.82970541938385,18.086764705882,18.086764705882,0.21,137.6592,4644.2,0.012984730659701,0.77,16.688311688312,NA,NA,0.15966386554622,0.013,0.649,0.06883385056576,4447,4462,0.040833706857911,0.03923172989966,85.7,0,2.5616149358226,0.85490391431801,2.4793021059065,0,0,NA,0.030955520575669,0.016419826413504,112.8,12.85,182.2,5070198,NA,187.8,23.759318423855,NA,0.65,0.85979820420254
"3",2009-12-31,345,0.14,0.1932,0.034415522953147,5100.7,21257.2,0,3418,0.66263425225854,0.16079257851457,NA,0.8,49.173913043478,0,0.0444,220.9522,217.9,152.8176,217.9,0.29868,0.2986832986833,1740.2,0.93333333333333,7.9862322166131,7.9862322166131,0.13,152.8176,5158.2,0.012442842895584,0.49,28.591836734694,0.115,NA,0.16780354706685,0.015,0.7068,0.071279378281241,1864.5,4976.4,0.036532433084157,0.035244852855647,101.2,0,2.1833217391304,0.97563079577313,3.7826086956522,0,0,NA,0.081961720568517,0.019840414060815,173.4,14.01,181.8,3762672,NA,78.6,63.312977099237,NA,0.65,0.97646947468055
"4",2008-12-31,344.7,0.07,0.2054,0.033700522778193,5175.5,20167.7,0,1483.9,0.25444101508916,0.073578048066959,NA,0.46738072054528,40.512544802867,0,0.0362,204.5843,252.4,169.686,252.4,0.32771,NA,4348.1,1.1229307094342,17.227020602219,17.227020602219,0.14,NA,5832,0.013010903573536,0.36,46.388888888889,0.225,NA,0.11485267588695,0.014,0.7422,0.076151469924681,3872.1,5651.5,0.031938423427409,0.030949931412894,139.5,0,1.4665541218638,1.0919717901652,2.8937532002048,NA,NA,NA,0.043822730817902,0.026953917495894,262.1,16.7,180.5,4465732,NA,116.3,48.594153052451,NA,0.6,1.0888722927558
"5",2007-12-31,298.3,0.32,0.1934,0.014498536844906,4445.4,13554.8,0,3384.2,0.57717365351161,0.24966801428276,NA,0.66184074457084,38.473788984738,0,0.030869265263884,178.98,241,160.559,241,0.33378,NA,2479.2,2.200603586011,10.287136929461,10.287136929461,0.17,NA,5863.4,0.011567857880603,0.69,25.840579710145,0.16,NA,0.21973094170404,0.015,0.69,0.0076725587983592,1126.6,5798,0.011279751638496,0.011153937988198,150.7,0,1.1876575978766,1.3042695820399,2.2631640579258,NA,NA,NA,0.14251643884254,0.033900211454537,213.6,17.83,65.4,3227014,NA,150.1,38.627581612259,NA,0.8,1.2998581182939
"6",2006-12-31,298.6,0.46,0.1861,0.046483485193622,1339.5,10686.9,0,568.7,0.10789428750308,0.05321468339743,NA,0.77377753895755,41.98064516129,0,0.030401490702321,158.258,204.8,139.6879,204.8,0.31793,NA,4702.2,5.6239684248296,22.9599609375,22.9599609375,0.19,NA,5270.9,0.012800718636836,0.8,21.1625,0.065,NA,0.21370431451827,0.012,0.763,0.0098251129887994,836.1,5205.6,0.012544183187337,0.012388776110342,124,0,1.2762741935484,3.8862262038074,2.2095076400679,NA,NA,NA,0.16707084798469,0.092571855169839,180.1,16.93,65.3,4590246,NA,165.7,31.415811707906,NA,0.9,3.7520643507973
"7",2005-12-31,141.6,0.32,0.2111,0.077726882336101,1288.6,10932.5,0,423.5,0.065008826464042,0.038737708666819,NA,0.68214116532449,51.494372990354,0,0.022104622301316,141.6,215.9,147.6044,215.9,0.31633,NA,6091,6.2555201807538,28.2121352478,28.2121352478,0.15,NA,6514.5,0.01366567573748,1.13,39.486725663717,-0.025,NA,0.20424403183024,0.012,0.2628,0.0097050080036588,973.7,6405.9,0.016953121341264,0.016670504259728,124.4,0,1.1382636655949,4.9712090641006,3.4329581993569,NA,NA,NA,0.15159120160214,0.096538879404004,117.5,44.62,108.6,240065,NA,114.7,55.849171752398,NA,0.9,4.6625393644432
"8",2004-12-31,140.9,0.75,0.2132,0.092161016949153,NA,10717.9,0,333.2,0.073224331926864,0.031088179587419,0,0.70356472795497,47.263607257204,0,0.028332260141661,123.992,NA,NA,NA,0.21393,NA,4217.2,4.266693646297,NA,NA,0.21,NA,4550.4,0.01385532613665,0.98,31.69387755102,-0.07,0,0.16897286251147,0.011,0.2468,0.010253874359716,988.4,4428.6,0.02750304836743,0.026766877637131,93.7,0,1.3232870864461,3.6911151858643,2.2506479646288,0,NA,NA,NA,0.078096349391565,86.7,31.06,121.8,126756,NA,0,NA,0,0.8,3.4430992736077
"9",2003-12-31,93,0.67,0.2116,0.20153000239063,NA,11671.5,0,414.9,0.10850746658995,NA,0,0.63327032136106,55.968652037618,0,0.030153366259423,107.88,NA,NA,NA,0.26582,NA,3408.8,4.0580952380952,NA,NA,0.23,NA,3823.7,0.013443002184809,1.17,32.880341880342,-0.12,0,0.35298143163466,0.017,0.2257,0.0097074069314141,840,3570.8,0.070824465105859,0.066140126055914,63.8,0,1.6909090909091,3.5636726546906,2.4334196538095,0,NA,NA,NA,0.063672654690619,102.5,38.47,252.9,54883,NA,0,NA,0,0.85,3.047015698462
"10",2002-12-31,61.7,0.4,0.2411,0.21181108967369,NA,12260.6,0,721,0.31825204149194,NA,0,0.3641,36.335740072202,0,0.04781520119225,96.252,275.3,189.6955,275.3,0.31095,NA,1544.5,NA,5.6102433708681,5.6102433708681,0.1,189.6955,2265.5,0.014583299349135,1.15,28.295652173913,NA,0,0.16738197424893,0.015,0.1838,0.0092328271047094,471.1,2013,0.125434674615,0.11145442507173,55.4,0,1.7374007220217,2.1424010217114,3.6335740072202,0,0,0,0.40266496497559,0.058961260110685,148.9,32.54,252.5,42236,0,NA,NA,0,0.8,3.2784971343664
"11",2001-12-31,NA,0.31,0.253,0.2124,NA,11890.6,0,802.4,0.42771855010661,NA,0,0.2144,67.6625,0,0.0547,88.8273,NA,NA,NA,0.31232,NA,1073.6,NA,NA,NA,0.07,NA,1876,0.01714799925992,1.01,25.326732673267,0.01,NA,0.15169681167751,0.012,0.1878,0.0097219652498612,384.7,1623.9,0.15524354947965,0.13438166311301,24,0,3.70113875,1.7367914438503,9.6660714285714,0,NA,NA,NA,0.025668449197861,234.1,25.58,252.1,46900,0,37.3,43.536193029491,0,0.85,4.8765271640239
"12",2000-12-31,NA,0.95,0.2751,0.18805716711476,NA,11570.9,0,931,0.59500223685051,NA,NA,0.6,11.982472324723,0,0.064183539918392,83.368,NA,NA,NA,0.34502,NA,633.7,NA,NA,NA,0.06,NA,1564.7,0.018330466947256,NA,19.181818181818,NA,NA,0.15733659630876,0.014,0.1908,NA,216.6,1298.9,0.20463469089229,0.16987281907075,108.4,0,0.76907749077491,1.4730097527784,199.70787207872,0,NA,NA,NA,0.12293036969834,NA,21.1,265.8,NA,NA,94.7,13.715945089757,NA,NA,1.3634541652144
"13",1999-12-31,NA,1.05,0.3592,0.1597334193271,NA,10738.1,0,328.8,0.18768194531651,NA,NA,0.43847438752784,14.315178571429,0,0.048859227842575,78.336,346.5,227.7475,227.7475,0.34272,NA,1423.1,NA,4.1070707070707,6.2485861536494,0.095,227.7475,1751.9,0.019174714334938,NA,NA,NA,0,0.24495677233429,0.017,0.1798,NA,601.5,1603.3,0.092683839580864,0.084822193047548,NA,NA,0.69942857142857,2.0510425994627,1.5068609022556,NA,0,NA,0.37863261845386,0.13624152488167,207.3,NA,NA,NA,NA,106.5,15.054460093897,0,NA,1.8831559711921
