"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,5.3,1.89,0.4497,0.1257,212.9,327.3,18.9,32.1,0.0928,0.0756,0.0981,4.46,0.8,10.17,10.5,0.0269,8.48,45,30.58,56,0.3264,0.3261,313.8,1.48,0.71,6.91,5.61,0.74,17.72,345.9,0.2533,5.83,10.19,0.155,0.12,0.1691,0.4272,0.0721,211.4,315.3,0.0971,0.0885,31,0.073,114.1,0.2689,0.2578,1.48,0.107,0.74,12.86,0.4206,424.4,0.1447,0.1456,95.5,59.42,30.6,12225,441,32.9,9.58,441,1.15,1.42
"2",2010-12-31,5.3,1.61,0.5386,0.059923298178332,196.1,281,12.3,22.7,0.069653267873581,0.067100206916938,0.080782918149466,19.7223,0.51058299294467,13.5670995671,9.4,0.0134,4.1996,26.8,20.4291,36.2,0.23772,0.23509933774834,303.2,1.6309844002152,0.73645858634928,11.313432835821,8.3756906077348,0.89624593556015,-2.1932,325.9,0.27153024911032,5.54,10.768953068592,0.16,0.3096,0.32037867463876,0.4218,0.08932384341637,185.9,313.4,0.039885130823229,0.038355323718932,23.1,0.068282589417677,90.9,0.26869642329294,0.18179913419913,1.5981642019378,0.079219627549512,0.926396689329,22.6223,1.1073573011181,338.3,0.10989297471759,0.11779704232534,81.4,59.66,12.5,13686,411.7,28.1,11.153024911032,411.7,1.1,1.5623202301055
"3",2009-12-31,5.2,NA,NA,0.043624161073826,171,235.4,10.7,24.1,0.072656014470907,0.093701399688958,0.10237892948173,16.32,NA,19.165680473373,7.2,0.0129,4.1783,18.9,15.6004,26.1,0.17458,0.17560975609756,307.6,1.9883645765999,0.97743883063235,16.275132275132,11.785440613027,1.1959564541213,-4.2195,331.7,0.28802039082413,4.72,12.398305084746,0.26,-0.0509,0.40961857379768,0.3995,0.063721325403568,154.7,323.9,0.024081506637851,0.023515224600543,16.9,0.065707620528771,73,0.28382581648523,0.24723727810651,1.8941520467836,0.07348367029549,1.2593312597201,19.82,1.2704761525222,257.2,0.10084316742081,0.098830409356725,65.9,58.52,7.8,11269,314.7,13.4,24.171641791045,314.7,1.1,1.8551454138702
"4",2008-12-31,5.2,NA,NA,0.044849334267695,136.3,190.9,10,19.9,0.085334476843911,0.073785687801261,0.1042430591933,-4.9241,NA,13.5,8.5,0,0,24.9,17.1384,33.4,0.31171,NA,213.3,1.7369706840391,0.86008064516129,8.566265060241,6.3862275449102,0.7908787541713,20.5626,233.2,0.29282346778418,NA,NA,NA,0.0913,0.30179530860962,0.3965,0.049240440020953,122.8,226.8,0.028218694885362,0.027444253859348,16.8,0.062291434927697,61.2,0.22691879866518,0,1.6639765223771,0.092324805339266,0.84093437152392,-3.4241,-0.19979308076482,269.7,0.13956368892508,0.12325752017608,62.4,43.8,6.4,6133,248,15.1,15.019867549669,248,1.1,1.6341976173791
"5",2007-12-31,5.4,NA,NA,0.056710775047259,149.7,203.9,9.6,23.4,0.095901639344262,0.091908876669285,0.11476213830309,-6.4844,NA,16.549295774648,8.1,0,0,20.4,13.198,28.5,0.35304,NA,220.6,1.630450849963,0.7814381863266,10.813725490196,7.740350877193,0.86645718774548,18.1824,244,0.30848455125061,NA,NA,NA,0.1691,0.35982923358406,0.4183,0.047081902893575,135.3,235,0.038297872340425,0.036885245901639,14.2,0.055773762765122,59.6,0.23409269442262,0,1.5698062792251,0.08012568735271,0.92301649646504,-4.9844,-0.37766128792903,254.6,0.097546075388027,0.094856379425518,61.7,46.04,9,5281,282.3,16.7,14.071856287425,282.3,NA,1.5374921235035
"6",2006-12-31,5.4,NA,NA,0.058273381294964,130.9,171,10.2,29.9,0.090743550834598,0.13785154449055,0.17485380116959,NA,NA,26.561983471074,7.5,0,0,15.8,10.8413,23.3,0.31384,NA,299.6,2.7461044912924,NA,18.962025316456,12.858369098712,1.3812816966344,NA,329.5,0.30877192982456,NA,NA,NA,0.1277,0.32873184734887,0.3755,0.027485380116959,109.1,321.4,0.025202240199129,0.024582701062215,12.1,0.055786076532965,48,0.22130013831259,0,2.4553093964859,0.072844628861226,1.4817888427847,NA,NA,216.9,0.099370559120073,0.092436974789916,54,55.03,8.1,2410,NA,NA,NA,NA,NA,2.3705035971223
